"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"11",11559.8333201371,11675.4425775446,11792.1883998923,11910.1096654758,12029.216878999,12149.5051140897,12271.0028876588,12393.7120164409,12517.6470498182,12642.827918712,12769.2576755807,12896.9441895112,13025.9153771177,13156.1737608984,13287.7336129025
"12",2619.22035452351,2645.41018177196,2671.86582936719,2698.58588123694,2725.56472519413,2752.82049651444,2780.3526266925,2808.15501721576,2836.23638946563,2864.60255149379,2893.23953257129,2922.17147297785,2951.39997716248,2980.90781378746,3010.73710837215
"13",308.912332325592,312.002522840048,315.122175127035,318.272493987577,321.45555696683,324.670064838603,327.916833629366,331.195715510985,334.508293234743,337.853622586466,341.231374860741,344.644433928421,348.090532524511,351.571758205304,355.087528084638
"14",47.5882107950747,48.0649694241583,48.5456799194217,49.0333146452904,49.5142332538962,50.0142711624503,50.5189865380526,51.0205649286509,51.52789401263,52.0421407744288,52.5677148103714,53.0931155309081,53.6249583438039,54.1550263464451,54.7016501426697
"15",76355.1402761461,77118.6916802381,77889.8778554695,78668.7771107694,79455.4650781588,80250.0193859278,81052.5195006845,81863.0444388376,82681.6748552914,83508.4918680796,84343.5766543052,85187.0125025669,86038.8827442033,86899.2717724815,87768.2641778728
"16",1314.09144307121,1327.23234580025,1340.50466235064,1353.90968671614,1367.4488225348,1381.12330094208,1394.93454056112,1408.8838997467,1422.97268824306,1437.20242469414,1451.57449693777,1466.09018444153,1480.75109478936,1495.55863427711,1510.51422639797
"17",1981.39142473426,2001.20523677801,2021.21745036391,2041.42952144414,2061.84387245344,2082.46234842506,2103.28692766489,2124.31976739678,2145.56318164396,2167.01883114059,2188.68899247493,2210.5760530855,2232.68117841985,2255.00833964569,2277.55871067685
"18",1858.50226674974,1877.08829747047,1895.85842493363,1914.81642308272,1933.96538254246,1953.30305810086,1972.83382986113,1992.56522385031,2012.49305289239,2032.61524523795,2052.94235244207,2073.47276850604,2094.20872419514,2115.14908620901,2136.29899175465
"19",318229.640355334,321411.938785123,324626.055738247,327872.316830856,331151.0393053,334462.551164115,337807.173305341,341185.248073176,344597.100105884,348043.072059248,351523.502420554,355038.737065064,358589.125433564,362175.015124736,365796.765103992
"20",3220.40202194639,3252.61017615814,3285.13636776712,3317.98840294592,3351.16371990647,3384.67910525668,3418.52325794194,3452.70798247773,3487.23646640219,3522.10934055969,3557.33095876127,3592.90482057072,3628.83332859911,3665.11873733997,3701.77592375316
"21",1242.58061224036,1255.00648542191,1267.55587148922,1280.23160512443,1293.03393597226,1305.96413639188,1319.0238216056,1332.21461425745,1345.53679228132,1358.99187621311,1372.58175987843,1386.30713917967,1400.17057516426,1414.17231895588,1428.31419302151
"22",10.4083453328349,10.5124294453999,10.617574089556,10.7237547471887,10.8309668508591,10.9387811616762,11.0490392270731,11.159709245665,11.2705006637843,11.3837889085989,11.4977065100102,11.6119050551206,11.7281738022575,11.8452138921712,11.9641428596806
"23",2723.23747973684,2750.46983986617,2777.97456514218,2805.75432979269,2833.81183806379,2862.149961558,2890.77142687223,2919.67918471704,2948.8759915056,2978.36473154605,3008.14837342882,3038.22984927241,3068.61215231326,3099.29828081248,3130.29124039601
"24",3902828.25743703,3941856.53592625,3981275.10703573,4021087.85284843,4061298.73175562,4101911.71758649,4142930.83400488,4184360.14843574,4226203.74681247,4268465.78851319,4311150.43894743,4354261.94632848,4397804.56325736,4441782.6143591,4486200.43400141
"25",6.26402552024228,6.32670242554741,6.38996833271813,6.45383244508412,6.51830569212325,6.58354555320693,6.64939601166407,6.71598213678226,6.78311397612561,6.85092028102372,6.91941555740777,6.98864158685319,7.05845810438041,7.12912942667026,7.2003510191571
"26",16910.0931703737,17079.1944078491,17249.9858524181,17422.4861454299,17596.7111308179,17772.6780597876,17950.4049517424,18129.9087835444,18311.2078285342,18494.3199213487,18679.2631618776,18866.0557301689,19054.7160991649,19245.2631724202,19437.7159834974
"27",5866.03786527365,5924.6929352656,5983.94004910439,6043.78178369999,6104.21446078271,6165.25731427968,6226.91033057123,6289.17888778448,6352.06970915943,6415.58498669416,6479.73134814203,6544.5218116492,6609.96344944835,6676.10106752813,6742.8630669564
"28",187158.230253741,189029.811881155,190920.11580459,192829.313804708,194757.600304246,196705.189582206,198672.233391404,200658.955137707,202665.549928211,204692.19691515,206739.124433815,208806.511825666,210894.581686497,213003.531321853,215133.534101352
"29",125700.63983738,126957.646586814,128227.221853021,129509.495527528,130804.59053552,132112.636108498,133433.76176428,134768.100762033,136115.780567824,137476.939435747,138851.707755321,140240.224922043,141642.629896869,143059.051116683,144489.644305188
"30",22893880.1622018,23122818.9641722,23354047.1508434,23587587.6253934,23823463.5036021,24061698.1390405,24302315.1185822,24545338.2680078,24790791.6522249,25038699.5706676,25289086.5596944,25541977.4271537,25797397.2072877,26055371.1762325,26315924.8889401
"31",21631.6427763192,21847.9593784068,22066.4394828451,22287.1031326085,22509.9748427367,22735.0744178673,22962.4251301326,23192.049163217,23423.9697385973,23658.2093184106,23894.7921449712,24133.7394049664,24375.076633062,24618.8278650679,24865.0157600227
"32",18861.7975869882,19050.4157844759,19240.919992096,19433.3291056952,19627.6624522824,19823.9385651932,20022.1787519688,20222.3999047433,20424.6242936314,20628.8706044988,20835.159159678,21043.5112646352,21253.94546289,21466.4854723378,21681.1502360906
"33",37236.4625870549,37608.826918064,37984.9154271197,38364.7644090094,38748.4125153744,39135.8960982778,39527.255721492,39922.5275288993,40321.7534703256,40724.9705967184,41132.2210054386,41543.5427354036,41958.9778719989,42378.5677684427,42802.3538175025
"34",101448.973045425,102463.464164831,103488.104756746,104522.980200786,105568.209235609,106623.900251804,107690.12708444,108767.030810239,109854.703369576,110953.256492281,112062.78072089,113183.413543232,114315.247263033,115458.394045636,116612.984909363
"35",41019.8667532057,41430.0662830714,41844.3691187371,42262.8179082777,42685.4428177029,43112.2919232659,43543.4207647685,43978.8539984152,44418.6411294769,44862.8255944364,45311.4577221945,45764.5755646396,46222.2106394619,46684.4352053404,47151.2815439738
"36",368332.917696679,372016.250285698,375736.409409119,379493.771821979,383288.714634398,387121.600779949,390992.818454042,394902.747102488,398851.771946255,402840.28384785,406868.693207115,410937.373029985,415046.757021904,419197.220625728,423389.19271943
"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",16607.4140540371,16773.4830840351,16941.2150773713,17110.632748818,17281.7355628321,17454.5564947631,17629.0978726093,17805.392184753,17983.4476402998,18163.2824921831,18344.9166691341,18528.3666182328,18713.6415196229,18900.7862361688,19089.7922121603
"39",633002.473567624,639332.498555276,645725.823691938,652183.081478952,658704.912502333,665291.961858387,671944.88120179,678664.330158442,685450.973421155,692305.482991918,699228.538259224,706220.823106372,713283.032017067,720415.861800607,727620.020400547
"40",10015.9038860267,10116.0633514938,10217.2237229208,10319.3957032347,10422.5894130752,10526.8158406741,10632.0836787908,10738.4043426472,10845.7884186017,10954.2464627586,11063.7889760709,11174.4268180686,11286.1711779293,11399.0328665632,11513.0235552187
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
