"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"11",-1.13579978755496e-12,-0.00288144773852003,7.17304536938801e-06,6.20803098327904e-06,5.33708693278498e-06,4.55315527806213e-06,3.84878027599386e-06,3.21782314804953e-06,2.65299658173956e-06,2.14848524376227e-06,1.69812925053525e-06,1.29694174455519e-06,9.40060180466135e-07,6.23069827457995e-07,3.41598271922511e-07,9.25456732740748e-08
"12",-1.87537702381335e-14,-1.90223451640631e-05,4.73521821386035e-08,4.09812833883198e-08,3.52314663875156e-08,3.00561738764886e-08,2.54060029643895e-08,2.12405347962963e-08,1.75116576975169e-08,1.41809590830896e-08,1.12077920455707e-08,8.5592739404092e-09,6.2031816909947e-09,4.11044271157127e-09,2.25223877549818e-09,6.07943809606114e-10
"13",-3.93560739553322e-11,-0.0320683492556819,7.93960689094431e-05,6.86698087210558e-05,5.89909387465892e-05,5.02802457014173e-05,4.2454717463003e-05,3.54459490988501e-05,2.91727482105986e-05,2.35701557002033e-05,1.85698644944721e-05,1.41163898114416e-05,1.01552034749985e-05,6.63768176273338e-06,3.5148581070954e-06,7.52396421277446e-07
"14",1.41268663433891e-11,-0.00359627984792847,8.96764988622678e-06,7.76274787701522e-06,6.67525050979112e-06,5.69636898735057e-06,4.81676678984466e-06,4.02881560758808e-06,3.32341935156688e-06,2.69331711662962e-06,2.13082738559356e-06,1.62971566259121e-06,1.18391746812413e-06,7.87929792009368e-07,4.36291985601855e-07,1.25124544399224e-07
"15",2.63000038414063e-12,-0.00156716778936926,7.68765563588167e-07,3.42819819323936e-07,-2.99713353441033e-08,-3.55625677772239e-07,-6.39682787222789e-07,-8.86450870140124e-07,-1.1005066004148e-06,-1.28536779249802e-06,-1.44455448662997e-06,-1.58082692849545e-06,-1.69679222862366e-06,-1.79474690788738e-06,-1.87693593360107e-06,-1.94488452485639e-06
"16",2.83434300335506e-14,-2.96310846077469e-05,1.8246435426006e-08,9.92111885385945e-09,2.60824124922792e-09,-3.80360717753972e-09,-9.41749130455439e-09,-1.43142219260161e-08,-1.85801596534849e-08,-2.22818326015754e-08,-2.54863698324708e-08,-2.82464643905974e-08,-3.06117477904839e-08,-3.26265116870823e-08,-3.43337481391987e-08,-3.57628704323069e-08
"17",5.21913623430237e-11,-0.0031578500032376,7.73715934026392e-06,6.68341816352849e-06,5.73287032679462e-06,4.87767800926367e-06,4.10960320754161e-06,3.4218957100339e-06,2.80653325871946e-06,2.25712409010481e-06,1.76692874229861e-06,1.33046836033046e-06,9.42406289772962e-07,5.97943354167102e-07,2.92242059413139e-07,2.19383136414175e-08
"18",2.54923859799305e-12,-0.00646333016906202,1.59444957787969e-05,1.37844860313568e-05,1.18355892607253e-05,1.00818634707969e-05,8.5065057866679e-06,7.09571852358648e-06,5.83308655044412e-06,4.70558068792204e-06,3.69940265132485e-06,2.80331604471384e-06,2.00642438796111e-06,1.29885035726751e-06,6.7078927995512e-07,1.15286419542782e-07
"19",1.15833453939729e-11,-0.00211690650689499,2.54560959513789e-06,1.922999937988e-06,1.37121046048239e-06,8.83163986508534e-07,4.52081828396234e-07,7.26311341295999e-08,-2.61097902441026e-07,-5.53665338659526e-07,-8.09750192082986e-07,-1.03305570305079e-06,-1.22712139494566e-06,-1.39509871832644e-06,-1.5400790473255e-06,-1.66420571367371e-06
"20",4.2711778558413e-11,-0.00310783571150432,7.56971512607882e-06,6.53406823114197e-06,5.59999881933129e-06,4.75979596225792e-06,4.00527962757941e-06,3.32983893080313e-06,2.72554543105652e-06,2.1861110840217e-06,1.70489643323488e-06,1.27651049684763e-06,8.95707728962997e-07,5.57744615593131e-07,2.57908307165627e-07,-7.16217827406718e-09
