"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"12",-861.899594103902,-165.349350299124,-170.654182686191,-175.878109428321,-181.088861091347,-186.341490356028,-191.680860078673,-197.144150643467,-202.762166554075,-208.560942811191,-214.562558569222,-220.786146597095,-227.248510904198,-233.964757645595,-240.948443938024
"13",-77077.8287229207,-14786.8371147388,-15261.236876948,-15728.4014091395,-16194.3877432921,-16664.1190933215,-17141.607452477,-17630.1777925839,-18132.5848819059,-18651.156981914,-19187.8685747562,-19744.4306887424,-20322.346039306,-20922.9655634752,-21547.5016216213
"14",-219568.9711972,-42122.7564937907,-43474.162859289,-44804.9584813671,-46132.3977698688,-47470.5053912221,-48830.7101243833,-50222.4837281763,-51653.6735823404,-53130.9121615508,-54659.8241272478,-56245.2835360472,-57891.571227181,-59602.5354727264,-61381.6299607358
"15",-9404.47179897685,-1804.18149865024,-1862.0642804601,-1919.06427464083,-1975.92051137535,-2033.2336885966,-2091.49331787509,-2151.10509052993,-2212.40512134609,-2275.67748834652,-2341.16310492699,-2409.0707344884,-2479.58373158445,-2552.86692336258,-2629.06823591099
"16",-6.71387467616278,-1.28800944231143,-1.32933209850074,-1.37002452896274,-1.41061433027582,-1.45153034381145,-1.49312203142764,-1.5356790163032,-1.57944125358951,-1.62461154645508,-1.67136188336098,-1.71984130022651,-1.77018069525809,-1.82249773998514,-1.87689803757893
"17",-4313.43477111941,-827.501998630823,-854.050391043816,-880.193885216477,-906.27144432247,-932.558582680422,-959.279818949633,-986.621226211937,-1014.73696619233,-1043.75733373615,-1073.79282577919,-1104.93919269198,-1137.28053116192,-1170.89244228159,-1205.84277273567
"18",-126283.769633143,-24226.6493697312,-25003.9025903246,-25769.3016654931,-26532.7703788694,-27302.3749022466,-28084.6884417647,-28885.158638995,-29708.2988588772,-30557.9237218173,-31437.2682132436,-32349.1356341119,-33295.9880703877,-34280.0388390183,-35303.2743029962
"19",-32045.8073718473,-6147.76183217624,-6344.9978435431,-6539.22574324346,-6732.96379131156,-6928.25886770182,-7126.7789887751,-7329.90654620354,-7538.78685528197,-7754.38791583225,-7977.53063854648,-8208.92638948702,-8449.19994859054,-8698.91296844746,-8958.56950697891
"20",-40810.5329776828,-7829.21254207475,-8080.39381635582,-8327.74424312159,-8574.47083984385,-8823.18032226033,-9075.99691843058,-9334.68111396843,-9600.69147295278,-9875.26075056766,-10159.4343828003,-10454.1182979654,-10760.1081512836,-11078.1192197513,-11408.7934241069
"21",-2849.62436349516,-546.680309626971,-564.219219927471,-581.490638612588,-598.718498046377,-616.084813782465,-633.737911527236,-651.800718677987,-670.375080404148,-689.547074652133,-709.389699685171,-729.966212569636,-751.332170946294,-773.537518991865,-796.62707922389
"22",-5403.81190336033,-1036.68315102294,-1069.94261274843,-1102.69482361438,-1135.36443152124,-1168.29659771183,-1201.77259660678,-1236.02553667186,-1271.24854964665,-1307.60486808199,-1345.2329203485,-1384.25266070394,-1424.76944721326,-1466.87798768803,-1510.66328212385
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",-124963.595689076,-23973.3833159936,-24742.511114808,-25499.9086838834,-26255.3960663003,-27016.95512546,-27791.0903440661,-28583.192408241,-29397.7274898562,-30238.4703552434,-31108.6221500189,-32010.9568805521,-32947.9108972911,-33921.6743799908,-34934.2129066981
"25",-658.977457702877,-126.420171482493,-130.476055661929,-134.470082279496,-138.454035775198,-142.470007407594,-146.552297585614,-150.72933335614,-155.024666373535,-159.458202335473,-164.046822040848,-168.805153787536,-173.746045320876,-178.881046340459,-184.220521844481
"26",-1948.89966698976,-373.882637779417,-385.877754283338,-397.689929524312,-409.472313830521,-421.349390462678,-433.422601490719,-445.776018812378,-458.479295673203,-471.591302141658,-485.161962909506,-499.234540168822,-513.847030791385,-529.033592186162,-544.824879188694
"27",-414454.107596894,-79510.09359244,-82060.9818872809,-84572.9657529562,-87078.6142742354,-89604.400117083,-92171.896036868,-94798.9807465873,-97500.4668097261,-100288.873537202,-103174.817909564,-106167.500163925,-109275.000717542,-112504.583473183,-115862.767564106
"28",-292166.539294818,-56050.0872326825,-57848.3181956345,-59619.1237359504,-61385.4632259784,-63165.9983884557,-64975.9367604004,-66827.8818548126,-68732.2756534149,-70697.9435767522,-72732.3700024153,-74842.0405347839,-77032.6514178514,-79309.3233080613,-81676.6517810947
"29",-14355.6199405791,-2754.02430432184,-2842.38048642245,-2929.3891209877,-3016.17831456791,-3103.66501340395,-3192.59644066228,-3283.59187105387,-3377.16437134812,-3473.74757965773,-3573.70923970167,-3677.36802468907,-3785.00381832366,-3896.86822416991,-4013.187046851
"30",303953.828031526,493642.162209102,507712.617346372,521206.559180468,534402.681222918,547521.817348684,560740.351163177,574200.34889593,588017.426121755,602286.696267652,617087.442003786,632486.691422289,648542.024576957,665303.781262843,682816.783788764
"31",-3958.18770805193,-759.350358394451,-783.712270908634,-807.70263189149,-831.632488101546,-855.754663017267,-880.275184300135,-905.364800287934,-931.164976316877,-957.795276409503,-985.357097125619,-1013.93830272839,-1043.61606426749,-1074.45975631015,-1106.53163697608
"32",-12992.8006338917,-2492.57704426088,-2572.5453271627,-2651.29398678852,-2729.84403822228,-2809.02537900132,-2889.5142972765,-2971.87127515375,-3056.56067525018,-3143.97496852499,-3234.44698833506,-3328.26515371886,-3425.68277840865,-3526.9275827503,-3632.20393299883
"33",-6528.43985515501,-1252.4350805357,-1292.61641953249,-1332.1849395686,-1371.65366561801,-1411.43959282063,-1451.88253289206,-1493.26410981789,-1535.81764922488,-1579.7403548071,-1625.19946399102,-1672.33989706446,-1721.28893590892,-1772.161001662,-1825.05878277297
"34",-52620.95790207,-10094.9591549597,-10418.8314085737,-10737.7641794838,-11055.8925883073,-11376.5777240286,-11702.5585472957,-12036.1050431862,-12379.0978633629,-12733.1265344575,-13099.5390085757,-13479.503415429,-13874.0456657147,-14284.0880127143,-14710.4581699327
"35",-63483.9753323465,-12178.9523357054,-12569.684445802,-12954.4573815748,-13338.2598976353,-13725.1469389242,-14118.4229301043,-14520.8264254491,-14934.6263317933,-15361.7403201678,-15803.7946255348,-16262.1984973277,-16738.1896405723,-17232.8807230751,-17747.2703030488
"36",-51246.3085430399,-9831.24238407332,-10146.6539251908,-10457.2550212007,-10767.0727673804,-11079.3804435126,-11396.8454823473,-11721.6785353573,-12055.7111521198,-12400.4913023976,-12757.3317690169,-13127.370128031,-13511.6055110806,-13910.9360803961,-14326.1679053925
"37",-136133.415865621,-26116.2344343439,-26954.1103984785,-27779.2076504804,-28602.2239692846,-29431.8546743392,-30275.1856574052,-31138.089432711,-32025.4314035662,-32941.3237265451,-33889.2536880351,-34872.2432511313,-35892.9465175336,-36953.7494504813,-38056.7933203742
"38",-62633.0374785322,-12015.7059121776,-12401.2006588781,-12780.8161063506,-13159.4741404225,-13541.1753666537,-13929.1798817604,-14326.1895731738,-14734.4429207841,-15155.831877503,-15591.9608987494,-16044.2203309886,-16513.8313012261,-17001.891563222,-17509.3862741788
"39",-6246.75019108288,6697.21702406502,6880.03544961386,7053.5014880301,7221.74571437395,7388.0222759739,7554.91815073456,7724.50271494632,7898.45260480377,8078.13768292223,8264.69465827857,8459.07817437695,8662.10329351113,8874.47693121558,9096.82705564721
"40",-11366.9984652508,-2180.67837988916,-2250.64015019619,-2319.53491171012,-2388.2559161325,-2457.52921716156,-2527.94647514346,-2599.99804251239,-2674.09017318814,-2750.56622837768,-2829.71739327524,-2911.79599683869,-2997.02365731286,-3085.59959773734,-3177.70261291822
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
