"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"13",-0.160971901688311,-0.0141964214629335,-0.0139916813322179,-0.0137671893052519,-0.0135307725522806,-0.0132881464647802,-0.0130434315150229,-0.012799579821496,-0.0125586496802423,-0.0123220503481078,-0.0120906978374771,-0.0118651546754911,-0.0116457219937098,-0.0114325182653316,-0.0112255186763705
"14",-0.0180505112676681,-0.00158481733815181,-0.00156200653428826,-0.00153699034699607,-0.00151064137105967,-0.00148359699747858,-0.00145631677859393,-0.00142913007334109,-0.00140226656833354,-0.00137588363012003,-0.00135008360497775,-0.00132492935238689,-0.0013004546722661,-0.00127667290643485,-0.00125358146000725
"15",-0.00793009635084973,-0.000997547831823644,-0.000981615809688153,-0.000964283548732127,-0.000946149619128337,-0.000927646552205048,-0.000909082947972272,-0.000890676672320302,-0.000872577359388971,-0.000854885055877448,-0.000837662744878825,-0.000820946787803549,-0.000804754166996767,-0.000789088254313234,-0.00077394224347398
"16",-0.000149333133882058,-1.64012706444747e-05,-1.6146329407316e-05,-1.58685652324386e-05,-1.55775449487557e-05,-1.52802010174742e-05,-1.49814930827615e-05,-1.46849365939543e-05,-1.4392955168452e-05,-1.41071801027813e-05,-1.38286469414613e-05,-1.3557963642127e-05,-1.32954265900004e-05,-1.30411127416446e-05,-1.279493305162e-05
"17",-0.0158669573132122,-0.00146122261088854,-0.00143976160348564,-0.00141627030236209,-0.001391564306607,-0.00136623809684906,-0.00134071942720799,-0.00131531399305502,-0.00129023433452811,-0.00126562538834852,-0.00124158084777982,-0.0012181576318899,-0.0011953856070715,-0.00117327571452608,-0.00115182411096996
"18",-0.0324423925996146,-0.00285724131872639,-0.00281605933371407,-0.00277090179171684,-0.00272334333359843,-0.00267453392301224,-0.00262530263088181,-0.00257624354202401,-0.00252777080818394,-0.00248016810190165,-0.00243361987786288,-0.00238823932261874,-0.00234408719701084,-0.00230118736610446,-0.00225953495554795
"19",-0.0107722574268912,-0.00156151179021037,-0.00153620239628257,-0.00150866606089592,-0.00147986377257286,-0.00145048878002452,-0.00142103498011435,-0.00139185027846662,-0.00136317316067882,-0.00133516254146017,-0.00130791806120511,-0.00128149672661852,-0.00125592457250864,-0.0012312058373974,-0.00120732865199777
"20",-0.0156042790324963,-0.001393854839476,-0.00137364051160563,-0.00135148779586387,-0.00132816798618144,-0.00130424407470474,-0.00128012160191641,-0.00125609096579925,-0.00123235442623354,-0.00120905031770259,-0.00118626840879965,-0.00116406361475793,-0.00114246520376081,-0.00112148441101218,-0.00110111846995001
"21",-0.00460050218362322,-0.000409427468030501,-0.000403499201108855,-0.00039700148638815,-0.000390160642350762,-0.00038314187894833,-0.000376064246400654,-0.000369012995247403,-0.000362047516804321,-0.000355208452015811,-0.000348522185554695,-0.000342004869129291,-0.000335665132552889,-0.000329506304437189,-0.000323527596566383
"22",-0.0195451283989734,-0.00171650560151406,-0.00169179639041408,-0.00166469856607271,-0.00163615731709277,-0.00160686300356686,-0.00157731347347017,-0.00154786539513847,-0.00151876753043375,-0.00149019040144997,-0.00146224478632459,-0.00143499875959603,-0.0014084889713651,-0.0013827298273836,-0.00135771852706781
