"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.00273727991331813,0.00417747488586974,0.00425415638939562,0.00432414785484796,0.00438990583811671,0.00445332392088661,0.00451586581853911,0.00457866547145384,0.00464260379646299,0.00470836653417276,0.00477648905111752,0.00484739044970798,0.00492140003595229,0.00499877786157848,0.00507973055798351
"2",0.0103948611313094,0.0158664466683846,0.0161600652514807,0.0164282613348391,0.0166803573834964,0.0169235421963137,0.0171633750180482,0.017404164547671,0.0176492597842456,0.0179012691724071,0.018162230437837,0.0184337399155471,0.0187170528614587,0.0190131614585295,0.0193228548035117
"3",0.013593153029009,0.0207448482263288,0.0211254251471049,0.0214727813750821,0.0217991165863421,0.0221138343423422,0.0224242033109639,0.022735854310453,0.0230531615938383,0.0233795301015371,0.0237176180002728,0.0240695061148594,0.0244368292951721,0.0248208785557718,0.025222679590516
"4",2.69305222806437e-05,4.10997167701726e-05,4.18540867740571e-05,4.25426377529704e-05,4.31895384788872e-05,4.38134188816394e-05,4.44286795727715e-05,4.50464766830005e-05,4.56754769468476e-05,4.63224269023395e-05,4.69925935746077e-05,4.76901002094389e-05,4.84181864974985e-05,4.91794108728926e-05,4.99758061394565e-05
"5",1.64249989256311e-05,2.50666027362282e-05,2.55264690008817e-05,2.59461937153545e-05,2.63405180865318e-05,2.67208047029386e-05,2.70958365097974e-05,2.74724173965999e-05,2.78558329007013e-05,2.82501973184044e-05,2.86587225911755e-05,2.90839230607521e-05,2.95277741561055e-05,2.99918358716269e-05,3.04773475992131e-05
"6",0.0116843304182617,0.0178318189173324,0.0181590253131232,0.018457675513631,0.0187382558639546,0.0190088493670213,0.01927570400938,0.0195436599776209,0.0198164773801552,0.0200970831479933,0.0203877623139691,0.0206903036454108,0.0210061125597949,0.0213362989183077,0.0216817445138471
"7",0.00796866571910936,0.0121631323434123,0.0123881868958447,0.0125937528643765,0.0127869769042473,0.012973369956083,0.0131571937053005,0.0133417511547519,0.0135296095854349,0.0137227685649481,0.0139227901442464,0.0141308980047989,0.0143480543588896,0.0145750197486379,0.0148123990339398
"8",0.00904788855903824,0.0137864104682471,0.0140177366767186,0.014226879244643,0.0144220284245775,0.014609474927096,0.0147940623418041,0.0149795266599116,0.0151687561530193,0.0153639868588861,0.0155669536700839,0.0157790051622736,0.0160011924281074,0.0162343379687112,0.0164790885608716
"9",0.0110190894089091,0.0168166300085734,0.0171252629902072,0.0174069651992666,0.0176716258006792,0.0179268675491212,0.0181785827234974,0.0184313359972712,0.0186886734852162,0.0189533555762751,0.0192275373145913,0.0195129057358396,0.0198107863506183,0.0201222259378965,0.0204480561888306
"10",0.00822271019367561,0.012574656270121,0.0128306950703134,0.0130665453712254,0.0132895135101849,0.0135052599319699,0.0137181840836319,0.0139317145249036,0.0141485322522166,0.0143707393570624,0.0145999901696657,0.0148375913783755,0.0150845799280399,0.0153417837984397,0.015609868876039
"11",0.0117021327653795,0.017859292356895,0.0181873013867559,0.0184867084965133,0.01876801521553,0.0190393166057031,0.0193068702716282,0.0195755241014114,0.0198490444007415,0.0201303631094993,0.0204217693317697,0.0207250551629108,0.0210416287592597,0.0213726022545131,0.0217188593433611
"12",7.72853437720564e-05,0.000117947722141691,0.000120112172787602,0.000122087738963287,0.000123943781464845,0.000125733764772613,0.000127499015968652,0.000129271550218655,0.000131076238974296,0.000132932442428199,0.000134855275154325,0.000136856569138426,0.000138945620728617,0.000141129771428628,0.000143414854056723
"13",0.130265334485884,0.198803560796699,0.20245308518958,0.20578423291314,0.208913909154369,0.211932227710001,0.214908846156121,0.217897728090897,0.220940796367543,0.224070685396722,0.227312873458249,0.230687306178394,0.234209655286932,0.237892297365948,0.241745066197842
"14",0.01461333301679,0.0223017718607293,0.022710913097503,0.0230843403826721,0.0234351689861935,0.0237735082150305,0.0241071722585281,0.024442214535335,0.0247833375931431,0.025134201919568,0.0254976651826199,0.0258759643783666,0.0262708570570404,0.0266837311282778,0.0271156892683016
"15",0.00616388647473064,0.00941776108643069,0.00960123801069894,0.00976959385458337,0.00992833070254339,0.0100817019674961,0.0102330057813935,0.0103848058973817,0.0105391014725322,0.0106974551639083,0.0108610925883613,0.0110309781416394,0.0112078739243314,0.0113923856342136,0.0115849979211339
"16",0.00011851584299321,0.000180967062284976,0.000184382221208654,0.000187507119088152,0.000190447863254555,0.000193286353811355,0.000196085990152064,0.000198895965179163,0.000201754561987284,0.000204691638411743,0.000207730554986352,0.000210889642955633,0.000214183344297613,0.000217623098324016,0.000221218023787997
"17",0.0127855778175769,0.0195150385609829,0.0198756512667455,0.0202049981816692,0.0205145472597087,0.020813141124045,0.0211076174310962,0.0214032752850064,0.021704233108253,0.0220136983069723,0.0223341762405381,0.0226676293273042,0.0230156004739103,0.0233793090521056,0.0237597246579037
"18",0.0262567519221418,0.0400714389511898,0.0408069248120463,0.0414782384357573,0.0421089439809104,0.0427172052166672,0.0433170625347518,0.0439193928987892,0.0445326462368267,0.045163400232388,0.0458167901363805,0.0464968360119934,0.0472066964640529,0.0479488659204386,0.0487253262841387
"19",0.00816912065712124,0.0124905338115993,0.0127427218932004,0.0129748534206615,0.013194193762151,0.0134063692843464,0.0136157509796691,0.0138257435715345,0.014039007988999,0.0142576293628279,0.0144832476031416,0.0147171570698426,0.0149603841036201,0.0152137474891066,0.0154779050842327
"20",0.0126203139528429,0.0192606180126946,0.0196144004171754,0.0199373364482281,0.0202407515194864,0.020533375820881,0.020821957959931,0.0211117262392344,0.0214067425386363,0.0217101689111146,0.0220244741422611,0.0223515910141059,0.0226930382407942,0.0230500152884122,0.0234234752586251
"21",0.00371966168910379,0.00567688099292614,0.00578123546983861,0.00587649781589103,0.00596600582463035,0.00605233252767092,0.0061374670075706,0.00622295032544887,0.00630997978740284,0.00639948751322615,0.00649220130198618,0.00658869097577073,0.00668940431477664,0.0067946950044477,0.00690484410482777
"22",0.0158229859725522,0.0241478686488396,0.0245908927332346,0.0249952464480878,0.0253751306711734,0.0257414915181721,0.0261027900215232,0.0264655807019057,0.0268349553950297,0.0272148776215199,0.0276084416291526,0.0280180696165804,0.0284456646497014,0.0288927295543722,0.029360458311642
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
