"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"11",2283822.73458675,332182.959499552,419682.218972734,447668.46321094,476681.855310556,507002.120954389,538891.812073324,572602.821756505,608381.632314752,646473.78353168,687127.56422305,730597.290465936,777146.164794969,827048.899105318,880594.17115861,938086.94076875
"12",13283.9146041981,1932.15086340319,2441.09259244984,2603.87531308813,2772.63246761108,2948.99108388771,3134.478305321,3330.55927442272,3538.66766010376,3760.23165390443,3996.69543158039,4249.53822998426,4520.2909741831,4810.55153107694,5121.99900384843,5456.40720105615
"13",1187951.93994802,172788.100069904,218301.665420832,232858.974363073,247950.563901034,263721.936159831,280309.65983745,297844.759544214,316455.445382821,336269.437236794,357415.88476989,380027.072775765,404239.909107958,430197.286950201,458049.365434815,487954.771947917
"14",3384078.01044539,492215.543640318,621868.478252531,663337.385844426,706328.280416462,751255.648093559,798508.528654126,848460.166626242,901475.790171379,957919.22993171,1018158.39077792,1082570.10832585,1151544.38549229,1225488.27930833,1304829.54095413,1390020.04850661
"15",144945.189835377,21082.3376998291,26635.5693797576,28411.7455250958,30253.1107060265,32177.4179560246,34201.3304411013,36340.834783311,38611.5742845911,41029.1323570329,43609.2669069811,46368.1183863503,49322.3912148292,52489.5202566838,55887.8267393916,59536.6652717731
"16",103.476714144546,15.0507307824129,19.0151960255301,20.2832123988824,21.5977673558844,22.9715348460293,24.4164107708872,25.943807991967,27.5648942844868,29.2907947185793,31.132758887113,33.102309493525,35.2113718467494,37.4723927561689,39.8984518123883,42.5033662824902
"17",66480.2484604187,9669.5795824299,12216.6128590216,13031.2699892131,13875.8265703245,14758.4251885093,15686.7085278097,16668.0089835674,17709.5014717536,18818.3334470623,20001.732401058,21267.1012811368,22622.1016885687,24074.7302531341,25633.390188041,27306.9586213589
"18",1946332.05982222,283094.801528672,357663.904994756,381514.497101598,406240.450830689,432080.155601931,459257.364805466,487986.747975778,518478.364177455,550941.468279347,585587.658414706,622633.66921656,662303.808836099,704832.193414231,750464.8415951,799461.64822412
"19",493901.808944806,71838.2219988644,90760.900127654,96813.2335600596,103087.699018872,109644.790237544,116541.287036866,123831.663986084,131569.225675592,139807.072724832,148598.900350991,157999.707196989,168066.413758498,178858.429423119,190438.183969759,202871.628345585
"20",628986.994432724,91486.4179867203,115584.565083564,123292.248963678,131282.819365592,139633.31539757,148416.046534885,157700.386459577,167554.218918319,178045.16784121,189241.614443551,201213.59985926,214033.612677569,227777.310996474,242524.199708881,258358.267757359
"21",43919.4622706163,6388.10391832973,8070.77410255573,8608.96858672698,9166.91582295087,9749.99512314993,10363.2555441585,11011.5411519126,11699.5919812476,12432.1299193267,13213.9297318804,14049.8820897339,14945.0485594035,15904.7120305081,16934.4239772956,18040.0489855482
"22",83285.5432014652,12113.916639677,15304.8049847286,16325.3962598719,17383.4451584546,18489.1525924969,19652.0932225635,20881.4529824885,22186.2204859083,23575.3499659248,25057.895942227,26643.1327132501,28340.658617443,30160.4917825528,32113.1595515182,34209.7831230314
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",1925985.0513734,280135.320815001,353924.876770096,377526.134206322,401993.602091038,427563.177750638,454456.275705351,482885.321224867,513058.177315582,545181.911097469,579465.909090125,616124.639779549,655380.066604362,697463.858320151,742619.461715561,791104.054261359
"25",10156.4037579057,1477.25311924252,1866.37167659791,1990.82949470947,2119.85515003737,2254.69261095728,2396.50947582741,2546.42593794387,2705.53813357104,2874.93800022245,3055.72970764308,3249.04422476442,3456.05204321923,3677.97483473618,3916.09638299065,4171.77287201364
"26",30037.1608715986,4368.91744702054,5519.72013121225,5887.79918799829,6269.38744238918,6668.16387991948,7087.58162684065,7530.95360980146,8001.52160879462,8502.51498861561,9037.199283036,9608.91929545575,10221.1367004095,10877.4645469731,11581.6995664129,12337.8526357464
"27",6387719.65046017,929096.460089299,1173826.81058244,1252102.71169846,1333251.48587847,1418055.50901599,1507249.12466717,1601536.86216098,1701608.11915453,1808149.65532841,1921855.92039322,2043438.22147751,2173632.72170487,2313207.77380942,2462970.79216911,2623774.73345998
"28",4502978.52069878,654960.084698629,827481.042425324,882661.094397354,939866.358002823,999648.364028378,1062524.78288258,1128992.26716133,1199536.80360791,1274642.51812446,1354798.95855252,1440507.556135,1532287.26318683,1630679.72479381,1736254.12249105,1849611.74122027
"29",221254.112160139,32181.5019436409,40658.329267971,43369.6043220259,46180.3883014067,49117.7806490785,52207.2171522899,55473.1008644913,58939.310779206,62629.6344401844,66568.1258194642,70779.4227391295,75289.0240033309,80123.5433443387,85310.9475255309,90880.7807335562
"30",287017.974862292,42164.3517587803,53246.1163230971,56771.7703959107,60425.7406429257,64243.4729444919,68258.1877085003,72501.7145101545,77005.1637038375,81799.4970502858,86915.9987477514,92386.6925755551,98244.7054871286,104524.600229025,111262.686643203,118497.314576069
"31",61005.0496315031,8873.20965219354,11210.4736522853,11958.0370235388,12733.037378196,13542.946693147,14394.7782148783,15295.2604548605,16250.9774138276,17268.4878962374,18354.4241506456,19515.5794298133,20758.9843332226,22091.9769104006,23522.2682974854,25058.0044988617
"32",200249.838055204,29126.4216093517,36798.5199085962,39252.4060281425,41796.3543777332,44454.8918172318,47251.0394370733,50206.8836576658,53344.0365187239,56684.0273927046,60248.6267291302,64060.1334242242,68141.6255771615,72517.1904057269,77212.1397567792,82253.2130600398
"33",100618.724184771,14635.0349728706,18490.003087942,19722.9972985912,21001.2447161069,22337.0692471746,23742.0382037008,25227.2492585399,26803.5617397677,28481.793410411,30272.883187225,32188.0355064447,34238.8463179341,36437.4186352898,38796.4707869441,41329.4384554508
"34",811013.621617085,117962.266068002,149034.332276941,158972.59281303,169275.606215915,180042.706496961,191367.12922406,203338.324380292,216043.821391189,229570.814041307,244007.473134949,259444.108903807,275974.188436856,293695.264949708,312709.851296631,333126.243014469
"35",978438.455096572,142314.277196276,179800.829436023,191790.734376064,204220.69155273,217210.541143456,230872.766098434,245315.282969732,260643.689919287,276963.181181374,294380.129525597,313003.48899579,332946.021391415,354325.418822465,377265.357335288,401896.488302508
"36",789827.018473666,114880.665886153,145141.017578389,154819.654873838,164853.516381961,175339.341134617,186367.928957935,198026.393479323,210399.976970232,223573.595878104,237633.117062154,252666.49235794,268764.746425808,286022.884462544,304540.741363786,324423.78313358
"37",2098138.44178917,305175.102531811,385560.307948172,411271.1540268,437925.636718433,465780.73856366,495077.665128763,526047.829369896,558917.673759572,593912.77445992,631261.233639902,671196.690108811,713960.947492168,759806.381734997,808998.200321019,861816.568426598
"38",965323.48678655,140406.699654533,177390.782861926,189219.975391308,201483.321683511,214299.055584547,227778.152542558,242027.082001083,257150.027376609,273250.772641575,290434.264489555,308807.996891399,328483.219929194,349576.048414898,372208.500659209,396509.476430058
"39",186448.53863618,27390.2070799437,34588.9855293942,36879.2708222366,39252.91105781,41732.9320694468,44340.9140344918,47097.5336200179,50023.0003020582,53137.4270119226,56461.136136091,60014.9305393891,63820.3296414236,67899.7856415558,72276.8855870855,76976.5418047272
"40",175192.37501459,25481.8032740476,32193.8842216977,34340.7130929643,36566.3346443117,38892.2066231569,41338.4695011708,43924.4459492595,46669.0437395261,49591.098208823,52709.6556576676,56044.2246912106,59614.9956237592,63443.0416551252,67550.5072854861,71960.7860360443
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
