"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",3212.62692222372,3244.76254990138,3277.21083551459,3309.97436942905,3343.07940144837,3376.50647185743,3410.27806035243,3444.37925108708,3478.82208845764,3513.60859740898,3548.73849612474,3584.23256473243,3620.07123653591,3656.27476524189,3692.83566846326
"2",3925.9614646025,3965.22131306177,4004.8733631596,4044.92242336145,4085.37181871932,4126.22502323473,4167.48711281479,4209.16195576731,4251.25398339354,4293.7663663826,4336.70398677746,4380.0708953815,4423.87226134236,4468.11054412997,4512.79167264327
"3",-0.000256731640547514,0.000176725909113884,-0.000202634371817112,-0.00014450354501605,-0.000108089298009872,0.000439620576798916,-0.000329513568431139,-0.000190972816199064,0.000503577291965485,0.000208559446036816,0.000539184082299471,9.49623063206673e-05,-1.64858065545559e-05,0.000264329835772514,3.44626605510712e-05
"4",1686.33495240286,1703.19757916871,1720.23481905367,1737.43519580737,1754.80975281075,1772.35920041986,1790.07425623387,1807.98171386123,1826.06138161384,1844.32168924063,1862.76389136165,1881.39489085414,1900.20330515318,1919.20845945552,1938.39810449071
"5",18.414589362219,18.5992477731779,18.7853834880516,18.9730094857514,19.1619639024138,19.3533051358536,19.5479032201692,19.7427732022479,19.9400134775788,20.1388450209051,20.341223988682,20.5444266777486,20.7503834376112,20.9573751073331,21.1667428864166
"6",556.29312128108,561.856011877768,567.475080344826,573.149774448946,578.881683086045,584.670085880905,590.516724417917,596.422285923734,602.386507310905,608.410089313053,614.493832583539,620.636994473636,626.847824441269,633.115496726707,639.437501855195
"7",21788.7158805896,22006.6033818983,22226.6698976364,22448.9356303085,22673.4252797961,22900.1595183443,23129.1602653787,23360.4524246575,23594.0571992621,23829.9983059615,24068.2982252119,24308.9818696547,24552.0709954128,24797.5904259291,25045.568599835
"8",1411966.58602686,1426086.25152166,1440347.11479963,1454750.5863108,1469298.09237233,1483991.07242017,1498830.98283545,1513819.29463392,1528957.48253134,1544247.05996125,1559689.53328778,1575286.42783351,1591039.2914121,1606949.67918941,1623019.18469348
"9",2860.38558630086,2888.99688861147,2917.88027343899,2947.06843231432,2976.5285044089,3006.30526758358,3036.36105938628,3066.72565920651,3097.39230990782,3128.36580780894,3159.65275636315,3191.24617084116,3223.15753623471,3255.38722142205,3287.94280960783
"10",1935064.13473517,1954414.77686547,1973958.93146158,1993698.52287126,2013635.50940243,2033771.85681836,2054109.58090168,2074650.66561046,2095397.17594862,2116351.1528463,2137514.66275929,2158889.80920471,2180478.70504428,2202283.49033468,2224306.32749142
"11",11629.1592030078,11745.4617192522,11862.9077330157,11981.5361919217,12101.3576706909,12222.3673137315,12344.59370929,12468.0387462936,12592.7170469649,12718.6486158296,12845.8365796581,12974.2888826132,13104.0335171893,13235.0730823427,13367.4219275713
"12",2698.27468828857,2725.25505886972,2752.50915522128,2780.03564035892,2807.82898189873,2835.90739579871,2864.27039496601,2892.91196317598,2921.84090486541,2951.06311206892,2980.56469875202,3010.36989079416,3040.48037917539,3070.87901982665,3101.60802647471
"13",330.965876275324,334.276602230268,337.618995310506,340.994282372296,344.40456323442,347.848561169812,351.327114923159,354.84009961877,358.389121174347,361.973258815007,365.592207448557,369.248874836368,372.941017843317,376.670748388162,380.437508168397
"14",49.808386951685,50.3073473460972,50.8104816190898,51.3207643553615,51.8245574682951,52.3476986214519,52.8757482618093,53.4008942767978,53.9320266544819,54.4703147411346,55.0201705247164,55.5700957849622,56.1267084032297,56.6817939281464,57.2536853849888
"15",82958.6277318927,83788.2140108626,84626.095409248,85472.3568398454,86327.0806042799,87190.3510675342,88062.2544988762,88942.8767874236,89832.3055244661,90730.6288468619,91637.9350019391,92554.3144319924,93479.8576934217,94414.6564746089,95358.8027266767
"16",1784.00613511079,1801.8461847615,1819.86463967469,1838.06326382152,1856.44393539632,1875.00836494468,1893.75845518807,1912.6960535532,1931.82296339484,1951.14120278394,1970.65266275825,1990.3591317994,2010.26273166933,2030.36538772506,2050.6690473473
"17",2052.90756787371,2073.43654135289,2094.17106798245,2115.11267523596,2136.26385777851,2157.626533609,2179.202754698,2200.99475270545,2223.00491677714,2245.2349836526,2267.68730650283,2290.36435023614,2313.2673585501,2336.40038160619,2359.76467305515
"18",1868.61519435607,1887.30235435534,1906.17462238856,1925.23578250967,1944.48893556371,1963.93184665404,1983.56890629977,2003.4076510556,2023.44390436448,2043.67560522817,2064.11331602931,2084.75544172712,2105.604224151,2126.65854116715,2147.92354125902
"19",321593.505254759,324809.442333872,328057.534322381,331338.110200564,334651.4906082,337998.006980785,341377.983680009,344791.76655193,348239.683768468,351722.081559224,355239.302015174,358791.69465485,362379.612600019,366003.407163166,369663.441063028
"20",7001.60567148402,7071.62586236745,7142.34221076127,7213.76630423777,7285.89940011408,7358.76214232016,7432.34712525085,7506.67008867674,7581.73819193523,7657.55608511809,7734.13217020407,7811.47404315323,7889.58824362047,7968.48120366968,8048.17201450281
"21",1300.8431620968,1313.85166077013,1326.98949858127,1340.25956849684,1353.66217897437,1367.19866182934,1380.87069229549,1394.67995366105,1408.62678506435,1422.7127689328,1436.93986152625,1451.30882182997,1465.82227465604,1480.48053543828,1495.28549166489
"22",12.563816196518,12.6894550173311,12.8163699170109,12.9445385332219,13.0739584745606,13.2042027019197,13.3371149824234,13.4706657588249,13.6045667415019,13.7411956473952,13.8786873164354,14.0166956690373,14.1570123228012,14.2983407981228,14.4418010341469
"23",3323.82666985753,3357.06492179602,3390.63559777982,3424.5419728788,3458.78735755288,3493.37523627625,3528.30895431835,3563.59208750629,3599.22802316997,3635.22028362419,3671.57248104893,3708.28819781405,3745.37108449472,3782.8248022779,3820.65302701597
"24",3926234.03654375,3965496.3728273,4005151.34230476,4045202.85046749,4085654.87934466,4126511.42666103,4167776.54016864,4209454.31166446,4251548.8516707,4294064.34441993,4337004.98041183,4380375.03320266,4424178.78100947,4468420.57428011,4513104.77352601
