"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"27",630015.123352729,1175207.21799413,1253344.17092216,1334357.90943719,1419030.60823969,1508096.37879719,1602259.50168089,1702209.11861074,1808631.73235899,1922221.53871727,2043689.59637146,2173771.82669435,2313236.34794718,2462890.34748709,2623586.56203285
"28",444124.777434692,828454.151025076,883536.252438946,940646.323591877,1000335.75344123,1063122.04878628,1129501.68686262,1199960.47399274,1274982.3549728,1355056.69864604,1440684.76111744,1532385.32428129,1630699.86793341,1736197.4135722,1849479.09108208
"29",21822.0968302369,40706.1430157594,43412.605263411,46218.7119561024,49151.5555679559,52236.5638472888,55498.131231212,58960.127848265,62646.3323435401,66580.7898939864,70788.129716271,75293.8422409235,80124.5330786769,85308.1611294971,90874.2629612831
"30",29794.5155171712,55471.9912124777,59051.8606697055,62757.9078884172,66626.7626235401,70692.5813854958,74987.9397871391,79544.5478171627,84393.854294223,89567.5435156983,95097.9724735401,101018.549816278,107364.080519675,114171.086649216,121478.107622731
"31",6016.87393473013,11223.6570459331,11969.8934113747,12743.6041262391,13552.2592459512,14402.8698004653,15302.1619255248,16256.7171775715,17273.0919074945,18357.9159388309,19517.9801516252,20760.3128365473,22092.2498038254,23521.500021467,25056.2073931852
"32",19750.463909071,36841.7945630538,39291.3247694413,41831.0398602861,44485.4603882256,47277.6001679143,50229.5378214005,53362.8773649676,56699.1401172108,60260.0885675006,64068.0138235807,68145.9864059321,72518.0861818054,77209.6178811441,82247.314038188
"33",9923.93552206447,18511.7471280974,19742.5526407261,21018.672989889,22352.4289131003,23755.3840664343,25238.6322043362,26813.0286233872,28489.3870398169,30278.6423706776,32191.9951387579,34241.0374858851,36437.868732264,38795.2036303193,41326.4743978596
"34",79989.5541531359,149209.595011628,159130.214060728,169416.082728124,180166.509480851,191474.700419778,203430.073944464,216120.12698571,229632.02070969,244053.893682106,259476.02459114,275991.849832086,293698.892850779,312699.637677926,333102.351923606
"35",96502.5169658362,180012.273232795,191980.894795004,204390.167894369,217359.901890409,231002.544183147,245425.973221389,260735.747963759,277037.023292601,294436.13308364,313041.993325416,332967.328787251,354329.795663769,377253.035227448,401867.665158968
"36",77899.9382713735,145311.701817835,154973.158485608,164990.323140621,175459.909937697,186472.69000568,198115.746213746,210474.289187201,223633.20360742,237678.324937039,252697.574292325,268781.94644164,286026.417589743,304530.794561665,324400.516164245
"37",206937.533533688,386013.722627363,411678.929174029,438289.057458304,466101.023935917,495355.957940213,526285.190719389,559115.080679659,594071.119597942,631381.326239888,671279.257810158,714006.63852778,759815.767321742,808971.777107562,861754.760813494
"38",95208.9992829142,177599.392470448,189407.586903977,201650.526367819,214446.414303166,227906.191084635,242136.288562902,257240.851476988,273323.624974727,290489.51737709,308845.985109811,328504.241721146,349580.366589113,372196.343716636,396481.039631313
"39",18389.2539883776,34302.6432634365,36583.3508493673,38948.0277562006,41419.5045638784,44019.2089441912,46767.6978640152,49685.0863962559,52791.4125757959,56106.9390183791,59652.4205350332,63449.3375947061,67520.1105163742,71888.2999487358,76578.7960695004
"40",18186.2196596167,33859.4469410385,36044.5568749441,38306.6842467796,40668.1873744962,43149.9150473071,45771.7509620214,48553.0505838325,51513.0098724651,54670.9685443341,58046.6769300922,61660.5272570257,65533.7641034284,69688.6800895301,74148.7992231786
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
