"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"23",-1.6753959330984e-14,-0.00070094065219032,9.82442122167736e-05,-2.38738319794833e-05,-2.49577720621468e-05,-2.60440571112196e-05,-2.81941012077397e-05,-4.19083169706717e-05,-2.96626620771706e-05,-3.03685840595141e-05,-3.105798475803e-05,-2.72342357500286e-05,-3.64534337820546e-05,-3.32098223529403e-05,-3.40063436281767e-05,-3.48684481218183e-05
"24",-2.21107420567135e-13,-0.000596082280178433,7.73230128675499e-05,-2.56326023664541e-05,-2.66839578757993e-05,-2.77209063089976e-05,-2.96624668962807e-05,-4.15287011978692e-05,-3.13456669425477e-05,-3.20651096428969e-05,-3.27807994480833e-05,-2.96300177509425e-05,-3.76346815982233e-05,-3.50961505093488e-05,-3.59807120862783e-05,-3.69516244201023e-05
"25",-1.04062591876897e-13,-0.000848868603998024,0.00012226924522018,-2.60936355399228e-05,-2.73375270404331e-05,-2.85928898220104e-05,-3.11364400613192e-05,-4.76363782845523e-05,-3.26838250277774e-05,-3.34751756405649e-05,-3.42410114654995e-05,-2.95564574694135e-05,-4.06332622204355e-05,-3.65879795204268e-05,-3.74420726813986e-05,-3.83592925643213e-05
"26",-1.12242680427865e-12,-0.000623696188332216,8.59259714788038e-05,-2.25206340668258e-05,-2.35164698589442e-05,-2.4510466400578e-05,-2.64509848657076e-05,-3.87028206450101e-05,-2.78622681193668e-05,-2.85192820167705e-05,-2.9164077120005e-05,-2.57863240113044e-05,-3.40293397210448e-05,-3.11962830384389e-05,-3.19551290043141e-05,-3.27797000395291e-05
"27",1.10612213832795e-12,-0.00507056875234533,0.000738002411864992,-0.0001493161591536,-0.00015658621249507,-0.000163944798175532,-0.000178997929770486,-0.000277304427758213,-0.00018770270729344,-0.00019228155840603,-0.000196695159591935,-0.00016858732984478,-0.000234547279796733,-0.000210110566600013,-0.000214954686905475,-0.000220137902033736
"28",-5.94840583040268e-13,-0.00042296904449889,6.02826766501446e-05,-1.35505820321275e-05,-1.41837724089787e-05,-1.48210001039183e-05,-1.6100115702218e-05,-2.43427738263341e-05,-1.69161752401649e-05,-1.73228637296086e-05,-1.77179135455994e-05,-1.5394197951817e-05,-2.09306474004988e-05,-1.89378119808492e-05,-1.93849230611131e-05,-1.98666652118007e-05
"29",5.54191892029876e-12,-0.000331705539599228,4.39034712399822e-05,-1.35145514098248e-05,-1.40814387519722e-05,-1.46426181457894e-05,-1.57072067113557e-05,-2.22819814440891e-05,-1.65830142352451e-05,-1.69667060413558e-05,-1.73468680290364e-05,-1.55794164504381e-05,-2.00108192504852e-05,-1.85674090065585e-05,-1.90306624810515e-05,-1.95376855811526e-05
"30",1.97732455409216e-13,-0.00110155712783411,0.000158903110065143,-3.36580023931375e-05,-3.52671921570757e-05,-3.68918863076105e-05,-4.01882302595146e-05,-6.15919854578244e-05,-4.21795472597087e-05,-4.32018587651988e-05,-4.41906646392451e-05,-3.81077150760491e-05,-5.24754581819123e-05,-4.72175165382688e-05,-4.83178552869493e-05,-4.94989337125719e-05
"31",7.08842706753643e-14,-0.000220781299429994,2.35048452740461e-05,-1.38927632071119e-05,-1.43888427068074e-05,-1.48658816816975e-05,-1.56775672039863e-05,-2.02370341337025e-05,-1.66543542774702e-05,-1.70177649702169e-05,-1.73880481782522e-05,-1.63038207889252e-05,-1.9401099976957e-05,-1.86397043574081e-05,-1.91354480865313e-05,-1.96879649991702e-05
"32",4.19165570308966e-13,-0.000398800935426222,5.59893039128721e-05,-1.3503340948107e-05,-1.41181484099647e-05,-1.47345336556743e-05,-1.59561389593531e-05,-2.37557749113017e-05,-1.67851685273855e-05,-1.71850475806435e-05,-1.75753705233992e-05,-1.53983847026699e-05,-2.06411888438215e-05,-1.8792462042108e-05,-1.92425627302826e-05,-1.97295176010887e-05
"33",8.44972529445709e-13,-0.000743191073269574,0.000105670998779502,-2.40241470949769e-05,-2.51420146599518e-05,-2.62663172148031e-05,-2.85184655457195e-05,-4.30097350839864e-05,-2.99699748229788e-05,-3.0689450077954e-05,-3.13888912586375e-05,-2.73101169548586e-05,-3.70448374340513e-05,-3.3552233764369e-05,-3.43463147931076e-05,-3.52024891985213e-05
"34",-2.87127092934991e-14,-0.000589843375583813,0.000134522715174301,2.43548601941423e-05,2.44432438804257e-05,2.43794285187029e-05,2.3394105984727e-05,1.32622087512494e-05,2.53262734969707e-05,2.55612955339895e-05,2.58779746076564e-05,2.98157973383114e-05,2.31306528143437e-05,2.74342408459946e-05,2.82087608405167e-05,2.91470992491887e-05
