"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1",-46468.836188702,25385.2210009861,28538.061352322,30273.6007477219,31938.5350431243,33510.3374637797,35029.0366345357,36527.2344277727,38032.9162886979,39571.5219109591,41167.5761060083,42846.0888235151,44633.8661302966,46560.8523755382,48661.5965439933,50976.9370454958
"2",-73152.6538799598,39962.1862440699,44925.4833119387,47657.6221515749,50278.6123312063,52752.9914360724,55143.7738356933,57502.2823318315,59872.5724618044,62294.6921670456,64807.2491675172,67449.6148953047,70263.9882607289,73297.5085588321,76604.5638556103,80249.4432371287
"3",-20167.3284027631,11101.7464508883,12476.0504731937,13239.3580179935,13972.5324649245,14665.7289194746,15336.4745712722,15999.0711997193,16665.8228775322,17347.9419953825,18056.26478257,18801.8672279031,19596.6442098289,20453.9048504495,21389.0239237429,22420.1943582663
"4",-48065.7111578117,26257.5696062531,29518.7555018673,31313.9357122767,33036.0845254442,34661.9010316184,36232.7894419379,37782.4719414404,39339.8956963961,40931.3746267515,42582.2763088564,44318.4701581588,46167.6833969199,48160.8894200679,50333.8244697137,52728.7303269682
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",-1650.10528215259,908.352861251534,1020.79940264076,1083.25377364488,1143.24263302737,1199.96046440163,1254.84135502407,1309.0554866302,1363.60958675117,1419.421062816,1477.37654198195,1538.38226864319,1603.41149198857,1673.55317288809,1750.06528634348,1834.43639225364
"7",-38701.8738376387,21142.2471707314,23768.1108624548,25213.5661801986,26600.2175968953,27909.3034989863,29174.1620406128,30421.9458537206,31675.9628297791,32957.400570761,34286.684742519,35684.6450260423,37173.6070417541,38778.5101171688,40528.1286304297,42456.4750998977
"8",-35314.3098042408,19291.6722777474,21687.6948677861,23006.6298970767,24271.9080915381,25466.4100868402,26620.5559095254,27759.1215664073,28903.3747967026,30072.6486513456,31285.5809558712,32561.1781746168,33919.8117602357,35384.2381286266,36980.713025697,38740.2718710142
"9",-298.487411418086,163.059149489245,183.311069451079,194.459114114421,205.15363492789,215.249933238935,225.005128749727,234.628635947069,244.300216328928,254.183278663448,264.435355622529,275.217095760205,286.700684859822,299.078467194917,312.572364224154,327.44469685106
"10",-9793.71271146346,5350.15683738975,6014.64545213885,6380.42552332389,6731.32495642471,7062.59602938455,7382.67513207821,7698.43339171992,8015.7689814634,8340.04354208455,8676.42589062114,9030.18709271963,9406.9767600361,9813.10592559933,10255.8560897001,10743.8343044234
"11",-131767.233517217,71982.4428307343,80922.6505944563,85843.9536350758,90565.0485536591,95022.0583021328,99328.4882737608,103576.784452623,107846.302460351,112209.179218568,116734.957410949,121494.555373517,126563.984453787,132028.155003287,137985.034280665,144550.423872093
"12",-375716.345892861,205248.145973435,230739.93254282,244772.358977422,258233.918929248,270942.476062788,283221.6755254,295335.114359066,307509.064263768,319949.21388761,332853.854920967,346425.201275455,360879.988818206,376460.327987479,393445.559096757,412165.874641301
"13",-9714.88155066341,5307.09256963995,5966.23260798843,6329.0684568148,6677.14344346217,7005.7480642218,7323.25079959009,7636.46747010995,7951.24877517902,8272.91319576352,8606.58794889732,8957.50167081101,9331.25849815157,9734.11866543562,10173.3050633766,10657.3554632276
"14",-430959.555045546,235426.67402238,264666.62884702,280762.303924963,296203.175740263,310780.327375632,324864.990893469,338759.521291805,352723.45997278,366992.739115219,381794.805610057,397361.605923327,413941.743913224,431812.928134933,451295.571615852,472768.416627386
"15",-46800.8782615866,25566.6105627054,28741.9794568269,30489.9201100569,32166.7511684566,33749.7848591423,35279.3358654933,36788.2390039282,38304.6796792721,39854.2793678202,41461.7381313157,43152.244629143,44952.7964656946,46893.55194288,49009.306930422,51341.1916660699
"16",-30953.6683421168,16909.5199340521,19009.679573432,20165.7513782068,21274.7919283282,22321.7957777188,23333.4266939718,24331.4012772442,25334.3611302654,26359.2520324821,27422.4104144339,28540.4957843754,29731.364123151,31014.9618543545,32414.3026552874,33956.5896626023
"17",-35588.4362711532,19441.4234215947,21856.0450639446,23185.2182922151,24460.3181890662,25664.0924803925,26827.1973346503,27974.6010800975,29127.736529818,30306.0868487452,31528.4345112775,32813.933523754,34183.1134733007,35658.9074157514,37267.7749157726,39040.9922863332
"18",-101827.232782265,55626.6741414105,62535.4980906322,66338.5882572933,69986.9613671915,73431.2544313028,76759.1822877982,80042.1854474163,83341.5884332059,86713.1373045789,90210.5733385285,93888.7008644056,97806.2600476094,102028.86798364,106632.231939555,111705.841186007
"19",-31337.8174842515,17119.3747888881,19245.5983738529,20416.0175382793,21538.8217985636,22598.8194590196,23623.0051528651,24633.3650556094,25648.7720933558,26686.3823836938,27762.735026411,28894.6963541482,30100.3439113875,31399.8716798392,32816.5789423193,34378.0064219395
"20",-4999.44348834519,2731.12021536922,3070.32490446163,3257.04641051434,3436.17172723449,3605.27725955451,3768.66957468822,3929.85620656258,4091.84802827826,4257.3820174226,4429.09672647508,4609.68290445222,4802.02453214259,5009.34323537404,5235.35603419414,5484.45661352139
"21",-86112.6633752159,47042.0430298989,52884.6571626059,56100.8323975233,59186.1674048691,62098.9171659287,64913.2598857749,67689.6109477696,70479.8309298424,73331.0628175625,76288.7542229056,79399.2517600115,82712.2304893922,86283.1810613143,90176.1271904287,94466.7476030829
"22",-626357.570824101,342169.64889105,384667.063903174,408060.553619804,430502.35104989,451688.815280723,472159.496373776,492353.837610647,512649.057124578,533388.058867674,554901.415149057,577526.237151068,601623.846405986,627597.86501598,655913.982352863,687122.66269575
"23",-242885.598783932,132684.721858466,149164.142856385,158235.545537543,166937.905977644,175153.480174249,183091.4916912,190922.345718076,198792.317721991,206834.377195224,215176.711821444,223950.044679578,233294.486977479,243366.553567317,254346.82642761,266448.762167258
"24",-431377.8144501,235655.162781378,264923.495987465,281034.792324399,296490.650036037,311081.949071255,325180.282271358,339088.297685821,353065.788906973,367348.916677208,382165.34920139,397747.257572752,414343.48706458,432232.01576381,451733.567908173,473227.25277752
"25",-16843.2936978117,9201.23609951469,10344.0281347401,10973.0991890728,11576.5784183145,12146.3006610731,12696.7748793707,13239.8180807923,13785.573985378,14343.2635773771,14921.7762269603,15530.1771480761,16178.1825845117,16876.6462781081,17638.091022532,18477.3192773957
"26",-25294.4198074987,13817.9582223172,15534.1463986692,16478.8539849372,17385.1290440462,18240.7095378236,19067.3843189025,19882.8995453555,20702.4885892157,21539.9990508947,22408.7805496487,23322.4467585305,24295.5890538174,25344.5070592256,26488.0068509245,27748.3180598019
"27",-60398.9070016194,32995.0075909274,37092.9822071818,39348.7882685754,41512.8237815482,43555.8090470474,45529.7722055458,47477.0882372254,49434.1318356188,51433.9688276041,53508.4758804208,55690.1602570682,58013.8637054395,60518.5070971556,63248.9962120043,66258.4117121867
"28",-24274.9248077785,13261.0235537054,14908.0405334444,15814.6715538832,16684.419065361,17505.515290443,18298.8708247731,19081.5165971505,19868.0720094993,20671.8264933213,21505.5916316683,22382.4323898686,23316.3520551517,24322.9932872161,25420.4041661334,26629.9183576012
"29",-2199.77037696473,1201.70122095062,1350.9523182576,1433.11035075296,1511.92603568807,1586.33298600274,1658.226103086,1729.14871303844,1800.42560749193,1873.26106634037,1948.81606367292,2028.27453104236,2112.90543501905,2204.12629502033,2303.57261722817,2413.17763053507
"30",-854972.768290894,467058.666770994,525067.277758669,556999.192615315,587632.05550994,616551.399400537,644493.705494216,672058.809748644,699761.61227347,728070.173588391,757435.722363785,788318.412442035,821211.444353089,856665.759416867,895317.019223143,937916.603036234
"31",-39585.9779871472,21625.2198719184,24311.0686884968,25789.5439388509,27207.8719716086,28546.8625773514,29840.6154880905,31116.9036495736,32399.5673425824,33710.2781881763,35069.928478906,36499.8237082755,38022.7995143187,39664.3649365955,41453.9516650185,43426.3492096909
"32",-445175.807106754,243192.796963792,273397.303026649,290023.933138865,305974.159805898,321032.174374197,335581.454890953,349934.330218833,364358.903530847,379098.889611173,394389.238329235,410469.54759245,427596.621718271,446057.330562274,466182.656713529,488363.835761754
"33",-4157.77198484139,2271.32782794947,2553.42637678297,2708.71275009244,2857.68177387122,2998.31787694905,3134.20259961977,3268.25297314905,3402.97297847227,3540.63881744139,3683.44483454679,3833.62877952901,3993.58910992931,4166.00507867378,4353.96793632461,4561.13167637285
"34",-256396.669998015,141141.690364146,158613.859610586,168318.145069482,177639.334514177,186452.265001039,194979.767835284,203403.668374089,211880.39388851,220552.493055252,229557.731689502,239036.923967933,249141.295141498,260040.050217621,271928.656081023,285038.407790827
"35",-368.890866170343,201.519489905169,226.548177928293,240.325683168419,253.542692814977,266.0203789469,278.076507316509,289.969886299618,301.922677255405,314.136832146456,326.807039980862,340.131841280477,354.32403494896,369.621332759191,386.298000272282,404.678231797589
"36",-0.128525123857103,0.0702113274545597,0.0789315629724653,0.083731778216704,0.0883367114328234,0.0926840572350279,0.0968845282405781,0.101028295849395,0.105192763111697,0.109448292051203,0.113862714276261,0.118505203149366,0.123449899831052,0.128779625422444,0.134589936728322,0.140993786055039
"37",-39141.8692313919,21382.609999504,24038.3266927939,25500.2151737508,26902.6312039818,28226.5998962668,29505.8384076379,30767.808078122,32036.0817663835,33332.0879778001,34676.4845626627,36090.3380324799,37596.2278075089,39219.3767736784,40988.8864118939,42939.1559401513
"38",-4879.99603876966,2665.86788304483,2996.96824244011,3179.22857269867,3354.07419904493,3519.13943736444,3678.62795844119,3835.96349727039,3994.08498451882,4155.66401129328,4323.27608807222,4499.54767279294,4687.29384552793,4889.65925860681,5110.27212718428,5353.42115778455
"39",-15506.6760835687,8471.06215159708,9523.16670112019,10102.317148543,10657.9066366427,11182.4179622187,11689.2087080913,12189.1581345418,12691.6049952185,13205.0385316826,13737.6426892904,14297.763303517,14894.3455693303,15537.3819351367,16238.4014137986,17011.031807806
"40",-168671.231868183,92142.5378816333,103586.626188686,109886.236673366,115929.566829786,121634.849573038,127147.379725587,132585.494585022,138050.774856421,143635.560836938,149428.871992196,155521.488707789,162010.710769775,169005.229608051,176630.449739269,185034.605473979
"41",-106605.000477935,58236.6962420438,65469.6844871742,69451.2169268517,73270.7729134122,76876.6733571564,80360.7487026847,83797.7914531338,87252.0035483818,90781.7466119538,94443.2834950926,98293.9900017661,102395.362360524,106816.096473709,111635.4517998,116947.116474953
"42",-50943.1895492676,27829.4924453282,31285.910909129,33188.5605052487,35013.8066430929,36736.9534792119,38401.8839122622,40044.3389624519,41694.9986827058,43381.7522982652,45131.4860618092,46971.6180471662,48931.5353926867,51044.0657106103,53347.0846175291,55885.3627382028
"43",-8573.77476295307,4683.72322419097,5265.44089045906,5585.65815994512,5892.84837446857,6182.85520237446,6463.06417215489,6739.49051611491,7017.29771224592,7301.17953621509,7595.6609626513,7905.35647539602,8235.21194730082,8590.75229203348,8978.35200038312,9405.54600004244
"44",-9298.36422545082,5079.55546690576,5710.43543331083,6057.71500408415,6390.86657015803,6705.38254358826,7009.27261838688,7309.0603895293,7610.34571177797,7918.21904351503,8237.58777430266,8573.45636808521,8931.18868764518,9316.77656561738,9737.13321735166,10200.4303673543
"45",-186.177100598895,101.705728673119,114.337563730272,121.290991438919,127.961540256539,134.258956752954,140.343615483826,146.346135562412,152.378640481758,158.543054214975,164.937635280675,171.662586084375,178.825304640849,186.545762801442,194.96238113006,204.238778390018
"46",-39976.9616935807,21838.8083441297,24551.1848234215,26044.2627154001,27476.5992997919,28828.8149025554,30135.3459809036,31424.2397955283,32719.5721306248,34043.2286545303,35416.307953479,36860.3260239571,38398.34397667,40056.1228704842,41863.3850234696,43855.2635817528
