"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1",0,-7535.17709958171,1264.0104403505,-254.469252416497,-280.712409173258,-309.194746488429,-356.532070257555,-597.139953440688,-412.330092172167,-443.646326160379,-476.61424290733,-421.857548377629,-633.384614781295,-589.463780630649,-633.174535584687,-680.799025224514
"2",0,-11862.1047507854,1989.84364225085,-400.593229127917,-441.906004089571,-486.743764702827,-561.263618311175,-940.035859059048,-649.102559855412,-698.401526769369,-750.300622930648,-664.100970708256,-997.093305957445,-927.951794297376,-996.762592840387,-1071.7345116653
"3",0,-3270.24310594462,548.576546028851,-110.438853285255,-121.828300598861,-134.189545153375,-154.733794457343,-259.156857221384,-178.949960144409,-192.541106882276,-206.849078763182,-183.084846029877,-274.886925912982,-255.82542241921,-274.795752198086,-295.46463049747
"4",0,-7794.11915224317,1307.44743589522,-263.21394264674,-290.358930497838,-319.820046988847,-368.78409091627,-617.660326313438,-426.499579874675,-458.89197839579,-492.992818716237,-436.354441726944,-655.150514596673,-609.720366094545,-654.93321625812,-704.194294292116
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,-165.958030481727,171.7260522773,121.218571446498,129.988860577621,138.902403172121,148.015984438037,156.099143508912,175.983957906197,188.128778561673,201.414407840582,216.545318412453,228.83351267673,250.462067545459,270.882938970616,294.010538590553
"7",0,-6275.7214801637,1052.73935417853,-211.936379491028,-233.793164153438,-257.514864759713,-296.940064292663,-497.331911798203,-343.411811340015,-369.493741380833,-396.95128632975,-351.346815514946,-527.518514919568,-490.938761097495,-527.343549044665,-567.007916475697
"8",0,-5726.40936055948,960.593377440018,-193.385648417549,-213.329314773142,-234.974661752709,-270.94898466242,-453.800590693369,-313.353072994632,-337.152059051499,-362.206252872445,-320.5935284691,-481.34496891874,-447.967030624917,-481.185317758071,-517.377874295991
"9",0,-48.4013737387159,8.11923076194265,-1.63455499749216,-1.80312500349507,-1.98607813518436,-2.29014417977498,-3.83566221040692,-2.64855658061958,-2.84971293255231,-3.06147868636765,-2.70975513697977,-4.06847576921439,-3.78635516712649,-4.06712635035126,-4.3730369722328
"10",0,-1588.10432569028,266.401230015281,-53.6316154311953,-59.1625897335225,-65.1654908344635,-75.1422448850262,-125.852455821361,-86.9021649002425,-93.5023344765177,-100.450610605574,-88.9101594317599,-133.491334450362,-124.23463539666,-133.447058415941,-143.484335182737
"11",0,-21366.7808828227,3584.23348907355,-721.574116274816,-795.989325498638,-876.753964632313,-1010.98388543412,-1693.2526432537,-1169.20499854274,-1258.00544729625,-1351.48941496992,-1196.22109458386,-1796.02816176468,-1671.48605378225,-1795.43246016002,-1930.47666987294
