"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"38",-4879.99603876966,2778.87985023155,2991.53700921579,3181.77030498647,3356.8221037482,3522.10004710187,3681.81553221434,3839.38363578339,3997.75405896067,4159.60234681,4327.49601547492,4504.07392668569,4692.15443639391,4894.87756561635,5115.88703939142,5359.46753875788
"39",-15506.6760835687,8830.16899406351,9505.90841367644,10110.3937574092,10666.6383790061,11191.8255961293,11699.3375429525,12200.0259671493,12703.2638466687,13217.5529871602,13751.0519311829,14312.1459285088,14909.7905835357,15553.9636282106,16256.2433595998,17030.2447888191
"40",-168671.231868183,96048.661487311,103398.90210213,109974.088612713,116024.544872321,121737.17951093,127257.554404167,132703.707585907,138177.592030234,143771.684698052,149574.728740373,155677.933265078,162178.711284979,169185.594154468,176824.52247037,185243.591407454
"41",-106605.000477935,60705.4771019757,65351.0375423928,69506.7418431808,73330.8017289818,76941.3487790242,80430.3822230758,83872.5054210997,87332.1555975897,90867.7807513791,94535.4690950643,98392.8673972807,102501.543449103,106930.091980447,111758.111267919,117079.201509755
"42",-50943.1895492676,29009.245465745,31229.2132516842,33215.0941230408,35042.4925332206,36767.8598368969,38435.1595898738,40080.0424267864,41733.3008356677,43422.8653178428,45175.5386716535,47018.8684564285,48982.2760080239,51098.5405915386,53405.6997341373,55948.4820378036
"43",-8573.77476295307,4882.27649034884,5255.89863468873,5590.12378654891,5897.6762300266,6188.05676418897,6468.66449218781,6745.49943436676,7023.74399162822,7308.09888643285,7603.07504798496,7913.30875262973,8243.75162867981,8599.92045294853,8988.21696588639,9416.16902272311
"44",-9298.36422545082,5294.88892712712,5700.08673951704,6062.55803108397,6396.10243891464,6711.02370137843,7015.34623437079,7315.57713530904,7617.33678108496,7925.7231639645,8245.62844107314,8582.08071059301,8940.45007717787,9326.71954893939,9747.83189382211,10211.9511661623
"45",-186.177100598895,106.017256841716,114.130356337773,121.387961261034,128.066375778188,134.371907200578,140.465224853678,146.476617527327,152.51861962027,158.693305953241,165.09863005239,171.835267541492,179.010741413322,186.744846829621,195.176596073315,204.469454331117
"46",-39976.9616935807,22764.6031697776,24506.6921228245,26065.0846040885,27499.1101543422,28853.0682382469,30161.4586075619,31452.2575941447,32749.6292141165,34075.4915266369,35450.8776282791,36897.4051275218,38438.1619710507,40098.8712780305,41909.3824235592,43904.795576992
"47",-9063.43436748938,5161.1097504215,5556.06994986428,5909.38314284673,6234.50031103164,6541.46486212022,6838.09846709375,7130.7438190119,7424.87929018152,7725.4740701701,8037.29671055044,8365.24827011448,8714.56317718906,9091.07327267621,9501.54591194333,9953.93887709145
"48",-160309.435506961,91287.0946255307,98272.9505339713,104522.175292474,110272.683068401,115702.116541908,120948.821477841,126124.984198044,131327.503418408,136644.271580419,142159.632472322,147960.273523659,154138.778619468,160798.298432214,168058.530530774,176060.228075399
"49",-167219.769037639,95222.1360452671,102509.125795584,109027.731018394,115026.121432007,120689.597241874,126162.467791138,131561.755291947,136988.53545193,142534.489381709,148287.596624754,154338.281374149,160783.118536103,167729.704980449,175302.898321783,183649.518769398
