"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"15",-46800.8782615866,19061.4155246685,29962.9344198866,30258.008659614,31910.3863072316,33466.7740568515,34950.8261564932,36219.6325308236,37924.5910055101,39445.2329990718,41022.1888395288,42770.7810734028,44361.5007905402,46349.9215609638,48425.4570426515,50713.5149258818
"16",-30953.6683421168,12607.0440583081,19817.2079016816,20012.3672881694,21105.2345785127,22134.6150487752,23116.1534084872,23955.330211041,25082.9739941965,26088.7125446821,27131.6965751207,28288.1993140976,29340.2866284311,30655.4097441084,32028.14973551,33541.450067753
"17",-35588.4362711532,14494.7273836375,22784.486569992,23008.8676299774,24265.372605497,25448.8847262317,26577.3911925139,27542.2199798506,28838.7085875403,29995.0388264728,31194.1913829096,32523.8600903238,33733.4789955992,35245.5186948297,36823.8023814758,38563.6928319033
"18",-101827.232782265,41472.9651967039,65191.9966409793,65834.0058193088,69429.1743048767,72815.4923363276,76044.4257307989,78805.0372174622,82514.6086990839,85823.1527282714,89254.2218827104,93058.7297242397,96519.7456788467,100846.061602583,105361.917777819,110340.170542606
"19",-31337.8174842515,12763.5032251612,20063.1484972501,20260.7298818184,21367.16016471,22409.3157317331,23403.0354068908,24252.6267760882,25394.265128405,26412.4853773439,27468.4132958488,28639.2687696039,29704.4129666009,31035.857363879,32425.6336886007,33957.7147554461
"20",-4999.44348834519,2036.21114129672,3200.75184446899,3232.27276878305,3408.78588141548,3575.04499543887,3733.57694851129,3869.11555308408,4051.24554567493,4213.68616638164,4382.14244001435,4568.93355185934,4738.86013390525,4951.27062062494,5172.98702258289,5417.4058549167
"21",-86112.6633752159,35072.6165724236,55131.1894423114,55674.120049134,58714.461278449,61578.1830503818,64308.8087079914,66643.3866111624,69780.475506709,72578.4258250543,75479.992472885,78697.3665820842,81624.2584828436,85282.9122241308,89101.8552809227,93311.8351776499
"22",-626357.570824101,255107.646805415,401007.662904146,404956.776551287,427071.302794317,447901.152202812,467762.900606024,484743.916975593,507562.156467549,527913.604127196,549018.725830346,572420.935819695,593710.265796577,620322.210839389,648100.052122683,678722.177645939
"23",-242885.598783932,98924.2829398996,155500.613202995,157031.979416517,165607.432381631,173684.720383482,181386.603229434,187971.411273401,196819.746510597,204711.522328293,212895.553926168,221970.33815247,230225.800888229,240545.239186555,251316.782230589,263191.2668689
"24",-431377.8144501,175694.817554804,276177.406238945,278897.194519038,294127.657766381,308473.353124576,322152.30917377,333847.280278123,349562.396930327,363578.612890164,378113.89076868,394231.192893763,408893.33643565,427221.210523629,446352.047347195,467441.766898588
"25",-16843.2936978117,6860.06399648742,10783.4408936321,10889.635954679,11484.3145802871,12044.4471438046,12578.546638432,13035.1807709537,13648.7828523618,14196.0507817779,14763.5856525086,15392.891205083,15965.3795967959,16680.9976807741,17427.9677192457,18251.4230105758
"26",-25294.4198074987,10302.1025306464,16194.0346005531,16353.5130553615,17246.5718061263,18087.7509971337,18889.8350334546,19575.5854229163,20497.0624768625,21318.9222045843,22171.2178215931,23116.2775651193,23976.0121228513,25050.6917374758,26172.4541366384,27409.0782942202
"27",-60398.9070016194,24599.7234708811,38668.6865106579,39049.4947798553,41181.9719261002,43190.5692532449,45105.8137649701,46743.2727454602,48943.6081250618,50906.0737429866,52941.2152266744,55197.8621916031,57250.7666479694,59816.9245178215,62495.5083205636,65448.3630451427
"28",-24274.9248077785,9886.87489957399,15541.331852372,15694.3825073688,16551.4463956652,17358.7217642756,18128.4776871983,18786.5888118702,19670.9256241613,20459.6601790229,21277.603901361,22184.5728736619,23009.6557155567,24041.020231599,25117.5698465102,26304.3516965293
"29",-2199.77037696473,895.939109834725,1408.34056948473,1422.20987286098,1499.87618003769,1573.03069761949,1642.78524057493,1702.42264030935,1782.56039135937,1854.03475867508,1928.15603446968,2010.34469167298,2085.1129072129,2178.57416749088,2276.13006196109,2383.67509232986
"30",-854972.768290894,348219.772812058,547372.056720837,552762.563257524,582948.703760388,611381.271444873,638492.389583637,661671.332666927,692818.036047652,720597.589328324,749405.901368712,781349.719451669,810409.473983929,846734.553213216,884651.070775136,926450.012237345
"31",-39585.9779871472,16122.8763891078,25343.7992287538,25593.3843385787,26991.0287384919,28307.4811853033,29562.7493755381,30635.9544843736,32078.073763082,33364.2910796124,34698.1408279133,36177.1672009418,37522.6589518236,39204.5415074552,40960.1090350539,42895.4361469888
"32",-445175.807106754,181314.568239845,285011.179326259,287817.962419538,303535.585185592,318340.14022909,332456.629454546,344525.674335557,360743.452531753,375207.989395394,390208.19049552,406841.018543883,421972.143309556,440886.250383372,460629.003563748,482393.296112997
"33",-4157.77198484139,1693.40880814459,2661.89554510256,2688.10982622646,2834.90641842586,2973.17530636912,3105.01792369861,3217.73819324677,3369.20604719741,3504.29929570629,3644.39544488461,3799.73970427475,3941.05863007703,4117.70916509608,4302.09893734879,4505.36911673427
"34",-256396.669998015,120216.411121595,183859.521819098,186006.490781073,196566.517729945,206635.281881376,216442.874891782,225977.534615828,237388.113442409,247778.76475609,258664.303567815,270292.839070166,282084.017999317,296095.849213779,310880.798966762,327272.21505875
"35",-368.890866170343,150.244660862672,236.171910442234,238.497725680794,251.521990229324,263.789649441935,275.487149261512,285.488053006707,298.926766809539,310.91267322255,323.342452883245,337.125093828279,349.663362289174,365.336364400705,381.696016317986,399.730798652447
"36",-0.128525123857103,0.0523466841201932,0.0822845638921845,0.08309490025624,0.0876326792273652,0.0919068496318644,0.0959823710032575,0.0994667820465585,0.104148959112937,0.108324964088952,0.112655618826897,0.117457623433512,0.121826076674153,0.127286701255882,0.13298656128036,0.139270052788514
"37",-39141.8692313919,15941.9964254875,25059.4711941079,25306.2562566331,26688.2207004442,27989.9040857327,29231.0896304486,30292.2546047798,31718.1949720526,32989.9824431777,34308.8679378386,35771.3013568202,37101.6982419975,38764.7120300062,40500.5841234042,42414.1991062266
"38",-4879.99603876966,1987.56168041733,3124.27900248139,3155.04682650442,3327.34265994502,3489.62948701368,3644.3737705292,3776.67406852367,3954.45258248937,4113.01214804243,4277.44364041427,4459.7719098115,4625.6385805178,4832.97412344293,5049.39324529825,5287.97238590898
"39",-15506.6760835687,6315.67626889212,9927.70938981158,10025.4772285203,10572.9644943187,11088.6471399083,11580.3625958579,12000.7600376322,12565.6690690879,13069.5079651727,13592.0054973383,14171.3718336001,14698.4297907397,15357.259241815,16044.9526703492,16803.061781286
"40",-168671.231868183,68697.6945086878,107986.970484446,109050.423511553,115005.623122927,120614.873401105,125963.424651347,130536.226326958,136680.928238036,142161.350149518,147844.728205251,154146.686989215,159879.670208595,167045.975644317,174526.24393192,182772.44687935
"41",-106605.000477935,43418.8905537909,68250.8268341944,68922.9593127158,72686.8142962852,76232.0194995076,79612.4555298202,82502.595816098,86386.2216494217,89850.0036626576,93442.0597103391,97425.0763390769,101048.48430888,105577.792423047,110305.534074233,115517.36810992
"42",-50943.1895492676,20748.5273826181,32614.9316975448,32936.1227429619,34734.7511166579,36428.8935990892,38044.2980507491,39425.4055489006,41281.2686402016,42936.5015365146,44653.0325856687,46556.391432812,48287.9045725565,50452.3190037151,52711.5586058871,55202.1307918954
"43",-8573.77476295307,3491.99180547917,5489.11602729368,5543.17270636323,5845.88313238275,6131.00850709698,6402.88221922533,6635.32358568693,6947.66665402606,7226.24351869724,7515.13690487513,7835.47354308473,8126.88842593469,8491.16090353823,8871.39252398755,9290.55758116438
"44",-9298.36422545082,3787.10807980669,5953.01387137581,6011.63900690554,6339.93218723617,6649.15416461493,6944.00454993607,7196.09007177761,7534.829972378,7836.95001047566,8150.25844284147,8497.66746812739,8813.71049584853,9208.76847937209,9621.13434913204,10075.7240122089
"45",-186.177100598895,75.8276170680785,119.194606235307,120.368431797938,126.941703272125,133.133120389138,139.03678135128,144.084180050333,150.866621693054,156.915839731472,163.189078079648,170.145097920362,176.473089927734,184.383163892319,192.639786270601,201.741837308602
"46",-39976.9616935807,16282.1191878399,25594.1154609643,25846.1656813559,27257.6143445025,28587.0691827318,29854.7354337962,30938.5403806088,32394.9032159826,33693.8242923767,35040.8482216812,36534.4826952569,37893.2636143431,39591.7578464679,41364.6647970778,43319.1067846118
"47",-9063.43436748938,3691.42407056975,5802.60669589017,5859.75062443001,6179.74924115672,6481.15850368924,6768.55928161738,7014.27568205299,7344.4570753218,7638.94383422603,7944.33630388764,8282.96778892083,8591.02576251635,8976.10232170034,9378.04947182046,9821.15360013628
"48",-160309.435506961,65292.038869265,102633.567600645,103644.300450928,109304.273881656,114635.448225488,119718.847593966,124064.95479489,129905.036024107,135113.768603791,140515.395893583,146504.938056024,151953.711413655,158764.750496613,165874.188062172,173711.5893672
"49",-167219.769037639,68106.5317434608,107057.712573585,108112.014312115,114015.967787324,119576.948888092,124879.474384403,129412.925811768,135504.750867579,140938.012209649,146572.483225097,152820.211898144,158503.861345225,165608.498483691,173024.397108759,181199.63912742
"50",-63151.8955351726,25720.9814585283,40431.2093027938,40829.3748613569,43059.0505439003,45159.1999537044,47161.7414938725,48873.8360248773,51174.4629238937,53226.3779282964,55354.2813922765,57713.7865546463,59860.2626201474,62543.3862245218,65344.06016959,68431.5063172801
"51",-85877.2670262713,40265.1752020564,61581.7407119832,62300.8445435648,65837.8103282965,69210.2330022303,72495.1792956288,75688.709539964,79510.5584253006,82990.793710916,86636.7861633275,90531.6372382205,94480.9639700951,99174.0739507869,104126.131522685,109616.25747973
"52",-82.5308986433018,33.6138083495636,52.8380662067331,53.3584141742141,56.2722956426441,59.0169039619948,61.6339521477712,63.8714257550565,66.8780307778596,69.559603319577,72.3404823942523,75.4240332405452,78.2291841846887,81.7356601146776,85.3957582882351,89.4306285433812
