"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1",0,-96148.724971913,-96194.4557397815,-97646.5984357826,-98966.0886073883,-99615.868192648,-99921.0663439946,-100796.125618758,-97434.2866434798,-91228.0754295933,-84597.7428113491,-77510.0196939444,-69947.7408336744,-61892.6495425321,-53321.5826057835,-44205.5487352109
"2",0,-151360.244384249,-151432.235101245,-153718.242220965,-155795.423813526,-156818.326504282,-157298.778764076,-158676.323682412,-153384.014600519,-143614.008292783,-133176.337204475,-122018.628127727,-110113.858979958,-97433.2895150333,-83940.4555071293,-69589.7180096637
"3",0,-41960.5983354116,-41963.0957409017,-42602.3641033351,-43184.4768986818,-43474.2247780668,-43613.5182100107,-44002.5991871103,-42535.3856029926,-39819.7055664621,-36915.0592427933,-33806.2041364005,-30484.8622365272,-26942.1670081222,-23166.9623264486,-19145.3672600679
"4",0,-99452.820930904,-99500.1231710074,-101002.167909303,-102367.001616442,-103039.110489544,-103354.796634242,-104259.926809599,-100782.560156879,-94363.0760598089,-87504.8958486697,-80173.6071853327,-72351.4549179258,-64019.555022127,-55153.9482865188,-45724.6471308056
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,-3433.24626682979,-3433.45060660997,-3485.7560025493,-3533.38488921072,-3557.09226869148,-3568.48935742634,-3600.32424212709,-3480.2757721918,-3258.07688376836,-3020.41663809851,-2766.04788147002,-2494.29330442963,-2204.42743870368,-1895.53748231314,-1566.48768890069
"7",0,-80078.0938022123,-80116.1809889584,-81325.6074970584,-82424.5535405946,-82965.7266719163,-83219.9129883139,-83948.7118002892,-81148.7822452906,-75979.8986755684,-70457.7828491121,-64554.7263399674,-58256.4329878764,-51547.6975615768,-44409.2284697559,-36816.8801016581
"8",0,-73068.8809843082,-73103.6344165469,-74207.2001821446,-75209.9557357335,-75703.7601693092,-75935.6976014354,-76600.7048797149,-74045.8523750578,-69329.3997058229,-64290.6331087624,-58904.2694647882,-53157.2639306166,-47035.7422188251,-40522.1012968158,-33594.3090241188
"9",0,-617.60066291274,-617.894409127027,-627.222086541449,-635.697685726267,-639.871472532391,-641.831878852597,-647.452724882375,-625.858325566541,-585.993416453067,-543.404210818169,-497.877008105721,-449.301549251174,-397.560564538498,-342.505267458608,-283.949435640226
"10",0,-20264.18278158,-20273.820936655,-20579.8726790803,-20857.9667534271,-20994.9134627944,-21059.2366374487,-21243.6630195428,-20535.1261175812,-19227.1129489379,-17829.7124933078,-16335.9129996612,-14742.0967414868,-13044.4159629679,-11237.9888149699,-9316.70513125081
"11",0,-272639.741772186,-272769.416073908,-276887.118205619,-280628.670281588,-282471.188046093,-283336.609287905,-285817.931207397,-276285.085992312,-258686.726496847,-239885.726541572,-219787.748153572,-198344.117392993,-175503.065567989,-151198.910975036,-125349.445798799
