"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1",0,-101768.10204716,-94313.5258075968,-97188.7291154494,-98511.596944995,-99169.6307417438,-99499.7778823892,-100557.240168223,-97015.6368925625,-90869.1252823879,-84304.8311628418,-77210.9573452437,-69895.0553460071,-61848.2741459432,-53381.4465061037,-44383.1747392024
"2",0,-160206.438524058,-148471.218049804,-152997.450424671,-155079.949228659,-156115.84595029,-156635.573666867,-158300.262947542,-152724.963441843,-143048.938064405,-132715.226787384,-121547.835091456,-110030.919884426,-97363.4324173789,-84034.6950779699,-69869.3422623338
"3",0,-44167.0354560437,-40931.7728554425,-42179.602029851,-42753.7225035215,-43039.3070820206,-43182.5899091853,-43641.5252114623,-42104.4805724725,-39436.9138920142,-36588.0309303092,-33509.3120692938,-30334.2336586685,-26841.9559932207,-23167.3794849015,-19262.1579037932
"4",0,-105265.304686367,-97554.5561579283,-100528.564171808,-101896.891608119,-102577.538344037,-102919.03083563,-104012.832197223,-100349.523746803,-93991.7907961122,-87201.9184589224,-79864.2677300813,-72296.9589236255,-63973.654690431,-55215.869375525,-45908.3771508177
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,-4018.10424522814,-3629.72230801523,-3741.17509890904,-3792.09629180256,-3817.53799847012,-3831.59354686652,-3886.30183941078,-3743.43363505031,-3493.60054947379,-3224.68042189428,-2928.8730342674,-2625.84164539625,-2286.08751513477,-1924.04309239579,-1534.01370672443
"7",0,-84758.2287147978,-78549.6362051082,-80944.2680420558,-82046.027189924,-82594.0748954053,-82869.0401403693,-83749.7544919877,-80800.1070648734,-75680.944700207,-70213.8294688131,-64305.6503088273,-58212.5535352288,-51510.7392225907,-44459.0865102807,-36964.8170796847
"8",0,-77339.3650165938,-71674.2088527958,-73859.2392612778,-74864.5616892286,-75364.6389672886,-75615.5365543814,-76419.1622481482,-73727.6966341869,-69056.6130870887,-64068.032898619,-58676.9949879631,-53117.2252340145,-47002.018832765,-40567.5952771939,-33729.2971203995
"9",0,-653.696107837704,-605.812464485637,-624.281013784556,-632.778308977817,-637.005115796364,-639.12577918068,-645.918270706336,-623.16917535942,-583.687740024986,-541.522725356418,-495.956014303938,-448.963129869078,-397.275524103974,-342.889796577743,-285.090396561004
"10",0,-21448.5155348713,-19877.3985405174,-20483.3727244781,-20762.1786696773,-20900.8650261791,-20970.4464180266,-21193.3158263317,-20446.8920294553,-19151.4610732313,-17767.9788074521,-16272.8830000671,-14730.9928152298,-13035.0634609196,-11250.605654331,-9354.14136154724
"11",0,-288574.071792302,-267435.842997037,-275588.781974222,-279339.911751608,-281205.835194239,-282142.001898183,-285140.546587219,-275097.960942009,-257668.885902065,-239055.145000274,-218939.72565999,-198194.722195575,-175377.234500896,-151368.661310506,-125853.122866426
"12",0,-822829.719055962,-762556.934546283,-785803.931611813,-796499.767592224,-801820.194512892,-804489.546779936,-813039.489300448,-784404.422036151,-734707.784708756,-681633.234095552,-624276.851713864,-565125.295623754,-500064.332642539,-431607.151380653,-358853.06367887
