"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"11",-1.6217582832212e-13,-0.000818104180936925,0.000114332580880665,-3.88004384310201e-05,-4.03774171281583e-05,-4.19347929221572e-05,-4.4913209593273e-05,-6.34553528836997e-05,-4.75129312408626e-05,-4.85858795362887e-05,-4.96544963016236e-05,-4.46585187442142e-05,-5.71366466745123e-05,-5.31288804196707e-05,-5.44636715490822e-05,-5.59327173900821e-05
"12",4.18267850910148e-13,-0.00087855017663765,0.0001388801230298,-2.81508607240678e-05,-2.9540518492775e-05,-3.09504861710432e-05,-3.38868524563233e-05,-5.33145431088804e-05,-3.55834141982881e-05,-3.64538856444589e-05,-3.7293077380777e-05,-3.16899567466612e-05,-4.47073778189234e-05,-3.98509231491618e-05,-4.07781554081577e-05,-4.17723799258757e-05
"13",1.96213791742172e-12,-0.000496681731145185,7.86252838268667e-05,-1.58221573236588e-05,-1.66056982838175e-05,-1.74010017054407e-05,-1.90592440013862e-05,-3.00391867333492e-05,-2.00108172052136e-05,-2.05009809713661e-05,-2.09732775023361e-05,-1.78039484849267e-05,-2.51605904816802e-05,-2.24112102828644e-05,-2.29319099438628e-05,-2.34899480662405e-05
"14",3.41246128576778e-14,-0.000727732704044918,0.00011538188455182,-2.30305422293346e-05,-2.4175149090509e-05,-2.53374545101021e-05,-2.77641247241854e-05,-4.38463175585538e-05,-2.91459641206635e-05,-2.98609509574322e-05,-3.05494526021107e-05,-2.59030911903767e-05,-3.66776053794282e-05,-3.26429832703894e-05,-3.34001625867399e-05,-3.42111771515978e-05
"15",-1.20383997909146e-12,-0.000827385707516124,0.000131160096344065,-2.62025177694661e-05,-2.75042760109227e-05,-2.88260993757949e-05,-3.15854248718488e-05,-4.98705144559961e-05,-3.31579795019572e-05,-3.39712580244159e-05,-3.47544614027759e-05,-2.94721686946863e-05,-4.17226289267936e-05,-3.71362726740267e-05,-3.7997828086275e-05,-3.89206958563049e-05
"16",-1.17086808998357e-12,-0.000763977078863134,0.000121593745881967,-2.37869553382721e-05,-2.49797506912623e-05,-2.61923139385006e-05,-2.87322132638125e-05,-4.5601221756173e-05,-3.01509917315095e-05,-3.08933631905199e-05,-3.16071530330961e-05,-2.67224465922366e-05,-3.80223654715454e-05,-3.37706987904103e-05,-3.45508158472981e-05,-3.53851983089454e-05
"17",6.6644606500077e-14,-0.000348868524576008,5.3659237263389e-05,-1.24289443652742e-05,-1.30089629089961e-05,-1.35932352380603e-05,-1.47836313472342e-05,-2.25434363171353e-05,-1.55591721361092e-05,-1.5931081568231e-05,-1.62930550044983e-05,-1.40902269144606e-05,-1.92951403874039e-05,-1.74180816026955e-05,-1.78334377842289e-05,-1.82825808079396e-05
"18",5.20430053219112e-14,-0.000425288942530873,6.12799535117114e-05,-1.862166893242e-05,-1.94067490319493e-05,-2.01863965353943e-05,-2.17048480302239e-05,-3.1288837989667e-05,-2.2931472425885e-05,-2.34571890568057e-05,-2.39776302160149e-05,-2.13533770710166e-05,-2.77966877874477e-05,-2.56503268539019e-05,-2.62866289436922e-05,-2.69839357653805e-05
"19",5.24853598082853e-14,-0.000247448623471502,3.79203198923327e-05,-8.93289743795838e-06,-9.34693762182938e-06,-9.7636374044635e-06,-1.06102526556022e-05,-1.61184181879156e-05,-1.11698633768267e-05,-1.14361088904987e-05,-1.16955389050049e-05,-1.01351685722692e-05,-1.38302959154684e-05,-1.25037280885358e-05,-1.28027444940816e-05,-1.31263975928453e-05
"20",-6.17523610371706e-14,-6.61473611759311e-05,1.0275104756705e-05,-2.2717886877266e-06,-2.37985241917287e-06,-2.48898119297873e-06,-2.71303500203605e-06,-4.18127800237296e-06,-2.85318112977688e-06,-2.92191920644446e-06,-2.98860510313735e-06,-2.56943649811701e-06,-3.55389603731726e-06,-3.19451199739892e-06,-3.27007171774767e-06,-3.35155092301602e-06
"21",-1.66196917339434e-13,-0.000739041119780048,0.000117570232364492,-2.30565024996296e-05,-2.42114038625607e-05,-2.53852870476701e-05,-2.78431804524399e-05,-4.4163256370439e-05,-2.92194020256767e-05,-2.99385111067591e-05,-3.06300619235876e-05,-2.59056064246996e-05,-3.68380201946103e-05,-3.27270211989226e-05,-3.34834137208743e-05,-3.4292564700486e-05
"22",3.38845271286026e-13,-0.000654530028919319,0.000103828523094345,-2.06694840629213e-05,-2.16979531140939e-05,-2.27424738521208e-05,-2.49241775303333e-05,-3.93870533106828e-05,-2.61633937692334e-05,-2.68055246295446e-05,-2.74237468225651e-05,-2.32439747480514e-05,-3.29334052864704e-05,-2.93027954305328e-05,-2.99821311848022e-05,-3.07096302221729e-05
"23",-1.6753959330984e-14,-0.000614687167676597,9.45258557690496e-05,-2.1914875007004e-05,-2.2937190443992e-05,-2.39669531050366e-05,-2.60646716753491e-05,-3.97375902664154e-05,-2.74324148117496e-05,-2.80880285223242e-05,-2.87261674226337e-05,-2.48451838190428e-05,-3.40164041087469e-05,-3.07097774740095e-05,-3.14422044967928e-05,-3.22342540083802e-05
"24",-2.21107420567135e-13,-0.000523310293961598,7.45142404045692e-05,-2.36605281043808e-05,-2.46433040792225e-05,-2.56171015790225e-05,-2.7499949875993e-05,-3.93194814568582e-05,-2.90695560848878e-05,-2.97319204610291e-05,-3.03892551112741e-05,-2.7173249072269e-05,-3.51226004615152e-05,-3.25119307693278e-05,-3.33227001510757e-05,-3.42127772593999e-05
"25",-1.04062591876897e-13,-0.000744107672385518,0.000117577080685363,-2.38854221721522e-05,-2.50633819002372e-05,-2.62584144391791e-05,-2.87462629034638e-05,-4.52025130765281e-05,-3.01866646863248e-05,-3.09248231851267e-05,-3.16365714449853e-05,-2.68916360508546e-05,-3.79182487709085e-05,-3.38067133996665e-05,-3.45936565645764e-05,-3.54375848399583e-05
"26",-1.12242680427865e-12,-0.000547080860945722,8.27099407639314e-05,-2.06962317363937e-05,-2.16329366820858e-05,-2.25726290581721e-05,-2.44628041001283e-05,-3.66747822942624e-05,-2.5776932898648e-05,-2.63853693188731e-05,-2.69806118836603e-05,-2.35475247910841e-05,-3.17439583661459e-05,-2.88498744383438e-05,-2.95465332589939e-05,-3.03030840231543e-05
"27",1.10612213832795e-12,-0.0044440911499255,0.000709533941107277,-0.00013650855000941,-0.000143405075346492,-0.000150422251985961,-0.000165160573512298,-0.000263220952928297,-0.000173261689976674,-0.000177540897394458,-0.000181650118881183,-0.000153202487540204,-0.000218881182030213,-0.000194072279171063,-0.000198539817380907,-0.000203312292161631
"28",-5.94840583040268e-13,-0.000370828980277328,5.79810881962718e-05,-1.24187467875139e-05,-1.30174126957202e-05,-1.36230178135138e-05,-1.487290401354e-05,-2.30925749582639e-05,-1.56327476817744e-05,-1.60114437821868e-05,-1.63780049177878e-05,-1.40224845522642e-05,-1.95324005828634e-05,-1.75046162450437e-05,-1.79162521591189e-05,-1.83592513852845e-05
"29",5.54191892029876e-12,-0.000291128038189468,4.22912743039885e-05,-1.24596861518314e-05,-1.29906545692884e-05,-1.35187835134836e-05,-1.45526689933591e-05,-2.11030479709267e-05,-1.53691104126563e-05,-1.57230163895005e-05,-1.60727454014853e-05,-1.42712900394314e-05,-1.86739106771948e-05,-1.71929183416711e-05,-1.76177696761019e-05,-1.80827430006278e-05
"30",1.97732455409216e-13,-0.000965589800215436,0.000152799968514571,-3.08048936446142e-05,-3.23291844017393e-05,-3.38762049643124e-05,-3.71008475151553e-05,-5.84483914698266e-05,-3.89544833153213e-05,-3.9908355742004e-05,-4.08275803875117e-05,-3.4666952786071e-05,-4.89701649589898e-05,-4.36270132112685e-05,-4.4641008756471e-05,-4.57278561231751e-05
"31",7.08842706753643e-14,-0.000194289209596246,2.27763997919478e-05,-1.28892086232537e-05,-1.33455855585535e-05,-1.37859275041482e-05,-1.45633783284616e-05,-1.90956451082304e-05,-1.54739242789501e-05,-1.58037177865016e-05,-1.61395309880785e-05,-1.50166258726292e-05,-1.80809733251443e-05,-1.72767682393488e-05,-1.77284898206672e-05,-1.82326875116704e-05
"32",4.19165570308966e-13,-0.000349717257849707,5.38698458105549e-05,-1.23919681112349e-05,-1.29718835990527e-05,-1.35562684280568e-05,-1.47482520395986e-05,-2.25245132491106e-05,-1.55202132034789e-05,-1.58916192796068e-05,-1.62529316694009e-05,-1.40435559181772e-05,-1.92592154587361e-05,-1.73748308901231e-05,-1.77886677123823e-05,-1.82359881641181e-05
"33",8.44972529445709e-13,-0.000651598502051048,0.000101643250267483,-2.20209706932686e-05,-2.30774118976785e-05,-2.41454375553012e-05,-2.63455536409956e-05,-4.07958752929511e-05,-2.76969571559428e-05,-2.83665675515506e-05,-2.90152489604819e-05,-2.48798063315009e-05,-3.45672088088449e-05,-3.10123121196595e-05,-3.1743139375534e-05,-3.25302235344906e-05
"34",-2.87127092934991e-14,-0.000512350232631579,0.000128662741206849,2.36686107069855e-05,2.36935605784803e-05,2.35721974948763e-05,2.25358258397822e-05,1.23827743185234e-05,2.43902262268541e-05,2.45778597433299e-05,2.48468672556614e-05,2.87228602507141e-05,2.20029287895389e-05,2.62494443733171e-05,2.69658357163714e-05,2.78406162325332e-05
"35",-1.16753429840744e-11,-0.000272617785561108,4.09993695755376e-05,-1.04946374392071e-05,-1.09654846204533e-05,-1.14372748392562e-05,-1.23826981321022e-05,-1.8474615658493e-05,-1.30522699258534e-05,-1.33592518127404e-05,-1.366002072176e-05,-1.19524635689408e-05,-1.60420092266897e-05,-1.46072741391885e-05,-1.49612365475137e-05,-1.53460811137149e-05
"36",-2.71931199888505e-13,-1.64180107199588e-05,2.03309243162132e-06,-9.98168016331885e-07,-1.03467686110745e-06,-1.0700738944555e-06,-1.13408393563541e-06,-1.51389097470428e-06,-1.20385542968165e-06,-1.22979462464482e-06,-1.25613171267685e-06,-1.15970201674507e-06,-1.41618892328235e-06,-1.3446198991466e-06,-1.37951085341187e-06,-1.41823751209884e-06
"37",7.35130706308595e-13,-0.000709680175952813,0.000111824545112861,-2.30427482784596e-05,-2.41721295408258e-05,-2.53169930498607e-05,-2.76948610043017e-05,-4.33992277432049e-05,-2.90900224691935e-05,-2.97995483692997e-05,-3.04844092014994e-05,-2.59636615627394e-05,-3.6487630117708e-05,-3.25771307914408e-05,-3.33375802938655e-05,-3.41538881310959e-05
"38",1.18819862802988e-12,-0.000237224596378218,3.19173119355833e-05,-1.22883126093351e-05,-1.27687886787431e-05,-1.32403839412953e-05,-1.41239657900253e-05,-1.95373136457871e-05,-1.49611239262578e-05,-1.52936110070259e-05,-1.56268535690894e-05,-1.41962630100837e-05,-1.78434037670049e-05,-1.67232632146627e-05,-1.71486963073845e-05,-1.76189195196726e-05
"39",-9.87078908193384e-13,-0.000384913773609424,5.56224065546237e-05,-1.67193760894834e-05,-1.74269084205784e-05,-1.81299356411182e-05,-1.95016343865193e-05,-2.81709661868828e-05,-2.0600952780813e-05,-2.10739707336082e-05,-2.15419511818188e-05,-1.91644756640345e-05,-2.49923042395942e-05,-2.30442356454292e-05,-2.36151192034948e-05,-2.42404512437162e-05
"40",-1.41639304451768e-13,-0.000812640157171046,0.000126473507310376,-2.77074887802e-05,-2.9030527660916e-05,-3.0367268613057e-05,-3.31158971149702e-05,-5.11464073302726e-05,-3.48211763963459e-05,-3.566140383378e-05,-3.64760177535401e-05,-3.13228268510788e-05,-4.34114311163303e-05,-3.89879842296621e-05,-3.99086380618906e-05,-4.0900854427543e-05
"41",1.97120965383935e-14,-0.000410582251905339,6.42120383466487e-05,-1.37371942510699e-05,-1.43997483955443e-05,-1.50700235162192e-05,-1.64536480778115e-05,-2.55540129432184e-05,-1.72939007677491e-05,-1.77129233978625e-05,-1.81184843643159e-05,-1.55102226082838e-05,-2.16104398592732e-05,-1.93647452967317e-05,-1.98200243211907e-05,-2.0309954537378e-05
"42",3.01982831102388e-14,-0.000261038745201687,4.02777918479088e-05,-9.19276806736783e-06,-9.62435030989119e-06,-1.0059442181323e-05,-1.0948063051807e-05,-1.67504296291279e-05,-1.15196443819571e-05,-1.17956790377086e-05,-1.20640665123184e-05,-1.04139194585623e-05,-1.43054096612831e-05,-1.28965139621273e-05,-1.32032694043891e-05,-1.35346914630546e-05
"43",-2.63687986376548e-12,-0.000417625304464909,6.27990117538187e-05,-1.60837391530437e-05,-1.68051993867568e-05,-1.752807273065e-05,-1.89765082403877e-05,-2.83089990087706e-05,-2.00027879889268e-05,-2.04732004401133e-05,-2.09341004978806e-05,-1.83184080767619e-05,-2.45834088186299e-05,-2.23858149832768e-05,-2.29283117566122e-05,-2.35181559906717e-05
"44",-1.04705133452399e-12,-0.000310074909750822,4.15883316560535e-05,-1.61716444154903e-05,-1.68021208672084e-05,-1.74206515848132e-05,-1.85776786525225e-05,-2.5657302025884e-05,-1.96807116955623e-05,-2.01175548117691e-05,-2.05555991035799e-05,-1.86875892035281e-05,-2.34577855112137e-05,-2.19980834565163e-05,-2.2558210359758e-05,-2.31775000304707e-05
"45",4.12434246910981e-13,-5.63620934506787e-05,6.3595249754601e-06,-3.94715654785757e-06,-4.0841569482094e-06,-4.2158553741153e-06,-4.44531510186968e-06,-5.76727316840353e-06,-4.72588083351596e-06,-4.82573534729011e-06,-4.92772861274916e-06,-4.60553677419153e-06,-5.5000831420601e-06,-5.27504490785286e-06,-5.41360509398301e-06,-5.5685394311402e-06
"46",2.55461016923642e-13,-0.000431648789170581,6.72312433519472e-05,-1.46732627913605e-05,-1.53750249253198e-05,-1.60842006441014e-05,-1.75433258831376e-05,-2.71189718205902e-05,-1.84455261124249e-05,-1.88909037501595e-05,-1.9322588012554e-05,-1.65845952531454e-05,-2.30044204014256e-05,-2.0653011962345e-05,-2.11403722930384e-05,-2.16654907147906e-05
"47",2.2295056426036e-13,-0.000229621363976782,2.84398696946106e-05,-1.39554515647402e-05,-1.44664593640718e-05,-1.49624915679558e-05,-1.58571033592255e-05,-2.11692208546037e-05,-1.6831943257772e-05,-1.7195862864391e-05,-1.75644715778941e-05,-1.62154128949982e-05,-1.98023452092695e-05,-1.8800938976914e-05,-1.92883600933672e-05,-1.98306937878566e-05
"48",1.14225469360907e-13,-0.000680498632103468,0.000105723416534077,-2.33569443441103e-05,-2.44683393397231e-05,-2.55907354728452e-05,-2.78954351383615e-05,-4.29996372386327e-05,-2.93360363586939e-05,-3.00428866448093e-05,-3.07285962534605e-05,-2.64160965381178e-05,-3.65434282150003e-05,-3.28456335319236e-05,-3.3622422014943e-05,-3.446002520212e-05
"49",-3.17548938533196e-13,-0.000666926805114125,0.000106268695091101,-2.06633503577807e-05,-2.17023223334262e-05,-2.27588599234952e-05,-2.49741154489786e-05,-3.96965130890709e-05,-2.6204344561501e-05,-2.68502652432767e-05,-2.74710311096772e-05,-2.32050337564539e-05,-3.30665658640874e-05,-2.93507989858797e-05,-3.00279617404635e-05,-3.07519075181993e-05
"50",-9.28558445412175e-13,-0.000913355180470258,0.000145666396446224,-2.81879629697775e-05,-2.96083384274501e-05,-3.1053108153821e-05,-3.40847367847354e-05,-5.42430329629564e-05,-3.57605133356103e-05,-3.66427738355888e-05,-3.74903648068035e-05,-3.164612624257e-05,-4.51483032366719e-05,-4.00550134501045e-05,-4.09782051363763e-05,-4.19648308648975e-05
"51",-1.38080952921671e-13,-0.000467126480920927,9.29681174017627e-05,1.11646298631878e-06,7.1037653140405e-07,2.39120691592105e-07,-1.0545351678392e-06,-1.09213669430772e-05,-8.29877030968183e-07,-1.01863460718775e-06,-1.1659401715769e-06,2.05399760474264e-06,-4.52667170365573e-06,-1.38458267122214e-06,-1.38134774461604e-06,-1.3354717225693e-06
"52",0,-0.00080996263117797,0.000129399896171713,-2.48098858977299e-05,-2.60653819994312e-05,-2.73433209940837e-05,-3.00276012148936e-05,-4.78973739184425e-05,-3.14988761386491e-05,-3.22768265531986e-05,-3.30244082013135e-05,-2.78386840216393e-05,-3.98066969238713e-05,-3.52825477979483e-05,-3.60938556949984e-05,-3.69606873295413e-05
