"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1",-0.000743355620289119,-0.00104603373760285,-0.000983843961022232,-0.000931019886704917,-0.00088212777364033,-0.000828549984641771,-0.000774591854561151,-0.000730609100448323,-0.000643073067518391,-0.000532523329771436,-0.000426306233686407,-0.00032393816323616,-0.000225141316775451,-0.00012964619903582,-3.7149539529542e-05,5.26901121379476e-05
"2",-0.00303466679148934,-0.00427031660178184,-0.00401643374269474,-0.00380078532481239,-0.00360118870062403,-0.0033824633248085,-0.00316218525013471,-0.00298263054007489,-0.00262527440355823,-0.00217396737194203,-0.00174034786962175,-0.00132244158739135,-0.000919114430146294,-0.00052926621402736,-0.000151658870721528,0.000215101533082173
"3",-0.00198760099909438,-0.00279690856626726,-0.00263062414052348,-0.00248938194135962,-0.00235865310813733,-0.00221539560875955,-0.00207112114581148,-0.00195351906758892,-0.00171946325148496,-0.00142387287231522,-0.00113986720855027,-0.00086615315656136,-0.000601987923263839,-0.000346650926833679,-9.93312754540949e-05,0.000140884008485329
"4",-0.00283195031563875,-0.00398505841994293,-0.00374813499706146,-0.00354689194535813,-0.00336062842413739,-0.00315651395641704,-0.00295095051046493,-0.00278339009819388,-0.00244990543816878,-0.00202874582574247,-0.00162409221102809,-0.00123410216947023,-0.00085771736385242,-0.000493911102866132,-0.000141528021472073,0.000200732698635008
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",-0.00133087878046082,-0.00187278345259248,-0.00176144097813402,-0.00166686654093248,-0.00157933175390524,-0.00148340789095452,-0.00138680307860353,-0.00130805784239311,-0.00115133628715958,-0.000953411772577929,-0.000763244273400947,-0.000579967939787924,-0.000403085404721591,-0.000232114173329662,-6.65112800773736e-05,9.43345960945459e-05
"7",-0.00266969079823173,-0.00375673038257535,-0.00353338173239893,-0.00334366910920045,-0.00316807774876289,-0.0029756582299949,-0.00278187275406854,-0.0026239128886523,-0.00230953557652776,-0.00191250673871508,-0.00153103817080579,-0.00116339301139297,-0.000808573561936559,-0.000465611956255756,-0.000133419027347565,0.000189231511405549
"8",-0.00202120561635702,-0.00284419624665006,-0.00267510043013797,-0.0025314702317066,-0.00239853114906403,-0.0022528515777482,-0.00210613784846262,-0.00198654745721777,-0.00174853443010616,-0.00144794646775385,-0.00115913908523575,-0.00088079731564232,-0.000612165807960123,-0.000352511797096969,-0.000101010681675625,0.000143265951944895
"9",-0.000332556003914679,-0.000467965520487615,-0.000440143596304159,-0.000416511619199013,-0.000394638688959685,-0.000370669521357086,-0.00034653020006619,-0.000326853576171225,-0.00028769246340785,-0.000238235678388457,-0.000190717193224843,-0.000144920651872392,-0.000100721773745773,-5.79999944867844e-05,-1.66196394799171e-05,2.35720463510877e-05
"10",-0.0012558324438721,-0.00176717989247141,-0.00166211585962745,-0.00157287433872772,-0.00149027551221578,-0.00139976065765897,-0.00130860325141886,-0.00123429834567714,-0.00108641409298713,-0.000899650256651222,-0.000720206028727377,-0.000547264383454921,-0.000380355999636339,-0.000219025589544307,-6.27608048406858e-05,8.90152041491186e-05
"11",-0.00521893670827584,-0.0073439733586583,-0.00690735258161012,-0.00653648634772714,-0.00619322554797478,-0.00581706764641568,-0.00543823945561589,-0.00512944619046616,-0.00451487490907388,-0.00373872945522167,-0.00299300252909493,-0.00227429876799006,-0.00158066778602545,-0.000910217517312877,-0.000260818765920616,0.00036992571644147
