"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1",-46468.836188702,17863.8710185754,29801.0873314517,30019.4381252728,31658.1670383265,33201.5203174993,34672.9738861547,35930.727076973,37621.142576191,39128.5291082477,40691.656863464,42424.933960218,44001.4357660775,45972.3538927386,48029.5286218467,50297.3620832984
"2",-73152.6538799598,28121.8485612799,46913.7771854228,47257.5116286586,49837.2484989495,52266.8421010903,54583.2490381407,56563.2423350718,59224.3457717238,61597.3194367468,64058.0426352754,66786.6201128011,69268.3971650014,72371.0763657109,75609.5433272686,79179.6356826739
"3",-20167.3284027631,7812.42624091759,13028.2104699797,13128.2067221356,13849.876524573,14530.5757429979,15180.5825510807,15737.7986526429,16485.3858133278,17153.7363375081,17847.5246848686,18617.0546104735,19318.9735998281,20195.380975613,21111.2008174665,22121.3101251889
"4",-48065.7111578117,18477.7527321567,30825.1846460951,31051.0389367607,32746.0818345812,34342.4715608526,35864.490800876,37165.4659567958,38913.9716158555,40473.1586297642,42090.0023737931,43882.8425488832,45513.5199251599,47552.1675237119,49680.0358950314,52025.8021599289
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",-1650.10528215259,735.130343879891,1193.03495823281,1204.31044761276,1273.04971262792,1338.65856560329,1402.62420898404,1464.82407647563,1539.29781631067,1607.22182477515,1678.42454776527,1754.55507368202,1831.7585958342,1923.50711152682,2020.38105366406,2127.81105106313
"7",-38701.8738376387,14878.0416954462,24820.0303016732,25001.8851794794,26366.7112721764,27652.1031210269,28877.6128541116,29925.1408091652,31333.0144028786,32588.4511206546,33890.3122917826,35333.8834463879,36646.8832806503,38288.375310677,40001.7067316175,41890.4866523121
"8",-35314.3098042408,13575.7709294286,22647.5400971896,22813.4772741996,24058.8405092251,25231.7223849475,26349.9635892322,27305.8017264165,28590.4445482391,29735.9932419077,30923.9028732769,32241.1186564795,33439.1919805566,34937.0046826888,36500.3686863879,38223.8242317853
"9",-298.487411418086,114.746592702948,191.423976635642,192.826528720489,203.352722167675,213.266280576776,222.717999206933,230.79703718951,241.655233591333,251.337763566231,261.37834119385,272.511854242844,282.638338613175,295.298312511265,308.512346082395,323.079522511815
"10",-9793.71271146346,3764.96669729869,6280.83919836147,6326.85853283396,6672.23495291861,6997.51012108884,7307.63180087395,7572.71426242522,7928.98407843257,8246.67894337751,8576.12175740661,8941.42503030018,9273.68654221847,9689.07473514371,10122.6422597225,10600.6079512047
"11",-131767.233517217,50654.8701813653,84504.0925410207,85123.249000067,89770.0358227021,94146.3750622885,98318.8351994762,101885.325620163,106678.675134402,110953.026905199,115385.438742024,120300.326815796,124770.662169057,130359.406152222,136192.739738371,142623.41816065
"12",-375716.345892861,144435.473156951,240951.927170847,242717.367726821,255967.048250191,268445.584399005,280342.787098042,290512.149537768,304179.733742273,316367.466405056,329005.885973172,343020.020959305,355766.574217252,371702.117590728,388335.07496393,406671.279930198
"13",-9714.88155066341,3734.66187842152,6230.2837181318,6275.93263560712,6618.52906486077,6941.186042813,7248.8115041567,7511.76027419369,7865.16241770992,8180.30010366597,8507.09117971707,8869.45406844541,9199.0411546353,9611.08582188292,10041.163492827,10515.2819618404
"14",-430959.555045546,165672.449292627,276380.137480824,278405.158369498,293602.997200924,307916.306864827,321562.806973394,333227.414967043,348904.603498594,362884.351713764,377381.053043586,393455.747129273,408076.481712896,426355.097358747,445433.670764175,466465.927747543
"15",-46800.8782615866,17991.5169324929,30014.0303609655,30233.9413740614,31884.379800022,33438.7610665875,34920.7288783705,36187.4693225494,37889.9636465021,39408.1211695855,40982.4182181099,42728.0804128336,44315.8470838402,46300.8483568527,48372.722580598,50656.7608154187
"16",-30953.6683421168,11899.4230176764,19851.0022848719,19996.4494079307,21088.034115004,22116.0875159211,23096.2473468923,23934.0577623435,25060.0717789726,26064.1671236549,27105.3926536707,28259.957491837,29310.0916887569,30622.9531804549,31993.2716496845,33503.9134236254
"17",-35588.4362711532,13681.1525260067,22823.3410682524,22990.5663268837,24245.5966748162,25427.583020879,26554.5045479775,27517.7623557488,28812.3771680283,29966.8181599505,31163.9489114313,32491.3895514357,33698.7628942818,35208.2023310763,36783.7019151521,38520.5357349037
"18",-101827.232782265,39145.1282624596,65303.1688770663,65781.641308645,69372.5905235106,72754.5429399376,75978.9414352158,78735.057964555,82439.2680585372,85742.4064892999,89167.6907645775,92965.823559535,96420.4144100335,100739.29034606,105247.180521957,110216.687517684
"19",-31337.8174842515,12047.1002846684,20097.3622841612,20244.6144534353,21349.7462356048,22390.5582637337,23382.8823019999,24231.0903266079,25371.0786862567,26387.6353364363,27441.7829307446,28610.6764534481,29673.8432939544,31002.997999464,32390.3227498148,33919.712264451
"20",-4999.44348834519,1921.92060339694,3206.21010250745,3229.70181202958,3406.00776980794,3572.05254386644,3730.3618455747,3865.67975982293,4047.54652268693,4209.72174303753,4377.89399465061,4564.37210883995,4733.98323554089,4946.02843885651,5167.35373165483,5411.34317023073
"21",-86112.6633752159,33104.0249404859,55225.2049338477,55629.8367335932,58666.6098345384,61526.6397184988,64253.4303288721,66584.2069626155,69716.7618709635,72510.1408141971,75406.8153389907,78618.7982358025,81540.25659179,85192.6185274467,89004.8249441297,93207.4087696417
"22",-626357.570824101,240788.704341929,401691.503266002,404634.673055073,426723.245807222,447526.241534859,467360.094959828,484313.462040743,507098.722675782,527416.91953009,548486.457404048,571849.453338671,593099.261347754,619665.441691957,647394.282684608,677962.611413937
"23",-242885.598783932,93371.7597858659,155765.789172031,156907.075840343,165472.464699236,173539.339523861,181230.405403932,187804.491754126,196640.03862604,204518.92062378,212689.153714075,221748.731723315,229988.868841269,240290.560748642,251043.102721395,262896.726325721
"24",-431377.8144501,165833.239451585,276648.3729433,278675.359087109,293887.947943422,308215.14894203,321874.893481114,333550.822284016,349243.226115473,363236.541961421,377747.31295242,393837.608022711,408472.532447494,426768.887996243,445865.977900651,466918.647140229
"25",-16843.2936978117,6475.01532040259,10801.8299490166,10880.9743146804,11474.9550286022,12034.3654735486,12567.7148482231,13023.6054675965,13636.3207191833,14182.6945058496,14749.2724968145,15377.5235497344,15948.9491617457,16663.3365936267,17408.9889721468,18230.9976214234
"26",-25294.4198074987,9723.85560141269,16221.6503682942,16340.5054356956,17232.5160974395,18072.610846735,18873.5683902528,19558.202208702,20478.3474657793,21298.86441444,22149.7230370552,23093.1991855069,23951.3377136049,25024.1691961779,26143.9527992468,27378.4044618212
"27",-60398.9070016194,23218.9650757166,38734.628414073,39018.4347272218,41148.4092095762,43154.4170685756,45066.9717011013,46701.7644939491,48898.9197620562,50858.1790448209,52889.88922268,55142.7548234784,57191.8482240586,59753.5930590552,62427.4518227356,65375.1189871964
"28",-24274.9248077785,9331.93429076239,15567.8345628706,15681.8991615668,16537.9572042191,17344.1918396718,18112.8666732426,18769.9062304497,19652.9649241103,20440.4108208069,21256.9754670087,22162.4246712589,22985.975811708,24015.5666849018,25090.2172593621,26274.9141770825
"29",-2199.77037696473,845.650924728709,1410.74221966189,1421.07864405108,1498.65380246086,1571.71400980421,1641.37058548036,1700.9108807987,1780.93280996724,1852.29040031808,1926.2867055564,2008.33764283842,2082.96705706342,2176.26759153149,2273.65139677728,2381.00749258459
"30",-854972.768290894,328674.53787307,548305.493011373,552322.89471878,582473.608926962,610869.521564962,637942.563295054,661083.765334113,692185.452854917,719919.619068546,748679.359484049,780569.65071505,809575.458096891,845838.068900874,883687.701481971,925413.210777027
"31",-39585.9779871472,15217.9151217663,25387.0181356193,25573.0273053032,26969.0314371517,28283.7867236413,29537.2919432576,30608.7496091192,32048.7846146159,33332.9004707267,34664.5013108167,36141.0493443529,37484.0432955481,39163.0335091095,40915.504204299,42847.4313434368
"32",-445175.807106754,171137.55903244,285497.210307791,287589.031389521,303288.208036707,318073.677162356,332170.340380988,344219.733876056,360414.072762337,374854.977032033,389829.887370851,406434.844520344,421537.879542034,440419.459928801,460127.386765629,481853.443916709
"33",-4157.77198484139,1598.35942959938,2666.43488881386,2685.97169785482,2832.59601035059,2970.68664311257,3102.3440931114,3214.88082622094,3366.12976596998,3501.00229507926,3640.86223820697,3795.94619404904,3937.00277237207,4113.34952055898,4297.41402806725,4500.32710343857
"34",-256396.669998015,114226.028013479,185376.165860511,187128.173996557,197809.019030473,208003.454283069,217942.564243079,227607.304450124,239179.183538375,249733.352312963,260796.974258071,272626.288203966,284622.326359297,298878.39478899,313930.862458353,330623.550985489
"35",-368.890866170343,141.811575138748,236.574655575649,238.308024073786,251.317003414395,263.568847255593,275.249918435738,285.23453823952,298.653829272259,310.620152752103,323.028975454417,336.788521433769,349.303513584752,364.949562754108,381.280356140102,399.283455060993
"36",-0.128525123857103,0.0494085159882003,0.0824248841682103,0.0830288063927962,0.087561259850546,0.091829920027608,0.0958997175031077,0.0993784550646488,0.104053865051224,0.108223047145111,0.112546400277282,0.117340358375834,0.12170070192637,0.127151935843968,0.132841741278697,0.139114193981021
"37",-39141.8692313919,15047.1877734215,25102.2052349618,25286.1276056552,26666.4701833124,27966.4754484427,29205.9178010189,30265.3549366753,31689.2344138696,32958.9440005041,34275.6058171018,35735.5887006792,37063.5158085941,38723.6697032516,40456.4797071109,42366.7328608915
"38",-4879.99603876966,1876.00178912863,3129.60685100209,3152.53729543252,3324.63092339499,3486.70853154069,3641.23548331207,3773.3203637464,3950.84193711065,4109.14244329212,4273.29669953968,4455.31944946923,4620.87820173684,4827.85718866428,5043.89454579702,5282.05455179013
