"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"22",-626357.570824101,-939322.236680254,-912643.659629294,-907800.383852451,-903117.649523345,-890662.320243522,-874276.301038164,-865847.111605093,-800205.41436136,-695777.779890044,-584857.438419982,-466657.249267448,-340584.098886728,-205988.875403964,-62091.6804875121,92048.2100201342
"23",-242885.598783932,-364245.368089548,-353900.091784787,-352021.992088754,-350206.146134165,-345376.285117375,-339022.201897266,-335753.575889849,-310299.388565782,-269804.99727598,-226792.898788552,-180957.859748555,-132069.885688752,-79877.2677134486,-24077.5807567093,35693.9640490893
"24",-431377.8144501,-646919.255715562,-628545.491902696,-625209.886338794,-621984.847035513,-613406.755209301,-602121.563874447,-596316.308927674,-551108.310807775,-479188.105997869,-402796.318561853,-321390.837649545,-234563.180988416,-141866.299749934,-42763.0712542862,63394.3892638047
"25",-16843.2936978117,-25259.1826926509,-24541.7728162291,-24411.5329637387,-24285.6102067123,-23950.6756934932,-23510.0415471957,-23283.3733947584,-21518.2117081274,-18710.0628188622,-15727.319452649,-12548.814724519,-9158.59929769572,-5539.2179948373,-1669.69868251953,2475.25552247415
"26",-25294.4198074987,-37932.9828516558,-36855.6124214139,-36660.024695532,-36470.9201718145,-35967.9321918767,-35306.2097889195,-34965.8108185487,-32314.9788917274,-28097.8407170964,-23618.5052562221,-18845.1851195731,-13753.9283960376,-8318.52177614527,-2507.47034274053,3717.21549461554
"27",-60398.9070016194,-90577.7132192702,-88005.1301627628,-87538.0988862335,-87086.5484177667,-85885.4960174672,-84305.4119141626,-83492.5953194863,-77162.8454190303,-67093.0142639024,-56397.0991653966,-44999.1971360927,-32842.1149046694,-19863.2594420195,-5987.42604916584,8876.09815248436
"28",-24274.9248077785,-36404.0888650013,-35370.1419931531,-35182.4374587597,-35000.9547990254,-34518.2398549195,-33883.1882461875,-33556.5090969247,-31012.5193326147,-26965.3534695337,-22666.5582210222,-18085.6273863772,-13199.5744541527,-7983.24263509762,-2406.406412751,3567.39262271267
"29",-2199.77037696473,-3298.9035770503,-3205.20830457592,-3188.19869986403,-3171.75291673499,-3128.00974961918,-3070.4619833449,-3040.8586352971,-2810.32472262946,-2443.57443745494,-2054.02174122279,-1638.90218751717,-1196.13276288457,-723.433781515468,-218.066238526634,323.273693928122
"30",-854972.768290894,-1282166.88111902,-1245750.85026225,-1239139.81975529,-1232747.92684049,-1215746.50813123,-1193379.73123346,-1181873.95892664,-1092273.59949555,-949730.764612342,-798325.439899041,-636983.184888366,-464894.404437759,-281173.066729394,-84754.6168984218,125645.025473243
"31",-39585.9779871472,-59365.4345574658,-57679.3408622935,-57373.2444348972,-57077.2942902784,-56290.1138984697,-55254.5127864528,-54721.7856122072,-50573.2115375755,-43973.3550972949,-36963.1577353886,-29492.8718987276,-21525.0126588169,-13018.5559612981,-3924.21200184812,5817.47325401678
"32",-445175.807106754,-667611.527582602,-648650.062823745,-645207.765108226,-641879.570099629,-633027.101021396,-621380.942949012,-615390.001917774,-568735.98678111,-494515.352166667,-415680.107082956,-331670.801542201,-242065.887123515,-146404.016026851,-44130.8850676457,65422.1136355402
"33",-4157.77198484139,-6235.2366508782,-6058.1438126134,-6025.99406501567,-5994.909993895,-5912.23131228381,-5803.4606452786,-5747.50754564783,-5311.77686656152,-4618.58448991457,-3882.2934158776,-3097.67859169932,-2260.80291938972,-1367.35758503794,-412.165608949775,611.017550824338
"34",-256396.669998015,-387461.391480388,-376320.061910394,-374452.456499321,-372655.846961318,-367655.787219961,-361035.183046208,-357703.069008793,-330728.860280341,-287699.586475497,-241950.269471487,-193148.477483022,-141040.891261446,-85349.8083569074,-25741.9534924597,38184.2670145669
"35",-368.890866170343,-553.210194433873,-537.497949756544,-534.645521343785,-531.887642960504,-524.552125112181,-514.901642536978,-509.937303877638,-471.277880453687,-409.775629616741,-344.449523902333,-274.835980133489,-200.585686351877,-121.31635065145,-36.5686548102395,54.211436899695
"36",-0.128525123857103,-0.192743749653571,-0.18726945260274,-0.186275639072414,-0.185314767738837,-0.182759002821951,-0.179396681902054,-0.177667058666777,-0.164197743902525,-0.14276976844552,-0.120009525269047,-0.0957554974443485,-0.0698859813200337,-0.042267782754547,-0.012740870865707,0.0188877857403383
"37",-39141.8692313919,-58699.4232711476,-57032.2455519565,-56729.5831898013,-56436.9532470168,-55658.6041223311,-54634.6212671286,-54107.8706406445,-50005.8387470196,-43480.0250712904,-36548.4739830428,-29161.9960929393,-21283.5269842674,-12872.5028652681,-3880.18689508142,5752.20795157568
"38",-4879.99603876966,-7318.3258384003,-7110.4711612684,-7072.73685988173,-7036.2533435208,-6939.21299467089,-6811.5483625803,-6745.87595468417,-6234.45685818299,-5420.85378867454,-4556.66557954817,-3635.75956356776,-2653.5147503431,-1604.87386578881,-483.760664755373,717.154100440691
"39",-15506.6760835687,-23254.7131900329,-22594.2341441477,-22474.3296157736,-22358.3995930572,-22050.0441702825,-21644.3770163694,-21435.6963579449,-19810.61096859,-17225.3057416419,-14479.261169354,-11552.9900889179,-8431.8088362719,-5099.6474174736,-1537.1979548244,2278.82896826741
"40",-168671.231868183,-252949.187798739,-245764.939306814,-244460.69816669,-243199.689038267,-239845.605377374,-235433.029912379,-233163.14154122,-215486.551592436,-187365.333683219,-157495.700882052,-125665.684870645,-91715.5665739468,-55470.5475033202,-16720.6093247699,24787.5745486845
"41",-106605.000477935,-159871.057962722,-155330.409208598,-154506.091867822,-153709.098338121,-151589.22237721,-148800.349593779,-147365.715763871,-136193.609805713,-118420.202818743,-99541.7480528042,-79424.2755446411,-57966.8382961754,-35058.9586328507,-10567.8991311749,15666.4498538044
"42",-50943.1895492676,-76397.369474887,-74227.5357219838,-73833.6202774609,-73452.762056369,-72439.7397445799,-71107.0248031852,-70421.4582647229,-65082.6588560039,-56589.3045410584,-47567.8825275775,-37954.3727392563,-27700.5357889624,-16753.5778527655,-5050.06787800097,7486.5055188192
"43",-8573.77476295307,-12857.7312137324,-12492.5466585824,-12426.2504098624,-12362.1517047901,-12191.6593326627,-11967.3624722158,-11851.9811389845,-10953.4574295729,-9524.01990226524,-8005.70820769953,-6387.74772464913,-4662.01972705708,-2819.63897927688,-849.929988856824,1259.98416377265
"44",-9298.36422545082,-13944.3677075946,-13548.3205633779,-13476.4214702802,-13406.905632879,-13222.0045578968,-12978.7518515146,-12853.6193757176,-11879.1593568592,-10328.9167711697,-8682.28905695664,-6927.59100466389,-5056.01775817294,-3057.93316727212,-921.759530765553,1366.46832905544
"45",-186.177100598895,-279.202006519427,-271.272126958495,-269.832522671828,-268.440637278842,-264.738443569257,-259.86790049096,-257.362427367707,-237.851238487492,-206.811405776238,-173.84169554405,-138.708140117479,-101.234443420231,-61.2276650907112,-18.4559899650071,27.3602007154644
"46",-39976.9616935807,-59951.7764556935,-58249.0295325168,-57939.9098502984,-57641.0366075959,-56846.0814222797,-55800.2518577597,-55262.2629964358,-51072.7141904222,-44407.6721624068,-37328.236300138,-29784.1677882795,-21737.6113998174,-13147.137941465,-3962.97075064423,5874.9314086428
"47",-9063.43436748938,-13592.0532289952,-13206.0125035379,-13135.9299909468,-13068.170520474,-12887.941105693,-12650.8343530948,-12528.8634403085,-11579.0238541806,-10067.9492631562,-8462.92478204897,-6752.56043633979,-4928.27383389362,-2980.67228683626,-898.470613438758,1331.94352416893
"48",-160309.435506961,-240409.351723087,-233581.258915375,-232341.674918373,-231143.179757032,-227955.373181173,-223761.549074112,-221604.189343507,-204803.907964214,-178076.786081596,-149687.926175192,-119435.868115866,-87168.8108759193,-52720.6213756802,-15891.6930380562,23558.7422772335
"49",-167219.769037639,-250772.489695688,-243650.063659887,-242357.045923321,-241106.888153075,-237781.667273059,-233407.063277006,-231156.707891449,-213632.229933314,-185753.002898025,-156140.406599493,-124584.296719922,-90926.3287100158,-54993.2079875618,-16576.7238355164,24574.2705738931
"50",-63151.8955351726,-94706.254931137,-92016.4132378683,-91528.0946456795,-91055.9624668641,-89800.1659814775,-88148.0614438663,-87298.1965802197,-80679.9360175557,-70151.1208974557,-58967.6848848864,-47050.2652734618,-34339.0619602174,-20768.6288951545,-6260.33355886679,9280.67163995496
"51",-85877.2670262713,-129775.965417762,-126044.298647159,-125418.764602435,-124817.009802759,-123142.29430984,-120924.795240828,-119808.740003448,-110774.023126102,-96361.8373691542,-81038.6028108586,-64692.9750598646,-47240.1076109915,-28586.9870454181,-8621.98644571979,12789.4035980327
"52",-82.5308986433018,-123.768134893804,-120.252879362494,-119.614713653211,-118.99770141789,-117.356546992266,-115.197472121676,-114.086814846816,-105.437652607362,-91.6779298532083,-77.0627070382335,-61.4882679479355,-44.8764620339494,-27.1417602227085,-8.18140057427151,12.1285697587563
