"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1",-0.000743355620374372,0.000403141614213843,0.000413326206265924,0.000418676019895231,0.000420676536651492,0.000420370617649092,0.000418507640441775,0.000415636401142967,0.000412172336488557,0.000408437192943934,0.000404688483770375,0.000401144073435713,0.000397995231825036,0.000395419520786827,0.000393593501652818,0.000392698569001063
"2",-0.00303466679149524,0.00164578088328265,0.00168735834899538,0.00170919836899811,0.00171736525692891,0.0017161163758366,0.00170851097896601,0.00169678946358939,0.00168264780401062,0.00166739949501393,0.0016520958054129,0.0016376261438086,0.00162477134803303,0.00161425629367238,0.00160680177299728,0.0016031483102062
"3",-0.00198760099901271,0.00107792912760372,0.00110516091933531,0.00111946537102419,0.00112481439849052,0.00112399642493477,0.00111901515425971,0.0011113379701222,0.00110207567682038,0.00109208856548064,0.00108206518186738,0.0010725880579392,0.0010641686144864,0.00105728162028359,0.00105239916896722,0.00105000627770838
"4",-0.00283195031536728,0.00153584232219206,0.0015746424030601,0.00159502350456943,0.00160264484196243,0.00160147938674354,0.00159438203223941,0.00158344351639584,0.00157024652319905,0.00155601680554256,0.00154173540643636,0.00152823232158146,0.00151623622877458,0.0015064235822249,0.00149946702587969,0.0014960576150953
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",-0.00133087878014958,0.000721771120454211,0.000740005272427316,0.000749583396436431,0.000753165054326713,0.000752617346437732,0.000749281937145801,0.000744141367590698,0.000737939422544291,0.000731252146834335,0.000724540585882295,0.000718194792203823,0.000712557211812805,0.000707945747304473,0.000704676503359717,0.000703074247629202
"7",-0.00266969079768842,0.00144784464974583,0.0014844216409243,0.00150363498545558,0.00151081965108835,0.00150972097206068,0.00150303026734691,0.00149271848522008,0.00148027762757531,0.0014668632156327,0.00145340008453513,0.00144067067259922,0.00142936190860911,0.00142011148808261,0.00141355351470625,0.00141033944942697
"8",-0.00202120561648536,0.00109615380927302,0.00112384601233727,0.00113839231150666,0.00114383177453917,0.00114299997195616,0.00113793448270787,0.00113012749937775,0.00112070860664255,0.00111055264197768,0.00110035979272698,0.0010907224377492,0.00108216064552016,0.00107515721178527,0.00107019221261523,0.00106775886465915
"9",-0.000332556004331851,0.000180354006354019,0.000184910301067586,0.000187303654595506,0.000188198628328325,0.000188061768405587,0.000187228325750732,0.000185943816202783,0.000184394092598758,0.000182723096120721,0.000181046031572123,0.000179460364048081,0.00017805166255461,0.000176899362872742,0.000176082454142884,0.000175682087270435
"10",-0.00125583244422218,0.000681071488392665,0.000698277440188376,0.000707315468967353,0.000710695162146158,0.000710178339427657,0.000707031007130651,0.000702180306690699,0.000696328080916867,0.000690017892021359,0.000683684785378101,0.00067769682297104,0.000672377138301208,0.000668025706165377,0.000664940810926116,0.000663428903002154
"11",-0.00521893670811366,0.00283036881935802,0.00290187260481954,0.00293943247260255,0.00295347766205272,0.00295132987151401,0.00293825031753344,0.00291809197685861,0.00289377153872201,0.00286754791499834,0.00284122905025294,0.00281634452322229,0.00279423719729211,0.00277615369493132,0.0027633336153135,0.0027570504898385
"12",-0.00568175497292553,0.00308136752911187,0.00315921231097703,0.00320010301076602,0.00321539373365553,0.00321305547578356,0.00319881602066878,0.00317687002751661,0.00315039283868215,0.00312184368821384,0.00309319085184599,0.00306609955168209,0.00304203173515902,0.00302234457748063,0.00300838760570819,0.0030015472895029
"13",-0.00321266766943992,0.00174231551544436,0.00178633174141382,0.00180945280514336,0.00181809872836324,0.00181677659270426,0.00180872509539604,0.00179631604532288,0.00178134489400229,0.00176520218240013,0.00174900084432399,0.00173368245166,0.0017200736469908,0.00170894182312524,0.00170105005214047,0.00169718229162776
"14",-0.0047080347591725,0.00255329304177266,0.00261779704407327,0.00265168003139457,0.00266435028239398,0.00266241274769855,0.00265061360226448,0.00263242863979777,0.00261048902284991,0.00258683253194473,0.00256309012267871,0.0025406416381724,0.00252069848459601,0.00250438524624565,0.00249282017341095,0.00248715212784066
"15",-0.00535263104861039,0.00290287483355345,0.00297621034256657,0.00301473238635579,0.00302913737439104,0.00302693456341431,0.00301351994811511,0.00299284520810866,0.00296790174971213,0.0029410063515822,0.00291401327214842,0.00288849127385175,0.00286581762181483,0.00284727087072842,0.00283412237687954,0.00282767829634484
"16",-0.00494475023080016,0.00268167016661755,0.00274941736951093,0.00278500396098575,0.00279831125927178,0.00279627630592665,0.00278388391324232,0.00276478462663548,0.00274174190886646,0.00271689599076216,0.00269195983670372,0.00266838266405009,0.00264743678660748,0.00263030333390942,0.00261815678104776,0.00261220375150954
"17",-0.00224905175625228,0.00121972085915106,0.00125053474356677,0.00126672081574696,0.00127277345823151,0.00127184788827322,0.00126621137762896,0.0012575243298097,0.00124704366487621,0.00123574284063718,0.00122440097335637,0.00121367722022505,0.00120415027581337,0.00119635736013008,0.0011908326675057,0.00118812501320408
"18",-0.00272188755839633,0.0014761523476713,0.00151344447755204,0.00153303347479201,0.00154035861170808,0.00153923845155608,0.00153241693275936,0.00152190353900216,0.00150921944215655,0.00149554275689377,0.00148181639959363,0.00146883810751705,0.00145730823876805,0.00144787695745763,0.00144119076497308,0.00143791385985318
"19",-0.00159455797745387,0.000864771395457104,0.000886618169804466,0.000898093952762085,0.000902385223280747,0.000901729002506087,0.000897732765424165,0.000891573724547847,0.000884143025420596,0.000876130840547792,0.000868089555632679,0.000860486508743119,0.000853731988567506,0.000848206879716397,0.000844289921048652,0.000842370217943784
"20",-0.000426917190585445,0.000231528599162267,0.00023737772071222,0.000240450176618179,0.000241599095204957,0.000241423402406651,0.000240353474463072,0.000238704490637531,0.000236715040843134,0.000234569907353151,0.000232416982939166,0.000230381389725617,0.0002285729758297,0.000227093717084896,0.000226045014486501,0.000225531045004599
"21",-0.00478309242086159,0.00259399881772748,0.0026595311725228,0.00269395433779141,0.00270682658440132,0.00270485815950697,0.00269287090634397,0.0026743960309581,0.00265210664345895,0.00262807300941392,0.00260395208783573,0.00258114571914274,0.00256088462252929,0.00254431131099129,0.00253256186314922,0.00252680345428996
"22",-0.00423470728535922,0.00229659490587783,0.00235461392696191,0.00238509045046227,0.00239648688476707,0.00239474414113567,0.00238413123570041,0.00236777451862974,0.00234804062599609,0.00232676246593634,0.002305407026383,0.00228521542500231,0.00226727727848989,0.00225260410930341,0.00224220174450766,0.00223710354182399
"23",-0.00396261552207481,0.00214903227310785,0.00220332341052722,0.00223184173198515,0.00224250591229928,0.00224087514577675,0.00223094414862981,0.00221563839714626,0.0021971724622113,0.00217726148296168,0.00215727819048285,0.00213838395606945,0.00212159838443068,0.00210786800869407,0.00209813402379492,0.00209336339560118
"24",-0.00334496911069499,0.00181406612133764,0.00185989498840766,0.00188396820559212,0.00189297017821624,0.00189159359560796,0.00188321052782859,0.00187029045771966,0.00185470277797441,0.00183789529060097,0.00182102676142415,0.00180507754032053,0.00179090830905323,0.00177931806340237,0.00177110129985393,0.00176707426057065
"25",-0.0048120465069975,0.00260970139290414,0.00267563044210188,0.00271026198496947,0.00272321215204042,0.00272123181291474,0.00270917199574548,0.00269058528312968,0.00266816096940112,0.00264398184973294,0.00261971491328019,0.00259677048882822,0.00257638674368224,0.00255971310649457,0.00254789253378529,0.00254209926765583
"26",-0.00351997714644586,0.00190897765572537,0.0019572042787223,0.00198253700154084,0.00199200995545232,0.00199056134965774,0.00198173968232494,0.00196814363618381,0.00195174041277674,0.00193405356154899,0.00191630247512672,0.00189951879401792,0.00188460823194518,0.00187241158763628,0.00186376492348374,0.00185952719160804
"27",-0.0287744944723292,0.0156051771643317,0.015999411739978,0.0162064972559225,0.0162839351017733,0.0162720933026913,0.0161999794690823,0.0160888368959504,0.0159547466854719,0.0158101633049404,0.0156650548117624,0.0155278545122938,0.0154059662473758,0.0153062632532441,0.0152355800200883,0.0152009381433523
