"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1",8.52528768066629e-14,-0.0015652243492782,-0.00136660132038731,-0.00134223280621109,-0.00129570624276721,-0.00124224007979674,-0.00118701514078347,-0.00114247832351056,-0.00104976734362855,-0.000936471193926606,-0.000827493635187915,-0.000721834855637265,-0.00062239127586958,-0.000524602121878728,-0.000431337225972574,-0.000341694448590047
"2",5.90066190353511e-15,-0.00639055774800785,-0.00557946177585882,-0.00547997415148234,-0.00529001966538512,-0.00507173270398512,-0.00484626659068564,-0.00466445234367162,-0.00428592979903521,-0.00382335623758891,-0.00337841226878101,-0.00294701278174338,-0.00254099131479505,-0.00214171809713609,-0.00176091302044505,-0.00139489227065258
"3",-8.16725159724641e-14,-0.0041963368100818,-0.00366271424341238,-0.00359767190022022,-0.0034731892907247,-0.00333007856918505,-0.00318223275413061,-0.00306307727794591,-0.00281450384858619,-0.00251055501239693,-0.00221809953546862,-0.00193444426337079,-0.00166737799349871,-0.00140462978633316,-0.00115391153643227,-0.000912792397909181
"4",-2.71475116692121e-13,-0.0059645224570607,-0.00520731392503606,-0.00511446454498222,-0.00493718055443086,-0.00473345394126169,-0.00452302887407599,-0.00435336296065384,-0.00400007690590255,-0.00356833721598484,-0.00315304884394849,-0.0027503952462408,-0.00237143090667444,-0.00199875704914867,-0.0016433157419134,-0.00130166812425286
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",-3.11235195601944e-13,-0.00299199549320148,-0.00257291216524127,-0.00252752187639259,-0.00243998814849404,-0.00233939856420683,-0.00223588321875388,-0.00215645503724539,-0.00197942274878945,-0.00176171057539838,-0.00155162558464614,-0.00134647752868674,-0.0011538403799032,-0.000962722111285439,-0.000779342926061517,-0.000601849916740756
"7",-5.4331365795246e-13,-0.00562150615836997,-0.00490811841854142,-0.00482059991533466,-0.00465350093418998,-0.00446147854450042,-0.00426313987324525,-0.00410319067346009,-0.00377021932318585,-0.0033633152118617,-0.00297192079268648,-0.00259244457322194,-0.00223529078772402,-0.00188407747007069,-0.00154911224653681,-0.00122715496777374
"8",1.28344383731882e-13,-0.00425497644505891,-0.00371522791340002,-0.00364897716587736,-0.00352248977461161,-0.00337713638730147,-0.00322699965947955,-0.00310589953113121,-0.00285386797205783,-0.00254588322842027,-0.00224964154085003,-0.00196242898093626,-0.00169210885793884,-0.00142629463039819,-0.00117278406027662,-0.000929125406575391
"9",4.17171451463222e-13,-0.000699407377783967,-0.000610832725568917,-0.00059993811303475,-0.000579141289732363,-0.000555242598942517,-0.000530556030223521,-0.000510628679014491,-0.000469199906305439,-0.000418578721185056,-0.000369890176996004,-0.000322691133090854,-0.000278266395929176,-0.000234588563912712,-0.000192936635862257,-0.000152908111886979
"10",3.50083026803838e-13,-0.00264405699883862,-0.00230858672297508,-0.00226742051136377,-0.00218882345402123,-0.00209850337061017,-0.00200521166517556,-0.00192996982212279,-0.00177335718308261,-0.00158197276462156,-0.00139788439440584,-0.00121940423547562,-0.0010514222074828,-0.000886237211467968,-0.000728696097551963,-0.000577275109471345
"11",-1.6217582832212e-13,-0.0109425057682484,-0.00956392231459802,-0.00939324005065073,-0.00906759110996526,-0.0086933734662089,-0.00830674922878883,-0.0079939121721348,-0.00734567932125272,-0.00655386681910048,-0.00579240889017338,-0.00505451810344104,-0.00435991585081764,-0.00367730714461399,-0.00302656683694084,-0.00240142231586191
"12",4.18267850910148e-13,-0.0119642034196407,-0.0104458484632278,-0.0102595852187134,-0.00990395190377169,-0.00949527465717616,-0.00907315519787554,-0.00873274520670146,-0.00802408569960621,-0.00715807395654792,-0.006325070474646,-0.00551743032793696,-0.00475729985327901,-0.00400981000883209,-0.00329689952167472,-0.00261167221971389
"13",1.96213791742172e-12,-0.00676534949284005,-0.00590669545873115,-0.00580137270973563,-0.00560027736523927,-0.00536918785650997,-0.00513049804067526,-0.00493801916987957,-0.00453729703690104,-0.00404759487417471,-0.00357655643311291,-0.00311985723346611,-0.00269002425884703,-0.00226733578274847,-0.0018641988386968,-0.00147671360166644
"14",3.41246128576778e-14,-0.0099149160856285,-0.00865639836784373,-0.00850204723549754,-0.00820733790314056,-0.00786867147389572,-0.00751886782129242,-0.00723679979952594,-0.00664952510791207,-0.00593184222734827,-0.00524150983742856,-0.00457218774204837,-0.00394224126799872,-0.00332276011105506,-0.00273192963300198,-0.00216403405027094
"15",-1.20383997909146e-12,-0.0112723403825807,-0.00984153705383247,-0.00966605367553708,-0.00933099594762404,-0.00894596299171429,-0.00854826787945883,-0.00822758052452928,-0.00755990350746634,-0.00674396493740617,-0.00595912157318544,-0.00519816549704909,-0.00448197560489682,-0.0037776844281727,-0.00310596676268275,-0.00246032434099916
"16",-1.17086808998357e-12,-0.0104148892765112,-0.00909259414718137,-0.00893046975759063,-0.00862091132194929,-0.00826518090434804,-0.0078977551693515,-0.00760151019722355,-0.00698462434876717,-0.00623074392654991,-0.00550558805028608,-0.00480249041037847,-0.00414075911068646,-0.00349000737258412,-0.00286934351923269,-0.00227276245553524
"17",6.6644606500077e-14,-0.00473120254751467,-0.00413178164681704,-0.00405809216141998,-0.00391741979615828,-0.00375576592775892,-0.0035887851617049,-0.00345402188792432,-0.00317377560295348,-0.00283133815033868,-0.00250197012151111,-0.0021826687962948,-0.00188213856404419,-0.00158665013303584,-0.00130486010855853,-0.0010340448826167
"18",5.20430053219112e-14,-0.00571284112894941,-0.00499185067842282,-0.00490278182232693,-0.00473281570587929,-0.00453749971826495,-0.00433572051609111,-0.00417258181089867,-0.00383416453955048,-0.00342074545799009,-0.00302315320729761,-0.00263781872264964,-0.00227510461417326,-0.00191859814315816,-0.00157869928349933,-0.00125212892874297
"19",5.24853598082853e-14,-0.00335393484370058,-0.00292910250487221,-0.00287686104134037,-0.00277713507535257,-0.0026625348888786,-0.00254415743894662,-0.00244861000218505,-0.00224994342233276,-0.00200719295610023,-0.00177370895695777,-0.00154736473437801,-0.0013343257853794,-0.00112486507309987,-0.0009251174444132,-0.000733152474407576
"20",-6.17523610371706e-14,-0.000898400557889447,-0.000784508838809234,-0.000770518281026738,-0.00074380886081679,-0.000713115665421255,-0.000681411716077363,-0.000655831909711331,-0.000602617017487302,-0.000537590465605754,-0.000475044521620308,-0.000414407612962719,-0.000357336229688839,-0.000301219284319491,-0.00024770185892622,-0.000196266535975955
"21",-1.66196917339434e-13,-0.0100742292405682,-0.00879522166977433,-0.00863839911128199,-0.00833896468375269,-0.00799486829941731,-0.00763945871516999,-0.00735289819354062,-0.00675618967317637,-0.00602696868288145,-0.00532553326062101,-0.00464543589631691,-0.00400535119091106,-0.00337588846179059,-0.00277553032650494,-0.00219846823316991
"22",3.38845271286026e-13,-0.00891827583879165,-0.00778622754807363,-0.0076473928490087,-0.00738230887169016,-0.0070776865233588,-0.00676304685615764,-0.00650933743585479,-0.00598109551125522,-0.00533555274271034,-0.00471461062496506,-0.00411256554457706,-0.00354593865696164,-0.00298872357932627,-0.00245727837171032,-0.00194646167102262
"23",-1.6753959330984e-14,-0.00833587208187566,-0.00727976923336985,-0.00714993589552503,-0.00690208581344891,-0.0066172684980736,-0.00632306561348479,-0.00608562531538465,-0.00559186126291007,-0.00498852342091239,-0.00440821269776764,-0.00384563887768225,-0.00331613749094878,-0.00279551974571741,-0.0022990374104252,-0.00182189182709858
"24",-2.21107420567135e-13,-0.00701779135948596,-0.00613271414580638,-0.00602328086684008,-0.0058144678017857,-0.00557451103735759,-0.00532660793697099,-0.00512611515226606,-0.00471038996523017,-0.00420255058231398,-0.00371416300972371,-0.00324085516035288,-0.00279532477025433,-0.00235744569717434,-0.00193998213297482,-0.00153890799457482
"25",-1.04062591876897e-13,-0.0101326994115553,-0.00884680961584484,-0.008689059363887,-0.00838786627644918,-0.00804174909455488,-0.00768424703609579,-0.00739594303688396,-0.00679576618066621,-0.00606232565970827,-0.00535684082695996,-0.00467283773677671,-0.00402907073917776,-0.0033960105687531,-0.00279223691444037,-0.00221190937868231
"26",-1.12242680427865e-12,-0.00740022588413586,-0.00646362847484965,-0.00634833645781548,-0.00612826860733171,-0.00587537769515528,-0.00561414402989282,-0.00540321167142357,-0.00496486062620018,-0.00442926699033652,-0.00391413173507743,-0.0034147779679246,-0.00294476899236187,-0.00248268797474252,-0.00204205660326186,-0.00161861816853682
"27",1.10612213832795e-12,-0.0606133339353523,-0.0529162397821674,-0.0519727457755314,-0.050171213298707,-0.0481009737955364,-0.0459626856471116,-0.0442388010369733,-0.0406486177856326,-0.0362610933573426,-0.0320407173223597,-0.0279486621116879,-0.0240973779655426,-0.0203099287658017,-0.0166975508699232,-0.0132252901856466
"28",-5.94840583040268e-13,-0.00504153449378909,-0.00440215442856159,-0.00432365223155038,-0.00417377740731458,-0.00400154830815116,-0.00382365002764212,-0.00368014243274859,-0.00338151997367525,-0.00301660578422105,-0.00266560776831836,-0.00232531324072604,-0.00200503145356587,-0.00169009466993998,-0.00138973939306636,-0.00110106115982562
"29",5.54191892029876e-12,-0.00391521975856906,-0.00342086420709342,-0.00335982973480206,-0.0032433547636671,-0.00310950783530503,-0.00297123401211128,-0.00285946377792647,-0.00262753602108925,-0.00234419889173602,-0.00207170460320207,-0.00180760241623338,-0.00155900653763433,-0.00131465492267837,-0.00108167947013492,-0.000857832074289989
"30",1.97732455409216e-13,-0.0131516785382121,-0.0114825118148891,-0.0112777657974088,-0.0108868398992128,-0.010437605854813,-0.0099735965797655,-0.00959941686765277,-0.00882042222467467,-0.00786845367421696,-0.00695276752628459,-0.006064957841545,-0.0052293748394657,-0.00440768210938534,-0.00362399794248159,-0.00287074129703585
"31",7.08842706753643e-14,-0.00254084595712381,-0.00222371560625504,-0.00218398765191301,-0.00210825938925064,-0.0020212376432213,-0.00193130222466643,-0.00185822290612159,-0.0017076800727587,-0.00152389798310419,-0.00134721286030118,-0.00117610850283649,-0.00101500808273858,-0.000856819396495339,-0.000706101488661444,-0.000561407970187863
"32",4.19165570308966e-13,-0.00474377030122813,-0.00414270306892632,-0.00406881950318147,-0.00392777546344989,-0.00376569448732047,-0.0035982730741516,-0.00346315980946109,-0.00318216959543636,-0.00283882126784124,-0.00250857621711575,-0.00218842264977279,-0.00188709094468812,-0.00159081214080311,-0.00130826685731221,-0.00103672406881357
"33",8.44972529445709e-13,-0.00885552741553747,-0.00773260885041254,-0.00759471324660731,-0.00733144966773166,-0.00702891962560542,-0.00671642980698964,-0.00646433264497443,-0.00593979653906461,-0.00529882349800034,-0.00468229709314906,-0.00408457747967974,-0.00352200795422954,-0.00296883396806277,-0.00244127652944067,-0.0019342344678954
"34",-2.87127092934991e-14,-0.00759603175200461,-0.00660271503453588,-0.00648528008960905,-0.00626045207397804,-0.0060020999302789,-0.00573553660149599,-0.00552354904834684,-0.00507362751578481,-0.00452279262498651,-0.00399245980628093,-0.00347721026568907,-0.00299258598175438,-0.00251479648513624,-0.0020583106048035,-0.00161865887005391
"35",-1.16753429840744e-11,-0.00368477746578416,-0.00321856586706129,-0.00316115424472978,-0.00305157092675061,-0.00292564329700185,-0.00279555993028227,-0.00269050927608218,-0.00247224080488822,-0.00220555730200922,-0.00194906293789928,-0.00170043191645273,-0.00146641004816391,-0.00123634193195596,-0.00101695764282483,-0.000806138139458694
"36",-2.71931199888505e-13,-0.00021611891442377,-0.000189071605329093,-0.000185694210452429,-0.000179255162091571,-0.00017185592804082,-0.000164209856391222,-0.000158004420156793,-0.000145200246525261,-0.000129566539187478,-0.000114535505742943,-9.99766805712438e-05,-8.62701313249329e-05,-7.28083094289734e-05,-5.99803733767805e-05,-4.76629673565422e-05
"37",7.35130706308595e-13,-0.00965974434436639,-0.00843408697955917,-0.00828369296031341,-0.00799655019709278,-0.00766657908272755,-0.00732575214863028,-0.00705087356395306,-0.0064787086567994,-0.00577950738215893,-0.00510696042447846,-0.00445490031571028,-0.0038411948159664,-0.00323770550682754,-0.00266214085070749,-0.00210893378983898
"38",1.18819862802988e-12,-0.00315664611219073,-0.00275980133565465,-0.00271053679367631,-0.00261656318734278,-0.00250857415502414,-0.00239699676346643,-0.00230662648580478,-0.00211962007390642,-0.00189122244913205,-0.00167159509130065,-0.00145879700194052,-0.00125847294622691,-0.0010616446545136,-0.000874029685685683,-0.000693821410584496
"39",-9.87078908193384e-13,-0.0051726200948594,-0.00451969796307907,-0.00443905554943977,-0.00428516633078701,-0.00410832494743359,-0.00392563271368912,-0.00377793725531883,-0.0034715225219658,-0.00309719448799383,-0.00273719477432832,-0.00238828959670072,-0.00205986742619995,-0.00173706108001895,-0.00142928915697389,-0.00113358224330392
"40",-1.41639304451768e-13,-0.0110403142161164,-0.00964055173715909,-0.00946862917075537,-0.00914040730962901,-0.00876323029362333,-0.0083736340738716,-0.00805931183867254,-0.00740536324362827,-0.00660625741137818,-0.00583763271368797,-0.00509246185675957,-0.00439110985406852,-0.00370147976791516,-0.00304379085251276,-0.00241168407523592
"41",1.97120965383935e-14,-0.00558219567832814,-0.00487423719996081,-0.00478731665934114,-0.00462136945385368,-0.00443067072309619,-0.00423369495665763,-0.00407479895351083,-0.0037441519010287,-0.00334010355396033,-0.0029514635983873,-0.00257467460715551,-0.00222004471640633,-0.00187133258692674,-0.00153876545520445,-0.00121912734172095
"42",3.01982831102388e-14,-0.00354173515540887,-0.00309293198097207,-0.00303777016515105,-0.00293246626187541,-0.00281145637577342,-0.00268645988652521,-0.00258558912233726,-0.00237580018444922,-0.00211945348715899,-0.00187288941048013,-0.00163385843369379,-0.0014088810935604,-0.00118767480911193,-0.000976721398929646,-0.000773981753126156
"43",-2.63687986376548e-12,-0.00564461412552607,-0.00493044382627735,-0.00484249585928964,-0.00467462746391094,-0.00448172164094516,-0.00428244972449134,-0.00412152419751837,-0.00378716442806544,-0.00337863939037579,-0.00298572303652282,-0.00260485268914814,-0.00224636173737343,-0.00189392784965664,-0.00155786051156199,-0.00123491365953414
"44",-1.04705133452399e-12,-0.0041242682817499,-0.00360586972775115,-0.0035414999719511,-0.00341871587633541,-0.00327761974822274,-0.00313183439327822,-0.0030137484557609,-0.00276941739886868,-0.00247101093657398,-0.00218406489820047,-0.00190604513402923,-0.00164432197365772,-0.00138717037021247,-0.0011420587788101,-0.000906627122562796
"45",4.12434246910981e-13,-0.000733819031090928,-0.000642399515051243,-0.000630920438274581,-0.000609043164825167,-0.000583903310256469,-0.000557920060480741,-0.000536789093606907,-0.000493309737658073,-0.00044023624635831,-0.000389215163919922,-0.000339812018264164,-0.000293295325411864,-0.000247626769310906,-0.000204119842785081,-0.000162357385819863
"46",2.55461016923642e-13,-0.0058649597956662,-0.00512132684166113,-0.00502999728939794,-0.00485563688991549,-0.00465527018240922,-0.00444830640568512,-0.00428133384611159,-0.00393393625744491,-0.00350942547290992,-0.00310110665453219,-0.00270524596553389,-0.00233266381700278,-0.00196630721473321,-0.00161691792820195,-0.00128111771927682
