"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"11",0,-291452.263906745,-267162.201016299,-275518.671387305,-279266.787972136,-281130.438169781,-282064.702723328,-285060.043324628,-275022.31249365,-257603.634759321,-239002.319870201,-218901.83000327,-198173.920487875,-175377.076982524,-151392.406087846,-125904.699066273
"12",0,-831036.492430323,-761776.681654015,-785604.020808285,-796291.265080036,-801605.210151794,-804269.138695613,-812809.945195666,-784188.720773916,-734521.729949498,-681482.610421451,-624168.797402572,-565065.982383304,-500063.883500324,-431674.856383916,-359000.126198307
"13",0,-21488.0751938556,-19697.2272116183,-20313.3296930118,-20589.669326794,-20727.0717788436,-20795.9528595829,-21016.7921255789,-20276.7343476238,-18992.4970855181,-17621.0668301528,-16139.1060033073,-14610.8870358748,-12930.1305354349,-11161.7983750145,-9282.65097048272
"14",0,-953227.404204754,-873784.021888894,-901114.798159029,-913373.434864538,-919468.712536806,-922524.329868308,-932320.928153967,-899491.40044128,-842521.656291697,-781683.964075678,-715943.051458048,-648150.092610466,-573590.452261368,-495145.888826926,-411785.476853251
"15",0,-103517.555613451,-94890.2493534631,-97858.2873190906,-99189.5374846667,-99851.4658082666,-100183.296414927,-101247.176765691,-97681.9913561234,-91495.2528604274,-84888.4671654129,-77749.206859744,-70387.1006506831,-62290.1537090003,-53771.3161110111,-44718.6325246628
"16",0,-68465.5545511923,-62759.533927088,-64722.5668434269,-65603.0433537454,-66040.8366210439,-66260.3063666111,-66963.946978029,-64605.9663116996,-60514.1146240626,-56144.4476517,-51422.6068583335,-46553.3778441431,-41198.1319636389,-35563.8515164049,-29576.4902534626
"17",0,-78717.0683150821,-72156.6713633436,-74413.6339159201,-75425.9463504802,-75929.2915051554,-76181.6229422788,-76990.6213832057,-74279.5744998432,-69575.0399560587,-64551.0921252476,-59122.2386540059,-53523.9281595106,-47366.8283163485,-40888.9133771059,-34005.0499568852
"18",0,-225228.812395828,-206457.909977165,-212915.632661293,-215812.106470249,-217252.300176342,-217974.282198082,-220289.024920204,-212532.055850694,-199071.230238063,-184696.48495119,-169163.205484087,-153145.067971281,-135528.097278653,-116993.195994072,-97296.7767352524
"19",0,-69315.2433104025,-63538.4083895353,-65525.8033789842,-66417.2070401442,-66860.4335683113,-67082.6269650854,-67795.0000774097,-65407.7557858846,-61265.1224123655,-56841.2258368764,-52060.7848628795,-47131.1264946077,-41709.4195756916,-36005.2151419846,-29943.54798214
"20",0,-11058.1294336259,-10136.5285650606,-10453.5853915404,-10595.7944760211,-10666.5041129651,-10701.9514916719,-10815.5991366454,-10434.7528050245,-9773.86244052976,-9068.10107301902,-8305.45879539334,-7519.01128840588,-6654.06537113397,-5744.0515261316,-4777.01027067519
"21",0,-190470.195240562,-174596.127335973,-180057.25681735,-182506.729996901,-183724.664616475,-184335.22618425,-186292.744376753,-179732.875808263,-168349.402910901,-156193.051710248,-143056.958048224,-129510.832478292,-114612.614914678,-98938.1271542404,-82281.3735867012
"22",0,-1385422.81822773,-1269959.63053501,-1309682.24106768,-1327498.97131588,-1336357.86074536,-1340798.9016767,-1355037.29935289,-1307322.79152476,-1224522.8390263,-1136101.20276998,-1040553.21490422,-942022.778563858,-833657.632224242,-719646.130413546,-598489.923107216
"23",0,-537231.872811286,-492458.173644544,-507861.595681859,-514770.472027617,-518205.725156803,-519927.848219267,-525449.138333974,-506946.660929559,-474838.936793983,-440551.266287122,-403500.177098139,-365292.569699525,-323271.311326621,-279060.538952081,-232079.23102968
"24",0,-954152.540438928,-874632.056278598,-901989.357619561,-914259.891886178,-920361.084697201,-923419.667855638,-933225.773903114,-900364.384428373,-843339.349061817,-782442.612383826,-716637.896190336,-648779.142143609,-574147.139305508,-495626.443206592,-412185.12720263
"25",0,-37255.2109442862,-34150.3065402681,-35218.4816932654,-35697.5888846869,-35935.8120419996,-36055.2354529368,-36438.1182102366,-35155.0340625243,-32928.4721408238,-30550.7383043173,-27981.3707498028,-25331.802589638,-22417.7706145247,-19351.9032887737,-16093.9086918934
"26",0,-55948.020768526,-51285.2299361309,-52889.3621933572,-53608.8615216196,-53966.6131898657,-54145.9573491106,-54720.9515700965,-52794.0796882926,-49450.3398640368,-45879.577597087,-42021.0293366694,-38042.0397962055,-33665.8916842341,-29061.7247771683,-24169.0307183462
"27",0,-133594.6556108,-122460.679376313,-126291.082893793,-128009.128712137,-128863.380787879,-129291.625045407,-130664.616606448,-126063.564010886,-118079.264213136,-109552.872179656,-100339.294678425,-90838.1232052164,-80388.6025505777,-69394.6105756641,-57711.6632643969
