"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1",0,-8597.48499309028,1314.74386682016,-278.365785804261,-306.534405852795,-337.008990669077,-386.4158147243,-629.074970728529,-446.711777581826,-480.494855276156,-516.102700406693,-464.255257032062,-678.714418339907,-638.188821015559,-685.534858085346,-737.150477581999
"2",0,-13534.4221155736,2069.70974373833,-438.211878076116,-482.555775875124,-530.529793018664,-608.307516875408,-990.308933632732,-703.227253723831,-756.409600940497,-812.464552568192,-730.844731917474,-1068.45286006384,-1004.65623337933,-1079.18980348227,-1160.44468021185
"3",0,-3671.71884651503,665.22721607084,-20.944655588788,-22.7031293271993,-25.0402371873806,-35.0820477780344,-129.040175885764,-35.942968435018,-36.4551884025132,-36.5130469593678,3.28170446562581,-72.0707149532427,-33.4476153104006,-30.9831460498972,-27.5074226127035
"4",0,-8892.93264911956,1359.92428753701,-287.931666728735,-317.068285318554,-348.590111751728,-399.694773168172,-650.692772200178,-462.062772231933,-497.006786137485,-533.838274468078,-480.209123387984,-702.038050913361,-660.119814606347,-709.092871285939,-762.48223207541
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,-204.510648224387,181.486796610862,128.437446008138,137.985290324262,147.707620912097,157.667612596738,166.587937347925,187.510840165137,200.708018575215,215.139746667451,231.562817439053,245.169434792254,268.36983970919,290.512390000175,315.578904192919
"7",0,-7160.47155010024,1094.99301990153,-231.838763454882,-255.299182808787,-280.680139751996,-321.82893613202,-523.929199602448,-372.046822675846,-400.183279610988,-429.839506169621,-386.658024187527,-565.271737995703,-531.519729338506,-570.952185755108,-613.940591770086
"8",0,-6533.7175080377,999.148591800498,-211.545982368465,-232.95291771233,-256.112286801264,-293.659340606911,-478.069825443996,-339.481669918267,-365.155350709341,-392.215776161785,-352.813957068291,-515.793663086253,-484.995958229192,-520.976902865215,-560.202545827495
"9",0,-55.2249905827248,8.44511129560107,-1.78805172725725,-1.9689897331312,-2.16473984545351,-2.4820990953902,-4.04079324927631,-2.86940352066429,-3.08640536924068,-3.31512840999824,-2.98209211249286,-4.35964673089796,-4.09933505578476,-4.4034570702193,-4.73500427163816
"10",0,-1811.99498394562,277.093742341888,-58.6680183624758,-64.604800856825,-71.0275855007103,-81.4405047952205,-132.583039379228,-94.1484051134639,-101.268483526303,-108.773147597938,-97.8458464912983,-143.044986096131,-134.503862829824,-144.482453275861,-155.360895486901
"11",0,-24379.0657555897,3728.09341329824,-789.335230034398,-869.210291328069,-955.624156107413,-1095.72236091121,-1783.80771685652,-1266.69785487912,-1362.49329633061,-1463.46305637505,-1316.44422120444,-1924.56554940967,-1809.65098969442,-1943.90561781049,-2090.26709268344
"12",0,-69513.5903996133,10630.151340553,-2250.68205852722,-2478.43493144368,-2724.83231438638,-3124.30329265265,-5086.28510564915,-3611.81666104874,-3884.96433289995,-4172.86587199429,-3753.66165913036,-5487.63692094781,-5159.97368217603,-5542.78249534738,-5960.11233597028
