"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"40",0,-345266.645465611,-349520.207419014,-354526.10179897,-359319.486522734,-361681.014726645,-362791.283188832,-365971.381369548,-353762.870579784,-331222.234200293,-307139.477472397,-281393.423294476,-253921.339560187,-224656.475234482,-193514.202456767,-160388.635533877
"41",0,-218218.308468126,-220906.680172521,-224070.547392212,-227100.102418451,-228592.655198946,-229294.376359022,-231304.288525731,-223588.16363918,-209341.842383669,-194120.857346598,-177848.621214263,-160485.4855077,-141989.261443225,-122306.462180379,-101370.164748328
"42",0,-104279.692338758,-105564.380968766,-107076.293960451,-108524.023407029,-109237.267600256,-109572.598125626,-110533.07220362,-106845.777853512,-100037.907298371,-92764.2754828582,-84988.2836757508,-76690.9851491477,-67852.2191933207,-58446.4261309056,-48441.6255701782
"43",0,-17550.3458346586,-17766.5598340225,-18021.0158558184,-18264.6697470997,-18384.7092453543,-18441.1456170652,-18602.794081127,-17982.2198388885,-16836.4504179296,-15612.29304634,-14303.5881372927,-12907.1469366752,-11419.576388356,-9836.57477685735,-8152.75977990002
"44",0,-19033.5660036627,-19268.0527452268,-19544.0134381052,-19808.2590767903,-19938.4433902643,-19999.6493276785,-20174.9590755885,-19501.9386736742,-18259.3376403338,-16931.7239091817,-15512.4173316924,-13997.9596698044,-12384.6711053438,-10667.8863783258,-8841.7682967328
"45",0,-381.10080936465,-385.795835439174,-391.321276257651,-396.612151645028,-399.218775581178,-400.444275443383,-403.954426217614,-390.47883163232,-365.598771836436,-339.016539710512,-310.598381942094,-280.275055185637,-247.972880117926,-213.598446639001,-177.034878990177
"46",0,-81832.0427382873,-82840.1843712337,-84026.6371316817,-85162.7226925464,-85722.4312269311,-85985.5772202855,-86739.2958969782,-83845.7427936251,-78503.3607878336,-72795.4790383556,-66693.3772934765,-60182.1872956554,-53246.0882808895,-45865.022576321,-38013.8940434309
"47",0,-18552.6692700793,-18781.231539509,-19050.219884503,-19307.7891660848,-19434.6842816242,-19494.3438058659,-19665.2242285452,-19009.2081705136,-17798.0023476267,-16503.9317320371,-15120.4849529162,-13644.291153266,-12071.7634840301,-10398.35455834,-8618.37466308198
"48",0,-328150.215188816,-332192.908783359,-336950.638331598,-341506.393334492,-343750.849863749,-344806.077325388,-347828.523647613,-336225.243997646,-314802.048947204,-291913.183483057,-267443.477731143,-241333.309625648,-213519.236847682,-183920.827537756,-152437.44487055
"49",0,-342295.529966993,-346512.488836924,-351475.306170161,-356227.442522039,-358568.64905821,-359669.363398656,-362822.095896813,-350718.642769457,-328371.974792943,-304496.456898279,-278971.954665588,-251736.276073942,-222723.243674184,-191848.958974477,-159008.446705658
"50",0,-129270.669849716,-130863.238391798,-132737.486406481,-134532.169049274,-135416.344625949,-135832.038239197,-137022.693133877,-132451.726350637,-124012.326819191,-114995.54477912,-105356.010480036,-95070.23657918,-84113.23076916,-72453.3079044423,-60050.8233771231
"51",0,-175789.051735815,-177954.710174051,-180503.411106278,-182943.914947095,-184146.263316898,-184711.545412263,-186330.66048669,-180114.819596218,-168638.480534528,-156376.986333646,-143268.640924599,-129281.504900581,-114381.592474617,-98525.8164606566,-81660.2660997588
"52",0,-168.93910244266,-171.020371970312,-173.469757990945,-175.815163004316,-176.970659663302,-177.513914452388,-179.069937682067,-173.096308692722,-162.067166619932,-150.283464499498,-137.685910263633,-124.24380920326,-109.924499716326,-94.686573698251,-78.478221044326
