0.971153847
0.971153847
0.971153847
0.971153847
0.971153847
0.971153847
1.030612245
1.030612245
1.030612245
0.971153847
0.90990991
0.90990991
0.90990991
0.90990991
0.90990991
0.90990991
0.90990991
0.90990991
0.90990991
1.030612245
0.935185185
0.935185185
0.935185185
0.935185185
0.935185185
0.952830188
0.952830188
0.901785714
0.901785714
0.901785714
0.901785714
0.935185185
1.052083334
1.052083334
0.827868852
0.827868852
0.827868852
0.801587302
0.801587302
0.801587302
0.801587302
0.801587302
0.801587302
0.801587302
0.801587302
0.801587302
0.801587302
0.801587302
0.801587302
0.801587302
0.801587302
0.801587302
0.801587302
1.01
0.726618705
0.726618705
0.726618705
0.726618705
0.726618705
0.726618705
0.726618705
1.030612245
0.827868852
0.827868852
0.827868852
1.086021505
0.795275591
0.918181818
0.918181818
0.90990991
0.827868852
0.827868852
0.89380531
0.89380531
0.89380531
0.63125
0.63125
0.89380531
0.548913044
1
0.990196079
0.90990991
0.935185185
0.90990991
0.857834002
0.918181818
0.855932203
0.753731344
0.753731344
0.753731344
0.753731344
0.90990991
0.90990991
0.855932203
0.90990991
0.90990991
0.990196079
0.841666666
0.834710744
0.696551724
0.814516129
0.814516129
0.814516129
0.855932203
0.834710744
0.990196079
0.808
0.726618705
0.726618705
0.952830188
0.952830188
0.971153847
1.01
