"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"89",2191302.70663505,2300952.36611703,2415908.77384746,2536702.99393841,2663536.91308985,2796712.51584902,2936636.97729405,3083463.95475745,3237632.23221085,3399508.87473698,3569479.29921155,3747948.19529567,3935340.48486212,4132102.33866482,4338702.23304077,4555632.06880791,4783308.82622217,5022472.86717111,5273595.09848642,5537374.93849029,5814237.16804576
"90",133192.692755698,139857.640642737,146844.789657086,154186.952830301,161896.223403329,169990.956738067,178496.088867281,187420.58737069,196791.307782132,206630.561074584,216961.773946593,227809.544302475,239199.699990628,251159.360248125,263717.000286809,276902.519027577,290741.055016259,305278.020067548,320541.832462276,336575.215724079,353403.567090314
"91",662232.401489796,695421.93453248,730108.959313794,766613.286469254,804942.818476243,845188.816131057,887530.143874047,931902.16324369,978492.738308023,1027412.79728941,1078778.81326701,1132713.08361353,1189344.02088484,1248806.45790694,1311241.96893196,1376799.20738143,1445542.52971511,1517818.36763713,1593707.98501453,1673485.64330775,1757153.91939374
"92",16819399.3934328,17664381.7126616,18543261.3227129,19470361.7434741,20443816.5551829,21465943.4746369,22543457.6613385,23670394.0898801,24853674.9813196,26096117.5166021,27400679.7738026,28770467.7127478,30208742.5858048,31718928.7074288,33304621.6385084,34969596.6688252,36713088.3960284,38548670.801208,40476031.6101722,42504584.2948025,44629498.0919957
"93",191130.624748146,205012.221864534,210596.202096987,221063.958524661,232054.482359976,243593.905555393,260319.288490428,273086.294846148,286489.161912515,300559.657806377,315331.138877779,330838.629035686,347118.902981519,364210.574047636,382154.185980988,400992.30930144,415677.752947778,436390.31155037,458137.784792838,486166.148254127,510141.253424266
"94",1442916.73496814,1519808.52931465,1590678.10931066,1670143.88053557,1753582.25885915,1841191.86799333,1938239.51087908,2034878.25546136,2136346.20523143,2242884.79306726,2354747.52263117,2472200.57402156,2595523.43441282,2725009.56620164,2860967.10454668,3003719.58982416,3148019.28832646,3305341.9343458,3470529.92905891,3649676.29335296,3831794.42834587
"95",236422.922327951,248472.191063079,260649.637951845,273678.834731649,287359.45857361,301724.080381744,317050.04356204,332889.401518729,349520.595939159,366983.217327864,385318.835646763,404571.099540008,424785.839817669,446011.178956042,468297.645486507,491698.294481497,516000.25153247,541796.488001239,568882.498535371,597596.751912889,627459.000004703
"96",3712286.92595087,4100450.46651655,4086928.05148473,4288368.51432841,4499851.94046653,4721880.18768769,5170855.43620443,5417739.26585012,5676850.69734519,5948799.94539673,6234227.72238402,6533806.7664024,6848243.43960493,7178279.40906587,7524693.41554256,7888303.122604,8031506.50768561,8429741.52973146,8847854.90042937,9530093.81803481,9990994.30923077
"97",885834.073316586,931283.938653047,976597.85311404,1025410.80330974,1076664.23215307,1130480.16147863,1188221.40897608,1247565.46182313,1309876.04705509,1375301.48435192,1443997.51042225,1516127.64671355,1591863.59261928,1671385.63178196,1754883.06114505,1842554.64388639,1933245.20864781,2029887.99436297,2131362.7251498,2239302.28068566,2351177.76585869
"98",1370000.6562892,1438872.32906468,1510413.86297158,1585928.68274878,1665219.18478561,1748474.15293378,1836288.4573372,1928080.90265878,2024462.75019754,2125663.4681558,2231923.99791894,2343497.32767025,2460649.09527279,2583658.22043112,2712817.56805027,2848434.64736868,2990394.19614154,3139907.15511698,3296895.69399301,3462180.54509402,3635260.26925396
"99",446232.853408406,471255.441094748,491892.682088931,516448.176559259,542231.054489646,569302.680940795,600617.045397829,630491.586629538,661858.291821379,694791.75358613,729370.293808395,765676.150587549,803795.673680627,843819.530079483,885842.919981214,929965.803559791,973101.271165746,1021711.34479501,1072751.4722139,1129599.17558641,1185869.98002403
"100",1337006.04655512,1404951.16454617,1474017.35008298,1547702.46247685,1625071.67268787,1706309.18409525,1792775.30587636,1882350.99994078,1976404.84822048,2075160.75234026,2178853.80837893,2287730.86679283,2402051.12209895,2522086.72745283,2648123.44361628,2780461.31888772,2918126.42760662,3064014.63876404,3217197.07943648,3379353.34479787,3548236.60933488
"101",3171340.18764765,3339662.4798859,3496119.12346638,3670784.72574256,3854182.20418151,4046748.13956414,4259338.44621712,4471743.41505246,4694763.01293107,4928927.91521907,5174795.32999477,5432950.32551728,5704007.22261065,5988611.05915835,6287439.12224718,6601202.56323304,6919162.77354361,7264959.57898051,7628044.61212984,8020998.43655701,8421296.32873476
"102",1060218.10956159,1113626.92889162,1168878.83104883,1227317.01103744,1288677.04257236,1353105.01738866,1421178.47962676,1492214.44230838,1566801.9735257,1645118.64934696,1727350.9248341,1813694.57737539,1904355.17360622,1999548.5585289,2099501.36880564,2204451.57348914,2314180.51685551,2429882.92016753,2551370.37750322,2679410.07995568,2813349.86395027
"103",176098.074823316,185882.464023569,194119.732561069,203811.658188732,213988.039489878,224673.097826904,236936.20175119,248726.622459745,261106.000296896,274103.777516418,287750.868369682,302079.732732195,317124.453533581,332920.817781489,349506.401606161,366920.660062104,384051.865907043,403238.296491134,423383.886913858,445712.926901076,467923.104113456
"104",2502204.89195834,2630034.43017393,2758601.69015398,2896492.55363902,3041277.56804192,3193301.43756861,3355824.51321478,3523458.98898032,3699473.62111851,3884287.40158285,4078340.27179065,4282094.17135485,4496034.13381407,4720669.44693121,4956534.86247634,5204191.86769202,5461028.3736579,5734034.70838432,6020690.91044481,6324945.47074595,6640982.99468204
"105",308458.212735243,327517.760898497,339969.734615487,356916.005629325,374709.06802853,393391.256195681,416882.96160063,437517.736122385,459182.155747846,481927.68162969,505808.34792758,530880.89047859,557204.881307377,584842.8712266,613860.538018225,644326.843446912,672032.747271176,705574.363976719,740792.461423196,782138.364140187,820965.067771829
"106",15110736.795,15866273.6381,16659587.319,17492566.6816,18367195.0197,19285554.767,20249832.5087,21262324.1338,22325440.3358,23441712.3546,24613797.973,25844487.8683,27136712.2654,28493547.878,29918225.2719,31414136.5365,32984843.3583,34634085.5299,36365789.8074,38184079.2971,40093283.2643
"107",316667.196260453,332546.332880248,349124.246828783,366579.797096505,384908.118255295,404152.848710287,424408.603081449,445626.392480704,467905.044967301,491297.603372349,515859.762809552,541650.002945518,568729.727654053,597163.410873149,627018.750180702,658366.828136577,691228.382448779,725789.040563776,762077.723885356,800235.816020513,840244.073675684
"108",170421.695886428,179013.228760476,187887.862555433,197281.236988906,207144.269985357,217500.444290428,228449.508148947,239867.919868607,251857.211513938,264445.926654945,277664.03619641,291543.009272151,306115.88876949,321417.369509412,337483.881138908,354353.674770401,371983.966666903,390581.994061788,410109.911053995,430698.82680085,452228.330963031
"109",17115.0744547974,19079.339080937,18801.9434834586,19708.6516371428,20660.3613134681,21659.3192460889,23907.3413076589,25019.9853575806,26187.434378159,27412.4203502209,28697.8117614764,30046.6204450962,31462.0087404317,32947.2970320658,34505.9716151691,36141.693023462,36533.3581675056,38321.6462643711,40198.9649696964,43521.3399538218,45590.2852923454
"110",91617.4257324173,96239.4974601346,101007.017996188,106056.777665364,111359.019469752,116926.367307255,122815.987766626,128954.415441114,135399.740885393,142167.30860096,149273.230465307,156734.424032399,164568.652651723,172794.567687702,181431.753332595,190500.772886274,199974.71239074,209972.768491593,220470.720514586,231543.043500338,243117.021540759
"111",188094.212037687,197623.409333271,207370.260886478,217736.987363545,228622.03229155,240051.311408413,252184.713767884,264786.783188755,278018.884453401,291912.518442707,306500.760949379,321818.34181868,337901.7271326,354789.206342372,372520.983497326,391139.272717712,410541.840257356,431066.87868674,452618.148446293,475396.465246026,499156.697427467
"112",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
