"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"11",0.00879887743183785,-0.159902034240826,0.161429409628504,1.42451115348052e-08,-5.10172459833313e-09,-1.94833360556146e-08,-0.104730655524903,0.0115723916374861,0.0112176080090813,0.0109045390597695,0.0106305484255715,0.0103933349594407,0.010190667101909,0.0100206894474835,0.00988157018479674,0.00977175220805515,0.0546488659648716,1.09161124584034e-09,3.02752933833972e-09,-0.0344146358084272,0.00983462383070144
"12",-15.7330446168248,285.916681817725,-288.647742149812,-2.54713147569419e-05,9.12226141736028e-06,3.48376479450963e-05,187.266169899555,-20.6922934645941,-20.0579140545738,-19.4981235834412,-19.0082080323368,-18.5840527856335,-18.2216676428025,-17.9177350074488,-17.6689794518397,-17.4726167840699,-97.7162203690004,-1.95188204088481e-06,-5.41344525117893e-06,61.5359180524993,-17.5850358949938
"13",-64.4877515615347,1171.93616337648,-1183.13043266595,-0.000104403683508281,3.73909906556946e-05,0.000142795095598558,767.5802449613,-84.8150826864712,-82.2148420574995,-79.9203320309171,-77.9122304069188,-76.1736719332548,-74.688301250284,-73.4425199785546,-72.4229025978202,-71.6180369022477,-400.526376092668,-8.00051566329785e-06,-2.21890222746879e-05,252.227912183749,-72.0788285988237
"14",-1.30516681905595,23.7188017457225,-23.9453624282281,-2.11302489105947e-06,7.5675581001633e-07,2.89002821318718e-06,15.5350472376183,-1.71657142621743,-1.66394518807175,-1.61750662724876,-1.57686468303814,-1.54167801912655,-1.51161562019655,-1.48640226822465,-1.46576624426586,-1.44947657735963,-8.10624845172083,-1.61922230290656e-07,-4.49083472631173e-07,5.10483764526907,-1.45880253430801
"15",-67.4738494074818,1226.20253102904,-1237.91514976441,-0.000109238084405661,3.91223757105763e-05,0.00014940720575396,803.122959055558,-88.7424352453691,-86.021790791061,-83.6210337231969,-81.5199471962078,-79.7008849500126,-78.1467343790864,-76.8432673471762,-75.7764366828851,-74.9343017953615,-419.072703446644,-8.37097832118161e-06,-2.32164893532172e-05,263.907296327328,-75.4164303889047
"16",-175.394649077646,3187.44764869757,-3217.89397253675,-0.000283958534055273,0.000101696517958771,0.000388376010960201,2087.6750149181,-230.681196100573,-223.609026899081,-217.368387805291,-211.906726176101,-207.178171550207,-203.138240587527,-199.749947899792,-196.976778891185,-194.787694446131,-1089.35699367715,-2.17599153984338e-05,-6.0350022977218e-05,686.012848614671,-196.040961912673
"17",-1553.98595272442,28240.592840473,-28510.3454232455,-0.00251585539081134,0.000901024963241071,0.00344098790083081,18496.6740113372,-2043.82140622474,-1981.16241584765,-1925.87073201942,-1877.48074117408,-1835.58603415202,-1799.79249046149,-1769.77242385969,-1745.20231458941,-1725.8071583258,-9651.6368909697,-0.000192791456356645,-0.000534697552211583,6078.03222796123,-1736.91103268426
"18",-11.6471653041416,211.663980967899,-213.685783595106,-1.88564018799298e-05,6.753205525456e-06,2.57902941029897e-05,138.633054809769,-15.3184948205424,-14.8488640533697,-14.4344514379968,-14.0717671933535,-13.7577652701025,-13.4894917238157,-13.2644905407928,-13.0803369302503,-12.9349697343141,-72.339270606084,-1.44497698784107e-06,-4.00757107854588e-06,45.5550103136211,-13.0181935529854
"19",-112.561989172945,2691.74590371607,-2065.12883023286,-0.000182234392923419,6.52651742711896e-05,0.000249245778832119,2741.06950278591,1283.14511718057,1423.88593075846,1558.66618025916,1688.35321209369,1813.74190772686,1935.56684634079,2054.5057782965,2171.19072101994,2286.21013890101,-699.11021115625,-1.39647236210294e-05,-3.87304680771194e-05,3300.29556592278,2793.00107892299
"20",-4.85107205912119,88.1585516729503,-89.0006372622584,-7.85373623557462e-06,2.81272627944418e-06,1.07417189383341e-05,57.7409971604732,-6.38018953843971,-6.18458720507397,-6.01198336587777,-5.86092451421541,-5.7301419664243,-5.61840539666537,-5.52469186846542,-5.44799145136199,-5.38744566803302,-30.1294783146104,-6.01836291025393e-07,-1.66916333910194e-06,18.9737701752861,-5.42210858740646
"21",-84.6567697886815,1538.46781122887,-1553.1631704701,-0.000137056703351845,4.90852980874479e-05,0.000187455310879159,1007.64660748652,-111.341623099986,-107.928138136271,-104.916003207058,-102.279853049044,-99.9975476215441,-98.0476163713793,-96.4122078426044,-95.0736976247354,-94.0171042745133,-525.793943711928,-1.05027356767096e-05,-2.91288088192232e-05,331.114045343682,-94.6220119611462
"22",-56.4228178258777,1025.37209081846,-1035.1663880893,-9.13468038561405e-05,3.27148181895609e-05,0.000124936929751129,671.585522577261,-74.2079828182032,-71.9329321446294,-69.9253769219922,-68.1684114563504,-66.6472796694379,-65.3476716738151,-64.2576896456994,-63.3655871122173,-62.6613791277814,-350.435954205612,-6.99995871400461e-06,-1.9414033886278e-05,220.683915854086,-63.0645435281695
"23",-415.699213493503,7554.50344354006,-7626.66364056467,-0.000673004222335294,0.00024102879979182,0.000920481907087378,4947.9551744257,-546.732709556003,-529.971108265046,-515.18029940885,-502.235728524844,-491.028679542229,-481.453723039245,-473.423201167985,-466.850570917595,-461.66226735033,-2581.86237563516,-5.15726860612631e-05,-0.000143034325446934,1625.90479806077,-464.632610380475
"24",0.0101024148291472,-0.183591224498726,0.185344877721616,1.63554984000669e-08,-5.8575355676993e-09,-2.23697562695691e-08,-0.120246308194238,0.0132868200297294,0.0128794758639645,0.0125200263287102,0.0122054444880217,0.011933088288115,0.0117003955616735,0.0115052360328516,0.0113455065089916,0.0112194192011668,0.0627449942549827,1.25333166067776e-09,3.4760514466825e-09,-0.0395131003722833,0.0112916051387604
"25",-4.85298174140826,88.1932563366781,-89.0356734101028,-7.85682800596987e-06,2.81383347555675e-06,1.07459474065763e-05,57.7637275958353,-6.38270117635113,-6.18702184058304,-6.01435005410281,-5.86323173726146,-5.73239770546252,-5.62061714806282,-5.52686672936738,-5.45013611822901,-5.38956649933539,-30.1413391360729,-6.02073214395205e-07,-1.66982044902397e-06,18.9812394236851,-5.42424306492103
"26",1.33286047106179,-24.2220785927515,24.4534465504487,2.1578600524208e-06,-7.72813024241259e-07,-2.95135018291148e-06,-15.8646772788428,1.752994457493,1.69925157066933,1.651827654415,1.61032334997691,1.57439007844187,1.54368980129829,1.51794146036178,1.49686757134378,1.48023226272039,8.27825069669575,1.65358073900279e-07,4.58612362308486e-07,-5.21315452542262,1.48975610338755
"27",-27.0138409589221,490.922638221572,-495.611904090706,-4.37345765931241e-05,1.56630408127967e-05,5.98166925556143e-05,321.538434236363,-35.5289353316157,-34.4396976918779,-33.4785301977045,-32.6373388677639,-31.9090588343606,-31.2868388571296,-30.7649825949484,-30.3378661141069,-30.000708850399,-167.780013409742,-3.35140612151008e-06,-9.29495763557497e-06,105.657966661433,-30.1937339334781
"28",-1813.74143616831,32961.1302627869,-33275.9731579478,-0.00293639150913805,0.00105163519037887,0.0040161639044527,21588.4731904718,-2385.45500711346,-2312.32229526743,-2247.78836718597,-2191.30977975193,-2142.41219070234,-2100.63560095383,-2065.59755035478,-2036.92044014798,-2014.2833014112,-11264.9498051287,-0.000225017429329455,-0.000624074367806315,7094.00164523371,-2027.24323494872
"29",-225.669613029655,4101.09476710914,-4140.26819715179,-0.000365352152584819,0.000130846714455402,0.000499699759529904,2686.08429744796,-296.803445896796,-287.704116610184,-279.674666301777,-272.647478870611,-266.563535678673,-261.365602445221,-257.006092851429,-253.43802517622,-250.621463531497,-1401.60929977222,-2.79971427517012e-05,-7.76486995164305e-05,882.650952314943,-252.23396635172
"30",-362.235933783919,6582.91505339122,-6645.79469417103,-0.000586448823014507,0.000210029968002345,0.000802098285930697,4311.59623420099,-476.417147968699,-461.811264363321,-448.922708529863,-437.642945478889,-427.877240520655,-419.533723737884,-412.536011371456,-406.808690301667,-402.28765699669,-2249.80779033995,-4.49399231001735e-05,-0.000124638609122485,1416.79638506888,-404.875982628728
"31",-382.600932496247,6953.00824852416,-7019.42300239295,-0.000619419122813269,0.000221837908611633,0.000847192452056333,4553.99529765887,-503.201444102742,-487.774414028085,-474.161260077206,-462.247345896496,-451.932610299205,-443.120019068068,-435.728893248408,-429.679580742144,-424.904373776924,-2376.29257056498,-4.74664266221225e-05,-0.000131645821966231,1496.44904689625,-427.638215926592
"32",-0.0922252708596338,1.67601021074643,-1.69201936758766,-1.49309872909953e-07,5.34736308566153e-08,2.04214227750299e-07,1.09773242644504,-0.121295808654001,-0.117577150611819,-0.114295724232292,-0.111423896447739,-0.108937547921709,-0.106813288522833,-0.105031670877281,-0.103573494912162,-0.102422439801948,-0.572801076567295,-1.14416991436883e-08,-3.17329877930206e-08,0.36071636793362,-0.103081427562145
"33",2.4529314973868,-44.5771337678035,45.0029320842131,3.97122053641397e-06,-1.42224746468855e-06,-5.43152111731615e-06,-29.196579410087,3.22612562579332,3.12721983241255,3.03994316803312,2.96356066692033,2.89743082471227,2.84093152804132,2.7935455364161,2.75476217790299,2.72414736592509,15.2348894136051,3.04316927213222e-07,8.44007672640146e-07,-9.59403569518031,2.74167457710178
"34",-2687.84924239093,48846.294871847,-49312.8719797909,-0.00435154515434988,0.00155845633707941,0.0059516989858821,31992.7417135196,-3535.09232713189,-3426.71430695686,-3331.0791381757,-3247.3814702871,-3174.91835990327,-3113.0081149441,-3061.08395722031,-3018.58630796301,-2985.03950785869,-16693.9378498795,-0.000333461444824934,-0.000924838706851006,10512.8584296007,-3004.24530517566
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",-15.3588022889008,279.115574544516,-281.781671068318,-2.48654280312621e-05,8.90527007868513e-06,3.40089643486863e-05,182.811664818884,-20.2000853588129,-19.5807959485601,-19.0343212275629,-18.5560593111431,-18.1419934539117,-17.7882283760764,-17.4915253941781,-17.2486870005077,-17.0569952008182,-95.3918421910366,-1.9054523363593e-06,-5.28467626281781e-06,60.072161647091,-17.1667402141993
"37",3.92417223970345,-71.3139976022165,71.9951849555417,6.35311397445548e-06,-2.27529540097748e-06,-8.68928651698297e-06,-46.7083595888116,5.16111951486857,5.00289114042312,4.86326691178533,4.74107104579059,4.63527726535381,4.54489032943229,4.46908275123133,4.40703756816106,4.35806033662243,24.3726048517663,4.8684296416468e-07,1.35023401526269e-06,-15.3484304703911,4.38610017309884
"38",-248.251205236368,4511.47013086177,-4554.56344417381,-0.000401911052904325,0.000143939869303722,0.00054970213022898,2954.86687570374,-326.503033248257,-316.493181094316,-307.660265123079,-299.929903415083,-293.237171380941,-287.519108061344,-282.723364704478,-278.79825897509,-275.699858459615,-1541.86110055704,-3.07986774714664e-05,-8.54185927892104e-05,970.973272590782,-277.473716148175
"39",-4.37955977060996,79.5897569689798,-80.3499939516561,-7.09037237811572e-06,2.53933615113056e-06,9.6976501708923e-06,52.1287140613738,-5.76005078638366,-5.58346051875401,-5.4276333495983,-5.29125704686817,-5.17318624273935,-5.07231019148117,-4.98770538786516,-4.91846006327478,-4.86379918152693,-27.2009670236869,-5.43339410796762e-07,-1.50692449096823e-06,17.1295663196174,-4.89509295014068
"40",-1.03471865639269,18.8039462199403,-18.9835604755712,-1.67517764282366e-06,5.99945806811775e-07,2.29117537742241e-06,12.3159759881556,-1.36087468197076,-1.31915330993002,-1.28233744494662,-1.25011705958224,-1.22222154677803,-1.19838848230194,-1.17839967689008,-1.16203971529717,-1.14912548703546,-6.42652447461819,-1.28369833873876e-07,-3.56027271664061e-07,4.04704645575737,-1.15651898037049
"41",-1017.67498654914,18494.211539907,-18670.8672254547,-0.00164758446044289,0.000590063616982661,0.0022534356394317,12113.109800119,-1338.45863801279,-1297.42449157892,-1261.21505007023,-1229.52539218368,-1202.08936823253,-1178.64887719671,-1158.98932301381,-1142.89883936878,-1130.19733161415,-6320.66810323356,-0.000126255326904356,-0.000350162852555513,3980.38435006945,-1137.46904082457
"42",-651.073639479037,11831.9638163498,-11944.9820793233,-0.00105406816874165,0.000377502525225282,0.00144167101825587,7749.55323368723,-856.300045198906,-830.047802046014,-806.882240160747,-786.608281171066,-769.05565186654,-754.059227553633,-741.48171747048,-731.187576465716,-723.061586408468,-4043.74720879749,-8.07738397270441e-05,-0.000224022252950817,2546.51372986694,-727.713777084893
"43",-4204.69177748749,76411.8802435825,-77141.762287377,-0.00680726644350216,0.00243794498965144,0.00931044027674943,50047.3076888528,-5530.06225457171,-5360.52292021294,-5210.91765082802,-5079.98661145871,-4966.63016108703,-4869.78191201319,-4788.55522669037,-4722.07474494888,-4669.59637433453,-26114.8810295607,-0.000521644717082381,-0.00144675560295582,16445.6133505637,-4699.6406381526
"44",-1339.20188720378,24337.3211746314,-24569.7899184488,-0.00216812660801224,0.00077648984733969,0.00296539199189283,15940.1574357651,-1761.33476580237,-1707.33618388529,-1659.68663638318,-1617.9848650631,-1581.88063197088,-1551.03429052036,-1525.16344547714,-1503.98929229024,-1487.27483693569,-8317.63653951429,-0.000166144804097712,-0.000460794311948121,5237.9574057908,-1496.84398902464
"45",-307.454517213358,5587.37215405361,-5640.74242437572,-0.000497759396239417,0.000178266862349119,0.000680795907101128,3659.54786541517,-404.367956328482,-391.970939519117,-381.031537169838,-371.457627219934,-363.168802648768,-356.087087148393,-350.147647943304,-345.286477046306,-341.449165635582,-1909.56639984454,-3.8143596611917e-05,-0.000105789338704199,1202.53240497777,-343.646055441641
"46",-35.5158638192707,645.429933272401,-651.595044144542,-5.74990899622208e-05,2.05926444323268e-05,7.86427035563975e-05,422.7357101978,-46.7109002011885,-45.2788485263009,-44.0151743600863,-42.9092362262782,-41.9517457780912,-41.1336954922717,-40.4475962509969,-39.8860540653113,-39.44278385896,-220.58514811953,-4.40618896391243e-06,-1.22203418868594e-05,138.911529137345,-39.6965594112226
"47",-68.4549340176623,1244.03178591869,-1255.91470834919,-0.000110826429590816,3.96912237192737e-05,0.000151579619341646,814.800543416868,-90.0327697604462,-87.2725665390044,-84.8369019344955,-82.7052651463564,-80.8597533579486,-79.2830050814882,-77.9605853401372,-76.8782427465485,-76.0238630182648,-425.166112717197,-8.49269417813048e-06,-2.35540574067272e-05,267.744566487083,-76.513001878986
"48",-36.473302261064,662.829465713609,-669.160775983171,-5.90491526963888e-05,2.11477818083949e-05,8.0762757534103e-05,434.131840638038,-47.9701349756833,-46.4994780115685,-45.2017376308813,-44.0659855673257,-43.0826830467413,-42.2425797407795,-41.537984575818,-40.9613043291138,-40.5060843993015,-226.531693577968,-4.52497260994278e-06,-1.25497790577356e-05,142.656313141015,-40.7667012532511
"49",-320.225823839348,5819.4651584845,-5875.0523701567,-0.000518435746926116,0.000185671866347548,0.000709075378836133,3811.56127175342,-421.164935378474,-408.25296105077,-396.859148364441,-386.887549517996,-378.254416607175,-370.878534660267,-364.692377943895,-359.629279744011,-355.632570741218,-1988.88758990233,-3.97280382458121e-05,-0.00011018369696103,1252.48421615336,-357.920716858091
"50",-103.776365457594,1885.92829866091,-1903.94258108101,-0.000168010739798774,6.01711344643263e-05,0.000229791790843592,1235.22197772077,-136.487950091938,-132.303534998529,-128.611114252661,-125.37959380649,-122.581833370492,-120.191513260608,-118.186750350789,-116.545939733114,-115.250716481918,-644.543662571377,-1.28747560665943e-05,-3.57075041392818e-05,405.895621400923,-115.99224159553
"51",-43.2035440556158,785.138176366563,-792.637773037527,-6.9945207087585e-05,2.50500797847053e-05,9.56655185291311e-05,514.240086227456,-56.8218316190942,-55.0798014405718,-53.5425953341582,-52.1972684332432,-51.0325218505131,-50.0373983529007,-49.2027876713437,-48.5196954042767,-47.980475949571,-268.332489727458,-5.35994331585243e-06,-1.4865530829411e-05,168.979991594428,-48.2891831604466
"52",-22.7438956480519,413.32490526138,-417.272961876824,-3.68216665265209e-05,1.31872607198602e-05,5.03617611684604e-05,270.714431358025,-29.9130508277262,-28.9959836224989,-28.1867431956352,-27.4785148270394,-26.8653504566773,-26.3414817267121,-25.9021127232654,-25.5425084417911,-25.2586439852839,-141.259849804013,-2.82166547549423e-06,-7.82574716140516e-06,88.9571302481017,-25.421158538029
"53",-57.679466983006,1048.20918090279,-1058.22161671763,-9.33812807488721e-05,3.34434425894869e-05,0.000127719525153225,686.543077271876,-75.8607432239114,-73.5350225950788,-71.4827551012258,-69.6866585066855,-68.1316480705373,-66.8030951865949,-65.6888370826309,-64.7768656409462,-64.056973530136,-358.240864783664,-7.15586065780371e-06,-1.98464222194161e-05,225.598988625381,-64.469117223467
"54",23.2963152439706,-423.364028754824,427.407978509751,3.77160170046409e-05,-1.35075620164571e-05,-5.15849828843784e-05,-277.28973219639,30.6395998572498,29.7002582874657,28.871362458267,28.1459321644224,27.5178748221424,26.9812820045518,26.5312413068632,26.1629027118925,25.8721435372754,144.690867592612,2.89019953925163e-06,8.01582609710749e-06,-91.1177830188735,26.0386053584243
"55",0.00162942174663664,-0.0296114878223751,0.0298943351163897,2.63798363708823e-09,-9.44763794974435e-10,-3.60802521193193e-09,-0.0193945658380471,0.00214303548856298,0.00207733481659572,0.00201935908530781,0.00196862007886911,0.00192469165923509,0.00188716057460547,0.00185568323114749,0.00182992040524399,0.00180958374180262,0.0101201603648463,2.02150296502168e-10,5.60653523606902e-10,-0.00637308070722142,0.00182122663507311
"56",-0.462394044417053,8.40308879125796,-8.48335462936764,-7.4860172105673e-07,2.68103185874224e-07,1.02387817690897e-06,5.50375110542885,-0.608146324973987,-0.589501919476717,-0.573049682505456,-0.55865106875136,-0.546185149589064,-0.535534653608465,-0.526602075954941,-0.519291152526904,-0.513520055219317,-2.87187886781487,-5.73657814584294e-08,-1.59101119834304e-07,1.80854009642167,-0.51682405213603
"57",-0.0501861897964087,0.912033824929153,-0.920745521584803,-8.12498957003527e-08,2.90987243189988e-08,1.11127176793957e-07,0.597352627865883,-0.0660054930346288,-0.0639819123607914,-0.0621962598207375,-0.0606334984147114,-0.0592805031035795,-0.0581245456919248,-0.0571550435179162,-0.0563615484603908,-0.0557351792554819,-0.311700939173686,-6.2262266453672e-09,-1.72681282606391e-08,0.196290885722853,-0.0560937803654831
"58",-46.6391928437729,847.574235600528,-855.670217436493,-7.55074165681435e-05,2.70421214736416e-05,0.000103273068816634,555.133683483065,-61.3404391158219,-59.4598785279941,-57.800430105819,-56.3481196190969,-55.0907496220261,-54.0164915198002,-53.1155106126935,-52.3780972190179,-51.7959977526298,-289.670928819567,-5.78617618884891e-06,-1.60476738528814e-05,182.417683203454,-52.1292540976829
"59",4.45125432746198,-80.8926624331643,81.6653446967772,7.20644368357171e-06,-2.58090574334346e-06,-9.85640326689463e-06,-52.982074950055,5.8543443485662,5.6748632513486,5.51648514987357,5.37787633061362,5.25787267537703,5.15534525649809,5.06935545156011,4.99897656117582,4.94342086627216,27.6462540797754,5.5223381423275e-07,1.53159317051177e-06,-17.4099818681793,4.97522692210987
"60",-24.4557498408508,444.43443822583,-448.679651387384,-3.95931060666044e-05,1.41798200274934e-05,5.41523163519742e-05,291.090168378588,-32.1645024893405,-31.1784108202564,-30.3082616496667,-29.5467274114308,-28.8874122695979,-28.324113762279,-27.8516749700011,-27.4650045233047,-27.159774574051,-151.891989149239,-3.03404158330522e-06,-8.41476685309317e-06,95.6526250675979,-27.3345210302523
"61",-14.8368626561746,269.630363515419,-272.205857835798,-2.40204237798025e-05,8.6026411736384e-06,3.28532344155974e-05,176.599158694556,-19.5136239431149,-18.9153799065166,-18.3874760874392,-17.9254669901211,-17.5254723723028,-17.1837293270901,-16.897109230008,-16.662523236877,-16.4773457222664,-92.1501322341246,-1.84069904207718e-06,-5.10508652951103e-06,58.0307236594454,-16.5833612486458
"62",-1.63708654653282,29.7507802610916,-30.0349580687772,-2.65039270175293e-06,9.492079584561e-07,3.62499736183963e-06,19.485797875916,-2.15311632749018,-2.08710659966931,-2.02885815053884,-1.9778804675579,-1.93374540884565,-1.89603777778245,-1.86441236502594,-1.83852835069047,-1.81809602367264,-10.1677655984613,-2.03101080842316e-07,-5.63290882382717e-07,6.40305967788584,-1.8297936851493
"63",-34.0912669038732,619.540727915249,-625.458546710391,-5.51927109881944e-05,1.97666413441766e-05,7.54882212277153e-05,405.779118740877,-44.8372528234768,-43.4626429973696,-42.249656785064,-41.1880795652469,-40.2689955403202,-39.4837585531404,-38.8251798225174,-38.2861619853047,-37.8606720159096,-211.737132425658,-4.2294504964957e-06,-1.17301678983495e-05,133.339570146127,-38.1042682416228
"64",-358.106813032105,6507.87651898308,-6570.03940048052,-0.00057976390235126,0.000207635835977271,0.000792955179349519,4262.44842605427,-470.986477443876,-456.547085962637,-443.805446796177,-432.654261386298,-422.999875438385,-414.751466414571,-407.833520620887,-402.171485218627,-397.701987100707,-2224.16227173532,-4.4427637476474e-05,-0.000123217847431079,1400.64634855869,-400.260808682273
"65",-58.8127298077916,1068.80397041466,-1079.01312711387,-9.52159989537904e-05,3.41005252266768e-05,0.000130228906527918,700.031997758231,-77.3512244045196,-74.9798089677497,-72.88721935381,-71.055833790384,-69.470271125183,-68.1156153676966,-66.979464781718,-66.0495752923089,-65.3155390259162,-365.279436316669,-7.29645762476139e-06,-2.02363626158331e-05,230.031466270411,-65.7357803472842
"66",-192.880987341131,3505.22694299919,-3538.70867700528,-0.000312268377456348,0.000111835364805302,0.000427095968916547,2295.81016446489,-253.679442889588,-245.902198902098,-239.039386200195,-233.033212696588,-227.833234906953,-223.390534506623,-219.664438971973,-216.614792976587,-214.207463180457,-1197.96272926622,-2.39293149206787e-05,-6.636674515903e-05,754.406341657756,-215.585677722207
"67",-70.1003078031986,1273.93316980397,-1286.10170929689,-0.000113490239527891,4.06452372772037e-05,0.000155222967805457,834.384982113224,-92.1967855771854,-89.3702384644803,-86.8760305635988,-84.693158015205,-82.8032877491387,-81.1886409506114,-79.8344357197166,-78.7260780665019,-77.8511625930114,-435.385349463788,-8.69682116899639e-06,-2.41201996686868e-05,274.180039629107,-78.3520583203717
"68",-1.64402136548651,29.8768067532636,-30.1621883590326,-2.66161995909897e-06,9.53228891376057e-07,3.64035312827582e-06,19.5683411481422,-2.16223708657469,-2.09594773653185,-2.0374525426426,-1.98625891471892,-1.94193689662939,-1.90406953323799,-1.87231015296356,-1.84631649164123,-1.82579761187344,-10.2108370011446,-2.03961576517031e-07,-5.65676941732818e-07,6.43018350688556,-1.83754482650352
"69",-15.3262953250554,278.524825335601,-281.185279050466,-2.4812800120344e-05,8.88642193785927e-06,3.39369842095039e-05,182.424743222571,-20.1573318009664,-19.539353118847,-18.9940350135685,-18.5167853384928,-18.1035958549928,-17.7505795230045,-17.4545045131617,-17.212180089472,-17.0208940118264,-95.1899450157953,-1.90141963685164e-06,-5.27349129697541e-06,59.9450186611266,-17.13040673869
"70",-0.000130353739730932,0.00236891902579001,-0.00239154680931118,-2.11038688260889e-10,7.55811038755105e-11,2.88642016538221e-10,0.0015515652669335,-0.000171442839224292,-0.00016618678522053,-0.000161548726894046,-0.000157489606245079,-0.000153975332653065,-0.000150972845976448,-0.00014845465853678,-0.000146393632419514,-0.000144766699311051,-0.000809612829011083,-1.61720220548389e-11,-4.48522746721025e-11,0.000509846456385563,-0.000145698130805852
"71",-439.889576155636,7994.11499549251,-8070.47434188045,-0.000712167675374076,0.000255054743320215,0.000974046575720422,5235.88651190452,-578.54817160267,-560.811179582059,-545.159663938204,-531.461822952624,-519.602613529976,-509.470471131499,-500.972637373256,-494.01753267154,-488.527311492304,-2732.10607441174,-5.4573843954131e-05,-0.000151357759023085,1720.5194265928,-491.670504650858
"72",-15.9009956339376,288.968856340387,-291.729070866967,-2.57432222952048e-05,9.21964192457381e-06,3.52095416928933e-05,189.265245393093,-20.9131847039416,-20.2720332627409,-19.7062670033338,-19.2111215794889,-18.782438452703,-18.4161848321664,-18.1090077011186,-17.8575966824546,-17.659137822583,-98.7593457956245,-1.97271765500773e-06,-5.47123454452958e-06,62.1928169547064,-17.7727570170209
