"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"19",-3725.43144900017,7928.21290214817,5454.69621538033,10101.8251525814,12627.5783532126,15203.2223153579,20628.9796478186,21827.7365693511,24771.3058796833,27810.9005632684,30961.5306550535,34238.8195568386,37659.1251383343,41239.6583182968,44998.6067132442,48955.254745583,50018.3848308835,55037.2132805726,59602.1466264784,67763.5839890477,72410.879946329
"20",-152.909068936498,299.798002606288,224.685813423401,416.809015915427,521.870535471463,629.300401506891,797.316548867116,846.977950210091,964.859096135052,1087.23811651328,1214.70679502538,1347.88786752135,1487.43965858025,1634.06070416622,1788.49464267522,1951.53503506453,2099.25400279364,2312.19638870556,2506.38079677608,2731.93464454645,2927.66688526536
"21",-2668.43858219326,5231.81890046863,3921.02507432639,7273.79525066135,9107.23923365648,10982.0135798473,13914.0879975794,14780.7363931939,16837.8975599644,18973.551784318,21198.0263850066,23522.1888062712,25957.5275765293,28516.2329390254,31211.2822458003,34056.5240361865,36634.3893995227,40350.4782032496,43739.21878786,47675.3920498402,51091.1440761746
"22",-1778.48534002019,3486.9504877532,2613.32063557076,4847.90555260416,6069.87605863564,7319.39280405038,9273.58856727498,9851.20031276651,11222.2758916664,12645.6662426324,14128.2544078621,15677.2834244095,17300.4102732082,19005.759613469,20801.9807101292,22698.3034722588,24416.4227441074,26893.1555817836,29151.714382652,31775.1311229251,34051.6927585354
"23",-13103.1200770167,25690.3612874411,19253.8298207627,35717.2967079633,44720.2532556402,53926.1587346881,68323.8381328633,72579.4346488646,82680.9336731136,93167.8656286918,104090.941738618,115503.525678435,127462.030747154,140026.316016805,153260.105576574,167231.401412993,179889.770082284,198137.279417873,214777.375576472,234105.58921717,250878.322574478
"24",0.318434941124128,-0.624332879298522,-0.467910858795635,-0.868009696079792,-1.08680155093373,-1.31052551519201,-1.66042112499354,-1.76384157959395,-2.0093304579169,-2.2641862120881,-2.5296412400373,-2.80699239562604,-3.0976106476474,-3.4029507058576,-3.72456120589111,-4.06409474791877,-4.37172124155777,-4.8151762745526,-5.21956759755233,-5.68928614730922,-6.09690084832008
"25",-152.969263412465,299.916021660246,224.774263637015,416.973097826045,522.075976023893,629.548133089952,797.630422079711,847.31137320907,965.238924268887,1087.66612063295,1215.18497888605,1348.41847972952,1488.02520670501,1634.70397166812,1789.19870494049,1952.30327976614,2100.08039867982,2313.10661243307,2507.36746354874,2733.01010283877,2928.8193961449
"26",42.0126625967375,-82.371257731399,-61.7337436922281,-114.520719242085,-143.386987322981,-172.903972461494,-219.067393341044,-232.712154300697,-265.100689862852,-298.725042717831,-333.747809012139,-370.340088938839,-408.682761190548,-448.967752529314,-491.399381963698,-536.195685066822,-576.782336876403,-635.289505152849,-688.642809082336,-750.615050346021,-804.39363039315
"27",-851.494518961176,1669.46511234707,1251.19288174089,2321.05652702097,2906.1055933439,3504.34311289915,4439.96341110941,4716.50953925703,5372.94640439179,6054.43027709892,6764.25659434128,7505.89313822851,8283.00587482129,9099.48469881421,9959.47065991052,10867.3828017822,11689.9755469173,12875.7735907852,13957.1153334042,15213.1419811697,16303.1030372333
"28",-57170.3555247298,112089.874764369,84006.5793508571,155838.497943554,195119.388680019,235285.767807267,298104.428153526,316672.0643753,360746.016800321,406501.65543214,454160.239227466,503954.599379573,556130.873528434,610950.233609013,668690.714235544,729649.016522607,784878.872536554,864494.764458323,937097.336496179,1021428.46066133,1094609.74299243
"29",-7113.25867665536,13946.4634609653,10452.2794025271,19389.7613129783,24277.1742769923,29274.7616172177,37090.7945364241,39401.0197826251,44884.7958161362,50577.8108356466,56507.5943952858,62703.1158687109,69195.0001857265,76015.7429696522,83199.9378715197,90784.5009970064,97656.3185786344,107562.299230798,116595.667445174,127088.327380081,136193.700056507
"30",-11417.9213780378,22386.3113320531,16777.5853368856,31123.6776565157,38968.7595735812,46990.6890316295,59536.6758216443,63244.9580063963,72047.2982825775,81185.5007537592,90703.7547367682,100648.560657942,111069.076498105,122017.462925557,133549.248322774,145723.688957342,156754.058602376,172654.746807529,187154.752041416,203997.154644551,218612.738545026
"31",-12059.8398970876,23644.875573111,17720.825553284,32873.4589300772,41159.5934017588,49632.5177996343,62883.8432456451,66800.6060166557,76097.8161728928,85749.770742194,95803.1434598796,106307.048922846,117313.408936973,128877.316432999,141057.421819588,153916.312678194,165566.81262378,182361.441597033,197676.64096374,215465.927817524,230903.203700141
"32",-2.90700284961704,5.69955499488651,4.27157332384402,7.92408851697699,9.92144641630506,11.9638297031231,15.1580380124062,16.1021666776323,18.3432425647393,20.6698289694441,23.0931764800918,25.6251241280884,28.2781875274682,31.0656467654117,34.0016393981765,37.1012520527673,39.9095842361567,43.9578995390324,47.6496009697419,51.9376767668676,55.6588045212676
"33",77.3180581239134,-151.592051047741,-113.611775295314,-210.758354276488,-263.882428174663,-318.204050182289,-403.160961513684,-428.272115301903,-487.878398487408,-549.759020139464,-614.213213435308,-681.555863449056,-752.119849633494,-826.258385994729,-904.347490448444,-986.7884249536,-1061.48212224839,-1169.15586505546,-1267.34468722161,-1381.39538186346,-1480.3668610028
"34",-84722.8241689163,166110.052393144,124492.397963109,230942.7244901,289154.501709267,348678.516344863,441771.768175876,469287.822093415,534602.611183317,602409.552345455,673036.536885901,746828.606125226,824150.519718377,905389.318669211,990957.032227915,1081293.3511707,1163140.4794936,1281126.15835736,1388718.54417472,1513691.8963237,1622141.89431858
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",-484.119825340424,949.179519817673,711.369557784487,1319.64382116081,1652.27526577326,1992.40504611808,2524.3548406508,2681.58599179486,3054.80518813482,3442.26494005647,3845.83887396406,4267.49860866678,4709.32844364761,5173.53998794007,5662.48764687032,6178.683884431,6646.37151902786,7320.56064224683,7935.36081406297,8649.47862551063,9269.17933178086
"37",123.69256036741,-242.515259532946,-181.754841222511,-337.168846449591,-422.156142789529,-509.05926295431,-644.972374950416,-685.144916331401,-780.502378533924,-879.498301223057,-982.611395361208,-1090.34540944657,-1203.23288239539,-1321.83887922105,-1446.7649501826,-1578.65303075044,-1698.14716867394,-1870.40241231094,-2027.48378616953,-2209.94080533824,-2368.27426548866
"38",-7825.04572029241,15342.0140007278,11498.1849986892,21329.9945470419,26706.465673609,32204.1357500766,40802.2787197492,43343.6762610055,49376.185429648,55638.8710382848,62162.0174131111,68977.4926915634,76118.9863913862,83622.2456224609,91525.325804151,99868.8369404356,107428.281807542,118325.50274741,128262.793460165,139805.39965508,149821.899949642
"39",-138.046683024747,270.658373061059,202.846904302437,376.296203320594,471.146001400197,568.133948197977,719.819338706319,764.653773804706,871.07716178874,981.561242107691,1096.64027807681,1216.87647773371,1342.86417706851,1475.23401708419,1614.65735618584,1761.85062293783,1895.21166971693,2087.45657917417,2262.7667403058,2466.39730756168,2643.10485476225
"40",-32.615031158472,63.9459860770816,47.924788611989,88.904073090564,111.313370072398,134.227828031062,170.065152209194,180.657775397418,205.801459026791,231.904525267206,259.09319991556,287.500310459727,317.266275591243,348.540090859982,381.480371975508,416.256383046548,447.764381663775,493.184333607464,534.603266912478,582.713204515044,624.462285553591
"41",-32077.8031694261,62892.681132187,47135.3814862018,87439.6637323812,109479.839436614,132016.855230065,167263.874488311,177682.018196327,202411.540291859,228084.642306112,254825.470780128,282764.665275494,312040.331679188,342799.011125876,375196.706819332,409399.894697529,440388.900116105,485060.704096326,525797.393315018,573114.874065966,614176.272967183
"42",-20522.2810151106,40236.5856940449,30155.6044695741,55940.9053745005,70041.4557491465,84459.8674010821,107009.704428438,113674.876377536,129495.978547113,145920.750882235,163028.618069417,180903.158887438,199632.728647061,219311.07946347,240038.016758032,261920.046221201,281745.751642745,310325.243544482,336387.183596473,366659.288964005,392928.967168072
"43",-132534.725731745,259851.468039099,194747.589923202,361271.368488261,452333.983499847,545449.375254195,691078.239187094,734122.515434984,836296.607696729,942369.256067428,1052853.39209024,1168288.77466227,1289246.01077466,1416330.55959701,1550186.97423656,1691503.07690263,1819539.25525492,2004108.16890717,2172418.50815528,2367918.4710344,2537570.4022093
"44",-42212.5483181191,82763.1595402097,62027.4573675414,115065.580136056,144069.186691988,173726.606234835,220109.661074281,233819.34041068,266361.972522707,300146.3015991,335335.697478007,372102.074293111,410627.17135137,451103.828597253,493737.337129929,538746.769785856,579526.522730769,638312.053475095,691919.199242526,754186.288299083,808220.733397675
"45",-9691.17411460009,19000.8000337559,14240.2890464493,26416.802978649,33075.4628205849,39884.2253365322,50532.8660389718,53680.3398579752,61151.4906128803,68907.7107491628,76986.5066089232,85427.3464463546,94271.9540400619,103564.601571041,113352.41985946,123685.703855025,133047.936197756,146543.942389314,158851.092806125,173146.396736045,185551.646661085
"46",-1119.48402392191,2194.8931912495,1644.9788116108,3051.55892715395,3820.7395487008,4607.25940421925,5837.345977955,6200.92902671753,7063.96521133709,7959.93141645648,8893.16023214215,9868.21085532577,10889.903034673,11963.3509316593,13093.9988893399,14287.6567717369,15369.1428146038,16928.1451718732,18349.8158757308,20001.1497699891,21434.1525208717
"47",-2157.74577189982,4230.53960755565,3170.60895872389,5881.71714252186,7364.27178152557,8880.24687123606,11251.1731566858,11951.9600983655,13615.4163367809,15342.3434258978,17141.0922140331,19020.4503065668,20989.7075208603,23058.7211035724,25237.9847725568,27538.6966891216,29623.2033842082,32628.0973179887,35368.2917947195,38551.1498409479,41313.1862415377
"48",-1149.66313050173,2254.06323174096,1689.32423281166,3133.82300614462,3923.73923907604,4731.46213513174,5994.70944308184,6368.09398031489,7254.3959422522,8174.51564551199,9132.90249145739,10134.2385789452,11183.4735927868,12285.859545043,13446.9875739801,14672.8241377104,15783.4649354872,17384.4949660746,18844.4911298796,20540.341773553,22011.9754808779
"49",-10093.7343284008,19790.0713843721,14831.8142577336,27514.1265532659,34449.3794673985,41540.9701411842,52631.9431329524,55910.1593327364,63691.6531261347,71770.0576880768,80184.4374842865,88975.9000681998,98187.9024424349,107866.555836097,118060.948867775,128823.465548739,138574.594309668,152631.209036853,165449.584305541,180338.698647982,193259.248390876
"50",-3271.10115585647,6413.4168071944,4806.58229761961,8916.57024292415,11164.0946092313,13462.2837310936,17056.5624563777,18118.9420001959,20640.7097129173,23258.6980224159,25985.5666430902,28834.6374220298,31819.9935438471,34956.5784118529,38260.3002774752,41748.1353668789,44908.2074870218,49463.5689881189,53617.6511919877,58442.8028763243,62629.9970191806
"51",-1361.80489916242,2669.99460152045,2001.04705160996,3712.09218576611,4647.76783358912,5604.53592455656,7100.88413784235,7543.16751594383,8593.01448440197,9682.91942302204,10818.1527494233,12004.260532178,13247.1058009563,14552.9096976609,15928.2950550684,17380.3293034114,18695.9112686263,20592.3716133215,22321.7737979498,24330.5515460127,26073.7386897246
"52",-716.902957768574,1405.5809524241,1053.42296126057,1954.1785090845,2446.75174027572,2950.42878993196,3738.16017653852,3970.99401545267,4523.67112336894,5097.43618996024,5695.06373894597,6319.47343529112,6973.75177115826,7661.17379279835,8385.22598951738,9149.62891746426,9842.19846220527,10840.563229706,11750.9825860794,12808.4752665958,13726.1515215199
"53",-1818.09577050946,3564.61185880225,2671.52451991773,4955.87811961307,6205.06435642325,7482.41034107868,9480.12995857547,10070.6062743264,11472.2184493006,12927.3105545409,14442.9189294917,16026.4479251316,17685.7250556238,19429.0559427918,21265.282481154,23203.8401474777,24960.2253815556,27492.1200210777,29800.9814481183,32482.8269293108,34810.0921578405
"54",734.315596674934,-1439.72068265036,-1079.00923262084,-2001.64295940873,-2506.18015234809,-3022.090861784,-3828.95521697813,-4067.44428609832,-4633.54520132107,-5221.24627264581,-5833.38941996668,-6472.96521274182,-7143.13511743556,-7847.25372644923,-8588.89221005662,-9371.86148248305,-10081.2526453266,-11103.8663863159,-12036.3986477426,-13119.5764396772,-14059.541858569
"55",0.0513604743748594,-0.100698851499762,-0.0754694933541347,-0.140001563883837,-0.175290572733906,-0.211375083088362,-0.267809858873609,-0.284490577340198,-0.324085557701575,-0.365191324536124,-0.408006651651239,-0.452740708939412,-0.499614620625898,-0.548863017086326,-0.600735678555963,-0.655499152773882,-0.705116329362903,-0.776641334750999,-0.841865741712649,-0.917626798243163,-0.983371104453892
"56",-14.5749726971489,28.5761186808994,21.41658188179,39.7293637943879,49.7436081394618,59.9835983447084,75.9985461457891,80.7321670697952,91.968351376715,103.633263693304,115.783311594366,128.477852881334,141.779637829996,155.755249258695,170.475569312956,186.016238625876,200.096501699978,220.393724632928,238.902976411591,260.402297478091,279.059085327361
"57",-1.58190261074567,3.10152462619266,2.32446039530735,4.31204816762219,5.39894963909455,6.51035256062316,8.24854365405325,8.7623097803374,9.98183517871267,11.247892794493,12.5666048678619,13.9444138351322,15.3881303137091,16.9049809258375,18.5026588925885,20.1893739083184,21.7175829399474,23.9205531080073,25.9294648391526,28.2629053773125,30.2878300200037
"58",-1470.0988702656,2882.31893641188,2160.17508122299,4007.28660412898,5017.36940783716,6050.22197841146,7665.56336816439,8143.01817748374,9276.35147674076,10452.9282496994,11678.4380386073,12958.8679413675,14300.547224948,15710.1917609821,17194.951039491,18762.4545134924,20182.6546901264,22229.9260782436,24096.8544479884,26265.3749843849,28147.1845344175
"59",140.306543897241,-275.089122527049,-206.167562010019,-382.456272246662,-478.858786496876,-577.434452139927,-731.602972383627,-777.171359298715,-885.336926431228,-997.629660481622,-1114.59257080653,-1236.79706884032,-1364.84722030567,-1499.38399028685,-1641.08972606542,-1790.69258569832,-1926.23678821136,-2121.62879780769,-2299.80883273327,-2506.7728863164,-2686.37318337234
"60",-770.861758542057,1511.3741587299,1132.71045623459,2101.26275217881,2630.91026296723,3172.49733925328,4019.51853750877,4269.8769721207,4864.15217143025,5481.10254226624,6123.71145036495,6795.11829731788,7498.64189742508,8237.80379019251,9016.35288702639,9838.28977435682,10582.9866313752,11656.4948492438,12635.4383201909,13772.5247987013,14759.2713710559
"61",-467.66793546772,916.92346221623,687.195018685409,1274.79824010067,1596.12583902946,1924.69695671965,2438.56945095448,2590.45740082378,2950.99345428902,3325.2861247432,3715.14536726934,4122.47579931225,4549.2908892963,4997.72708852079,5470.05879298087,5968.71308655105,6420.50724976026,7071.7853386412,7665.69269617367,8355.54257001803,8954.18392889043
"62",-51.6020740463188,101.172538897217,75.8245018508726,140.660131240347,176.115139578367,212.369391496027,269.069636452052,285.828821014536,325.610056180032,366.909184543676,409.925914906977,454.870401244976,501.964807757379,551.44486870662,603.561539142025,658.582620769927,708.433196524582,780.294655306736,845.825878254288,921.94331456064,987.996882120998
"63",-1074.57976661787,2106.85258817866,1578.9961359056,2929.15611897544,3667.4837028161,4422.45501429057,5603.20088788304,5952.2000499638,6780.618503314,7640.64610142491,8536.44164851482,9472.38146002499,10453.0919710082,11483.4821906155,12568.7780920065,13714.5564786947,14752.6624305695,16249.1307626313,17613.7760214038,19198.8723277367,20574.3950937034
"64",-11287.768702095,22131.130157826,16586.337944647,30768.8994156788,38524.5553909235,46455.0430176132,58858.0183217226,62524.0298644231,71226.0324090186,80260.0687173655,89669.8242620129,99501.2694985998,109803.002105454,120626.588007971,132026.92279747,144062.587201018,154967.221903037,170686.65845241,185021.378430113,201671.794747952,216120.775922932
"65",-1853.81698043718,3634.64790910696,2724.01355336044,5053.24920765421,6326.97894882734,7629.42171167622,9666.39171467631,10268.4694706425,11697.6199558878,13181.3011223387,14726.6875596207,16341.3290895268,18033.2070246562,19810.790174673,21683.0941487134,23659.7398094469,25450.6337885755,28032.2740638313,30386.4990710403,33121.0363693831,35494.0267605134
"66",-6079.73904127648,11920.1145691614,8933.61735397986,16572.5294429181,20749.8266232048,25021.2904131214,31701.6942415789,33676.2557373194,38363.267507272,43229.1169499675,48297.3336787675,53592.6779735348,59141.3251478473,64971.0493132948,71111.4178907164,77593.9832951636,83467.361377785,91934.0543552796,99654.9209929175,108623.051813125,116405.460980761
"67",-2209.60906531881,4332.22429944154,3246.81729915139,6023.08931985165,7541.27844909044,9093.69131687344,11521.6048748891,12239.2358398838,13942.6746922522,15711.10997682,17553.0932506807,19477.6233471901,21494.2133666339,23612.9574924352,25844.6016514171,28200.6131815391,30335.222803256,33412.3419726007,36218.3993959071,39477.7602019,42306.1845477784
"68",-51.8206642252582,101.6011132092,76.1457000145878,141.255977896237,176.861176265479,213.269003842333,270.209435211687,287.039612917701,326.989364295373,368.463438791384,411.662391238232,456.797265721519,504.091167595996,553.780829738652,606.118270093422,661.372425090102,711.434171634223,783.60004100173,849.408858839631,925.848733855415,992.182109971108
"69",-483.095183876645,947.170577638916,709.86394131058,1316.85078992533,1648.77821873375,1988.18811321519,2519.01203385795,2675.91040479691,3048.33968123971,3434.97937308818,3837.69914083329,4258.46643144874,4699.36113206969,5162.59017058509,5650.50297042728,6165.60667874468,6632.30444993189,7305.06664559138,7918.56559131984,8631.17196716257,9249.56107601286
"70",-0.00410883794998875,0.00805590811998093,0.00603755946833078,0.011200125110707,0.0140232458176137,0.0169100066394979,0.0214247887083661,0.022759246205701,0.0259268445994134,0.0292153059754449,0.0326405321187401,0.0362192566949847,0.0399691696521914,0.0439090413802123,0.048058854284477,0.0524399322098989,0.0564093063367266,0.0621313067413546,0.0673492593103596,0.0734101438317855,0.0786696883563114
"71",-13865.6166523764,27185.334409129,20374.2484098713,37795.7571164394,47322.6135991288,57064.2290098909,72299.7379544629,76802.9760761097,87492.3014085801,98589.4887173645,110148.20035155,122224.905214081,134879.299398078,148174.725411705,162178.615450986,176962.92876234,190357.913033779,209667.281135732,227275.697583662,247728.658284611,265477.430361939
"72",-501.210125909607,982.687264051922,736.482182637062,1366.22962135048,1710.60355436043,2062.74052767111,2613.46910684478,2776.25080041767,3162.64530552032,3563.78308393478,3981.60390328574,4418.1489850001,4875.57620804064,5356.17525472257,5862.38364776473,6396.80254304736,6881.00038805564,7578.98959858618,8215.49332614138,8954.82077156214,9596.39803220727
"73",20.6469106986935,-40.4809383029042,-30.3387363283622,-56.2806286928206,-70.4668102438097,-84.9727834139509,-107.659563289041,-114.365212089296,-130.282394189348,-146.806912469441,-164.018673964657,-182.001764980534,-200.845077479741,-220.642932880124,-241.495742733263,-263.510659482366,-283.456764392812,-312.209816547957,-338.430028104519,-368.885972751264,-395.315184068119
"74",-29756.7047924514,58341.8676172234,43724.7408945803,81112.6699398472,101558.053893981,122464.32736206,155160.928838784,164825.232377518,187765.365938694,211580.803460474,236386.708479329,262304.267715068,289461.593815736,317994.624624262,348048.075013349,379776.375063486,408523.065774078,449962.489710623,487751.537473627,531645.201151771,569735.463151848
"75",-3865.61898549332,7579.04588913597,5680.17156947165,10537.1437850122,13193.1524016887,15909.0340227183,20156.5676249039,21412.0330922671,24392.1283840824,27485.9322180086,30708.4052052632,34075.2904101591,37603.2306248914,41309.8851799553,45214.0536425817,49335.7976395717,53070.2082223555,58453.4999830649,63362.5805274881,69064.6964417599,74012.9069750975
"76",102.62716452351,-201.213826988022,-150.80117936451,-279.747484959535,-350.261064735495,-422.364195186634,-535.130696977589,-568.461674893947,-647.579335033235,-729.715809711076,-815.268282981959,-904.654713256386,-998.316945096025,-1096.72381038676,-1200.3744134325,-1309.8013643944,-1408.94511613878,-1551.86452201209,-1682.19423626706,-1833.57800912657,-1964.94657386734
"77",-337.227122372197,661.177380676067,495.524240779993,919.234588193978,1150.93826795848,1387.86512163282,1758.40953874666,1867.93326768216,2127.90947439141,2397.80533561695,2678.92597801301,2972.64478778363,3280.41364211412,3603.77309771906,3944.3631818686,4303.93402215287,4629.71484497222,5099.34001979388,5527.59616961831,6025.03478090067,6456.70453494065
"78",128.229950115583,-251.411398869841,-188.422118078196,-349.537144592068,-437.642013096819,-527.73298309385,-668.63176917334,-710.277951948498,-809.133393061415,-911.760763393854,-1018.65633493246,-1130.34233482263,-1247.37083648337,-1370.32763326505,-1499.83634321922,-1636.56244832282,-1760.43996558738,-1939.01401451452,-2101.85757321694,-2291.00762701587,-2455.14920196957
"79",-768.393887748346,1506.53557900667,1129.08414716042,2094.535676955,2622.48755082141,3162.34076580596,4006.65027289648,4256.20719873854,4848.57986054538,5463.55510065079,6104.10672745189,6773.36410536198,7474.63541524641,8211.43092592263,8987.48753739697,9806.79303524738,10549.1057918046,11619.1772312353,12594.9866702748,13728.4328361549,14712.0203903515
"80",-95.0770720694573,186.410894328517,139.707012918764,259.166975038128,324.492999998906,391.291635436911,495.762112164935,526.640990880014,599.938109965313,676.031954605666,755.290489255629,838.100923468769,924.872596431048,1016.03984886489,1112.06506730484,1213.44167799394,1305.29160573054,1437.69669272642,1558.43828874116,1698.6850350076,1820.38905429573
"81",-2533.16444029622,4966.59645143918,3722.25216442607,6905.0566117177,8645.55576969619,10425.2900812472,13208.7255708627,14031.4399901651,15984.3151843847,18011.7043021423,20123.4111236132,22329.7521769353,24641.6335937905,27070.6276465496,29629.0538027216,32330.0585691115,34777.2413198536,38304.946281936,41521.8976408649,45258.5300704532,48501.1235594788
"82",-2.78784654906737,5.46593365940706,4.09648409926243,7.59928488876649,9.51477228828099,11.4734395113348,14.5367191399016,15.4421485362036,17.5913640711056,19.8225850952146,22.1466010508907,24.5747656824212,27.119081605064,29.7922845687121,32.6079326232331,35.5804940195811,38.2737143574984,42.1560916433395,45.6964724472095,49.8087825942241,53.3773835549813
"83",-15.5640727126599,30.5153771630818,22.8699733945829,42.4255139159821,53.1193539984351,64.054259687462,81.1560283816299,86.2108865818905,98.2095910503313,110.666118238503,123.640703701356,137.196733472718,151.401216145168,166.325253258031,182.044537042246,198.63984130528,213.67563198068,235.350283519403,255.115626840651,278.073954350998,297.996846071681
