"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",-0.000377267422756298,0.000704410996228634,0.000502821791096964,0.000888355313418984,0.00105931109445584,0.00121654976332536,0.0014678752984961,0.00148505493698222,0.00161118827337677,0.00172909557139821,0.00183982991146574,0.00194433824465624,0.00204347443111708,0.00213801029791055,0.00222864535669115,0.00231601490502236,0.00237278455381176,0.00248902353569035,0.00256958090927397,0.00266736100523459,0.00272235521176087
"2",-0.00843301216953807,0.0157459194944701,0.0112395039980907,0.0198572720951932,0.0236786117773479,0.0271933326358643,0.032811697616663,0.0331956852796626,0.0360151316851482,0.0386506965430936,0.0411259201727996,0.0434619704621915,0.0456779343359982,0.0477910649369426,0.0498169988533229,0.0517699371909441,0.0530382834146597,0.055636532615368,0.0574371990600987,0.0596234257520974,0.0608526683427978
"3",-0.00674604291984317,0.0125949541355245,0.00899113744654521,0.0158850140954621,0.0189419533133029,0.0217536154812839,0.0262462086195807,0.0265534630905202,0.0288088637960112,0.0309171874880156,0.0328972621815951,0.0347660185220813,0.0365387228957966,0.0382291751105915,0.0398498821068841,0.0414122027349561,0.0424289959037104,0.0445075467328146,0.0459480566797711,0.0476949299840622,0.0486783768289849
"4",-0.015622399209767,0.0291707658023131,0.0208214860984086,0.0367861182463449,0.0438652308184171,0.0503763190207524,0.0607861844273869,0.0614974598710633,0.0667205975605434,0.0716030710693086,0.0761884924279347,0.0805160782465068,0.0846211897005339,0.0885357904965883,0.0922888493678419,0.0959066755504899,0.0982543571387015,0.10306763193136,0.106403369874614,0.110455243342625,0.112732355569624
"5",-0.00896676807313875,0.0167354080650448,0.0119510336628925,0.0211144766882246,0.0251778877059727,0.0289153012872508,0.0348772059814954,0.03528601144298,0.0382836716720473,0.0410859424679863,0.0437178333007062,0.0462018342149642,0.0485582252592474,0.0508053389306412,0.0529597908095712,0.0550366718323132,0.0563993810781861,0.0591624751056616,0.0610774474813862,0.0633889471332242,0.0646966629609131
"6",-0.0104513428602925,0.0195147429713985,0.013929527239427,0.0246098378868316,0.0293457586091188,0.0337016744381572,0.0406651356038313,0.0411410085988162,0.044635261495783,0.0479016187720843,0.0509692555160359,0.0538644064724164,0.0566107272813857,0.0592296008183907,0.0617404064485589,0.0641607444453872,0.0657321711572766,0.0689522648996685,0.0711838867183236,0.0738938077949584,0.0754172313669036
"7",-0.0134460446355044,0.0251072423594988,0.0179208418150613,0.0316614341053521,0.0377543482906506,0.0433583683970121,0.0523184633963979,0.0529306322083723,0.0574261425708579,0.0616284419625898,0.0655750675747763,0.0692997733893883,0.072832994957385,0.0762022435782534,0.0794324527379004,0.0825462668578652,0.0845663926401284,0.0887091152733606,0.09158013878053,0.0950680093568386,0.0970278724527043
"8",-0.0100174313490738,0.018701802545548,0.013351266111796,0.0235882474408816,0.0281276259064201,0.0323027873930074,0.0389725057340521,0.0394288208536977,0.042777912098121,0.0459086196640533,0.0488488993519609,0.0516238899082161,0.0542562590916309,0.0567664971412557,0.0591731747186161,0.0614931579083549,0.0630047621438384,0.0660913201378197,0.0682304225328882,0.0708227996018256,0.072283234710403
"9",-0.00938094445716145,0.0175148617479533,0.0125029265447571,0.0220894269100267,0.0263403423105467,0.0302501767398636,0.0364983700394565,0.0369255938952514,0.0400619327424418,0.0429937390017821,0.0457471961376435,0.0483458489494383,0.0508109277516282,0.0531616232505758,0.0554153281823391,0.0575878386860589,0.0590007602087482,0.0618911274831181,0.0638942497458331,0.066324360524078,0.0676918743572223
"10",-0.00989502613701907,0.0184766356451636,0.0131880553877489,0.0232998389485293,0.0277836497880912,0.0319076802529002,0.0385015754978707,0.0389520697109535,0.0422603452741879,0.0453528439504452,0.0482571897463873,0.0509982226167815,0.0535983403714944,0.0560777888605118,0.058454916887508,0.0607463887009566,0.0622328869687817,0.0652815383050997,0.0673943390175693,0.0699612001220976,0.071403469374938
"11",0.000204231578017541,-0.00038109035125515,-0.00027220432879543,-0.00048091808232435,-0.000573470730841214,-0.000658598628026811,-0.000794248283736486,-0.00080356543892128,-0.000871838787878861,-0.000935663381331775,-0.000995608603567927,-0.0010521864922821,-0.00110585878154616,-0.00115704287206018,-0.00120611708399776,-0.00125342502975682,-0.00128462806251705,-0.00134756621406127,-0.00139118646389039,-0.00144368047564616,-0.00147347348062432
"12",-0.00295577787751424,0.00551737352611848,0.00393948799999785,0.00696007477706993,0.008299504688004,0.00953147097914232,0.0114980314829993,0.0116327351616343,0.0126209025247039,0.0135446483936741,0.0144122190196912,0.0152310298312727,0.0160077674718089,0.0167484763608655,0.0174586347358534,0.0181432181155301,0.0185909090209467,0.0195016877831535,0.0201328999912979,0.0208962635969134,0.0213272654131789
"13",-0.00715068113855979,0.013350490437713,0.00953043804342883,0.016837817156021,0.0200781135948033,0.0230584205019768,0.0278206063981068,0.0281462846751935,0.0305369692328652,0.0327717535256759,0.0348705950997779,0.0368514403272536,0.0387304714493874,0.0405223161349236,0.0422402316153769,0.0438962581746405,0.0449738977653463,0.0471771180118381,0.048704027463601,0.0505558111917624,0.0515982389591289
"14",-0.000127677464512696,0.000238345586062775,0.000170169349365844,0.000300645728572623,0.000358503086741498,0.000411718386695251,0.00049669570426862,0.000502513069715193,0.000545198430747544,0.000585100722703073,0.000622576201899123,0.000657945228078605,0.000691496674008985,0.000723491665129083,0.000754166866009716,0.000783737219703166,0.000803040621390865,0.000842381541063592,0.00086964647714037,0.000902653201491451,0.000921269039333058
"15",-0.00314345316163247,0.00586488798897453,0.0041896776076003,0.00740214148377239,0.00882669667773351,0.0101369758608048,0.0122236461996528,0.0123671035288146,0.0134179172253195,0.0144002703824979,0.0153229246845981,0.0161937594603665,0.0170198800531959,0.0178077096811932,0.0185630702298885,0.0192912495605847,0.0197729131043819,0.0207416724437855,0.0214130923633625,0.0222197600201765,0.0226783894600535
"16",-0.0083846482525209,0.0156497359787821,0.0111751806223807,0.019743742762735,0.0235433647717906,0.0270381538798837,0.0326143668373697,0.0329966024245895,0.0357997214574416,0.0384201230912631,0.0408811950930988,0.0432039690967306,0.0454074099881275,0.0475086613207426,0.0495232610537365,0.0514653213081688,0.0527380787300015,0.0553218057662432,0.0571124691600323,0.0592753771845768,0.0604981648525955
"17",-0.0135851649496136,0.0253671163238801,0.0181062589065015,0.0319890158943339,0.0381449678984327,0.0438069670514369,0.0528599380970396,0.0534784335105602,0.058020460302652,0.0622662405595961,0.0662537001463724,0.0700169425309682,0.0735867183782538,0.0769908238132457,0.0802544504483787,0.0834004771240644,0.0854413060083422,0.0896268860474143,0.0925276100513791,0.0960517524782123,0.0980318839794556
"18",-0.00245954169213459,0.00459009052765455,0.00327811818558855,0.00579161757399502,0.00690620155843723,0.00793136735027129,0.00956609295941017,0.0096782513630057,0.0105004828983363,0.0112691264706711,0.0119910410398507,0.0126723946540416,0.0133187492911185,0.0139351328511825,0.0145261023789603,0.0150957968026825,0.0154702764437698,0.0162281985839886,0.0167534822933181,0.0173868679071902,0.0177456006447888
"19",-0.00723407497841688,0.0139659902240369,0.00962720889352317,0.0169967708385586,0.0202538483265907,0.0232449585573304,0.0288489926401884,0.0291402859255264,0.031566727737675,0.0338264066769656,0.0359409192595802,0.0379296157382604,0.0398098805740834,0.0415973703480775,0.0433062221625247,0.0449492277316714,0.0450737135843077,0.0472618598653858,0.0487716648780437,0.0515283059414891,0.0525284318346806
"20",-0.0146014141790645,0.0272647244051204,0.01946071220938,0.0343819800244677,0.040998432973581,0.0470839825280075,0.0568141691742882,0.0574789316025931,0.0623607283907343,0.0669241176739482,0.0712098623935259,0.0752546171560616,0.0790914329557242,0.0827501852299258,0.0862579500707108,0.0896393177892115,0.0918328115984045,0.0963314973049158,0.09944921228728,0.10323698189515,0.105365238687508
"21",-0.0029208150999607,0.00545284052020603,0.00389287365796726,0.00687770604920572,0.00820126959392472,0.00941863751059191,0.0113631705991849,0.0114962266937947,0.012472727464398,0.0133855552691084,0.0142428609702,0.0150519741081898,0.0158195037749021,0.0165514242043972,0.0172531499465135,0.0179295985732676,0.0183705474287741,0.0192705093615339,0.0198942179759071,0.0206498920911721,0.0210757245527211
"22",-0.0105647554312515,0.0197263580133884,0.0140806908688822,0.0248769108867779,0.0296642344378656,0.0340674310145096,0.041106209579302,0.041587263391478,0.0451194384103863,0.0484212479539647,0.0515221831774798,0.0544487630765429,0.0572248996179021,0.0598722074026958,0.0624102758386799,0.0648568959757595,0.066445684788544,0.0697007425050101,0.071956598831509,0.0746956592203746,0.0762356380728025
"23",-0.0168636598557967,0.0314889350019792,0.0224758251854341,0.0397088948074733,0.0473504569539667,0.0543788610944953,0.0656165714053186,0.0663843279835949,0.0720224776853345,0.0772928880200358,0.0822426374555731,0.0869140596089379,0.0913453261665195,0.0955709412596637,0.0996221759635516,0.103527430443074,0.106060777219441,0.111256459517091,0.114857212665885,0.119231826939961,0.121689822027705
"24",0.000214647012488432,-0.000400484211332848,-0.000286087064988567,-0.000505446142168059,-0.000602719994595779,-0.000692190611841959,-0.000834688648005514,-0.000844483924808165,-0.000916237719936832,-0.000983316634143433,-0.00104631896925037,-0.00110578277500066,-0.00116219324606567,-0.00121598899772178,-0.00126756758131705,-0.00131729008148898,-0.00135016559774074,-0.00141631575571406,-0.00146216250404776,-0.00151725811197477,-0.00154857437649224
"25",-0.00978276071922543,0.0182670165825896,0.0130384282395457,0.0230354868034529,0.0274684256417169,0.0315456659963723,0.0380647665826878,0.0385101489059017,0.0417808903051413,0.0448383027507584,0.0477096968900929,0.0504196308411453,0.0529902483454264,0.0554415655672732,0.0577917231392374,0.0600571962547047,0.0615268090485941,0.0645408709269418,0.0666297000821547,0.0691674572659453,0.0705933620925719
"26",0.000463009038671274,-0.000864412690014802,-0.000617099788110276,-0.00109025616131432,-0.00130006744826518,-0.00149304446159883,-0.00180133644858171,-0.00182242678751635,-0.00197722314936325,-0.00212192557417834,-0.00225782621625449,-0.00238608701970978,-0.00250775571554639,-0.00262377938570484,-0.00273501638657327,-0.00284224628514644,-0.00291209505043813,-0.00305475620519227,-0.00315362573056268,-0.00327346295065105,-0.00334096382777134
"27",-0.0310676209784942,0.0580090937618123,0.0414068630369405,0.0731551203725365,0.0872331067384388,0.100181493005905,0.120880446912916,0.122295047744531,0.132682033881351,0.142391584679793,0.151510424913184,0.160116539042357,0.168280244992667,0.176065104820937,0.18352872504646,0.190723423697284,0.195395334265046,0.204967385606375,0.211601107230145,0.219655952821256,0.224184504377673
"28",-0.00926608385470548,0.0173008607375406,0.0123498326802238,0.0218189434369952,0.0260177994089159,0.0298797490772129,0.0360522052045401,0.0364741672779932,0.0395721224215972,0.0424680411266076,0.0451877875511844,0.0477546193196603,0.0501895077209439,0.052511409292781,0.054737504470363,0.0568833965660064,0.0582781305629502,0.0611330868740445,0.0631116647228738,0.0655128526006281,0.0668635828688959
"29",-0.0067866642113912,0.0126717911413821,0.00904525707696145,0.015980612406719,0.0190559291357616,0.02188448774507,0.0264058189175458,0.0267148505742186,0.0289838639340701,0.0311048963193656,0.0330968920337233,0.0349768861659907,0.0367602391197271,0.0384608355823248,0.0400912592858739,0.0416629387763459,0.0426838831056297,0.0447748928093682,0.0462240279654055,0.0479832500693315,0.0489725233208209
"30",-0.0115638593481493,0.0215891397787754,0.0154123422812258,0.0272296311435834,0.0324697582636232,0.0372894412135796,0.0449892434608781,0.0455159782788007,0.0493820844249406,0.0529960889729632,0.0563902642041652,0.0595936303453333,0.0626323550598513,0.0655300922523764,0.0683082798336984,0.0709863879217474,0.0727307994730598,0.0762938178527993,0.0787631217431809,0.0817561872646952,0.0834420435333538
"31",-0.0110604255498736,0.0206511349286917,0.0147413276706601,0.0260440909141212,0.0310560351063475,0.0356658317997411,0.0430336062891252,0.0435372745947015,0.0472351332772247,0.0506918312015868,0.0539382411533537,0.0570021246076618,0.0599085139596609,0.0626800366687347,0.065337200170141,0.0678986293237726,0.0695633837861067,0.0729711834724092,0.075332898514182,0.0781991169070941,0.0798114033478214
"32",-1.4420583515001e-05,2.69231092904919e-05,1.92198025122094e-05,3.39564396696017e-05,4.04910981136316e-05,4.65014484466467e-05,5.61044618381824e-05,5.67613067511444e-05,6.15825576518126e-05,6.60894189155383e-05,7.03221366605777e-05,7.43169014434176e-05,7.81063463174367e-05,8.17199695045584e-05,8.51845057028354e-05,8.85242355193703e-05,9.06984560790198e-05,9.5141708801263e-05,9.82210525636624e-05,0.000101954673290776,0.00010405699269951
"33",0.000285023040594086,-0.000525587280156613,-0.000380009938060077,-0.000671488258051572,-0.00080083566448543,-0.000919846465359808,-0.00109852340006037,-0.00111197338548546,-0.00120703865287502,-0.00129601047172635,-0.00137966529196549,-0.00145870227136781,-0.0015337526967561,-0.00160538798569855,-0.00167412671596384,-0.00174044049192365,-0.00179646989567767,-0.00188465495106147,-0.00194582951459464,-0.00200745871448071,-0.00204962786698975
"34",-0.0146014141790645,0.0272647244051204,0.01946071220938,0.0343819800244677,0.040998432973581,0.0470839825280075,0.0568141691742882,0.0574789316025931,0.0623607283907343,0.0669241176739482,0.0712098623935259,0.0752546171560617,0.0790914329557242,0.0827501852299258,0.0862579500707108,0.0896393177892115,0.0918328115984045,0.0963314973049158,0.09944921228728,0.10323698189515,0.105365238687508
"35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",-0.0107795804220104,0.0201276981472865,0.0143669992690254,0.0253827348438434,0.0302673897824671,0.0347601048365002,0.0419423799190041,0.0424331920562124,0.0460371869143848,0.0494061274391265,0.0525701052154357,0.0555561791147079,0.0583887478678532,0.0610898660429704,0.0636795217466823,0.0661758681039218,0.0677965058544053,0.0711177243247086,0.0734194275890661,0.0762145848275304,0.0777858449281768
"37",0.00015451836407559,-0.000288496720016456,-0.000205942115212796,-0.000363846260326162,-0.000433865242701331,-0.000498266100236897,-0.000601183998278311,-0.000608220973265375,-0.000659881209841389,-0.000708172476105471,-0.000753526054547349,-0.000796329764905486,-0.000836933304340656,-0.00087565277290488,-0.000912774656204661,-0.000948559141716479,-0.000971831225452914,-0.00101943988908869,-0.00105243429256488,-0.00109246264749062,-0.00111498760171302
"38",-0.0364209339944602,0.0679887411738088,0.0485420627203046,0.0857614183437998,0.102265664154138,0.117445730126234,0.14168427626873,0.143343781297423,0.155520027914182,0.166902402231506,0.177592526087125,0.187681781983071,0.197252570947287,0.206379379036203,0.215129715093131,0.2235648918864,0.229073426579627,0.240295731280132,0.248073270317377,0.257486663433351,0.262797038724581
"39",-0.00481049079993909,0.00897627753143079,0.00641153388970547,0.0113276081996688,0.0135076114586425,0.0155127326422244,0.0187079100213722,0.0189273736502994,0.0205355059425937,0.0220388517475313,0.0234508223703088,0.0247834784027603,0.0260476955297202,0.0272533052933743,0.0284092186707996,0.0295235291618966,0.0302584375048135,0.0317409062186701,0.032768356657433,0.0340048841433317,0.0347066427003222
