"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"24",0.557858998463849,-0.174888212798681,0.193229324268813,0.00763349297705707,0.00724088739684303,0.00688473550455981,-0.113598543738066,0.0195334489554291,0.0188655171449867,0.0182721273009023,0.0177483985142222,0.0172900024784788,0.0168928429659609,0.0165533945449141,0.0162682858864462,0.0160345775847004,0.0674472512591358,0.00466206704623762,0.00460124636217074,-0.0349447394274645,0.015801776023074
"25",-267.983405909486,84.0125176120532,-92.8231911253211,-3.66696504457502,-3.47836580812566,-3.30727813649537,54.5702852279641,-9.38344670485878,-9.0625866955113,-8.7775350414995,-8.52594705225806,-8.3057435042856,-8.11495665710913,-7.95189297352522,-7.81493293588346,-7.7026645169401,-32.4002017712533,-2.23955624828341,-2.21033930582416,16.7866975616084,-7.59083168011011
"26",73.6010369850702,-23.0738481478178,25.493679734078,1.0071236646435,0.955325310758184,0.908336468298927,-14.9876055474382,2.5771424372403,2.48901896154024,2.41073016846696,2.3416320954305,2.28115368805777,2.22875451210444,2.18396943945402,2.14635367451183,2.11551940741265,8.89864221609707,0.615089063809819,0.607064696625571,-4.61042856089784,2.0848047718149
"27",-1491.71406211976,467.650798971496,-516.694901441334,-20.411947906096,-19.3621212139969,-18.4097716296678,303.762322798856,-52.232411004893,-50.4463624247419,-48.8596389144004,-47.459188990395,-46.2334387386973,-45.1714348398691,-44.2637503139886,-43.5013702330416,-42.87643460258,-180.35384105258,-12.4663597612525,-12.3037253477323,93.4421768636857,-42.25392360554
"28",-100155.457696509,31398.631275665,-34691.5106947544,-1370.48247845593,-1299.99586507678,-1236.05398030195,20394.96391028,-3506.94624542707,-3387.02881754335,-3280.49431465863,-3186.46643940901,-3104.16810743458,-3032.86390178616,-2971.92088231829,-2920.73377438122,-2878.77485411079,-12109.1715594147,-837.006232632906,-826.086764844949,6273.81897788483,-2836.97872439679
"29",-12461.5576015774,3906.68528027994,-4316.39242401351,-170.518379550253,-161.748283393787,-153.792496488753,2537.58530411495,-436.341799410875,-421.421415119752,-408.166162860602,-396.467012212677,-386.22727673495,-377.35545397058,-369.772792428499,-363.4039824309,-358.183363089731,-1506.64918741903,-104.14211693799,-102.783493201336,780.602059657293,-352.982998672145
"30",-20002.7991966128,6270.85663727417,-6928.50233451129,-273.709355879539,-259.631944603425,-246.8616302464,4073.23152574951,-700.398592026948,-676.448981124326,-655.172174815118,-636.393161340413,-619.956743004674,-605.716044100554,-593.544655730526,-583.321693894715,-574.941762298229,-2418.41366186389,-167.164805517503,-164.9839964516,1252.99154031291,-566.594342965458
"31",-21127.3617865986,6623.40582715226,-7318.02453988811,-289.097367238683,-274.228520253695,-260.740255351528,4302.22966320423,-739.775183278325,-714.4791191759,-692.006125052576,-672.171350675824,-654.810872384231,-639.769558023341,-626.913890681128,-616.116191334528,-607.265137815353,-2554.37750812111,-176.562854379183,-174.259439718153,1323.43505109887,-598.448424642702
"32",-5.09271279242804,1.59656013619441,-1.763996734454,-0.0696864036393912,-0.0661022946209027,-0.0628509725089454,1.03704477027916,-0.178321485618763,-0.172223914556348,-0.166806839561684,-0.162025702554526,-0.157840990369756,-0.154215308378511,-0.151116472776298,-0.148513706651535,-0.146380176011959,-0.615728132442527,-0.0425601604547339,-0.0420049264662623,0.3190116534997,-0.144254923056451
"33",135.451763917335,-42.4639863785701,46.9173265732694,1.85346134322182,1.75813417525637,1.67165819863015,-27.5824593114421,4.7428474303282,4.58066927471697,4.4365903948966,4.30942566566875,4.19812415117985,4.10169125712741,4.01927099204579,3.95004477092107,3.89329888721363,16.3766277515117,1.13197995662108,1.11721230211265,-8.4848081843013,3.83677316582794
"34",-148424.006709354,46530.7709303611,-51410.6084157412,-2030.96771091313,-1926.51104092388,-1831.75324198481,30224.0370072174,-5197.07088454987,-5019.36089571321,-4861.48355156009,-4722.14023167454,-4600.17934890918,-4494.5110582218,-4404.19738754514,-4328.34135628364,-4266.16090583196,-17945.0206990149,-1240.38990566484,-1224.20795018715,9297.39997618366,-4204.22170695662
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",-848.118613954575,265.884298825548,-293.76847399931,-11.6052757089499,-11.0083935174496,-10.4669322355498,172.705002038074,-29.6968977805686,-28.6814343674951,-27.7792978564862,-26.9830677474233,-26.2861636660391,-25.6823580891578,-25.1662912621241,-24.7328377157692,-24.3775286407845,-102.540730535166,-7.08778715133849,-6.99532085671945,53.1268368167493,-24.0235981136011
"37",216.694209499751,-67.9334081584475,75.057811743049,2.96514662575697,2.81264329370742,2.67429999718331,-44.1261083967084,7.58755400998768,7.32810322260275,7.09760744724906,6.89417074384414,6.71611182884044,6.56183957439021,6.42998455866245,6.31923722526903,6.22845579913087,26.1991450122127,1.81092881183213,1.78730368390029,-13.573900765949,6.13802658686427
"38",-13708.5212855286,4297.60709116314,-4748.31151243896,-187.581272779404,-177.933598405445,-169.181716969273,2791.50835531332,-480.004268852703,-463.590878795905,-449.009241846965,-436.139417730104,-424.875044711473,-415.115464822666,-406.774045283004,-399.767941436163,-394.024921548713,-1657.41178703992,-114.563080484411,-113.068506304466,858.712874515884,-388.304183593253
"39",-241.84087355986,75.8168610258541,-83.7680286994569,-3.30924232564894,-3.13904147512551,-2.98464388458058,49.2468009474729,-8.46806517772916,-8.17850596231381,-7.92126189695466,-7.69421701939359,-7.49549494640723,-7.3233198901421,-7.17616352444929,-7.05256432288911,-6.95124800439703,-29.2394712777013,-2.0210812591954,-1.99471451182171,15.1491081667787,-6.85032477311233
"40",-57.1375382133082,17.9125584948136,-19.7911083813187,-0.781844512375358,-0.741632709085536,-0.705154598390266,11.6350926525536,-2.00067255186215,-1.93226103672282,-1.871484326119,-1.81784250337364,-1.77089225042363,-1.73021402028962,-1.69544672768677,-1.6662450711105,-1.64230798814543,-6.90814328870772,-0.477502441932018,-0.471273010859932,3.57914166478542,-1.61846377637812
"41",-56196.3806039771,17617.5065674642,-19465.113370471,-768.966132558038,-729.416689646692,-693.539438848442,11443.4418328259,-1967.7178908179,-1900.43323569486,-1840.65762672166,-1787.89938090721,-1741.72248241847,-1701.71429585776,-1667.51968255243,-1638.79902967787,-1615.25623339805,-6794.35379262239,-469.637121270876,-463.510300041642,3520.1867892883,-1591.80477845366
"42",-35952.5217077876,11271.0779689497,-12453.1135899934,-491.958223779111,-466.655843244618,-443.702805527952,7321.12257904377,-1258.87858690033,-1215.8321663128,-1177.58977672801,-1143.83685596313,-1114.29445637341,-1088.69858723602,-1066.82204364025,-1048.44755244153,-1033.38567691439,-4346.79510706203,-300.457762925595,-296.538032294076,2252.09507480409,-1018.38223822828
"43",-232184.599772208,72789.6292912397,-80423.3210160994,-3177.11019430065,-3013.7051584752,-2865.47238967917,47280.4642141773,-8129.95047184534,-7851.95283764007,-7604.98006718303,-7387.0006877312,-7196.21322842408,-7030.91281696362,-6889.63214150374,-6770.96803629841,-6673.69709705841,-28071.9914523442,-1940.38309682161,-1915.06912611844,14544.2313522776,-6576.80354922311
"44",-73951.2122765865,23183.6277368928,-25614.9722707705,-1011.91530674885,-959.870509289554,-912.658105597046,15058.9128169608,-2589.40383509695,-2500.86109012115,-2422.19981838681,-2352.77299432253,-2292.00684576138,-2239.35836754163,-2194.36021880608,-2156.56548764394,-2125.58451868326,-8940.97972633492,-618.015503492439,-609.952958540642,4632.36382245284,-2094.7237496695
"45",-16977.7495724069,5322.50674252862,-5880.69581655034,-232.315930253477,-220.367464213276,-209.528421280731,3457.23136530218,-594.476392129967,-574.148712101247,-556.089625535373,-540.150586528573,-526.199869329503,-514.112810434221,-503.782117014329,-495.105186962028,-487.992563558553,-2052.67378371133,-141.884252140386,-140.033249735803,1063.49998226171,-480.907535516046
"46",-1961.19883759212,614.833785356477,-679.31345945296,-26.8361675505571,-25.455930589203,-24.2038495483239,399.36495170376,-68.6714340000472,-66.3232651856715,-64.2371547761559,-62.3959434850804,-60.7844148108852,-59.3881681091789,-58.1948094958152,-57.1924867261314,-56.3708661387154,-237.116316383604,-16.389877184105,-16.1760571094601,122.851083398662,-55.5524332452551
"47",-3780.1062000367,1185.05934201437,-1309.34047607227,-51.7252822212131,-49.0649490552905,-46.651629605778,769.754652422474,-132.360527838611,-127.834557688418,-123.813691062816,-120.264854465771,-117.158718867486,-114.467527841378,-112.167392689982,-110.235469034131,-108.651839101287,-457.029058202999,-31.5906144685796,-31.1784876649399,236.788913571909,-107.074353352531
"48",-2014.06893442169,631.408505311006,-697.626425719897,-27.5596183047078,-26.1421728560422,-24.8563381426811,410.131052066435,-70.5226819386417,-68.1112111180373,-65.9688632059379,-64.0780164572006,-62.4230441167183,-60.9891573559744,-59.7636280838396,-58.7342846773445,-57.8905147679616,-243.508509903126,-16.8317163226529,-16.6121320660677,126.16290909666,-57.0500185303281
"49",-17682.9857405846,5543.5975428042,-6124.97314996942,-241.966066465353,-229.521274974475,-218.231990685803,3600.84077708382,-619.170256586942,-597.998188555481,-579.188948094597,-562.587820195753,-548.057606105824,-535.468464500809,-524.708645906183,-515.67128637011,-508.263212645106,-2137.93948975726,-147.777960619773,-145.850069700304,1107.67654671794,-500.883880750975
"50",-5730.56841136258,1796.52720613317,-1984.93501903773,-78.4145345797388,-74.3815206039162,-70.7229746399425,1166.933271961,-200.656018534657,-193.79473467865,-187.699178119667,-182.319209973288,-177.610368047241,-173.530574128916,-170.043613442773,-167.114854235915,-164.714101682701,-692.847276075481,-47.8907649108369,-47.2659885870453,358.96744601072,-162.32266357023
"51",-2385.71531901637,747.919258339698,-826.356051252853,-32.6450611764003,-30.966061375947,-29.4429578204154,485.810548402151,-83.5358908303187,-80.6794429676193,-78.1417780027332,-75.9020224471315,-73.9416660611823,-72.2431911250605,-70.7915208960349,-69.5722377255261,-68.5727710472092,-288.441955737377,-19.9375914044358,-19.6774883293365,149.443139593885,-67.5771820978116
"52",-1255.92613864774,393.731531470061,-435.023473269157,-17.1855314432348,-16.3016457090489,-15.499829349561,255.748102648394,-43.9762900481196,-42.4725533821229,-41.13663552667,-39.9575478146544,-38.9255459078277,-38.0314077378443,-37.2671964513202,-36.6253220390536,-36.09916693587,-151.846194197438,-10.4958634355626,-10.3589358439349,78.6722304108389,-35.5750531947051
"53",-3185.08101550455,998.519568611138,-1103.23765317173,-43.5832237728127,-41.3416527207037,-39.3082130319026,648.587844090445,-111.525703830535,-107.712165011768,-104.324221589986,-101.334006108094,-98.71680620814,-96.4492346159459,-94.5111629453386,-92.8833426907513,-91.5489913955062,-385.088275252099,-26.6179469812632,-26.2706929098058,199.516054127289,-90.2198171342025
"54",1286.43094841084,-403.294757439207,445.589626698955,17.6029456148119,16.6975914450659,15.8763000131921,-261.95989086123,45.0444168346694,43.5041563686937,42.1357907992742,40.9280646107318,39.8709967101477,38.9551410908016,38.1723681169906,37.5149034200494,36.9759686658144,155.534340504724,10.7507942832854,10.6105409033371,-80.5830763671565,36.4391248870907
"55",0.0899772578167499,-0.0282077762578518,0.0311660200433568,0.00123120854468661,0.00116788506402465,0.00111044121037548,-0.0183223457644563,0.00315055628298233,0.00304282534571254,0.00294711730664382,0.00286264492187555,0.00278871007697362,0.00272465209148898,0.00266990234601494,0.00262391707927334,0.0025862221906221,0.0108785889139887,0.000751946297921413,0.00074213651017907,-0.00563624829653386,0.00254867355181376
"56",-25.5335662687217,8.00474633090067,-8.8442308345176,-0.349389898381411,-0.331420087633362,-0.315118785882298,5.19947863732791,-0.894058561020003,-0.863486890798612,-0.836327055037444,-0.812355650654595,-0.791374568099769,-0.773196321316846,-0.75765954792783,-0.744609940588788,-0.733912961007661,-3.08710420461844,-0.213385816473419,-0.210602014550204,1.59944326864075,-0.723257483310135
"57",-2.7712995407559,0.868799508741836,-0.95991341733539,-0.0379212231763475,-0.0359708599645669,-0.0342015892874539,0.564328249596297,-0.0970371334965794,-0.0937190206620695,-0.0907712130347864,-0.0881694635727452,-0.0858922703695431,-0.0839192844093084,-0.0822329922552107,-0.0808166460113284,-0.0796556434825391,-0.335060538482509,-0.0231599459737275,-0.022857804508579,0.173596447480563,-0.0784991454031818
"58",-2575.43308694105,807.395580497442,-892.069853478979,-35.2410742504667,-33.4285563719523,-31.7843319968761,524.443361053198,-90.1788639939114,-87.0952645633042,-84.3557983994451,-81.9379321669348,-79.82168358335,-77.9881418543773,-76.4210313561598,-75.1047878798272,-74.0258412356307,-311.379547492899,-21.5230761867206,-21.2422890970047,161.327214175733,-72.9510806815197
"59",245.799872903797,-77.0580031811996,85.1393335813646,3.36341550262813,3.19042841725224,3.03350329933983,-50.052984153369,8.60668965518857,8.31239027849813,8.05093505920831,7.82017339635649,7.61819818925983,7.4432045817839,7.29363922986727,7.16801667447839,7.06504178093587,29.7181291899549,2.05416689621143,2.0273685180864,-15.3971030895655,6.96246640942809
"60",-1350.45534593744,423.366339103212,-467.766182246315,-18.4790268290208,-17.528614077683,-16.666447784864,274.997375976493,-47.2862329847576,-45.6693152808111,-44.2328474870556,-42.9650139660062,-41.8553368314269,-40.893899989459,-40.0721691583494,-39.3819830876255,-38.8162261149246,-163.275130997168,-11.2858506963694,-11.1386170441529,84.5936164726991,-38.2526641438581
"61",-819.296918776198,256.848727493495,-283.78531210679,-11.2108925244986,-10.6342942386075,-10.1112334859847,166.835951592488,-28.6877052880523,-27.7067504686856,-26.8352713477561,-26.0660996005868,-25.3928784768514,-24.8095920827636,-24.3110628025524,-23.8923393497016,-23.5491047830837,-99.0560792323949,-6.84692221125624,-6.75759820570602,51.3214224639523,-23.207201893847
"62",-90.4005108375199,28.3404656373688,-31.3126250016408,-1.2370001496808,-1.17337879530135,-1.11566472591747,18.4085340790897,-3.16537649972128,-3.05713879627984,-2.96098054659097,-2.87611080335199,-2.80182816924173,-2.73746885468768,-2.68246156659188,-2.63625998501391,-2.59838777973346,-10.9297617954435,-0.755483453032866,-0.745627520404696,5.66276120765201,-2.56066251217999
"63",-1882.53208099196,590.171839405342,-652.06513298159,-25.7597268370223,-24.4348533538923,-23.2329952383607,383.345797975097,-65.9169152114191,-63.6629351453239,-61.6605018973351,-59.8931444796544,-58.3462567180904,-57.0060156879608,-55.8605245511062,-54.8984065346158,-54.1097423995834,-227.605209645364,-15.7324535466796,-15.527210123797,117.923334039231,-53.3241381431581
"64",-19774.7876561941,6199.37525133373,-6849.52446153447,-270.589347863424,-256.672404782141,-244.04765898997,4026.80083263946,-692.41476103857,-668.738151202255,-647.703879192151,-629.138927099018,-612.889867077436,-598.811497877323,-586.778850620933,-576.67242019804,-568.38801130568,-2390.84620795725,-165.259296904434,-163.103346879623,1238.7087122818,-560.135744377127
"65",-3247.6601983161,1018.13807674262,-1124.91362044842,-44.4395293188072,-42.1539167765204,-40.0805248953466,661.331035518604,-113.716915722869,-109.828450051033,-106.373941689531,-103.324975678661,-100.656354074854,-98.3442301476898,-96.3680800440015,-94.7082770330271,-93.3477089338739,-392.654333840976,-27.1409256260813,-26.7868488522472,203.436064829162,-91.9924195882631
"66",-10650.9578393471,3339.06414747601,-3689.24296612577,-145.742942372566,-138.247095758699,-131.447243476126,2168.88730555438,-372.943596559468,-360.191066653351,-348.861733985628,-338.862409316396,-330.110454319234,-322.527661531691,-316.046721284794,-310.603266287304,-306.141175938232,-1287.74086537563,-89.0108068321133,-87.8495841123076,667.184624422662,-301.69639757018
"67",-3870.96433520748,1213.543272018,-1340.81161175473,-52.9685442811551,-50.2442677149193,-47.7729420381547,788.256374007471,-135.541928083396,-130.907172295769,-126.789660674674,-123.155524680566,-119.974730416998,-117.218854266001,-114.863433393777,-112.885074252925,-111.26338041875,-468.014148515111,-32.3499223219114,-31.9278896861506,242.480340716866,-109.647978414978
"68",-90.783454046788,28.4605179331222,-31.4452675829453,-1.24224017324701,-1.1783493141975,-1.1203907636704,18.4865139826817,-3.17878526732812,-3.07008906077999,-2.97352347760977,-2.88829422029278,-2.81369691944815,-2.7490649740613,-2.69382467112882,-2.64742737568167,-2.60939474108466,-10.9760610700445,-0.758683736645708,-0.748786053381764,5.6867490781998,-2.57150966792994
"69",-846.323567661131,265.321553663619,-293.146711865792,-11.5807130981668,-10.9850942096664,-10.4447789334276,172.339471232662,-29.6340441829443,-28.6207300016699,-27.720502865865,-26.9259579782124,-26.230528899544,-25.6280012804973,-25.1130267095232,-24.6804905715426,-24.3259335175953,-102.323702712172,-7.07278582073195,-6.98051523228696,53.0143936403656,-23.972752070451
"70",-0.00719818062533999,0.00225662210062814,-0.00249328160346855,-9.84966835749293e-05,-9.34308051146488e-05,-8.88352967902684e-05,0.00146578766105233,-0.000252044502843302,-0.000243426027500087,-0.000235769384632819,-0.00022901159365632,-0.000223096806033662,-0.000217972167330681,-0.000213592187745915,-0.000209913366341866,-0.000206897775202379,-0.000870287112929254,-6.0155703796215e-05,-5.93709207908216e-05,0.000450899863552762,-0.000203893884145101
"71",-24290.8613969068,7615.15964766893,-8413.78689705474,-332.385280733513,-315.290050976837,-299.782124766331,4946.42282047741,-850.545213449994,-821.461450392337,-795.623468934224,-772.818739875904,-752.858795547945,-735.565273776709,-720.784666995693,-708.370177043049,-698.193813593709,-2936.85651031561,-203.000444079895,-200.352128250437,1521.59922850167,-688.056932222622
"72",-878.058726447614,275.270492790901,-304.139029500777,-12.0149628128893,-11.3970096077996,-10.8364337686871,178.801799238219,-30.7452516851945,-29.6939405858916,-28.7599570365746,-27.9356185702673,-27.2141125212793,-26.5889915227262,-26.0547066081544,-25.6059513821428,-25.2380992650405,-106.160602756553,-7.33799878481841,-7.24226826721497,55.0023096711157,-24.8716743318855
"73",36.1708576423335,-11.3395260556564,12.5287400574294,0.494945835065295,0.469489795769746,0.446397366636234,-7.36558299880629,1.26652362574271,1.22321578891365,1.18474115731857,1.15078325859997,1.12106145086261,1.09531014071382,1.07330074315351,1.05481466566593,1.0396613208955,4.37319274325267,0.302282411743136,0.298338877035633,-2.2657718143314,1.02456676803041
"74",-52130.1006557271,16342.7320540567,-18056.6489921509,-713.324976820571,-676.63726819033,-643.35603760308,10615.4127382595,-1825.33698063414,-1762.92093537643,-1707.47059345955,-1658.52984966934,-1615.69423771009,-1578.580979091,-1546.860633481,-1520.21816089074,-1498.37888349197,-6302.72525166738,-435.654932594916,-429.971438342123,3265.47172019049,-1476.62433834863
"75",-6772.09080158555,2123.04338634135,-2345.69404293159,-92.6662610387903,-87.9002526891327,-83.5767713865644,1379.02167978973,-237.124955142532,-229.016643041228,-221.813227988991,-215.455458542092,-209.890791497899,-205.069501049635,-200.948790357688,-197.487733475609,-194.650647689727,-818.771250628153,-56.5948410753917,-55.8565125752066,424.209251970155,-191.824569225108
"76",179.790217160726,-56.3640451418421,62.2751309139227,2.46016890298847,2.3336375689463,2.2188547546366,-36.611234927782,6.2953596502781,6.08009449101485,5.8888531770649,5.72006265289872,5.57232796880521,5.44432896903049,5.33492945075136,5.24304288451685,5.16772194070631,21.7373135220039,1.50251954150303,1.48291787881362,-11.262204798604,5.09269322726732
"77",-590.780597371904,185.209099638114,-204.632597010436,-8.08397740824478,-7.66820252680441,-7.29103261835076,120.302470192629,-20.6861996896662,-19.9788504244989,-19.3504421594239,-18.7958059409157,-18.3103580289371,-17.8897604712574,-17.5302797757863,-17.2283456588434,-16.9808452504676,-71.4275963981008,-4.93719517382578,-4.87278520522068,37.0069750419498,-16.7343050914815
