"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"11",-0.00148596071648908,0.000197759126145866,-0.0002693154158712,-0.000379922230641317,-0.000480918082324433,-0.000573470730841272,-0.0006585986280268,-0.000737197160161416,-0.000810058608271439,-0.000877887604877454,-0.000941313598916922,-0.00100090082194303,-0.00105715675868785,-0.00111053911910805,-0.00116146174629808,-0.00121029981446561,-0.00125739415310173,-0.0013030551803591,-0.00134756621406135,-0.00139118646389043,-0.00143415365773402,-0.00147668635865959
"12",0.0215030833297502,-0.00286210416534261,0.00389769633793685,0.00549843962866844,0.00696007477707114,0.00829950468800483,0.00953147097914216,0.0106689338189868,0.0117233608967889,0.0127049511571589,0.0136228152320453,0.0144851197204522,0.0152992098083577,0.0160717101737543,0.0168086105565863,0.0175153409297301,0.0181968341954513,0.0188575829955511,0.0195016877831546,0.0201328999912984,0.0207546601837009,0.0213701314923732
"13",0.0520166523835012,-0.00692406368807401,0.00942936236531497,0.0133018651704452,0.0168378171560239,0.0200781135948053,0.0230584205019764,0.0258100936863329,0.0283608778753021,0.0307354481085159,0.0329558462234218,0.0350418300118966,0.0370111698696328,0.0388798929525183,0.040662490212178,0.0423720983190039,0.0440206512061009,0.045619017810688,0.0471771180118407,0.0487040274636024,0.0502080695488245,0.05169689654984
"14",0.000928819158947922,-0.000123631144878007,0.000168364295791866,0.000237509517515574,0.000300645728572675,0.000358503086741534,0.000411718386695244,0.000460851469225737,0.000506397702661428,0.000548797649887242,0.000588444859773568,0.000625692102429405,0.000660856664387262,0.000694224708339134,0.000726054969155494,0.000756582002054758,0.000786018888232599,0.000814559694182508,0.000842381541063638,0.000869646477140394,0.000896503119676408,0.000923088102262086
"15",0.0228723720444675,-0.00304383169517255,0.0041452055132595,0.00584763537520277,0.00740214148377367,0.0088266966777344,0.0101369758608046,0.011346759884614,0.0124682427505279,0.0135122695115156,0.0144885280771722,0.0154057026407537,0.0162716040104093,0.0170932769256762,0.0178770909900795,0.0186288206464658,0.0193537117607893,0.0200565421254864,0.0207416724437867,0.0214130923633631,0.0220744609074911,0.0227291421402169
"16",0.0610009712520925,-0.00811892425037514,0.0110566084286492,0.0155974725628455,0.0197437427627384,0.023543364771793,0.0270381538798832,0.0302648723722018,0.0332560491245156,0.0360406142794164,0.0386444109616518,0.0410906045846357,0.043400030604039,0.0455914807660543,0.0476819457736224,0.0496868286091608,0.0516201221597741,0.0534945706827126,0.0553218057662462,0.0571124691600339,0.0588763206781554,0.0606223332540375
"17",0.0988184332538776,-0.0131546275804239,0.0179142649643022,0.0252713478245125,0.0319890158943394,0.0381449678984365,0.0438069670514361,0.0490345872488012,0.0538805413802255,0.0583917099711398,0.0626099705311619,0.0665728609440548,0.0703141430893454,0.0738642667746463,0.0772507630564819,0.0804985899373005,0.0836304203019927,0.0866669035648126,0.0896268860474192,0.0925276100513817,0.0953848886658163,0.0982132599276413
"18",0.0178943390574918,-0.00238159456278639,0.00324333369902068,0.00457534962388731,0.00579161757399602,0.00690620155843792,0.00793136735027116,0.00887789852738399,0.00975533689167611,0.0105721686202287,0.0113359743829484,0.0120535494007069,0.0127310054476275,0.0133738548031324,0.0139870814643536,0.014575203682116,0.015142326093658,0.0156921870616336,0.0162281985839895,0.0167534822933186,0.0172709011205823,0.0177830871827333
"19",0.051545801532297,-0.00700481463293852,0.00953208821287124,0.0134369306096746,0.0169967708385616,0.0202538483265927,0.02324495855733,0.0260024089706196,0.0285547473550503,0.0309273268648597,0.0331427619701891,0.0352212936476162,0.037181099481485,0.0390385490949049,0.0408084207275921,0.0425040912578789,0.0441376946298129,0.04572026541984,0.0472618598653884,0.0487716648780451,0.0502580937560155,0.0517288704351675
"20",0.106210625239321,-0.0141386701144602,0.0192543560099553,0.0271617913836074,0.0343819800244736,0.0409984329735851,0.0470839825280067,0.0527026590569157,0.0579111186805734,0.0627597488602135,0.0672935597865629,0.0715528973952398,0.0755740491505434,0.0793897426826291,0.0830295685309956,0.0865203517016674,0.0898864611430306,0.093150090965457,0.0963314973049211,0.0994492122872828,0.102520231912555,0.105560181747216
"21",0.0212475899413992,-0.00282824941866858,0.00385158408194662,0.00543337885288097,0.00687770604920691,0.00820126959392554,0.00941863751059175,0.0105426173051049,0.0115845415498378,0.0125544889698739,0.0134614627734787,0.0143135332327214,0.0151179588663474,0.0158812861545093,0.0166094341169887,0.0173077685980708,0.0179811641910237,0.0186340604658704,0.0192705093615349,0.0198942179759077,0.0205085861367374,0.0211167395546413
"22",0.0768496583926481,-0.0102299400626951,0.0139313718746212,0.01965276418472,0.0248769108867822,0.0296642344378686,0.0340674310145091,0.038132828419788,0.0419014190459687,0.0454096597825913,0.0486901169462685,0.0517719821720034,0.0546815106970103,0.057442382134687,0.0600760063330815,0.0626017922127366,0.0650373716718369,0.0673988030485445,0.069700742505014,0.071956598831511,0.0741786693823762,0.0763782599617598
"23",0.1226661972563,-0.0163292213137434,0.0222374974894255,0.0313700582123063,0.0397088948074801,0.0473504569539714,0.0543788610944944,0.0608680580326988,0.0668834818070743,0.0724833265734487,0.0777195760991976,0.0826388272484134,0.0872829896217496,0.0916898614490295,0.0958936178297656,0.0999252398568888,0.103812872040668,0.107582147098605,0.111256459517097,0.114857212665888,0.11840403579188,0.121914975382656
"24",-0.00156180164203452,0.000207844477487646,-0.000283050417827775,-0.000399298704649801,-0.000505446142168146,-0.000602719994595839,-0.000692190611841948,-0.000774799009880338,-0.000851377846647058,-0.000922667668665856,-0.00098933000693446,-0.00105195785331315,-0.00111108456279377,-0.00116719117815186,-0.00122071264198031,-0.00127204325605585,-0.00132154122884947,-0.00136953280705353,-0.00141631575571413,-0.00146216250404781,-0.00150732290353522,-0.00155202666482725
"25",0.0711597602679725,-0.00947272811534543,0.0129001722260168,0.018198052774347,0.0230354868034569,0.0274684256417196,0.0315456659963718,0.0353101073982854,0.0387997087196314,0.042048228915434,0.0450858242403207,0.0479395259531518,0.0506336461912895,0.0531901120464848,0.055628748805131,0.0579675288753475,0.0602227791403115,0.0624093693739245,0.0645408709269454,0.0666297000821566,0.0686872439462471,0.0707239714488721
"26",-0.00336814557492327,0.000448335481584559,-0.000610554766867639,-0.000861301247723127,-0.0010902561613145,-0.00130006744826531,-0.00149304446159881,-0.00167121747326676,-0.00183638294028698,-0.00199013856184993,-0.00213391153885462,-0.00226898118429195,-0.00239649812725235,-0.00251750012501408,-0.00263292546537308,-0.0027436247483119,-0.00285037069734939,-0.00295386707786569,-0.00305475620519244,-0.00315362573056277,-0.00325101459709487,-0.00334741829238146
"27",0.225989375831519,-0.0300830343464824,0.0409677715855446,0.0577925701566508,0.0731551203725491,0.0872331067384476,0.100181493005903,0.112136515400166,0.123218720214562,0.133535316171353,0.143182070943352,0.152244828264233,0.160800796754777,0.168919610882855,0.17666423043744,0.184091731050316,0.191253962621898,0.198198147744952,0.204967385606387,0.211601107230151,0.218135475271741,0.224603736508034
"28",0.0674036094828669,-0.0089724256341176,0.01221886403746,0.0172369631323675,0.021818943436999,0.0260177994089185,0.0298797490772124,0.0334454250232663,0.0367507803361336,0.0398277901882489,0.0427050174818319,0.045408065304966,0.0479599613433233,0.05038147429132,0.0526913821281301,0.0549067078661654,0.0570429159814613,0.0591140907998717,0.0611330868740479,0.0631116647228756,0.0650606100464561,0.0669898388944851
"29",0.0493672964456235,-0.00657158308679804,0.00894933608130388,0.0126246862443763,0.0159806124067218,0.0190559291357635,0.0218844877450697,0.0244960485966551,0.0269169446510386,0.0291705953381025,0.0312779208155592,0.033257673410772,0.0351267191472593,0.0369002694843669,0.0385920778500688,0.0402146122660645,0.041779199240219,0.0432961544446214,0.0447748928093707,0.0462240279654068,0.0476514595824247,0.0490644503681646
"30",0.0841207372075978,-0.0111973806487814,0.0152488788896438,0.0215113825882298,0.0272296311435881,0.0324697582636264,0.037289441213579,0.04173938706621,0.0458644632665852,0.049704573131649,0.0532953617332517,0.0566687805194005,0.059853567019852,0.0628756397147716,0.0657584327983834,0.0685231903994344,0.0711892116636888,0.0737740734382964,0.0762938178528036,0.0787631217431831,0.0811954454509932,0.0836031640227651
"31",0.080455851107125,-0.0107099015381282,0.0145849988732799,0.0205748311058666,0.0260440909141257,0.0310560351063506,0.0356658317997405,0.0399219820365648,0.0438674011791975,0.0475402563484763,0.0509746416055105,0.0542011180321652,0.0572471725710193,0.0601375957336321,0.0628948017943644,0.06553911023928,0.068088980170744,0.0705612233226388,0.0729711834724133,0.0753328985141841,0.0776592427657942,0.0799620524803486
"32",0.000104902621986614,-1.39635702868395e-05,1.90159519770711e-05,2.68255478347366e-05,3.39564396696075e-05,4.04910981136357e-05,4.65014484466459e-05,5.20507239263064e-05,5.71948756489456e-05,6.19836643169005e-05,6.64615404844045e-05,7.0668348653573e-05,7.46399255412591e-05,7.84085923408807e-05,8.20035723286634e-05,8.54513577280988e-05,8.87760152343627e-05,9.19994638858906e-05,9.51417088012683e-05,9.82210525636652e-05,0.000101254280752059,0.000104256825547712
"33",-0.00208295599446223,0.000275990167565972,-0.000375916246124796,-0.000530389152782926,-0.000671488258051688,-0.00080083566448551,-0.000919846465359792,-0.0010297651309756,-0.00113169318174046,-0.00122661059861005,-0.00131539309756201,-0.00139882592581469,-0.00147761559975614,-0.00155239955462602,-0.00162375433616938,-0.00169220278992477,-0.00175822005975887,-0.00182223903729403,-0.00188465495106157,-0.0019458295145947,-0.00200609457013602,-0.00206575530205129
"34",0.106210625239321,-0.0141386701144602,0.0192543560099553,0.0271617913836074,0.0343819800244737,0.0409984329735851,0.0470839825280067,0.0527026590569157,0.0579111186805734,0.0627597488602135,0.0672935597865629,0.0715528973952398,0.0755740491505434,0.0793897426826291,0.0830295685309956,0.0865203517016674,0.0898864611430306,0.093150090965457,0.0963314973049211,0.0994492122872828,0.102520231912555,0.105560181747216
"35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",0.0784115953464705,-0.0104379568780141,0.0142146489804361,0.0200523718122515,0.0253827348438477,0.0302673897824701,0.0347601048364996,0.0389081502580722,0.0427533523181639,0.0463329094951804,0.0496800505394733,0.0528245608426048,0.0557932296554032,0.0586102182034662,0.0612973717724024,0.0638744939981529,0.0663595753494849,0.068769000725964,0.0711177243247125,0.0734194275890682,0.0756866579291009,0.0779309510224301
"37",-0.00112400947125325,0.000149621409919542,-0.000203758070764787,-0.000287438440604073,-0.000363846260326225,-0.000433865242701374,-0.000498266100236889,-0.000557726405019388,-0.000612845696468638,-0.000664157179467278,-0.000712137158276675,-0.000757212580088578,-0.000799767445863021,-0.000840148087731366,-0.000878667639606324,-0.000915609971771771,-0.000951232964911159,-0.000985771484922969,-0.00101943988908874,-0.00105243429256491,-0.00108493455562325,-0.00111710603386072
"38",0.264952969268663,-0.0352666916158387,0.0480271546429797,0.06775134264117,0.0857614183438146,0.102265664154149,0.117445730126232,0.131461314682598,0.144453725083973,0.156548634876007,0.167858306666846,0.178483370594208,0.188514334873581,0.198032829493813,0.207112660322516,0.21582073598432,0.224217839414275,0.232359329440719,0.240295731280146,0.248073270317384,0.255734340627333,0.263317918236714
"39",0.0350009181859423,-0.00465803802802217,0.00634348507609248,0.00894873445984007,0.0113276081996708,0.0135076114586439,0.0155127326422241,0.0173640615115794,0.0190802593180109,0.0206779228907656,0.0221718781897078,0.0235754150688195,0.0249004868078144,0.0261578742458238,0.0273573250766706,0.0285076761320467,0.0296169553245703,0.0306924742582415,0.0317409062186718,0.0327683566574339,0.0337804250352899,0.0347822594279677
"40",0.207987297540161,-0.0276870397606423,0.037704830611541,0.0531895649515068,0.0673285007242403,0.0802851730073845,0.0922022053000385,0.103204984785003,0.113404458072133,0.12289929621088,0.131777640245046,0.140118497470725,0.147992927706893,0.155465019747791,0.162592719197849,0.169428556069895,0.176020250814415,0.182411265016299,0.188641265230075,0.194746541975418,0.200760377659591,0.206713371043285
"41",0.325310384629256,-0.0433041698654862,0.0589726290079368,0.083191742986764,0.105305973723924,0.125571094810044,0.144210173777645,0.161419320272514,0.177372058647003,0.192222714058471,0.206109142540793,0.219154914765078,0.23147117137506,0.243158150177823,0.254306480870236,0.264998323026699,0.275308313924754,0.285304429849395,0.295048711532824,0.304597919475926,0.314004109383632,0.323315139634012
"42",0.0999832358765069,-0.0133083280342561,0.0181236480654903,0.0255668165181654,0.032363142840375,0.0385912250829878,0.0443196112286893,0.0496085655178475,0.054511412081755,0.0590755754050916,0.0633434192497103,0.0673529176573767,0.0711382250632129,0.074730145565803,0.0781565307710366,0.0814426294688473,0.084611378890434,0.0876836693577254,0.090678567217946,0.0936135161899036,0.0965045142139434,0.0993662693668869
"43",0.470234275581147,-0.0625952663083742,0.0852437285462573,0.12025200871435,0.152217745693613,0.18151065068779,0.208453159723136,0.233328742377026,0.256388222178037,0.277854671044785,0.297927355496504,0.316784893148799,0.334587934523404,0.351481370536886,0.367596203965929,0.383051194349391,0.397954228012234,0.412403563073823,0.426488878018208,0.440292218940515,0.453888831302334,0.467347893479586
"44",1.01538089663224,-0.135166598374031,0.184072888776007,0.259668486763411,0.328693963655007,0.391947689999758,0.450125946935117,0.503840868658657,0.55363409112058,0.599987321526796,0.643330860064007,0.684050416367655,0.722492900848853,0.758971191695099,0.79376817632115,0.827140303477041,0.859320541855478,0.890521068566704,0.920935533569089,0.95074110517981,0.980100266258168,1.00916239823758
"45",0.207956213519213,-0.0276815804405543,0.0376974645398827,0.0531792667817817,0.0673155783424981,0.0802698937574213,0.0921848016088191,0.10318565877815,0.113383385462065,0.122876629535728,0.131753511725227,0.140093021335121,0.147966202326154,0.155437129408993,0.162563735647748,0.169398539891062,0.175989252652234,0.182379326569634,0.188608420213629,0.194712816909507,0.200725792586413,0.206677940129288
"46",0.199117102046764,-0.0265041566724895,0.036094062485449,0.0509174289682171,0.0644525612390017,0.0768559944778979,0.0882642480600733,0.0987973433835123,0.108561479847502,0.117651107088836,0.126150595776967,0.134135573978432,0.141674062642547,0.148827410161445,0.155651084802659,0.162195371022276,0.168505949644979,0.174624424842395,0.180588768215435,0.186433719788933,0.192191140132882,0.197890321025023
"47",0.142143593756807,-0.0189123025903531,0.0257556998500697,0.0363338111235267,0.0459929540242333,0.0548447743280576,0.0629866445895106,0.0705041726702827,0.0774731100198338,0.0839608291926107,0.0900275152342298,0.0957271185927562,0.101108164651453,0.106214420174768,0.111085458251851,0.115757154919772,0.120262102694168,0.124629986504984,0.128887900237194,0.133060632750991,0.137170918968295,0.141239661426617
"48",0.0733677396843191,-0.00976514562169706,0.013298471064766,0.018760032210493,0.0237469816158265,0.0283169883389877,0.0325203476428784,0.0364012769943479,0.0399989018554915,0.0433480190985294,0.0464797124558878,0.0494218449543083,0.0521994770905737,0.0548352111663422,0.0573494832054557,0.0597608195356162,0.0620860503704999,0.0643405041166157,0.0665381708859575,0.0686918501617339,0.0708132806968904,0.0729132547543483
"49",0.581099192670617,-0.0773513746977303,0.105339036624454,0.148600267269538,0.18810176457613,0.224300384317846,0.257594564411691,0.288334592018843,0.316830413610773,0.343357683034896,0.368162637783272,0.391465999481377,0.413466287774101,0.434342548081235,0.45425666416709,0.473355390726846,0.491772046345992,0.509628051904381,0.527034226322063,0.544091957059639,0.560894227929532,0.577526525526026
"50",0.271930896161527,-0.0361884953900775,0.0492828553557698,0.0695232372801476,0.0880049284075575,0.104941611361448,0.120519648158549,0.134902881927447,0.148236289407343,0.160648809395539,0.172255623162131,0.183159978488803,0.193454739422111,0.203223661880731,0.212542475145104,0.221479832385307,0.230098102420986,0.238454089123197,0.246599637441345,0.254582180805073,0.26244522181129,0.270228756153842
"51",0.152045286212379,-0.0202385855017253,0.027561437454198,0.038880558960457,0.0492159816093786,0.0586872362552499,0.0673985695735243,0.0754416302996225,0.0828975126305747,0.0898383385875426,0.0963285338167933,0.102425848102747,0.108182222383846,0.113644502423504,0.118855043856029,0.123852243994106,0.128670984732449,0.133343035095243,0.137897390213794,0.14236057755955,0.146756925914028,0.151108802451495
"52",0.385836198598432,-0.0513620664406245,0.0699460131795442,0.0986716559047262,0.124900716275051,0.148936567114994,0.171043788332131,0.191454984862502,0.210375973038105,0.227989796881953,0.244459966289618,0.259933047177175,0.274540862191157,0.288402302036525,0.301624861260233,0.31430598796527,0.326534208075959,0.338390146911257,0.349947389672287,0.361273258681853,0.372429495949898,0.383472865054682
"53",0.115653118606859,-0.0153954520786917,0.0209658798051212,0.0295762225063353,0.0374382356037818,0.0446428521774877,0.0512693775708635,0.057387532963724,0.0630590099487349,0.0683386743630272,0.073275536916685,0.0779135295219916,0.082292164956204,0.0864470797774076,0.0904104946563427,0.0942116189480663,0.0978769876724199,0.101430767719403,0.104895015744662,0.108289911177863,0.111633960850414,0.114944179242748
"54",-5.15872827494787,0.612424233641456,-0.83746481377477,-1.18611944917488,-1.50721046408219,-1.80395476007383,-2.07917524319066,-2.33537079030037,-2.57476902800529,-2.79936654422926,-3.01096148723728,-3.21117876998147,-3.40149234756002,-3.58324256354645,-3.75765189833761,-3.92583764443853,-4.08882337991016,-4.24754936517208,-4.40288053670784,-4.55561500819695,-4.70649036955673,-4.85619037275562
"55",-5.49238719461877e-05,7.30677544610435e-06,-9.95077043328557e-06,-1.40377087959881e-05,-1.77696317861274e-05,-2.11896682614551e-05,-2.43354335941423e-05,-2.72399987034586e-05,-2.99326271433743e-05,-3.24393458626135e-05,-3.47834053938078e-05,-3.69856479193916e-05,-3.90648199902062e-05,-4.10378299491833e-05,-4.2919966136361e-05,-4.47250887519506e-05,-4.64657894925965e-05,-4.81535370035692e-05,-4.97987988404884e-05,-5.14111521650111e-05,-5.29993806918753e-05,-5.45715602110793e-05
"56",0.00731775158193032,-0.000973850877786647,0.00132622645748309,0.00187090488329809,0.00236825583755621,0.00282402967016958,0.00324324151044303,0.00363030048630225,0.00398910801672371,0.00432313392922624,0.00463547782839386,0.00492891817028793,0.00520595398388628,0.00546883919633641,0.00571961171859848,0.00596011904997922,0.00619203957254573,0.00641690190566804,0.00663610122296978,0.00685091398801759,0.00706251087189224,0.00727196817932029
"57",0.00142029290333429,-0.000188748455416911,0.000257058413944681,0.000362650392950109,0.000459078041204756,0.000547454212694233,0.000628749561502216,0.000703817533932754,0.00077341337976427,0.000838208870273772,0.000898804162942307,0.000955737294378605,0.00100949224271592,0.0010605055643491,0.00110917202206263,0.0011558495298949,0.00120086327462626,0.00124450945813025,0.00128705845302978,0.00132875764999044,0.00136983396177155,0.00141049602878038
"58",0.216249625574752,-0.0287803445861084,0.0391940582232369,0.0552908552934718,0.0699889222485218,0.0834582106336174,0.0958469420595802,0.107285427299127,0.117888971432832,0.127760123475558,0.136990490204641,0.145662186954668,0.153849070246139,0.161617752400511,0.169028461732958,0.176135798565548,0.182989364977908,0.189634337021876,0.196111946727703,0.20245991746094,0.208712846290114,0.214902541134844
"59",-0.03963301587527,0.00525887783283997,-0.0071625380927354,-0.0101052661015901,-0.0127929196999866,-0.0152564543816385,-0.017522872751413,-0.019615919291667,-0.0215566088456386,-0.0233636355414414,-0.0250537026993623,-0.0266417864005324,-0.0281413597042316,-0.0295645769526161,-0.0309224302542543,-0.0322248867749993,-0.0334810034209476,-0.0346990307547989,-0.0358865007373149,-0.0370503058964644,-0.0381967689019279,-0.0393317039485311
"60",0.304633052488409,-0.0405312858601772,0.0551975081741672,0.077867675269426,0.0985683964609393,0.117538939596652,0.134987983669596,0.151098994945775,0.166034316404034,0.179938334403882,0.192940031804088,0.205155030068023,0.216687324332187,0.227630711499919,0.238070001103676,0.24808207944376,0.257736796005904,0.267097768948316,0.276223063619213,0.285165805434215,0.293974718050696,0.30269459809723
"61",0.163239299348646,-0.0217302106587825,0.0295926886698881,0.0417459056756102,0.0528428716546298,0.063011937177816,0.072365040363341,0.0810005914064049,0.0890056668182951,0.0964577086362409,0.103425894421908,0.109972233113569,0.116152496071127,0.122016983444525,0.127611173899017,0.132976295671055,0.138149802210882,0.143165804395575,0.148055434570196,0.152847175397203,0.157567148622071,0.162239369725967
"62",0.129678396486376,-0.0172552942410077,0.0234990272147185,0.0331501963610784,0.0419628647857893,0.0500389057657366,0.0574671682064179,0.0643257657127414,0.070683817871845,0.0766027985549959,0.0821376230338258,0.0873375175364358,0.0922467580198142,0.0969052782304632,0.101349185307918,0.105611212887752,0.109721098491152,0.113705926635968,0.117590417520162,0.121397188213817,0.12514698156667,0.128858868532154
"63",0.0213737791740199,-0.00284502142805766,0.00387442593725091,0.00546560331260511,0.00691849870647697,0.00824991494932102,0.00947450631780368,0.0106051561764785,0.0116532642004105,0.0126289688251997,0.0135413265913061,0.0143984555834739,0.0152076573210237,0.0159755170978794,0.0167079889955897,0.0174104706757989,0.0180878656091777,0.0187446397160641,0.0193848689347435,0.0200122823563367,0.0206302999737314,0.0212420660391046
"64",0.13162951247866,-0.0175216232801159,0.0238613778824278,0.033660893982055,0.0426087514765825,0.0508084381372173,0.0583502087398917,0.0653134108540302,0.0717682539751541,0.0777771795248741,0.0833959655414999,0.0886746100406145,0.093658081874113,0.0983869385581284,0.102897850038176,0.107224059314879,0.11139576569192,0.115440473493792,0.11938328540734,0.123247167710147,0.127053183069121,0.1308206958856
"65",0.0351138382952979,-0.00467382192804299,0.00636494094019287,0.00897894895536277,0.0113657899174611,0.0135530669224533,0.0155648535743478,0.017422314270428,0.019144176103134,0.0207470942465013,0.0222459466095115,0.0236540694413184,0.0249834575721295,0.0262449292450016,0.0274482657733829,0.028602334412252,0.0297151905704706,0.030794170860775,0.0318459712596307,0.0328767179451172,0.0338920292982405,0.0348970707375975
"66",0.123889964923556,-0.0164897341092552,0.0224562115785468,0.0316787629631135,0.040099865112692,0.0478169007688569,0.0549148008949356,0.0614682331192904,0.0675432664455497,0.0731986603780014,0.0784869042901357,0.0834550487692958,0.088145411997552,0.0925961611224616,0.0968418051886057,0.100913628365933,0.104840050835631,0.108646956627053,0.112357969876831,0.115994704272175,0.119576982164734,0.123123027735355
"67",0.0803214184720936,-0.0106898517756481,0.0145578063882216,0.0205366227482587,0.0259959105578565,0.0309987946956931,0.0356003289124842,0.0398489143489791,0.0437873786357453,0.0474538114096519,0.0508822380637977,0.0541031585776285,0.0571440054110912,0.060029520274717,0.0627820737121221,0.0654219458535915,0.0679675603439773,0.0704356968698513,0.0728416701916902,0.075199491857819,0.0775220122399336,0.0798210456986703
"68",0.237203729701151,-0.0315763632556278,0.0430013950889001,0.0606613340900566,0.0767864220546578,0.0915631669743402,0.105154227645882,0.117702605227112,0.129334831719947,0.140163439121144,0.15028895018999,0.159801470849369,0.16878204310288,0.177303758657872,0.185432703052557,0.193228785467057,0.200746429886102,0.208035203156187,0.21514034398099,0.222103240774932,0.228961851271374,0.235751072568782
"69",0.222378496594829,-0.0296028405521511,0.0403138078958439,0.0568700007094281,0.0719872706762417,0.0858404690384439,0.098582088418014,0.110346192400417,0.121251404737451,0.131403224176072,0.140895890803116,0.149813878921283,0.15823316540895,0.166222273741755,0.173843159111772,0.181151986375366,0.18819977801822,0.195033002958926,0.201694072482179,0.208221788226498,0.214651735566913,0.221016630533234
"70",Inf,-Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
