"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",285.805410483852,288.658166425303,291.546164246276,294.457310169935,297.4038124457,300.382400730625,303.387629041448,306.418470654637,309.48130723089,312.574200943112,315.701143775135,318.854284770787,322.047438040376,325.268191851676,328.523885067552,331.808248911053,335.12288345769,338.472830168903,341.859659835696,345.274799853563,348.730268742889
"2",41.2339982958511,41.6462198155932,42.0627461089753,42.4833469376899,42.9078966430388,43.3367364876904,43.7703578136861,44.2082303212956,44.6495660142973,45.0970608685166,45.547333413735,46.0032171048224,46.4631635779515,46.9277599384077,47.3972580665722,47.8715505702421,48.3501216536388,48.8338423175737,49.3212342085317,49.8151383297518,50.312677741982
"3",45.9110519374954,46.3707371458877,46.8339421842247,47.3024140564958,47.7757212545257,48.2530214679427,48.7355596707202,49.2233362351544,49.7150628766976,50.212391782552,50.7143642313313,51.2216018526815,51.7338067214005,52.2510784405749,52.7739068963565,53.3011998834554,53.8346735271625,54.3731118990108,54.9159753357526,55.4665525606833,56.0203739930876
"4",0.686927529372042,0.693802903348114,0.700747481925646,0.707789009698899,0.71484449954005,0.721978220011806,0.729165048513096,0.736464865825837,0.743831687635975,0.751282060373342,0.758815664768917,0.766346352815162,0.773996296600671,0.781792669848073,0.789619713614229,0.797494998318143,0.80549403821351,0.813519146991894,0.821706140821334,0.82988482597284,0.838180576974992
"5",48.3180150253465,48.8011141176103,49.2891721983324,49.7820283982437,50.2798318468267,50.7827394410851,51.290491603897,51.8034850004478,52.3214169286657,52.8446691586869,53.3731022350839,53.9068886777968,54.4458656996139,54.9903711041552,55.5402515879832,56.0957153299823,56.6566261352273,57.223209051881,57.7954339500284,58.3733979120152,58.9571313075721
"6",2.75994859760976,2.78762488011853,2.81542563982657,2.84357600301155,2.87205482352874,2.9007611561683,2.92976848172839,2.95906891988125,2.98861113720341,3.01853778795339,3.04873791709542,3.07920129649574,3.11003851366695,3.14113870350411,3.17245288111735,3.20419197075535,3.23630373930791,3.2685751041281,3.30133386043599,3.33430918637896,3.36768607952399
"7",0.177225194347557,0.179007213766454,0.180807526718127,0.182633317046566,0.184477935719769,0.186280554975383,0.188121260231128,0.190076993196271,0.191953849367565,0.193838148668874,0.195800845278427,0.19777693648939,0.199683691636892,0.201710966066457,0.203705744555918,0.20573762524873,0.207905046234373,0.209957804356236,0.211964985181112,0.214154538873117,0.216285874019377
"8",71.5977630839916,72.313115401892,73.0366072528996,73.7672358318232,74.5049225240946,75.249640919501,76.0027085386682,76.762355607003,77.5300040189177,78.3047649152577,79.0884467591532,79.8787778944243,80.6775782371406,81.484423681628,82.2991414614953,83.1226554121822,83.9537590746768,84.7936695832759,85.6413769721985,86.4977353205904,87.3624786040746
"9",63.1638067699969,63.7950623633806,64.433085327968,65.0776688109618,65.7283317048568,66.3855040448252,67.049436874222,67.7201169091277,68.3970245029777,69.0806672703475,69.7717137322761,70.4689170848578,71.1745932707563,71.8864992884919,72.60486383643,73.3308758847415,74.0638322611339,74.8051963611506,75.5524934753776,76.3080875412561,77.0716961706057
"10",0.023375079545076,0.0236096446315059,0.0238417803921038,0.0240984197735088,0.0243326977069955,0.0245952943223529,0.0247862803516909,0.0250482572300825,0.0252942771476228,0.0255508592235856,0.0257688492420129,0.0260644430236425,0.0263064258324448,0.0265998540271539,0.0268530125322286,0.0270983422815334,0.0274184633744881,0.0276620733784512,0.0279607577831484,0.0281326548429206,0.0285005075857043
