"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"11",1357.65212322904,1426.53769592055,1496.81146527848,1571.65203863275,1650.23464048473,1732.74637304568,1820.43782044669,1911.41754567927,2006.94583662381,2107.25011554504,2212.56917869477,2323.15376068254,2439.26713211507,2561.18572984486,2689.19980943007,2823.61414146755,2963.58431881291,3111.76353494214,3267.35171172895,3431.90711566528,3603.44308070011
"12",167756.980169582,176204.763940453,184952.070635184,194199.674170504,203909.657893798,214105.14077362,224873.389844138,236114.539642748,247917.721761935,260311.037503466,273323.993364433,286987.571049134,301334.301395149,316398.341737775,332215.557377257,348823.606835839,366192.448976262,384502.071537109,403727.175028987,423984.514812219,445180.191473992
"13",284251.915096632,298503.839437231,313387.736391185,329057.123204566,345509.979351779,362785.478369713,380966.086956392,400012.737950356,420011.704868818,441010.603540791,463059.430203114,486210.681245772,510519.477522192,536043.696302774,562844.108513479,590984.523493604,620486.28214316,651510.596251354,684086.126049266,718337.009407616,754251.530956066
"14",322183.594533831,338382.373170589,355207.412960818,372967.783665789,391616.172847485,411196.981481278,431850.999824268,453439.783133586,476107.96776876,499909.523695236,524901.118952245,551142.25520987,578695.409063428,607626.181027968,638003.451581485,669899.54529476,703286.381258071,738450.700408141,775373.235334607,814248.009539597,854955.104324893
"15",676383.2500458,710789.014350226,745712.533124343,782998.159814612,822148.067853773,863255.471137968,907034.769165005,952361.846617275,999955.031362543,1049927.626286,1102398.59934946,1157492.86701435,1215341.59146571,1276082.49291847,1339860.17763195,1406826.4822246,1476459.80852931,1550282.79895736,1627796.9388745,1709881.50087259,1795340.84022887
"16",659246.986576158,692507.55177062,726819.80271672,763160.792796824,801318.832462697,841384.774126297,883767.44068146,927943.275595998,974327.776929433,1023031.37663997,1074170.02848447,1127865.48369548,1184245.58146382,1243444.55149298,1305603.33763651,1370869.92863699,1439053.4942321,1511006.16959459,1586556.47713547,1666237.4801499,1749531.69488905
"17",3605601.18719258,3785881.31238713,3975175.30886737,4173934.07416668,4382630.77834294,4601762.31708008,4831850.5025362,5073443.02481245,5327115.17292297,5593470.92869908,5873144.47219965,6166801.69324235,6475141.77494851,6798898.86081862,7138843.80102484,7495785.98439527,7870575.20529186,8264103.96591632,8677309.16709232,9111174.70047373,9566733.43590427
"18",149235.84214385,156785.171481734,164532.516000762,172759.141792567,181397.098846995,190466.953789479,200082.30401004,210082.739045436,220583.15910955,231608.563024387,243185.199597592,255340.630012619,268103.79370466,281505.076868044,295576.385157329,310351.21938307,325763.127523868,342051.283861992,359153.848050241,377215.211182044,396070.78817431
"19",500687.81850962,553241.024246537,552008.31997512,579608.735975722,608589.172724735,639018.631323752,699892.113828403,733729.817386748,769247.837251034,806530.073372753,845664.619789037,886743.973789776,929865.256880774,975130.444805879,1022646.61149106,1072526.18295373,1092938.71583621,1147585.65153547,1204964.93409166,1297803.83508747,1361064.49407808
"20",10472.209545,10995.8200256,11545.6110242,12122.8915734,12729.0361514,13365.4879583,14033.7623599,14735.4504789,15472.2230005,16245.8341522,17058.1258578,17911.0321527,18806.58376,19746.912948,20734.2585954,21770.9715245,22859.5201024,24002.4961035,25202.620907,26462.7519557,27785.8895565
"21",913525.301524985,959397.511203032,1007161.6449614,1057519.72713626,1110395.71350292,1165915.49907997,1224417.21399019,1285629.83672449,1349903.00893666,1417389.75588649,1488250.75653656,1562654.7222319,1640778.8011365,1722808.99661535,1808940.61485545,1899378.72503609,1994111.16650329,2093816.72478935,2198507.56097661,2308664.99689275,2424086.64407905
"22",168337.70173237,176762.356183727,185592.316144521,194871.931937192,204615.52853052,214846.305003675,225596.785917266,236876.298596301,248719.783635244,261155.439606595,274212.875026879,287923.1788827,302318.994604003,317434.597585297,333305.977268481,349970.92245555,367460.091372214,385833.09593748,405124.750736552,425390.189555031,446659.238966256
"23",777003.301508484,815853.568176887,856646.139528816,899478.446795278,944452.368700003,991674.987280009,1041258.84368769,1093321.78130493,1147987.86605029,1205387.25539577,1265656.61343982,1328939.43983505,1395386.40741854,1465155.72304621,1538413.50467089,1615334.17524394,1696100.76112666,1780905.79961805,1869951.08919291,1963448.76448934,2061621.19631234
"24",1483.09129545111,1558.50356551289,1635.10815306217,1716.86356120033,1802.70673883326,1892.84207606261,1988.80603995363,2088.19346811845,2192.54973823753,2302.12328725842,2417.17497545644,2537.9787031825,2664.8220664839,2798.00704255545,2937.85070650292,3084.68598643145,3237.40230092658,3399.27241623547,3569.23603674058,3749.18734388218,3936.57223642431
"25",15636.6150417892,16418.4457984287,17239.3680823639,18101.3364893831,19006.4033095149,19956.7234739107,20954.559654189,22002.2876379795,23102.4020124844,24257.5221162794,25470.3982229321,26743.9181373207,28081.114038286,29485.169744793,30959.4282321325,32507.3996376114,34132.7696195194,35839.4081023702,37631.3785062388,39512.9474303283,41488.5948101498
"26",90732.3997844644,95285.6077483502,100032.470761792,105034.094269089,110285.799011565,115800.088958735,121607.52755314,127687.20656529,134070.862546032,140773.694317901,147811.66052683,155201.517864004,162960.860810409,171108.16357564,179662.824069049,188645.210150906,198057.449799715,207960.322311798,218358.338422438,229295.900570604,240759.713350285
"27",27407.3394900875,28778.9241070595,30216.5917882512,31727.4213737542,33313.7924387779,34979.4820607029,36729.7359299153,38566.1715348509,40494.4284139671,42519.09759371,44644.9997361872,46877.1964653392,49221.0024800267,51681.9982691348,54266.0433124019,56979.290039422,59826.7848981984,62818.1241460213,65959.030347966,69258.4239351348,72721.2730384956
"28",6169653.65043016,6478661.97470258,6802043.14921965,7142145.30601394,7499252.57200742,7874215.20035249,8268478.41548564,8681880.23800341,9115951.93073478,9571726.98562841,10050290.5670034,10552782.0989179,11080397.9779108,11634394.4197455,12216090.4453159,12826871.0427422,13467580.1690315,14140959.1759416,14848007.137812,15591030.0179252,16370550.3905768
"29",1048098.99228374,1100567.10810591,1155529.13895897,1213305.59584759,1273970.8756649,1337669.41952698,1404619.27872234,1474847.58677298,1548587.28441976,1626013.93953473,1707311.9003869,1792674.73218859,1882305.67766208,1976418.14306497,2075236.20320492,2178995.13773006,2287868.65637262,2402262.08935395,2522375.19340134,2648568.76100674,2780993.45870219
"30",987317.928621135,1036862.14398279,1088518.01654812,1142943.91678154,1200091.11289233,1260095.66853775,1323287.86679851,1389444.76365389,1458909.43008097,1531847.25432063,1608431.89367586,1688845.68745804,1773280.09244461,1861936.13967274,1955024.90930867,2052768.03698837,2155191.21693686,2262950.77814432,2376098.31652759,2495114.41634736,2619859.57754713
"31",1090327.47039107,1144935.03252991,1202086.03581067,1262190.3373424,1325299.85463113,1391564.84664832,1461238.93036425,1534297.04327673,1611008.02358535,1691554.51356761,1776128.29019551,1864930.714852,1958173.22195035,2056077.81292442,2158877.59360595,2266817.32199486,2380048.1272875,2499050.53319428,2624003.06009896,2755311.20940348,2893071.37015234
"32",201572.907200962,211683.221052412,222234.130174043,233345.836647863,245013.128490687,257263.784933493,270160.258098625,283666.939655363,297848.941931575,312740.030936165,328375.660789017,344793.058387551,362031.312036618,380131.464369584,399136.610188758,419091.999077192,440008.376745243,462008.795556978,485109.235367934,509402.202314079,534870.437172523
"33",270006.294249332,287148.285075462,297681.939461173,312566.036376092,328194.338198602,344604.055103092,365661.696059623,383791.683291627,402826.63896889,422811.796189874,443794.649398758,465825.067992722,488955.414348371,513240.668989081,538738.56112835,565509.706513896,589389.87845095,618859.372292555,649802.340935809,686605.311175143,720719.934115397
"34",5802371.13542,6092489.69199,6397114.17669,6716969.8873,7052818.382,7405459.3011,7775732.2618,8164518.8769,8572744.8184,9001382.062,9451451.1651,9924023.7257,10420224.9083,10941236.1574,11488297.9646,12062712.8568,12665848.505,13299140.9269,13964097.9776,14662302.8738,15395418.0195
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",44910.2655662207,47157.314586346,49513.5677901446,51989.2461803379,54588.7084844247,57318.1439132356,60185.665179175,63194.8838769897,66354.5628605081,69672.2251419621,73155.769884141,76813.4911893976,80654.0978908115,84686.734254286,88921.0017435855,93366.981896842,98033.477437755,102935.151333522,108081.908904012,113487.823160885,119162.123376243
"37",800472.937426233,840585.722499835,882521.413552106,926647.484168211,972979.858400268,1021628.85132454,1072803.97895153,1126440.43050019,1182758.66717092,1241892.77785473,1303983.55575654,1369178.83409484,1437633.83710184,1509511.5512746,1584983.11109623,1664228.20867018,1747332.03357016,1834698.63530849,1926433.56762703,2022860.81194475,2123998.57457168
"38",214828.125040397,225632.897915388,236848.007862277,248690.408252007,261124.928663558,274181.175047681,287956.832864807,302352.010417985,317466.920434192,333337.548854331,350001.681637558,367498.99356951,385871.143582286,405161.872857258,425417.11043677,446685.081147213,468942.855013291,492389.997758295,517009.497606064,542935.017822212,570078.01652695
"39",28689.2756806999,30144.8222092031,31629.9264430432,33211.422756594,34871.9939009297,36615.5935886701,38468.5314487613,40391.0716931205,42409.7300807377,44529.3124478552,46754.8648835897,49091.6858156411,51545.3385656418,54121.6646384767,56826.7976103563,59667.1777255795,62625.0908363273,65756.3453828189,69044.1626551169,72521.339170317,76146.1577100199
"40",1140.65427111395,1197.69362828348,1257.57133398905,1320.4499004487,1386.47239565933,1455.79601557789,1528.59279869163,1605.022159275,1685.27298524658,1769.53634939091,1858.01287913163,1950.91323246318,2048.45860055661,2150.8812343059,2258.42499655643,2371.34594373887,2489.90522253196,2614.40048364195,2745.12050790956,2882.38440145025,3026.50322783128
"41",717265.160201686,753167.161474496,790784.83907979,830324.080861896,871840.284948675,915432.29935217,961244.63388227,1009305.23675877,1059768.85347959,1112755.63469806,1168391.73832547,1226809.6301216,1288148.39995087,1352554.09085556,1420180.04919754,1491187.28783355,1565699.89109546,1643984.88569669,1726184.12986368,1812539.22030692,1903163.8870246
"42",1493040.15178326,1568111.31897137,1646076.7672815,1728380.60591271,1814799.63619942,1905539.61796888,2001257.13941614,2101302.37518286,2206349.69571404,2316649.20478175,2432463.50935222,2554068.34781276,2681753.24473531,2815822.20133196,2956594.41858824,3104405.05786285,3259119.40655797,3422075.37729426,3593179.14572792,3773334.5158165,3961976.42065848
"43",2050163.26289046,2152823.12599462,2260304.99713072,2373320.24627335,2491986.25851069,2616585.57220389,2747574.28921361,2884946.62628936,3029187.51528766,3180640.38579233,3339665.83450694,3506642.48932712,3681967.91104503,3866059.53636306,4059355.67653419,4262316.55427687,4475249.28768655,4699011.751881,4933962.33925317,5180840.1150738,5439873.13851726
"44",302402.674396233,317523.208880957,333398.948512203,350068.895944854,367572.340777063,385950.957759919,405248.926826915,425511.356341679,446786.90718123,469126.23532606,492582.529772782,517211.638684294,543072.202897513,570225.795179297,598737.066910465,628673.901987918,660107.113392107,693112.469086231,727768.092757604,764156.971512227,802364.796602584
"45",338982.704574553,355978.657135748,373728.431896561,392414.853522708,412035.59600218,432637.375785233,454318.44993973,477032.404458444,500882.036513813,525924.13084544,552218.309275297,579827.176609818,608816.467097074,639255.201143045,671215.850805159,704774.512177973,739956.731659238,776954.568229752,815802.296670938,856647.857567983,899477.477991621
"46",40896.1459925697,42950.3000686713,45088.0009563113,47342.401001997,49709.5210507508,52194.9971059788,54814.5705184741,57554.9061078734,60432.2545267944,63453.4664203239,66625.7348933094,69956.6127466928,73454.0303697523,77126.3147873405,80982.2092270362,85030.8942166293,89271.1578532547,93734.7157293016,98421.4515444826,103353.593525123,108520.719740364
"47",110419.564067219,116104.036394936,121737.5693769,127824.44786265,134215.670237033,140926.453757239,148144.610391325,155544.967550048,163315.273841657,171474.026017818,180040.645685471,189035.525545406,198480.077848859,208396.785510762,218809.255650588,229742.27554977,241032.060454238,253083.663482107,265737.846654106,279218.365786358,293169.602741935
"48",113982.586967188,119730.221615276,125665.802129876,131949.092237933,138546.54687031,145473.874193462,152798.547460537,160436.435631527,168456.197858918,176876.927563495,185718.672986313,195002.484658033,204750.465697804,214985.824312099,225732.929280796,237017.367586154,248809.692591478,261250.177257313,274312.686097599,288085.765448869,302487.181466778
"49",126349.824466167,132686.43346522,139300.681528659,146265.715586831,153579.001329733,161257.951396147,169340.941964786,177807.185258913,186696.732777804,196030.749585587,205831.4590409,216122.195579006,226927.460671654,238272.980510911,250185.767847091,262694.185914771,275805.821129704,289596.112131592,304075.917738146,319302.354873476,335266.340523362
"50",87500.0831713652,91949.2000178369,96468.8416927158,101292.283783979,106356.897975294,111674.742862894,117336.373185124,123200.076106902,129356.933025942,135821.601333378,142609.471257175,149736.702594716,157220.26306069,165077.968809534,173328.526766971,181991.579216205,191001.708034325,200551.79343569,210579.383101107,221196.124239837,232251.541853945
"51",65150.0835548091,68420.9171461312,71827.9671374069,75419.365473205,79190.3337516649,83149.8504407481,87321.3522906014,91686.8595309488,96270.6365474627,101083.596740013,106137.199217066,111443.476045947,117015.060895461,122865.219086249,129007.879260325,135457.666411386,142214.461807951,149325.184927694,156791.444150095,164646.802468361,172878.353256761
"52",13515.4480431595,14191.316801987,14900.7814678259,15645.8205407177,16428.1115687457,17249.5171454947,18112.0942748221,19017.6949395438,19968.5755870535,20967.0002485,22015.3460703855,23116.1091738519,24271.9103606513,25485.5015804545,26759.7723164575,28097.7565547909,29502.5280761036,30977.6544898369,32526.537205247,34152.9781946092,35860.6213922372
"53",114349.021768049,120070.584570613,126069.79648558,132373.286325505,138991.950644949,145941.548174788,153242.947029745,160904.921528317,168949.993000056,177397.316308326,186267.004033726,195580.174354639,205359.001397263,215626.7679781,226407.921053579,237728.129920661,249609.573832154,262090.052531094,275194.555179126,288959.152356853,303406.86656416
"54",1035.41188689289,1362.25460483084,1141.54160651344,1198.61868167257,1258.54961786011,1321.47709651882,1676.65453043534,1748.92310921759,1824.68949850733,1904.12736570711,1987.41919070833,2074.75643322831,2166.34026101097,2262.38168005814,2363.10242428307,2468.73526688799,2260.17427585468,2373.18301526653,2491.84214831993,2942.20341778747,3073.02512514394
"55",6802.06731717801,7154.56893832194,7499.279216975,7874.24317756308,8267.95533702398,8681.35310351215,9128.4514497638,9584.3527943258,10063.0439942781,10565.664489836,11093.4106929428,11647.538835671,12229.3679617833,12840.2830658251,13481.7383907976,14155.2608985536,14848.0598932566,15590.4628868479,16369.9860332706,17203.1686447187,18062.5929105073
"56",14487.8230456219,15224.2906787647,15972.82490614,16771.4661561044,17610.0394598278,18490.5414355664,19427.7610022889,20398.6413581219,21418.0606479091,22488.4457688657,23612.344977393,24792.4339144425,26031.5220093803,27332.5591762032,28698.6428153538,30133.0251900608,31625.1007656725,33206.3558064583,34866.6735938974,36624.3094971971,38454.8098667412
"57",8101.67599972513,8546.25459744443,8932.09778991491,9378.70267992488,9847.63781411107,10340.0197044774,10898.5301179147,11441.7962464908,12012.209078644,12611.125780374,13239.9713813295,13900.2421562906,14593.5091911999,15321.4221252225,16085.7130840165,16888.2007877168,17684.9426647332,18569.1897979195,19497.6492872964,20519.3056124801,21542.9322019116
"58",49449.7641879914,51955.0176936936,54518.3650104399,57244.2832798828,60106.4974271296,63111.8223086725,66301.8500497122,69615.5651090414,73094.9521204421,76748.2945467871,80584.2900854632,84612.0712047709,88841.2270216591,93281.8261666916,97944.4406588931,102840.171093748,107942.633640599,113339.765332939,119006.7535875,124995.895329614,131243.749914943
"59",25750.9853026103,27278.6312302797,28390.461296547,29809.9843656238,31300.4835843835,32865.5077598472,34761.1271510906,36489.089744791,38303.3495398978,40208.2203644066,42208.2317730197,44308.1397583316,46512.9381070694,48827.8702706084,51258.4419157016,53810.4339137686,56211.1714517946,59021.7300215306,61972.8165236463,65355.8048787003,68609.3777516184
"60",18406.5554905379,19354.6351712915,20293.2274279019,21307.8888003789,22373.2832400755,23491.9474056632,24695.7123112137,25929.3312254991,27224.6194134607,28584.6602321622,30012.6911912879,31512.1116816323,33086.4910400416,34739.5771100785,36475.305106974,38297.8070040394,40179.2022466224,42188.162353104,44297.5704764631,46545.3156893886,48870.9381512927
"61",20839.4339256101,21881.5826527151,22975.4759029845,24124.2496981264,25330.4621841237,26596.9852937445,27927.0206167995,29323.3642043295,30789.5249011323,32328.993553692,33945.4355640799,35642.6995954887,37424.8267529583,39296.0601913634,41260.8552203568,43323.8899233325,45489.8707641292,47764.3643023351,50152.5825067939,52660.4212795803,55293.4318629028
"62",2894.49345026815,3042.78698175407,3191.1790290489,3350.73798044548,3518.27487963399,3694.18862350967,3882.6489611228,4076.63137289349,4280.31140484843,4494.17392319656,4718.72803668092,4954.5083101918,5202.07603599546,5462.02057127582,5734.9607415856,6021.54630939259,6318.31619887907,6634.23200793796,6965.94361087728,7318.46740563911,7684.17944401403
"63",365704.568807276,384075.251141368,403189.287139485,423348.75142866,444516.189078675,466741.998523403,490168.911306595,514673.764333346,540403.824150652,567420.350641616,595787.666793417,625573.311731689,656848.201485008,689686.798104311,724167.286253865,760371.760475547,798287.210121875,838201.570643088,880111.649164914,924218.434967561,970424.296589262
"64",623774.869617089,655044.172562995,687711.793726174,722097.3831284,758202.252532065,796112.365123398,836002.652435046,877799.398315543,921685.947476796,967766.790309681,1016151.64034063,1066955.69799674,1120299.92336886,1176311.32426039,1235123.25935002,1296875.7551109,1361622.31139859,1429703.42718238,1501188.59848097,1576343.43562121,1655155.83714114
"65",384026.855573849,403347.073482086,423389.608292905,444559.088700864,466787.043202025,490126.395385159,514757.654049398,540490.539154845,567510.018685159,595880.421516181,625669.293607865,656947.557830979,689789.683066258,724273.862370587,760482.197243628,798500.89571985,838282.46438348,880196.587633909,924206.416941698,970557.522087332,1019078.35904594
"66",356961.891194793,374944.608955541,393550.485056409,413228.009303021,433889.409777358,455583.880265922,478504.564595006,502424.133181072,527539.62363963,553910.831470727,581600.541885133,610674.6796142,641202.465334537,673256.580749487,706913.341776529,742252.880368814,779203.041217268,818163.193315432,859071.353034911,902184.355571838,947285.601478711
"67",200104.621412271,210242.291350837,220615.345127997,231646.112349069,243228.417994483,255389.838896174,268298.525399186,281707.883893847,295787.654619446,310571.357663796,326094.189034755,342393.104642696,359506.908070579,377476.343168922,396344.190914064,416155.371359284,436803.293099503,458643.457772433,481575.630644794,505811.260077809,531093.980731193
"68",1589.112,1668.5676,1751.99598,1839.595779,1931.5755681,2028.1543464,2129.5620636,2236.0401669,2347.8421752,2465.2342839,2588.4959982,2717.9207982,2853.8168379,2996.5076799,3146.333064,3303.649716,3468.832203,3642.273813,3824.387505,4015.606878,4216.387224
"69",15802.03296,16592.134608,17421.7413376,18292.8284064,19207.469824,20167.8433184,21176.2354816,22235.0472576,23346.7996192,24514.1396,25739.8465792,27026.8389088,28378.1808544,29797.0898976,31286.9443936,32851.291616,34493.856192,36218.548992,38029.476448,39930.950272,41927.497792
"70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",373978.481580364,392950.259199543,412311.275784146,432926.839597931,454573.181556565,477301.840780487,501453.704861685,526514.919048912,552829.079536676,580458.832001397,609469.955187089,639931.516375754,671916.036017918,705499.661322668,740762.34600786,777788.042092112,816348.123813033,857165.530055155,900023.806569448,945348.138729146,992599.388619672
"72",30214.1177212955,31741.3205369347,33311.064789444,34976.618026323,36725.4489289979,38561.7213757643,40507.145879587,42531.8096366091,44657.6996453561,46889.8771509228,49233.6564560213,51694.6175796155,54278.6195441184,56991.8143176303,59840.6614781888,62831.9435524735,65953.6297764173,69251.3112683735,72713.8768532087,76369.1080457851,80186.5866032608
"73",1183.97949203258,1243.7914355797,1305.33739006215,1370.60425932507,1439.13447268602,1511.09119635441,1587.28999219285,1666.6287223882,1749.93413189262,1837.40455064527,1929.2482278241,2025.68382386674,2126.94093018207,2233.26062260589,2344.89602443221,2462.1129222022,2584.47874652466,2713.70268408793,2849.38781823997,2992.58315035782,3142.17601099833
"74",3367846.68509084,3536728.34545003,3713050.97018939,3898703.51844213,4093638.69487227,4298320.6296584,4513750.94745172,4739417.92311179,4976368.04260518,5225165.45951218,5486402.53761343,5760701.25797965,6048714.69933233,6351128.59837716,6668662.97231011,7002073.84540641,7351586.94582353,7719166.29370777,8105124.60873349,8510960.34885904,8936479.39155909
"75",1072762.58656637,1126706.31518876,1182720.75170796,1241856.78912273,1303949.62873319,1369147.11016507,1437925.65363851,1509809.08880362,1585286.56725973,1664537.78995188,1747751.44257142,1835125.64552809,1926868.42485053,2023198.20820045,2124344.34418897,2230547.64964281,2341706.18938719,2458791.49899316,2581731.07401902,2711179.55020536,2846720.43183405
"76",7451.51161439913,7824.66444297986,8215.29155572979,8626.05613226919,9057.35893956333,9510.22688632997,9986.3449236852,10485.6379022916,11009.8952871997,11560.365296733,12138.3585579315,12745.2512341321,13382.4882887767,14051.5869453863,14754.1402750661,15491.8210081467,16265.715344965,17079.0011128289,17932.9511759023,18830.2823625788,19771.7623028737
"77",57933.910548231,60841.2165020175,63872.136381572,67065.743196732,70419.0303649683,73939.9818834748,77648.1326360874,81530.0931966814,85606.1473405865,89885.9996717941,94379.8400682951,99098.3678978826,104052.81746008,109254.984840832,114717.255826393,120452.63560605,126462.461139307,132785.584203775,139424.863421874,146408.672542248,153728.477884559
"78",29721.9975112095,31217.1013325002,32768.5022570818,34406.9273649156,36127.2737378873,37933.6374260457,39839.7825347472,41831.3931303472,43922.5804741657,46118.3233614606,48423.8495281128,50844.6481063672,53386.4826687937,56055.4049890716,58857.7693968549,61800.2479822571,64879.3930789952,68123.362737215,71529.5308757639,75116.6708288605,78871.9712075041
"79",37478.4990663906,39364.5747861547,41320.0452220625,43386.0474823081,45555.3498584193,47833.1173517085,50237.5437938031,52748.9101595359,55385.8397397224,58154.6106412412,61061.8148531526,64114.374048766,67319.5558583089,70684.9914161794,74218.693298709,77929.0748170429,81810.8632293394,85901.4063802886,90196.4767104717,94720.6907451746,99456.0057768073
"80",7386.17628,7755.485094,8143.2593468,8550.4223168,8977.9434296,9426.8406064,9898.1826352,10393.0917624,10912.7463528,11458.3836712,12031.302854,12632.8679948,13264.5113972,13927.7369644,14624.1238168,15355.3300084,16123.0965092,16929.251332,17775.7139024,18664.499596,19597.724572
"81",93217.22298,97878.08412,102771.988344,107910.587736,113306.117148,118971.423,124919.994132,131165.993844,137724.293556,144610.508232,151841.03364,159433.085304,167404.73958,175774.976568,184563.7254,193791.911652,203481.50724,213655.58262,224338.361724,235555.279812,247333.043808
"82",119.6874,125.67177,131.9553585,138.553126446,145.480782762,152.754821898,160.392562974,168.412191108,176.832800676,185.674440714,194.958162756,204.706070898,214.941374424,225.688443162,236.972865318,248.821508586,261.26258403,274.3257132,288.04199886,302.444098824,317.56630374
"83",461.37231,484.4409255,508.66297192,534.0961204,560.80092642,588.84097277,618.28302122,649.19717231,681.65703094,715.73988269,751.52687681,789.10322052,828.55838143,869.98630069,913.48561571,959.15989651,1007.11789135,1057.47378599,1110.34747513,1165.86484893,1224.15809142
"84",64218.53025,67429.45675,70800.9296,74340.9761,78058.0249,81960.92615,86058.97245,90361.92105,94880.0171,99624.01795,104605.21885,109835.4798,115327.2538,121093.6165,127148.2973,133505.7122,140180.9978,147190.0477,154549.55005,162277.02755,170390.87895
"85",871637.944327276,926705.686742449,960980.833782572,1009029.87528896,1059481.36906459,1112455.43750814,1180149.94813114,1238674.57586717,1300120.6064487,1364634.06175013,1432368.26364645,1503484.20092557,1578150.9101894,1656545.88006327,1738855.4724374,1825275.36757161,1902676.31904381,1997810.13473057,2097700.64156119,2216188.41112208,2326317.69493045
"86",131629.693281468,138316.870519565,145121.736843101,152377.823684471,159996.714896032,167996.550624695,176507.462079197,185328.391820763,194590.323632669,204315.307178354,214526.49450604,225248.195490002,236505.935220657,248326.515312092,260738.077168082,273770.169481383,287331.112515579,301697.668171857,316782.551565892,332746.851345994,349377.935302324
"87",2864986.15418806,3009361.45966109,3158647.23509225,3316579.59682388,3482408.57751572,3656529.00636953,3840538.89101686,4032518.49772291,4234096.61297252,4445753.15388789,4667992.03968519,4901342.3826133,5146359.74809158,5403627.48719078,5673758.10774555,5957394.75610675,6253905.47284808,6566600.74708826,6894930.78349042,7241010.84634927,7602994.71297744
"88",42170.3625,44278.880625,46492.82465,48817.4659,51258.339175,53821.25615,56512.31895,59337.9349,62304.83165,65420.073225,68691.076875,72125.630725,75731.912275,79518.507875,83494.433275,87669.154925,92052.612675,96655.243325,101488.005475,106562.40575,111890.52605
