"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"75",0,-6649.5826513734,-103.678173493645,-97.9114073807241,-92.6662610369694,-87.9002526878103,-83.5767713868299,-79.6625344784406,-76.1267640183978,-72.9415173879424,-70.0822643433239,-67.5256988410729,-65.2519854072307,-63.2411254690378,-61.4772948398895,-59.9439892961236,-58.6275855702697,-57.5151257236066,-56.5948410721539,-55.8565125734312,-55.2906235959235,-54.8884912232315
"76",0,176.537784850539,2.75252088045644,2.59942072623446,2.4601689029401,2.33363756891123,2.21885475464364,2.1149368479671,2.02106673344269,1.93650257093691,1.86059311600025,1.79271962133294,1.73235548215303,1.6789697622653,1.63214234935208,1.59143507810518,1.55648626849211,1.5269519040296,1.50251954141686,1.48291787876656,1.46789426088139,1.4572181688543
"77",0,-580.093286719141,-9.04462965213975,-8.5415511156026,-8.08397740808596,-7.66820252668913,-7.29103261837395,-6.94956418743413,-6.64111224086969,-6.36323913527713,-6.11380491087857,-5.89077640469077,-5.69242321865977,-5.51700072796257,-5.36312846911596,-5.22936665274483,-5.11452681916762,-5.01747854949645,-4.93719517354293,-4.87278520506607,-4.82341843787071,-4.78833739521087
"78",0,220.579331505492,3.43920263996171,3.24790801423086,3.07391651321643,2.91581893142455,2.77240081442665,2.64255811586418,2.52526987056569,2.41960916775383,2.32476229407905,2.23995614345404,2.16453273469506,2.09782867763056,2.03931905330865,1.98845638602961,1.94478876537278,1.90788635170543,1.87735875559065,1.85286699166272,1.83409537559555,1.82075587801683
"79",0,-1321.78020766335,-20.6087757508499,-19.462478650099,-18.4198672573893,-17.4724971992546,-16.6130910810552,-15.8350330992516,-15.1322053181766,-14.4990534091976,-13.9307013413663,-13.4225164028067,-12.9705558027827,-12.5708442672476,-12.2202363403158,-11.9154513550038,-11.6537813383329,-11.432650562534,-11.2497196742952,-11.1029573835804,-10.9904720010727,-10.9105375680429
"80",0,-163.55022348271,-2.55002296146549,-2.40818610644638,-2.27917878421704,-2.16195612897485,-2.05561767696207,-1.95934481943493,-1.87238055640853,-1.79403762519883,-1.72371268951065,-1.66083252367207,-1.60490926327282,-1.55545103284419,-1.51206862681022,-1.47435611542573,-1.44197842570316,-1.41461685047489,-1.39198193193533,-1.37382232770983,-1.35990397000933,-1.35001329785928
"81",0,-4357.51334481819,-67.9409593367609,-64.1619612343511,-60.724783822975,-57.6015885851193,-54.7683840840073,-52.2033600058494,-49.8863473807833,-47.7990352296201,-45.9253487261922,-44.2500152679786,-42.7600365443177,-41.4423073754551,-40.2864580736059,-39.281673305486,-38.4190256555667,-37.6900237219888,-37.0869554044111,-36.6031240890443,-36.232293480658,-35.9687736046835
"82",0,-4.79561387631269,-0.0747716832084473,-0.0706127479717749,-0.0668299998144049,-0.0633928012762013,-0.0602747489061954,-0.0574518395808123,-0.0549018765517069,-0.0526047078822209,-0.0505426425995736,-0.0486988726024613,-0.0470590927441563,-0.0456088802448704,-0.0443368228792131,-0.0432310179394051,-0.0422816404632798,-0.041479345322287,-0.040815645042116,-0.0402831697598174,-0.039875056173031,-0.0395850422381443
"83",0,-26.7730959215603,-0.417437579085391,-0.394218951740505,-0.373100512565635,-0.353911218252748,-0.336503662674104,-0.320743840389639,-0.306507830917127,-0.293683129264579,-0.282170969888327,-0.271877515840686,-0.262722903978926,-0.254626614450046,-0.247524934753983,-0.241351414012598,-0.236051201175883,-0.231572123967311,-0.227866798325607,-0.224894079434165,-0.222615650744444,-0.220996552340011
"84",0,-2161.40137406258,-33.6998813845312,-31.8254334956032,-30.1205345485846,-28.5713761220177,-27.1660580873304,-25.8937621416426,-24.7444841227425,-23.7091414829893,-22.7797608326837,-21.9487666975583,-21.2097116933528,-20.5560954198263,-19.9827743376136,-19.4843838508623,-19.0564958242339,-18.6948983569309,-18.3957661251807,-18.1557774904722,-17.9718391465394,-17.8411287692252
"85",0,-22173.5473789674,-345.722884074738,-326.493156795608,-309.002810743426,-293.110187488885,-278.693204847608,-265.640879323008,-253.850579327453,-243.229128220293,-233.694728025133,-225.169662655899,-217.587789480385,-210.882421540824,-205.000792008475,-199.887866122299,-195.498216128966,-191.788632809039,-188.719872443966,-186.257858995697,-184.370858466893,-183.029916992324
"86",0,-2480.29008323603,-38.6718925151192,-36.5208924366329,-34.5644561994345,-32.786738136746,-31.1740823670543,-29.7140744928092,-28.3952343677474,-27.2071394090181,-26.1406398578474,-25.1870425526322,-24.3389488976827,-23.5888994189791,-22.9309917276569,-22.3590697357904,-21.868051982281,-21.4531051700178,-21.1098395857371,-20.8344435249164,-20.6233672994713,-20.4733721786652
"87",0,-143094.43884277,-2231.08288657067,-2106.98605163884,-1994.11411484683,-1891.55289833824,-1798.51455837931,-1714.28287568007,-1638.19553035044,-1569.6512170796,-1508.12206064572,-1453.10653178929,-1404.17778478097,-1360.90546325082,-1322.94904343202,-1289.95336371893,-1261.62526274333,-1237.68589298055,-1217.88200127101,-1201.99368025688,-1189.81613909942,-1181.16252737958
"88",0,-2838.65355053706,-44.2593814876709,-41.7975952372617,-39.5584843071574,-37.5239135203601,-35.6782540067461,-34.0072976310312,-32.4979055546391,-31.1381492924229,-29.9175570788575,-28.8261797472151,-27.8555497033212,-26.9971297114334,-26.2441645473518,-25.5896086992325,-25.027646491104,-24.5527462988139,-24.1598841601408,-23.8446976359337,-23.6031241651544,-23.4314570781789
"89",0,-103255.115109102,-1609.92084761542,-1520.37416034435,-1438.92721563709,-1364.92035446758,-1297.78507947802,-1237.00457584515,-1182.10092173849,-1132.64022243989,-1088.24157123675,-1048.54306993529,-1013.23671250651,-982.011959593394,-954.623092877911,-930.81383322773,-910.372637614957,-893.098294617143,-878.808059844305,-867.343251374667,-858.556093117921,-852.31175784301
"90",0,-5559.46646385551,-86.6814293153657,-81.8600526163846,-77.474782633386,-73.4901019498484,-69.8754015150189,-66.6028549621024,-63.6467299875039,-60.9836648419659,-58.593150692137,-56.4557022389999,-54.554735779162,-52.8735312575736,-51.3988586785199,-50.1169194690592,-49.0163237201414,-48.0862377972444,-47.3168223464018,-46.6995335979809,-46.2264150651099,-45.8902072791243
"91",0,-16206.6127648254,-252.688341344201,-238.633362128272,-225.849694307115,-214.233799538462,-203.696448432573,-194.156523125828,-185.539010500535,-177.775807648228,-170.807128729532,-164.576171220106,-159.034591351054,-154.133647935669,-149.834773646115,-146.097743730221,-142.889355080726,-140.178026152746,-137.935073798988,-136.135591843427,-134.756385927176,-133.776293777541
"92",0,-194464.316924971,-3032.0256554168,-2863.37894546831,-2709.98679291969,-2570.60683352919,-2444.16839592822,-2329.69814281235,-2226.2959859923,-2133.14475559734,-2049.52707242768,-1974.76136305288,-1908.26754689764,-1849.46077301423,-1797.87826925074,-1753.03737814166,-1714.53969052853,-1682.00625932007,-1655.09291201271,-1633.50079792389,-1616.95160649857,-1605.19141028821
"93",0,-2108.63884277736,-32.8772248182756,-31.0485345642478,-29.3852543265948,-27.873912827622,-26.5029003729223,-25.261662767125,-24.1404400869405,-23.130371469927,-22.22367816927,-21.4129696459149,-20.6919559075741,-20.0542952259566,-19.4949696305976,-19.008745489813,-18.5913027431288,-18.2385323303788,-17.9467022921272,-17.7125720855511,-17.5331239041952,-17.40560433067
"94",0,-47932.6803742455,-747.351076223735,-705.782067944419,-667.973090102023,-633.617918189615,-602.452646861624,-574.237362391286,-548.750205533259,-525.789755719597,-505.179189812421,-486.750508808123,-470.360731481487,-455.865700404975,-443.151349144813,-432.098709012091,-422.609578202304,-414.590551338857,-407.95679518336,-402.634646985214,-398.555507443903,-395.656786769279
"95",0,-2623.29285057995,-40.9015460826477,-38.6265286760831,-36.5572928048859,-34.6770792281623,-32.9714447276856,-31.4272591376193,-30.0323804130749,-28.7757850543185,-27.6477957601455,-26.6392181684732,-25.7422271144223,-24.9489330400847,-24.2530932389709,-23.6481967053842,-23.1288690036963,-22.6899981584938,-22.326941365689,-22.0356671641857,-21.8124211956965,-21.6537780100771
"96",0,-70049.810351114,526.00078925024,1265.42966096767,1954.62969919563,2599.64407278536,3205.78540756353,3777.78647876473,4319.90203665796,4835.97655442677,5329.49512599234,5803.65091104276,6261.36001854431,6705.33016754355,7138.04193352681,7561.82234231982,7978.82703555818,8391.08102964191,8800.48808203859,9208.84063152003,9617.84061336785,10029.1089040907
"97",0,-15655.8511771571,-244.101042083268,-230.523704002579,-218.174473096591,-206.95333020193,-196.774077931928,-187.558355101137,-179.233697928576,-171.734317921117,-165.002460787335,-158.983254655439,-153.629998458724,-148.895607477927,-144.742825112946,-141.132793509139,-138.03343799201,-135.414250214104,-133.247521785088,-131.509192993137,-130.176857710525,-129.230072763312
"98",0,-18794.933857426,-293.044618778169,-276.744951105917,-261.919632909907,-248.448590219785,-236.228342904949,-225.164817799312,-215.171021924441,-206.167975738907,-198.086344954951,-190.860255445921,-184.43364254247,-178.749980654422,-173.764542991456,-169.430680553487,-165.709887465986,-162.565538367897,-159.964369284397,-157.877496133617,-156.278020412719,-155.141400012391
"99",0,-4199.23193543142,-65.4730860455211,-61.8313554876977,-58.5190293968699,-55.5092804541528,-52.778988682694,-50.3071360050562,-48.0742860603768,-46.0627929968687,-44.2571659032874,-42.6426869031093,-41.2068298603735,-39.9369656135168,-38.8231011399621,-37.8548139638915,-37.0235009528915,-36.3209791340632,-35.7398165404447,-35.2735598160507,-34.9161991794099,-34.6622513441689
"100",0,-14676.1989690651,-228.826617061335,-216.098869868809,-204.522382308602,-194.003393244213,-184.461099318367,-175.822042993866,-168.018294378002,-160.988181966743,-154.677565432699,-149.035006247839,-144.0167257383,-139.578585441821,-135.685660067102,-132.301523307862,-129.396107388733,-126.940813173147,-124.90966604976,-123.280111757427,-122.031146229652,-121.143605637975
"101",0,-22911.1931996541,-357.224022574894,-337.354581080392,-319.282385134022,-302.861063064462,-287.964471829262,-274.477935378076,-262.295408383216,-251.320614202836,-241.469033762478,-232.660365747346,-224.826266912802,-217.897831955648,-211.820538657397,-206.537521482969,-202.001841295249,-198.168851468246,-194.998002943466,-192.454085887206,-190.504310604505,-189.118760122481
"102",0,-5062.29294571968,-78.929658274888,-74.5394490047456,-70.5463461685076,-66.9180086120959,-63.6265646138345,-60.6466762615091,-57.9549124603545,-55.5300006414618,-53.3532660644341,-51.4069659497218,-49.675999642539,-48.1451423507751,-46.8023472058994,-45.6350496093655,-44.6328782473502,-43.7859683039351,-43.0853603548021,-42.5232746812835,-42.0924663173282,-41.786325018249
"103",0,-1041.99130110362,-16.246396287846,-15.3427425622594,-14.5208267905707,-13.7739920647132,-13.0965014387739,-12.4831395140304,-11.9290833792111,-11.4299544175019,-10.981908736223,-10.5812942704588,-10.2250027890013,-9.90990052061898,-9.633507812885,-9.39323844161117,-9.18695764170207,-9.01263490079327,-8.86842606500977,-8.75272979737747,-8.66405484707866,-8.60104060208141
"104",0,-32189.718823971,-501.891837239567,-473.975712200656,-448.58467714805,-425.513083530823,-404.583702816759,-385.63541799513,-368.519237508124,-353.099894848594,-339.258642565575,-326.882659121824,-315.875923871616,-306.141626283177,-297.603163810127,-290.180641717423,-283.808111571736,-278.422845804656,-273.967873834306,-270.393726745097,-267.654335688509,-265.707667924173
"105",0,-1966.36354567401,-30.6589137286473,-28.9536099148409,-27.4025554938571,-25.9931880813378,-24.7146813789977,-23.5571932856265,-22.511622371564,-21.5697056934978,-20.7241893297951,-19.9681813939369,-19.2958163154435,-18.7011802422821,-18.1795937911993,-17.7261764402174,-17.3368996353838,-17.0079315480634,-16.7357920308714,-16.5174591959767,-16.3501188475529,-16.2312033499402
"106",0,-379538.558682589,-5917.64425016998,-5588.49425435241,-5289.11677537789,-5017.08708195714,-4770.31552422326,-4546.90243092855,-4345.09108489356,-4163.28660392645,-4000.08887695521,-3854.16766115092,-3724.39080614829,-3609.61685394589,-3508.9426059206,-3421.42604939267,-3346.28960849997,-3282.79368230607,-3230.26655006409,-3188.12493775459,-3155.82566432888,-3132.87313486822
"107",0,-5702.06529703136,-88.9047848825749,-83.9597411514824,-79.4619901681344,-75.375103488419,-71.6676869361727,-68.3112004454742,-65.2792516565278,-62.5478795923664,-60.0960493953135,-57.9037759588064,-55.9540502099844,-54.229723240991,-52.7172257058264,-51.4024050933731,-50.2735793562024,-49.3196369797588,-48.5304862288613,-47.8973641880366,-47.4121102877907,-47.0672788658849
"108",0,-4255.19731480515,-66.3456804109264,-62.6554145746904,-59.298943378285,-56.2490819186132,-53.4824021059248,-50.977605753631,-48.7149974463518,-46.6766961505164,-44.847004492105,-43.2110084947381,-41.7560150245954,-40.469226627265,-39.3405170941296,-38.3593250439517,-37.5169326825671,-36.8050479808153,-36.2161399305405,-35.7436691541807,-35.381545790784,-35.124213457937
"109",0,-272.498863157751,10.1211922906909,16.3843241205667,22.228834206613,27.7061539962326,32.861536067217,37.7352588503682,42.3634874896604,46.7788927603423,51.0111335395463,55.0873405141049,59.0323667012863,62.8692058337494,66.6190542330503,70.3017085904432,73.9355953985371,77.5380160129762,81.1252575313365,84.7126999764255,88.3149566818875,91.9459647748313
"110",0,-1952.94042099722,-30.4496246591002,-28.7559618689056,-27.2154955127676,-25.8157489772821,-24.5459698174554,-23.3963831744677,-22.3579497132896,-21.422462905568,-20.5827183492484,-19.8318712036198,-19.1640959301167,-18.573519073143,-18.0554931565748,-17.605171003639,-17.2185515484143,-16.8918291138871,-16.621547330149,-16.4047049108849,-16.2385068923213,-16.1204031561319
"111",0,-3878.32196512565,-60.4695600742707,-57.1061345831768,-54.0469401488199,-51.2671995554037,-48.745559719071,-46.4626087857177,-44.4003957099521,-42.5426231793099,-40.8749841104818,-39.383885390369,-38.057758142917,-36.8849383288762,-35.8561966102206,-34.9619070168555,-34.1941238725012,-33.5452895480666,-33.0085400508688,-32.577915184469,-32.2478644465082,-32.0133235864705
"112",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
