"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"21",-9.26704156076004e-05,0.00160277509740405,-0.00154211906345747,-1.28658900373779e-10,4.40348296021353e-11,1.63378522516355e-10,0.000821179308295049,-8.84856852063597e-05,-8.19122197884652e-05,-7.60409364774384e-05,-7.079057729803e-05,-6.60901879911968e-05,-6.18763423745443e-05,-5.80941323931744e-05,-5.46942523508877e-05,-5.16337384552298e-05,-0.000263673335886422,-6.76052963610729e-12,-1.08637369933273e-11,0.00014135912468825,-4.10571609599612e-05
"22",-0.00033517635913494,0.00580022678840166,-0.00557763601881847,-4.66330800363846e-10,1.62143510423762e-10,5.84757520183388e-10,0.00297554243781693,-0.000314741421568544,-0.000290738099860632,-0.000269326414482927,-0.000250204513734975,-0.00023310893126454,-0.000217804467974925,-0.00020408747448801,-0.000191775331352208,-0.000180709023762785,-0.000953670792766675,-1.87716786559378e-11,-4.41082309565743e-11,0.000517174176717164,-0.000142766219968643
"23",-0.000535003155858155,0.0092596287169643,-0.0089029335240487,-7.55131367158324e-10,2.57223416177954e-10,9.33721086560091e-10,0.0047518911035096,-0.000500072310590863,-0.00046165906305401,-0.000427405309985557,-0.000396825601041401,-0.000369496507870257,-0.00034504000724124,-0.000323128910772408,-0.000303469853329977,-0.000285807383742592,-0.00152223408065631,-5.51002854454197e-11,-7.85139731007689e-11,0.000828078887211439,-0.000225379549950444
"24",6.81172819664641e-06,-0.00011756677092156,0.000113353283269125,9.56806823441264e-12,-3.15730579701634e-12,-1.18391810027471e-11,-5.99442711223288e-05,6.90919904588517e-06,6.44345476579866e-06,6.02535313701225e-06,5.64953074619042e-06,5.3112923135755e-06,5.00642213689564e-06,4.73126758177012e-06,4.48253195618688e-06,4.25733769273307e-06,1.93812781178727e-05,4.50238370891531e-13,8.67508105281689e-13,-9.93970301437462e-06,3.45614948395884e-06
"25",-0.000310360122397129,0.00537159591216766,-0.00516467152310322,-4.33768361507436e-10,1.57335894312993e-10,5.44324786633243e-10,0.00275661853637492,-0.000290092621865287,-0.00026780859367749,-0.000247937527723611,-0.000230197876709547,-0.000214343974472217,-0.000200156478831183,-0.000187445653927282,-0.000176041249059053,-0.000165795057142204,-0.000883061617865027,-1.29600913334471e-11,-3.41634082134945e-11,0.000480380259079136,-0.000130740596359036
"26",1.46900169381782e-05,-0.000254096651721672,0.000244455089151464,2.06081449648232e-11,-6.72771127002703e-12,-2.5619644209926e-11,-0.000130217393977313,1.39829675546369e-05,1.29390691145578e-05,1.2006908611013e-05,1.11735385822029e-05,1.04276545574594e-05,9.75915610835088e-06,9.15929731019329e-06,8.62022556822207e-06,8.13510211488495e-06,4.17972189717597e-05,1.01273069791352e-12,2.42463341071364e-12,-2.24567209225709e-05,6.46107960667079e-06
"27",-0.000985642580542363,0.0170566413473333,-0.0164019790144117,-1.3476368770915e-09,5.12928449714067e-10,1.73969726124934e-09,0.00875024844604415,-0.000925390444890206,-0.000854797715179517,-0.00079182773151279,-0.000735592598556628,-0.000685317313451478,-0.000640309968678338,-0.000599971739719624,-0.000563765452463144,-0.000531223102977069,-0.00280442972376699,-1.74938119545942e-11,-1.34389221972953e-10,0.00152101566141793,-0.000419655330001434
"28",-0.000293977837508399,0.00508663409589684,-0.00489205558257893,-4.11178743831009e-10,1.37761278079518e-10,5.10526294850155e-10,0.00260869242203426,-0.000277132845457898,-0.000256126285920276,-0.000237382233990877,-0.000220637596317956,-0.00020566264985173,-0.000192252247567519,-0.000180228891501842,-0.0001694331860718,-0.000159726458221092,-0.000836449415340793,-9.46610845264928e-13,-3.44240469463131e-11,0.000452405440935624,-0.000126384102076438
"29",-0.0002153132612393,0.00372582324257644,-0.00358300631118644,-2.97767428769635e-10,9.75142744330526e-11,3.70155961437746e-10,0.00191115922387765,-0.00020247154371553,-0.000187064392787834,-0.000173319254382489,-0.000161042691260424,-0.000150065818561612,-0.000140237821809476,-0.000131428206603029,-0.000123519861591266,-0.000116410811653263,-0.000612626646266982,-1.86312770766861e-11,-2.3838660212494e-11,0.000331908819473467,-9.20200341006511e-05
"30",-0.000366888845186064,0.00634620821036419,-0.00610536032084843,-5.14342419349889e-10,1.77672009049612e-10,6.31547009133371e-10,0.00325230815955165,-0.000349153745866949,-0.00032307867648676,-0.000299795060554185,-0.000278979440387947,-0.000260349338285601,-0.000243652407443673,-0.000228670161145389,-0.000215206440779658,-0.000203090321139687,-0.00104390171720463,-3.21542098502547e-11,-4.00992017368651e-11,0.000560950175384642,-0.000161285414253615
"31",-0.000350904613031361,0.00607165669100346,-0.00583936822268761,-4.85387143672744e-10,1.61934569919975e-10,6.23019788537071e-10,0.00311390058059953,-0.000330746160787973,-0.000305669626577861,-0.000283294214572745,-0.000263305811933165,-0.000245430151266379,-0.000229422327771969,-0.000215070322760511,-0.000202183993684449,-0.000190597629540296,-0.000998422069495783,-7.13530623475123e-12,-5.30133020815171e-11,0.000540067956938797,-0.000150801793387917
"32",-4.57528107533272e-07,7.91463909483029e-06,-7.61367916637766e-06,-6.41313181216647e-13,2.16137241296818e-13,7.89524072205075e-13,4.05682355032217e-06,-4.34401702382068e-07,-4.01841400022936e-07,-3.72772054330382e-07,-3.46788784413355e-07,-3.23538056785721e-07,-3.0270406102061e-07,-2.84013373792849e-07,-2.67220551041124e-07,-2.52111789893935e-07,-1.30179584557682e-06,-5.17760747470453e-15,-6.17529031382569e-14,7.0065582180946e-07,-2.00038380398731e-07
"33",9.08471969594487e-06,-0.00015035914557142,0.000151177905441927,1.26531915370723e-11,-4.23835239907883e-12,-1.58071725197065e-11,-6.8981128015356e-05,1.98858241259418e-05,1.97282427121899e-05,1.9529699724247e-05,1.92989655470059e-05,1.90434322410657e-05,1.87691831382455e-05,1.84813848050052e-05,1.8184246733829e-05,1.7881307108891e-05,2.58485767465522e-05,4.07874038363398e-13,1.22619709524985e-12,-1.33366555794042e-06,1.62015105240818e-05
"34",-0.000463232905937923,0.00801746040474501,-0.00770861213630963,-6.47843480250376e-10,2.20969298414531e-10,8.03690732020801e-10,0.00411443458138225,-0.000432982320260629,-0.000399721953650373,-0.000370063076451113,-0.000343585488996476,-0.000319922487859559,-0.000298746729781668,-0.00027977496447236,-0.000262753135169769,-0.000247460048439757,-0.0013180275954895,-2.50739151663737e-11,-6.62297439113502e-11,0.000716999131724808,-0.000195138923890892
"35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",-0.000341988676326858,0.00591834636649613,-0.00569099912951822,-4.80416775805459e-10,1.65129507290196e-10,5.92583537795122e-10,0.00303641399347589,-0.000320754278455598,-0.000296246563550741,-0.000274386937366422,-0.000254866833476468,-0.000237416921864651,-0.000221796741506526,-0.000207798286534763,-0.000195234830642974,-0.000183943790191696,-0.000973053741738936,-1.99867900008144e-13,-6.52209675156001e-11,0.000528112939301745,-0.0001452524303482
"37",4.90231719547354e-06,-8.48164328117373e-05,8.15789667894027e-05,6.78401117833877e-12,-2.20369138518792e-12,-8.64038463173344e-12,-4.34896639354176e-05,4.63345805551527e-06,4.28367497199583e-06,3.97150354558573e-06,3.6925729462251e-06,3.44306955405089e-06,3.21958452389006e-06,3.01917004733336e-06,2.8391777723456e-06,2.67730304444108e-06,1.39484676413203e-05,1.31028868310956e-13,9.34397958313182e-13,-7.5308215357118e-06,2.12058479060308e-06
"38",-0.00115558056607367,0.0199809850039749,-0.0192298997553489,-1.63420406373849e-09,5.26170287895589e-10,1.98435340381664e-09,0.0102309558963861,-0.00111212999226176,-0.00103053612857101,-0.000957612543392133,-0.000892359360964878,-0.000833902966784483,-0.000781461998754285,-0.000734360055362676,-0.000691989461453268,-0.000653820378086895,-0.00328795094576112,-4.21757351265484e-11,-1.68129066224765e-10,0.00175300023929664,-0.000521419963317671
"39",-0.000152654943658839,0.00263572272610265,-0.00254031555050539,-2.13076918956223e-10,7.2495199079925e-11,2.66652169095272e-10,0.00134505359144605,-0.00015321844348265,-0.00014271103327089,-0.00013328721643489,-0.000124824344359009,-0.000117215128448887,-0.000110363301183757,-0.000104185471853698,-9.8606439074559e-05,-9.35606037400435e-05,-0.000434346145536595,-8.65861549126379e-12,-1.47548362416927e-11,0.000224559208480281,-7.57004879261974e-05
"40",-0.000907127325619921,0.0156999172584887,-0.0150954144498597,-1.26497391728098e-09,4.28089369508555e-10,1.55231745513351e-09,0.00805659447270105,-0.00084838532807803,-0.000783274474894569,-0.000725211354106664,-0.00067337389488098,-0.000627044646566766,-0.000585583090232766,-0.000548435066521802,-0.000515103434520409,-0.000485155388870812,-0.00258103175405097,-5.35752553432189e-11,-1.24693200209691e-10,0.00140351354868276,-0.00038266821376387
"41",-0.00141882674561884,0.0245521623586308,-0.0236105528557217,-1.97299453164046e-09,6.91493695637035e-10,2.44542827654293e-09,0.0125946177625874,-0.00133337190535063,-0.00123180906328327,-0.00114120662861569,-0.0010602883151572,-0.00098794022534382,-0.000923167743888037,-0.000865110064870389,-0.000812994891064678,-0.000766149708385955,-0.00403696017765126,-6.54256093746142e-11,-1.99970873193678e-10,0.00218807121359033,-0.000605473389428457
"42",-0.000436072425903575,0.00754042079641758,-0.00725663730557257,-6.14443808333309e-10,2.01817319800401e-10,7.50749025446584e-10,0.00386137473681485,-0.000419093509926804,-0.000388277969870253,-0.000360740045782668,-0.000336101445793588,-0.000314031761973213,-0.000294235522400987,-0.000276456949613535,-0.000260466198414425,-0.000246062979416553,-0.00124074841568685,-3.67142288792977e-11,-3.43894773768838e-11,0.000662164095495799,-0.000196134248940008
"43",-0.00205090584583062,0.0354876798508202,-0.0341289173142175,-2.80828926779719e-09,1.01419234121991e-09,3.50987652830703e-09,0.0182014902613933,-0.00193123015089458,-0.00178458715898527,-0.00165374966863707,-0.0015368787252395,-0.00143236879534675,-0.0013387867100691,-0.00125489174129134,-0.00117957066538926,-0.00111185383939894,-0.00583540254107112,-6.38598618429853e-11,-2.62245891669011e-10,0.00315856140184978,-0.000879371043412958
"44",-0.00442853849551146,0.0766471404159151,-0.0736948632285274,-6.17908174627146e-09,2.061963155775e-09,7.6951581218232e-09,0.0393337114313589,-0.00413989211342469,-0.00382194450615747,-0.00353842179551389,-0.00328530803402571,-0.00305909792222314,-0.00285666286180941,-0.00267529537833389,-0.00251256713188752,-0.00236636377882882,-0.012600434632094,-2.61295096670722e-10,-5.77727421458007e-10,0.00685394814250162,-0.00186613757121834
"45",-0.000906991744321278,0.0156907524478868,-0.0150931584368179,-1.30699341627238e-09,4.51833501169396e-10,1.57675784928646e-09,0.0080438043783659,-0.000859528493390938,-0.000794912116487162,-0.000737232086365613,-0.000685683148948929,-0.000639562572944702,-0.0005982424076868,-0.000561179163494657,-0.00052788480270205,-0.000497934502107472,-0.00258064601712629,-3.20238280338003e-11,-1.22732574103779e-10,0.00139076254206846,-0.000394800617786045
"46",-0.000868440368058884,0.0150193597635196,-0.0144516286073819,-1.23101459581498e-09,4.13090936457472e-10,1.51354584421171e-09,0.00769432229778721,-0.000830370424575178,-0.000768817970115368,-0.000713834670955565,-0.000664660651435084,-0.000620632534592741,-0.000581157070293048,-0.000545721040897007,-0.00051386303360007,-0.000485181538925766,-0.00247095649081794,-7.0894401460464e-12,-1.51622076005609e-10,0.00132344009906898,-0.000385998119200842
"47",-0.000619952945698211,0.0106778129801365,-0.0103165745347946,-8.74156462493669e-10,3.01063687868641e-10,1.07189036813171e-09,0.00541787482607858,-0.000665602665911438,-0.000624798726082398,-0.000587970388200312,-0.000554684654544002,-0.000524561561382489,-0.000497257950823018,-0.000472476079960399,-0.000449945649295777,-0.00042943024323315,-0.00176394008516899,-4.53388715460079e-11,-9.77127823098556e-11,0.00086368473389728,-0.000354359776467777
"48",-0.000319990125562565,0.00553053204051033,-0.00532492344638983,-4.47139287401699e-10,1.46403274919882e-10,5.5663967185593e-10,0.00282900585030568,-0.000311881543088761,-0.000289456334835757,-0.000269393576146942,-0.000251422238621422,-0.00023530544886835,-0.00022083121419806,-0.000207815906830486,-0.000196094433142883,-0.000185522816024825,-0.000910461689291764,-2.17344892083915e-11,-5.01612501535575e-11,0.000481054177914664,-0.000148629779447962
"49",-0.00253443821043246,0.0438433081968923,-0.0421753312261157,-3.57928925387441e-09,1.19465579095923e-09,4.46757131289388e-09,0.0224738495324384,-0.00240495122163226,-0.00222452672094692,-0.00206345373347144,-0.0019194872931676,-0.00179066710178011,-0.00167524232122412,-0.00157169720593581,-0.00147867069763158,-0.00139497781118769,-0.00721118802903375,-2.3116975000903e-10,-3.94853927332406e-10,0.00388275964915008,-0.00110660268057294
"50",-0.00118601447639858,0.0204700421662187,-0.0197363474850881,-1.66040747817675e-09,5.62474289367287e-10,2.05237721262463e-09,0.0104372300230562,-0.00120287103443784,-0.00112177370985103,-0.00104897278396948,-0.000983534095730071,-0.000924640129862736,-0.000871556740865836,-0.000823647814518297,-0.000780339170658062,-0.000741129800300916,-0.00337454401533671,-1.08130449039123e-10,-9.82958159312375e-11,0.00173076477526168,-0.000601638726859366
"51",-0.000663138734698464,0.0114696453494631,-0.0110352249313475,-9.22943568792967e-10,3.22546156450443e-10,1.14990982014174e-09,0.00587689744244391,-0.000632576914177396,-0.000585511490093713,-0.000543476794956477,-0.00050589045776335,-0.000472243979600884,-0.000442082781051262,-0.00041501340101148,-0.00039068248403519,-0.000368782151218633,-0.00188681574319433,-4.30072089052658e-11,-8.58090265509759e-11,0.0010122353757141,-0.000293133550516078
"52",-0.00168280737640074,0.0291247134165143,-0.0280034280671984,-2.34795566322887e-09,7.97745092206981e-10,2.92264776269313e-09,0.0149455362444914,-0.00157404176284603,-0.00145326375107366,-0.00134555809707601,-0.00124939952917491,-0.00116345829060394,-0.00108654542307357,-0.00101763388952453,-0.000955801002634427,-0.000900244593553923,-0.00478805906953833,-8.92422802323267e-11,-1.87757587255533e-10,0.0026034213053065,-0.000710109083668975
"53",-0.000504415919087339,0.00872920964003916,-0.00839393451972663,-7.07294965651695e-10,2.33194179244389e-10,8.76629276114205e-10,0.00447847051922005,-0.000473179737907364,-0.000437035693609061,-0.000404796627009707,-0.000376007544697562,-0.000350271311374703,-0.00032723338525821,-0.000306586931064404,-0.000288056675476142,-0.000271402966222356,-0.00143520482771799,-3.13469666890498e-11,-9.42232680767319e-11,0.00077884692833835,-0.000214330213541974
"54",0.0224995651103213,-0.118284795221381,0.374412972102147,3.2299085406251e-08,-6.87793910714163e-09,-3.83246447910324e-08,0.277882295856989,0.488789996629181,0.510418782356047,0.527751937826408,0.541392829071149,0.551865102569328,0.559623383908107,0.565062354602683,0.568524719150587,0.570307955479659,0.0640175470461113,2.631362683303e-08,-4.9902011411973e-09,0.520817820471435,0.552399539270048
"55",2.39548018099392e-07,-4.1212334660312e-06,3.98629444640995e-06,3.37435747475422e-13,-1.11624868148665e-13,-4.21210849944724e-13,-2.08555833245427e-06,2.64865082936996e-07,2.49429601670214e-07,2.35455032536316e-07,2.22785568065017e-07,2.11284288435703e-07,2.00827039398139e-07,1.91306014069057e-07,1.82622982976003e-07,1.74691941798328e-07,6.81581329418423e-07,1.28578246140487e-15,3.50995748850218e-14,-3.251732574067e-07,1.45236363257267e-07
"56",-3.19160472248426e-05,0.000550880039353761,-0.000531111727257774,-4.50492785436518e-11,1.55913472237035e-11,5.50086469430777e-11,0.000280910733384786,-3.23294170517475e-05,-3.01453277856151e-05,-2.81848897327264e-05,-2.64229087582743e-05,-2.48373301275431e-05,-2.34083533544186e-05,-2.21188237101008e-05,-2.09532572596144e-05,-1.98981440738709e-05,-9.08101085547999e-05,-1.41910528467237e-12,-6.11646410603184e-12,4.66202687114184e-05,-1.61467539840799e-05
"57",-6.19454414258849e-06,0.000105504442915327,-0.000103082785613153,-8.75842670958193e-12,2.94866919509779e-12,1.0779279270394e-11,5.21147085661331e-05,-8.61638340655848e-06,-8.29360337229368e-06,-7.99128506244408e-06,-7.70804751653925e-06,-7.44261765768506e-06,-7.19372917674607e-06,-6.96026043281255e-06,-6.74109949330703e-06,-6.53524419587988e-06,-1.76252163208593e-05,-4.68589360022587e-13,-9.05888211666372e-13,6.43856447986204e-06,-5.67092725947248e-06
"58",-0.000943163098241856,0.0162884145347424,-0.0156950821386043,-1.31889392462892e-09,4.39936032048394e-10,1.62310806461896e-09,0.00831685267212538,-0.000940248452809406,-0.000875054098299771,-0.000816617255845475,-0.000764170657718583,-0.000717043160686492,-0.000674632863146063,-0.000636418631329044,-0.000601930584250759,-0.000570758989186487,-0.00268356365935868,-3.88205023682531e-11,-9.65310886780202e-11,0.00139453666033823,-0.000460786915466888
"59",0.000172857631250233,-0.00290095884566851,0.00287650643716707,2.43058838680921e-10,-8.00037553566613e-11,-2.98800987424963e-10,-0.00138080303166771,0.000311912924244311,0.000306010629519442,0.00029997934092529,0.000293887212771935,0.00028779018494279,0.000281731279804676,0.000275746480408449,0.000269862384620422,0.000264100454003983,0.000491828463250174,5.35467503670617e-13,1.85085627379955e-11,-9.98110804861577e-05,0.000235886887082662
"60",-0.00132864347543782,0.0228819680385632,-0.0221098222845361,-1.85991198831115e-09,6.33384233950096e-10,2.2724170878341e-09,0.0116077790500221,-0.00142984633068532,-0.00134254316918503,-0.00126372724637985,-0.00119247566779215,-0.00112797846752599,-0.00106950370003378,-0.00101641667365757,-0.000968140791937439,-0.000924171832867748,-0.00378036353206124,-2.67098010375832e-11,-2.96062452331824e-10,0.00184724154122634,-0.0007630886363027
"61",-0.000711960924052592,0.0123220073932572,-0.0118476700535767,-1.00017405468833e-09,3.38555516954386e-10,1.23346120817214e-09,0.0063230527176365,-0.000666035751930055,-0.000614941034206451,-0.00056937599657024,-0.000528695712932126,-0.000492337270811508,-0.00045979822945072,-0.000430643761241023,-0.000404483862873617,-0.00038097904024384,-0.00202572863543521,-1.47552803309026e-11,-1.1031331403899e-10,0.00110135199917161,-0.000300531132029269
"62",-0.00056558654391098,0.00974936990698357,-0.00941186871802839,-7.86507130257075e-10,2.75035792751677e-10,9.8894058220278e-10,0.00495625743853965,-0.000594100472307846,-0.000556308846746983,-0.0005222728743495,-0.000491577840784796,-0.000463860241753669,-0.000438792525339987,-0.000416090717171802,-0.000395497498991509,-0.000376788109544293,-0.00160925242310736,-1.11972930927351e-12,-1.03147393404335e-10,0.00080256923513794,-0.000309068913295435
