"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"12",372.868214201518,699.944826105785,1029.62986316082,1363.68715751895,1703.81228485922,2051.67522851762,2408.95163149579,2777.34772997643,3158.62081526502,3554.59753893723,3967.18957974251,4398.40985842568,4850.38708128837,5325.38125710305,5825.79890731791,6354.2091489514,6913.36052939039,7506.19856584929,8135.88462480104,8805.81595060905,9519.64700709492
"13",1528.33945038881,2868.98493948169,4220.3220313256,5589.58044989329,6983.7101462335,8409.55616975776,9873.98676651131,11383.9955812578,12946.7855301403,14569.8438279161,16261.0061968496,18028.5233500156,19881.1205762957,21828.0613707942,23879.2097737857,26045.0962175909,28336.9867254633,30766.9545141858,33347.9577101003,36093.9211210198,39019.8239595861
"14",30.9320435369543,58.0653512687698,85.4150462313907,113.127450709438,141.343224690252,170.200904975879,199.839498017701,230.400548015853,262.029834817504,294.87889190096,329.10630652667,364.879064650895,402.373757430003,441.777868487757,483.291035993538,527.126385410481,573.511929502929,622.692018044598,674.928910124371,730.504430333328,789.721741973776
"15",1599.10903112582,3001.8329532054,4415.74355220525,5848.40532345941,7307.09003529293,8798.95968949356,10331.2005769453,11911.1301752522,13546.284933705,15244.4987541415,17013.9702021246,18863.3320262835,20801.713559238,22838.8072206169,24984.933806216,27251.1113774591,29649.1276065775,32191.6147737418,34892.1310214961,37765.2459413807,40826.6323779253
"16",4156.79807531637,7803.10360348692,11478.4882983405,15202.6156568364,18994.3882505361,22872.4233291562,26855.4012500893,30962.3434170992,35212.8404241308,39627.2560807661,44226.9021116027,49034.2188923146,54072.9376243785,59368.2531977764,64946.9940445152,70837.8009687299,77071.3154281202,83680.3743624189,90700.2213058101,98168.7293508784,106126.639006243
"17",36828.978827592,69135.0246483719,101698.710123872,134694.252646994,168289.127858325,202648.283426417,237937.226252644,274324.484754106,311983.630405988,351095.085383553,391847.670221301,434440.205359523,479082.947612782,525999.122737505,575426.428283309,627618.620054533,682847.180069659,741403.041027083,803598.459968786,869768.987530742,940275.58502681
"18",276.034158246837,518.16881550788,762.234488597694,1009.53694178895,1261.33140862273,1518.85417709461,1783.34572519087,2056.06917808723,2338.3254586894,2631.46683514652,2936.90852304784,3256.14068642265,3590.73920526621,3942.37716327389,4312.83610936939,4704.01795237218,5117.9574511219,5556.83515815114,6022.99144568144,6518.9412808891,7047.39006701404
"19",2667.6837771758,5007.75176463277,7366.48171589902,9756.49296099572,12189.9164883215,14678.700179486,17234.8324224974,19870.5204684946,22598.3368574336,25431.350349344,28383.2380451556,31468.4013751918,34702.0701633158,38100.4136178061,41680.6492182349,45461.1576289495,49461.6034190643,53703.0601528573,58208.1459486607,63001.166265847,68108.2670102804
"20",114.968883626827,215.818544508009,317.472477986692,420.474537982904,525.347532518286,632.606378206363,742.767737432356,856.357704462517,973.918116640571,1096.01219753421,1223.22938705734,1356.19034265683,1495.55142194626,1642.00946801397,1796.30650038007,1959.23466853027,2131.64145486566,2314.4350636727,2508.59026629781,2715.15455266591,2935.25472990021
"21",2006.33884540176,3766.28106395847,5540.2587623483,7337.7628137119,9167.91681893445,11039.706663979,12962.1486912336,14944.4238599144,16995.9878550931,19126.6695586876,21346.7553881717,23667.0765171867,26099.0871484103,28654.9479824029,31347.6081200144,34190.8914687379,37199.5875743437,40389.5456483451,43777.7765644518,47382.5602060645,51223.560665445
"22",1337.2030548019,2510.18543317874,3692.52230618134,4890.53923879035,6110.31701035826,7357.84461817052,8639.13135602231,9960.29623197227,11327.6413567674,12747.7175766422,14227.380673505,15773.849510476,17394.75819076,19098.211683658,20892.8404250028,22787.8579070449,24793.1211904805,26919.1936097307,29177.4127220733,31579.9618787328,34139.9469774514
