40761.4862
7154.030481
9905.944072
52168.44588
13964.34701
11261.4
17601.26853
22862.27816
22924.19966
1658.461081
919.8265034
220.5124157
844.712306
844.712306
7943.825146
532.25
532.25
312.14
3341.371587
10.293267
155.0059847
155.0059847
155.0059847
4476.191709
0
699.6
12905.3
46123.06706
3705.532935
7326.045309
433.106428
895.2610028
1217.504806
5447.482455
3294.3
1972.835864
36621.42675
895.2610028
1064.250502
2239.986879
0
