"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"28",-3936.16283560306,660.288417287389,-132.924711260637,-146.635748605051,-161.516529894725,-186.246716507299,-311.936231278407,-215.39972502254,-231.761413728396,-248.986051269178,-220.385881211285,-330.885180009023,-307.946101666832,-330.783419075306,-355.665456588991
"29",-356.69129658419,59.8347023575568,-12.0455096983467,-13.287990742145,-14.6364728433093,-16.8774986109177,-28.2673617748849,-19.5193162472881,-21.0019967590997,-22.5628768859044,-19.9711569357632,-29.9844972984893,-27.9057800213109,-29.975275823118,-32.2300621529921
"30",-138633.26301661,23255.6277951419,-4681.66263197665,-5164.57097046426,-5688.67816117802,-6559.68543673307,-10986.5214980737,-7586.46630598931,-8162.73166663991,-8769.39043722313,-7762.08076829743,-11653.9112099315,-10845.9874954015,-11650.3271482009,-12526.6826725384
"31",-6418.83987513208,1076.75566288414,-216.76502543447,-239.124098889974,-263.390714661946,-303.719104114869,-508.68543934033,-351.259945761467,-377.941529868847,-406.030355258728,-359.391047044817,-539.586159618069,-502.178593443714,-539.420214419944,-579.996232517515
"32",-72184.9595861524,12108.9738186001,-2437.69511366752,-2689.14067677001,-2962.03807366861,-3415.56288869854,-5720.57234589499,-3950.19746216625,-4250.25309822208,-4566.134277843,-4041.63816429116,-6068.07552115503,-5647.39768845646,-6066.209336937,-6522.51893134974
"33",-674.179949054356,113.09319002746,-22.7671411933707,-25.1155466992909,-27.6643041333678,-31.900052666505,-53.4279605144598,-36.8933353710217,-39.6957403883475,-42.6459499524367,-37.7473565918544,-56.6735074335552,-52.7445371691201,-56.6560779722158,-60.9178352879399
"34",-25787.4882524191,26681.3619279892,18834.0941749334,20197.1849652299,21582.5455460954,22999.0051659722,24255.430301594,27345.5383961717,29233.0646215205,31297.8766888428,33649.3892656462,35559.3511121518,38920.5773642991,42094.2137406587,45688.4719938167
"35",-59.8154074308068,10.0339905508061,-2.01997379046634,-2.22833185972002,-2.45446579411691,-2.83027498917602,-4.74030002049409,-3.27329504482316,-3.52193340757492,-3.78368546215586,-3.34906654750108,-5.02825535522419,-4.67966451217654,-5.02670895698253,-5.40482573589372
"36",-0.0208402629439395,0.00349593876352762,-0.000703778286186549,-0.000776372240442774,-0.000855159477044287,-0.000986095013072494,-0.00165156609535147,-0.00114044745951131,-0.00122707545480513,-0.00131827238701443,-0.00116684697933087,-0.00175189250149736,-0.00163044010063515,-0.0017513537217255,-0.00188309324197242
"37",-6346.82794034587,1064.67571312371,-214.333173313527,-236.441403838355,-260.435776401329,-300.311728184774,-502.978578653438,-347.319216478554,-373.701464394064,-401.475165669937,-355.359096453765,-533.532628788693,-496.54473216521,-533.368545315228,-573.489347504532
"38",-791.288096531345,132.737995514703,-26.7218979931185,-29.4782323032705,-32.4697205828097,-37.4412380453605,-62.7086421861645,-43.301876848981,-46.591072469997,-50.0537469580904,-44.3042454746574,-66.5179554745146,-61.906505066484,-66.4974984499777,-71.499542538143
"39",-2514.3971643036,421.788272881347,-84.9115067270395,-93.6700350251595,-103.175788608525,-118.973283176754,-199.262990003286,-137.596049820924,-148.047798264439,-159.050793186103,-140.781176509765,-211.367464480169,-196.714119045077,-211.302460215391,-227.196956210202
"40",-27349.9275315358,4587.93020483325,-923.610473449182,-1018.87987534657,-1122.27709332439,-1294.11165383704,-2167.44928488608,-1496.67763077389,-1610.36474701422,-1730.04795311732,-1531.32330477503,-2299.1136464935,-2139.72437539016,-2298.40657511668,-2471.29625246787
"41",-17285.9295881566,2899.70195971512,-583.748004202775,-643.960967111823,-709.310940265612,-817.91525418502,-1369.88939648791,-945.942694540339,-1017.79617501708,-1093.43935424271,-967.839742659897,-1453.10500658976,-1352.36646723228,-1452.65811648862,-1561.92929393481
"42",-8260.40414251347,1385.67671259277,-278.954881059988,-307.728769489004,-338.957474054223,-390.856072751259,-654.627220870265,-452.036375083415,-486.372902070805,-522.520407478238,-462.500288392708,-694.393353567059,-646.253561935977,-694.179798722296,-746.397070693631
"43",-1390.23184844281,233.210368866515,-46.9483033891411,-51.7909691324066,-57.046782146097,-65.781352967977,-110.174223397285,-76.0780410347024,-81.8569027630292,-87.9405534272801,-77.8391250232535,-116.866891576763,-108.764930676012,-116.830950166599,-125.619153902473
"44",-1507.72354556539,252.91951452801,-50.9160127084269,-56.1679432816281,-61.8679371665412,-71.3406866893538,-119.485300892516,-82.5075715882094,-88.7748182449686,-95.3726122506023,-84.4174888499692,-126.743581912637,-117.956905616167,-126.704602986541,-136.235518085006
"45",-30.1884924455321,5.06409737903464,-1.01946916574286,-1.12462628603764,-1.23875478340599,-1.42842352497726,-2.39240218444246,-1.65201320205537,-1.77749955445648,-1.90960431210539,-1.69025464463542,-2.53773158752685,-2.36179978996924,-2.53695112791252,-2.72778449388403
"46",-6482.23762139403,1087.39058853644,-218.905975356196,-241.485885223941,-265.992178281107,-306.718884104936,-513.709635326883,-354.729278030714,-381.674391636465,-410.0406451913,-362.940688975432,-544.915556632346,-507.138522804118,-544.747972598248,-585.724752745336
"47",-1469.62982586674,246.52932115247,-49.629583033674,-54.7488198013807,-60.3047992489819,-69.5382129397694,-116.466418854332,-80.4229584662289,-86.531858638943,-92.9629546366759,-82.28462029004,-123.541314178397,-114.976639572771,-123.503320086404,-132.793429761052
"48",-25994.0678392749,4360.48573927369,-877.822921977451,-968.369388585008,-1066.64073839887,-1229.95668214103,-2059.99901418993,-1422.48054683645,-1530.53167803303,-1644.28164600953,-1455.40867787515,-2185.13617829373,-2033.64855262166,-2184.46415791169,-2348.78291089897
"49",-27114.5737994501,4548.44978957399,-915.662548653738,-1010.11213097378,-1112.61958697623,-1282.97546349835,-2148.79778126237,-1483.79830384161,-1596.5071106737,-1715.16040960798,-1518.14584206181,-2279.32913650162,-2121.3114509974,-2278.62814789906,-2450.03006071108
"50",-10240.0376600959,1717.75877724936,-345.807352525662,-381.476999640407,-420.189767909957,-484.526039613498,-811.510826706675,-560.368406275898,-602.93379696265,-647.74417310326,-573.340031395703,-860.807046281159,-801.130392443563,-860.542312462705,-925.273628493145
"51",-8637.23781935247,8936.63105303858,6308.2743412018,6764.82672679893,7228.83814143946,7703.26583217775,8124.09172529438,9159.0897149721,9791.29602585202,10482.8823022967,11270.4957794927,11910.2166618031,13036.0227201563,14098.9975957302,15302.8551742853
"52",-13.3823300620843,2.24487601446109,-0.451922959957351,-0.498538315022721,-0.549130613562177,-0.633209330146713,-1.0605337688459,-0.732324940617232,-0.787952090243422,-0.84651312909817,-0.749277082091638,-1.12495719235855,-1.04696795963748,-1.12461122129757,-1.20920620667184
