"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"17",20263.3704760256,21814.6546529908,23202.408536616,24479.4466936943,25685.2044266255,26850.3937806001,27999.9198654869,29155.2942984657,30336.029534506,31560.8503337743,32849.0018935919,34221.0384883602,35699.8602424906,37312.0407541937,39088.8278986157
"18",57978.4659812781,62417.0699872129,66387.7737569069,70041.6927040478,73491.6608803742,76825.553001104,80114.6286936896,83420.437958998,86798.8106623637,90303.3229462399,93989.0400597394,97914.7728045913,102146.044051437,106758.887345202,111842.710589056
"19",17843.1499660592,19209.1515590968,20431.1546108206,21555.6656290189,22617.4098323871,23643.4310570461,24655.6598108224,25673.0384117058,26712.7487689614,27791.2791613987,28925.5762210001,30133.739230893,31435.9331746445,32855.5577486546,34420.1286347712
"20",2846.58687476134,3064.51040283586,3259.46128636826,3438.85888879467,3608.24305387266,3771.92819835291,3933.41297527647,4095.71932810237,4261.5883490598,4433.65048296607,4614.60928930065,4807.35221690248,5015.09626541513,5241.57447424886,5491.17653339997
"21",49030.8927074326,52784.5055712862,56142.4273054449,59232.4522842551,62150.0013412737,64969.3878854905,67750.8743319291,70546.5119393024,73403.5145656689,76367.1901729844,79484.1060285055,82803.996928086,86382.2738384235,90283.2363989787,94582.494525671
"22",356635.942275167,383938.591400087,408363.102448918,430839.013318582,452060.386182346,472567.754534356,492799.449010589,513134.07469878,533915.05105624,555471.934619989,578143.441536542,602291.327835168,628318.636023578,656693.062467696,687964.57094035
"23",138294.383966766,148881.659673617,158352.866309183,167068.4550769,175297.565957091,183249.803863654,191095.142530564,198980.395250608,207038.73141594,215397.944819656,224189.380905037,233553.319366717,243646.050305289,254648.93396011,266775.232857007
"24",245618.222723502,264421.790745819,281243.160289898,296722.512219005,311337.853128174,325461.453157291,339395.194067028,353399.824657336,367711.860703323,382558.270839149,398172.331510336,414803.187232003,432728.416919525,452270.127044627,473807.08218399
"25",9590.24716856626,10324.4388826974,10981.2349872575,11585.631556223,12156.2925221405,12707.7532923802,13251.8009545292,13798.6165250266,14357.434850502,14937.1179861377,15546.7743047529,16196.13173413,16896.0284303122,17659.0411567706,18499.9589140753
"26",14402.1556760111,15504.7282353475,16491.0719215499,17398.7245957806,18255.7148172548,19083.8711529255,19900.8948284721,20722.0752258357,21561.280763248,22431.8200396814,23347.371542018,24322.5441929818,25373.6142103305,26519.468719362,27782.3171388843
"27",34389.9748580958,37022.7364800814,39377.9626881857,41545.2877190855,43591.6391820674,45569.1400488169,47520.0580084315,49480.9014967983,51484.786050353,53563.4903866309,55749.6765334333,58078.2281366199,60588.0101783007,63324.1219701947,66339.5959113451
"28",13821.6748502868,14879.8080731622,15826.3970449139,16697.466646543,17519.9157800717,18314.6931547293,19098.7865779537,19886.8692041029,20692.2504433971,21527.7025119523,22406.352576589,23342.220763791,24350.9272706737,25450.5979597248,26662.5470992153
"29",1252.50690309883,1348.39391981597,1434.17290349119,1513.10839496678,1587.63794454487,1659.65990743362,1730.71370211716,1802.1289912172,1875.11186508378,1950.81973041306,2030.44215539425,2115.24963255696,2206.65764577707,2306.30874981178,2416.13441576882
"30",486805.034466088,524072.918974121,557412.169199424,588091.596649453,617058.590527751,645050.97441866,672667.065527676,700423.657146054,728789.513453297,758214.476599746,789160.891190202,822122.550838997,857649.605725161,896380.4569679,939065.800644919
"31",22539.4937596729,24265.0290175134,25808.6651115614,27229.14912348,28570.3459648242,29866.4175208428,31145.0664177658,32430.2205922847,33743.5842455283,35105.9854729868,36538.8312023296,38064.9845319388,39709.9178708464,41503.1897515548,43479.5580520381
"32",253474.533994485,272879.550309137,290238.965933895,306213.438301243,321296.263743796,335871.619270893,350251.042946276,364703.623703592,379473.442715986,394794.727905311,410908.217887547,428071.025792981,446569.609538218,466736.378157952,488962.211513297
"33",2367.35532435985,2548.59076417483,2710.72107425825,2859.91654361602,3000.78437078109,3136.91262408827,3271.21094904256,3406.19253320694,3544.13700036525,3687.23195229571,3837.72579251784,3998.01986277029,4170.78956862441,4359.13948309914,4566.72027731926
"34",145987.327794831,157163.545117131,167161.609420423,176362.023056427,185048.89718211,193443.49663225,201725.250228112,210049.138270342,218555.73801337,227379.951869078,236660.431877191,246545.261023146,257199.423296527,268814.367862389,281615.220026339
"35",210.039357383287,226.119146868106,240.50386812995,253.740968754621,266.239214190792,278.316949379518,290.232327408236,302.20832647778,314.447202155551,327.143045214326,340.495341413585,354.717145552295,370.045828053539,386.756836489391,405.174070398552
"36",0.0731797311839314,0.0787820844268686,0.0837938595701561,0.0884057926761831,0.0927603015376271,0.0969683005666498,0.101119732854468,0.105292286046694,0.109556427945894,0.113979781729568,0.118631850090025,0.123586863344157,0.128927523663575,0.134749799677097,0.141166540990019
"37",22286.6267951885,23992.803533524,25519.1218290855,26923.6696508866,28249.8198273751,29531.3509715219,30795.6548927165,32066.3911221686,33365.0203798306,34712.1370390961,36128.9079077062,37637.939558163,39264.4186568495,41037.572104213,42991.7678410023
"38",2778.57579575541,2991.29266175718,3181.58575197911,3356.69715853971,3522.03437248225,3681.80872658268,3839.43528713688,3997.86379066979,4159.76984462765,4327.72104553515,4504.35635571962,4692.49424044861,4895.2748363949,5116.34199534198,5359.98052433473
"39",8829.20283051835,9505.13197515823,10109.8073217477,10666.2413530944,11191.6169084489,11699.3159173764,12200.1900944972,12703.6125301626,13218.0852282485,13751.7669867331,14313.0433750458,14910.8703449467,15555.2259958913,16257.6890276909,17031.8748518587
"40",96038.1522076639,103390.456524196,109967.709758541,116020.226290489,121734.909546178,127257.319175641,132705.49285322,138181.384775638,143777.474059971,149582.506635511,155687.695087155,162190.456206086,169199.325344229,176840.247479168,185261.322140947
"41",60698.8349392938,65345.6996977025,69502.710226499,73328.0722628298,76939.9140969461,80430.2335519784,83873.6337606554,87334.5527202123,90871.4397922443,94540.3849452992,98399.0371455878,102508.966572222,106938.77048166,111768.049919291,117090.407835998
"42",29006.0713843134,31226.6624629529,33213.1675397483,35041.1882068667,36767.1742472836,38435.0885446146,40080.5816249067,41734.4463454615,43424.6138588258,45177.8878024561,47021.8167858322,48985.8232859793,51102.687775351,53410.449104227,55953.8371899945
"43",4881.74229020323,5255.46933514468,5589.79954122085,5897.45671098049,6187.94137897311,6468.65253522053,6745.59018179103,7023.93678173517,7308.39316711464,7603.4704083573,7913.80495854964,8244.34863806373,8600.61842691173,8989.01628822521,9417.07029861722
"44",5294.30958049621,5699.62115887929,6062.20638303597,6395.86436780808,6710.89856469208,7015.33326689265,7315.67555200725,7617.54586432808,7926.04231498484,8246.05721426163,8582.61885201866,8941.09754120068,9327.47651029069,9748.69876873372,10212.9286109591
"45",106.005656836237,114.121034219265,121.380920365193,128.061608984022,134.369401643161,140.464965211506,146.478588082048,152.522806003063,158.69969617524,165.107215191355,171.846042513083,179.023705303703,186.760003137352,195.193953132435,204.489025282937
"46",22762.1123533824,24504.690426733,26063.5727445607,27498.0866023203,28852.5302313032,30161.4028557797,31452.6807223937,32750.5281370451,34076.8636699309,35452.7210761065,36899.7187881442,38440.9456482441,40102.125723029,41913.1094258895,43908.9979584269
"47",5160.54504139987,5555.61613245608,5909.04037943953,6234.2682549628,6541.34288710222,6838.08582724827,7130.83974914146,7425.08309078617,7725.78515761047,8037.71465047607,8365.77281501004,8715.19428256776,9091.81110885464,9502.39088463698,9954.89162604271
"48",91277.1063384401,98264.9236415616,104516.112666974,110268.578578217,115699.959109583,120948.597910658,126126.680961577,131331.108140257,136649.773937466,142167.024781995,147969.551408034,154149.941291684,160811.348904744,168073.47597971,176077.079816175
"49",95211.7172008937,102500.752894198,109021.407056034,115021.840012772,120687.3468108,126162.234586819,131563.52519654,136992.295559706,142540.22892456,148295.307588943,154347.959193034,160794.76238891,167743.318009496,175318.48801251,183667.096924997
"50",35957.4735354801,38710.2366969662,41172.814371516,43438.9263089953,45578.5506921704,47646.1862384005,49686.0272416912,51736.2461839452,53831.4680033855,56004.9199195594,58290.7526522034,60725.4398905803,63349.6180504522,66210.4421166109,69363.3616712732
"51",48896.8625517769,52640.214599865,55988.9571522076,59070.5352944643,61980.1089783267,64791.7884998342,67565.6715041974,70353.6669906301,73202.8597630438,76158.4339088941,79266.8294186749,82577.6450894334,86146.1404942989,90036.439417836,94323.9451702142
"52",46.9915048189336,50.5889901574443,53.8072426877312,56.7687413629023,59.5649380787155,62.2670552363491,64.9328487008067,67.612204739042,70.3503733707069,73.1907780487904,76.1780490956583,79.3598526628842,82.7892949508426,86.5280011139958,90.6484361659803
