"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"20",-924.935822035393,141.444391256516,-29.9468320591518,-32.9778109459116,-36.2568870735054,-41.5727713549854,-67.6793657943385,-48.0608441996824,-51.6959856820986,-55.5274770726301,-49.9502853060867,-73.0232213929039,-68.6642300001076,-73.7587604736109,-79.3126920767554
"21",-15931.5106289459,2436.30181558455,-515.817705502697,-568.024649007202,-624.504931238007,-716.068113071778,-1165.73983856211,-827.82159799918,-890.434909988369,-956.430241338006,-860.366181515841,-1257.78481107276,-1182.70358231754,-1270.45406700797,-1366.11748293608
"22",-115881.00871269,17720.9254340319,-3751.90259179857,-4131.6401715813,-4542.46072881017,-5208.4637288627,-8479.24039059028,-6021.32491072634,-6476.75527856871,-6956.78543732816,-6258.04440682556,-9148.7477911223,-8602.62955165922,-9240.90014120762,-9936.72700974427
"23",-44935.7196336765,6871.72597042168,-1454.89278037421,-1602.1453932013,-1761.4511989,-2019.71029040165,-3288.03462391038,-2334.91726576912,-2511.5216248607,-2697.66516066549,-2426.71109009505,-3547.65263239903,-3335.88181589876,-3583.38697982836,-3853.21101381379
"24",-79808.2414964698,12204.5528683439,-2583.96739492228,-2845.49591239088,-3128.43154245405,-3587.11350414291,-5839.72535619361,-4146.93794970581,-4460.59673742315,-4791.19761347433,-4309.96869140037,-6300.82082798629,-5924.70452697983,-6364.28693972429,-6843.50885178655
"25",-3116.13997346353,476.530923659735,-100.89188705533,-111.103357103446,-122.150675169927,-140.060068558669,-228.01406561494,-161.91860473206,-174.165518972983,-187.073942723508,-168.284195568252,-246.017695389928,-231.332106270402,-248.4957512814,-267.207134183354
"26",-4679.663851956,715.630413529358,-151.51441232803,-166.849489605185,-183.439801779685,-210.335237122221,-342.420170268582,-243.161298209467,-261.553104224738,-280.938332359819,-252.720825655804,-369.457125108926,-347.403038718719,-373.17854602059,-401.278369218773
"27",-11174.2662580133,1708.80752084561,-361.791453203165,-398.409091038258,-438.024023209,-502.245891350743,-817.642949961228,-580.629117181059,-624.545719694426,-670.834450257345,-603.455693426447,-882.202742793961,-829.541218345352,-891.088883225428,-958.186631045195
"28",-4491.04936965178,686.786833216354,-145.407603516465,-160.124598348484,-176.04623593569,-201.857647049263,-328.618879116417,-233.360649466351,-251.011171195889,-269.615075038379,-242.534878622195,-354.566105775091,-333.400912433135,-358.137534445792,-385.104790421436
"29",-406.974581487118,62.2359633649362,-13.1766974083289,-14.5103373541963,-15.9531408526361,-18.2921461466055,-29.7791273042283,-21.1469179736857,-22.7463912958858,-24.4322592115741,-21.9782778131621,-32.1304400531294,-30.2124705294345,-32.454079492963,-34.897826316153
"30",-158176.59342036,24188.9128291827,-5121.3151966416,-5639.65376898111,-6200.42034321628,-7109.50878744933,-11574.0911701375,-8219.05740193021,-8840.71598821983,-9495.95308139024,-8542.17750541773,-12487.9630893151,-11742.5163287746,-12613.750265982,-13563.5480362617
"31",-7323.71296084631,1119.96756644318,-237.121319096259,-261.120843003504,-287.084819905864,-329.176400369633,-535.890422903987,-380.549460152895,-409.332789828084,-439.670833538345,-395.510200081073,-578.203482370227,-543.688653151592,-584.027537301074,-628.00399485237
"32",-82360.9771210242,12594.9260423819,-2666.61782614043,-2936.51155919797,-3228.49713219714,-3701.85043253866,-6026.51402342098,-4279.58134670299,-4603.27278342354,-4944.4482117797,-4447.82676741178,-6502.35802953277,-6114.21132468572,-6567.85416099726,-7062.40440150478
"33",-769.220065756896,117.631798171447,-24.9051918823266,-27.4258962482504,-30.1529299548097,-34.5738689667355,-56.2853389161701,-39.9696550321055,-42.9928093985654,-46.1792575845088,-41.5410029852915,-60.7295401709534,-57.1043982140536,-61.3412490053461,-65.960159348846
"34",-31777.320059422,28197.8593604433,19955.7091132603,21439.6381481523,22950.6919116565,24498.6926120646,25885.2248353416,29136.6613234685,31187.7360112229,33430.6648936476,35982.9923444444,38097.8535396051,41703.3600080254,45144.5612724547,49040.1430472172
"35",-68.2476714143439,10.4366704223308,-2.20966850521762,-2.43331348200664,-2.67526465909606,-3.06750454736232,-4.9938157969857,-3.54623599206064,-3.81445994519748,-4.09717184798399,-3.68565102324823,-5.38811958908514,-5.06648536804215,-5.4423923583077,-5.85219689943364
"36",-0.0237781447736821,0.00363623630168332,-0.000769869748301746,-0.000847789808095481,-0.000932087924105998,-0.00106874807158289,-0.00173989342891266,-0.00123554270928598,-0.00132899451250898,-0.00142749405733444,-0.00128411624622801,-0.00187727265988633,-0.00176521220524312,-0.00189618181465873,-0.00203896165584572
"37",-7241.54940008004,1107.40282924021,-234.461092975325,-258.191369994925,-283.86406127179,-325.483423114732,-529.878353852197,-376.280136481582,-404.740550836912,-434.738236806385,-391.073034497516,-571.716709972905,-537.589097155891,-577.475425775941,-620.958518428401
"38",-902.837117152852,138.064980696687,-29.2313378884983,-32.1899001606898,-35.3906321180439,-40.5795084937854,-66.0623603153604,-46.9125673374583,-50.4608574819613,-54.2008063233552,-48.7568656376061,-71.2785396918534,-67.0236939613624,-71.9965051702493,-77.4177414035448
"39",-2868.85534756334,438.715301731385,-92.8855032826905,-102.286631182213,-112.457277506308,-128.945451786492,-209.919765190156,-149.069380412879,-160.344427648683,-172.228489592877,-154.92982295155,-226.494697545066,-212.97449918384,-228.776104725623,-246.002625739467
"40",-31205.4861372896,4772.05108237367,-1010.34626483874,-1112.60543460413,-1223.23491029299,-1402.58222191171,-2283.36654457184,-1621.47683300244,-1744.11924184376,-1873.38610465149,-1685.22280017968,-2463.65755138788,-2316.5938950002,-2488.47317156152,-2675.85172454835
"41",-19722.751934586,3016.07157424541,-638.567483379433,-703.198177741855,-773.119142809446,-886.471728423829,-1443.15239093063,-1024.81932849628,-1102.33280777761,-1184.03312973284,-1065.10858690947,-1557.10141945544,-1464.15301794282,-1572.78559392804,-1691.21415153053
"42",-9424.88519066066,1441.28610526425,-305.151392539949,-336.036376418808,-369.449414796181,-423.617063753118,-689.637310420287,-489.729047058157,-526.770310133717,-565.812334278213,-508.982021405063,-744.089980831603,-699.672851990588,-751.584956318155,-808.178253343314
"43",-1586.21483088677,242.569468907312,-51.3571947626306,-56.5551593611863,-62.1785972965708,-71.2950508811364,-116.06644618343,-82.4217443366169,-88.6558150577002,-95.2266152676148,-85.6620335014732,-125.230869026176,-117.755434901857,-126.492278713944,-136.01697055566
"44",-1720.26950147329,263.069573679506,-55.697509652884,-61.3347662053093,-67.4334538413768,-77.3203599185435,-125.875489003846,-89.3873958738841,-96.1483222849429,-103.274435967311,-92.9015293506454,-135.814418371727,-127.70721807275,-137.182432672667,-147.512078185067
"45",-34.4442076282834,5.26732759652916,-1.11520699833557,-1.228079333021,-1.35019070189347,-1.54815191993151,-2.52035014023576,-1.78976492991472,-1.92513601719381,-2.06781908977419,-1.86012689571629,-2.71935299872692,-2.55702605325413,-2.74674415211007,-2.95357014961957
"46",-7396.04797854723,1131.02928844072,-239.463324539902,-263.69988727961,-289.92030602221,-332.427617582027,-541.183317694678,-384.308079768034,-413.375697528412,-444.013384518956,-399.416584510342,-583.914295847659,-549.058570047477,-589.795874128336,-634.206679259565
"47",-1676.8056553405,256.422931761938,-54.290272019457,-59.7850992281701,-65.7296991432422,-75.3668054248992,-122.695154268421,-87.1289590444931,-93.7190657982974,-100.665133096391,-90.554305406642,-132.382969431803,-124.480603373671,-133.716419871531,-143.785079461823
"48",-29658.4889548594,4535.47891156994,-960.258827617712,-1057.44854767839,-1162.59361944674,-1333.04987322968,-2170.16973068392,-1541.0928877846,-1657.6553571843,-1780.51387663407,-1601.67867875224,-2341.52289717158,-2201.74984954327,-2365.10829287244,-2543.19764230709
"49",-30936.9542512182,4730.98625576143,-1001.65195445449,-1103.03115575692,-1212.7086338665,-1390.51261219716,-2263.71754070481,-1607.52357425389,-1729.11061089058,-1857.26509650689,-1670.72098952773,-2442.45709550075,-2296.65895911408,-2467.05916846931,-2652.82527604784
"50",-11683.5904913823,1786.69514710448,-378.281945713868,-416.568619369413,-457.989204370926,-525.138311829745,-854.911201466595,-607.094253324976,-653.012579162722,-701.411155149843,-630.961267389401,-922.413636704259,-867.351794268121,-931.704808340204,-1001.86087848028
"51",-10643.4666269638,9444.56532126601,6683.94702666092,7180.97286385312,7687.08383854431,8205.56977887413,8669.97362144994,9759.00679636809,10445.9918798253,11197.2364399246,12052.110668249,12760.4603521196,13968.0854032389,15120.6782185741,16425.4608231523
"52",-15.2688563710266,2.33496643068333,-0.49436281605017,-0.544398267228509,-0.598529312248637,-0.686284020840937,-1.11725212859996,-0.793389238286906,-0.853398216020707,-0.91664854179335,-0.824580164394774,-1.20546858837066,-1.1335102835919,-1.21761088004806,-1.3092952778228
