"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"22",-9.3427422903749e-05,4.23525527002127e-06,-1.94645371878223e-06,-2.00510292794288e-06,-2.05835895236012e-06,-2.11144298734077e-06,-2.15851053189447e-06,-2.20621594762419e-06,-2.25618415479814e-06,-2.30333059825965e-06,-2.35383580534949e-06,-2.40830817341926e-06,-2.4635342183851e-06,-2.52567287806421e-06,-2.59152586374071e-06
"23",-8.75772215882804e-05,3.80734464472746e-06,-1.98627441239888e-06,-2.04983081403872e-06,-2.10779671054205e-06,-2.16527534906488e-06,-2.21697800577205e-06,-2.26928120342215e-06,-2.32384265995379e-06,-2.37603549559789e-06,-2.43177423810787e-06,-2.49176763607089e-06,-2.55316685001099e-06,-2.62191025393252e-06,-2.69521835698618e-06
"24",-7.42315068599257e-05,2.90308246212487e-06,-2.00565172240783e-06,-2.0766087976611e-06,-2.14175700099031e-06,-2.205845926374e-06,-2.26476338361682e-06,-2.3241967559858e-06,-2.3858167745121e-06,-2.4459781929598e-06,-2.50993583242537e-06,-2.57856822888738e-06,-2.64977950428639e-06,-2.72894070138248e-06,-2.81412233505579e-06
"25",-0.000106188295828661,4.78877178524111e-06,-2.23711719113742e-06,-2.30509235771628e-06,-2.36685803912473e-06,-2.42837643357101e-06,-2.48303506585447e-06,-2.53842102688898e-06,-2.59639928380144e-06,-2.65121141147882e-06,-2.70990377293631e-06,-2.77318707071674e-06,-2.83743374796842e-06,-2.9096695752396e-06,-2.98629392241935e-06
"26",-7.78747167331417e-05,3.30028360043168e-06,-1.85094472111673e-06,-1.91195552860053e-06,-1.96771221861163e-06,-2.02286794102977e-06,-2.07281304126072e-06,-2.12329543787374e-06,-2.17585734660049e-06,-2.22645813003903e-06,-2.28041919200675e-06,-2.33844572722591e-06,-2.39808663968048e-06,-2.46471184885632e-06,-2.53596302048293e-06
"27",-0.000634596173912838,2.90184875433447e-05,-1.29716837714393e-05,-1.33568124994557e-05,-1.37061433108168e-05,-1.40548060055951e-05,-1.43628131959762e-05,-1.4675144244216e-05,-1.500263672451e-05,-1.53105316566364e-05,-1.56406339263272e-05,-1.5996846981196e-05,-1.63571136858054e-05,-1.6762988228761e-05,-1.71924252713139e-05
"28",-5.28853604770752e-05,2.35192113376761e-06,-1.14700515115485e-06,-1.18260177797941e-06,-1.2149972924405e-06,-1.24720365944088e-06,-1.27596523276331e-06,-1.30509004058008e-06,-1.33553373398549e-06,-1.36445738763537e-06,-1.39539280448074e-06,-1.42872421856352e-06,-1.46267824404646e-06,-1.50078619243601e-06,-1.54129943282367e-06
"29",-4.13426846905443e-05,1.66225535011251e-06,-1.07190786073261e-06,-1.10903541041896e-06,-1.14307513942062e-06,-1.17661748088812e-06,-1.20731644519755e-06,-1.23830149458535e-06,-1.27046806085271e-06,-1.30174290856647e-06,-1.33502515404149e-06,-1.37075821276872e-06,-1.4077319525534e-06,-1.44889513732584e-06,-1.49310813347264e-06
"30",-0.000137806807384149,6.22765261476966e-06,-2.89033768010889e-06,-2.97786929449742e-06,-3.0573823472089e-06,-3.13660350486147e-06,-3.206932831372e-06,-3.27820442453264e-06,-3.35282933965758e-06,-3.42332540724131e-06,-3.49882317065555e-06,-3.58023589396191e-06,-3.66284438692559e-06,-3.75575206044629e-06,-3.85426763869785e-06
"31",-2.73182314516147e-05,7.74538416382919e-07,-1.03011689725713e-06,-1.07171209054479e-06,-1.11019892264975e-06,-1.14770702019744e-06,-1.18306237496737e-06,-1.21861130179465e-06,-1.25521046374065e-06,-1.29176849220048e-06,-1.33043881238033e-06,-1.37179529824914e-06,-1.41535716723562e-06,-1.46340395998064e-06,-1.5156148739444e-06
"32",-4.9832178617546e-05,2.16983710126396e-06,-1.12680237739126e-06,-1.16278604145054e-06,-1.19559987810211e-06,-1.22814352228936e-06,-1.25740270549737e-06,-1.28700390129746e-06,-1.31788751315371e-06,-1.34741694268661e-06,-1.37895610776199e-06,-1.41290493587071e-06,-1.44763853668329e-06,-1.48653357964594e-06,-1.52800245732383e-06
"33",-9.29159464185042e-05,4.11711267501395e-06,-2.03016001582923e-06,-2.09349736131651e-06,-2.15116015327577e-06,-2.20845906418691e-06,-2.25969406545019e-06,-2.31156381028802e-06,-2.36576478415684e-06,-2.41731787254795e-06,-2.47244829381646e-06,-2.53183710974617e-06,-2.5923818162887e-06,-2.66030535176322e-06,-2.73255542968497e-06
"34",-7.54359427353017e-05,6.20843368518169e-06,1.19918127490948e-06,1.29799889068711e-06,1.39185620124695e-06,1.48016108579303e-06,1.57083959985167e-06,1.6609202181982e-06,1.75137079663919e-06,1.84865787566414e-06,1.94985284420086e-06,2.05682285706055e-06,2.17488694936202e-06,2.30191561614119e-06,2.4441350545165e-06
"35",-3.87918359217225e-05,1.63467766839279e-06,-9.31249951903381e-07,-9.62124207448114e-07,-9.90359474629943e-07,-1.01827517497068e-06,-1.0435952041627e-06,-1.06916923600403e-06,-1.0957935755693e-06,-1.12146017804007e-06,-1.14881591718372e-06,-1.1782326387325e-06,-1.20848870189009e-06,-1.24227672492199e-06,-1.2784302764738e-06
"36",-2.32176004615995e-06,6.39710891861238e-08,-8.94176304243687e-08,-9.30133768607905e-08,-9.62987611883626e-08,-9.96116685328949e-08,-1.02678137865808e-07,-1.05853982942263e-07,-1.08963286499286e-07,-1.12134169491802e-07,-1.15537897083382e-07,-1.19163118441257e-07,-1.22993340187344e-07,-1.272230897948e-07,-1.31726600646203e-07
"37",-0.00010125928910246,4.54827485729453e-06,-2.15137764128168e-06,-2.21715880349043e-06,-2.27695693626748e-06,-2.33648473394171e-06,-2.38945493064458e-06,-2.44311789296707e-06,-2.49926995482411e-06,-2.55243417957279e-06,-2.60934142874442e-06,-2.67068677081662e-06,-2.73302945287676e-06,-2.80308784294733e-06,-2.87745144025029e-06
"38",-3.35536455077528e-05,1.20505889820977e-06,-1.01309052193219e-06,-1.05081287345805e-06,-1.08555561202487e-06,-1.11960521115523e-06,-1.15122619871201e-06,-1.18308187656334e-06,-1.21601673337712e-06,-1.24847159133339e-06,-1.28290548721832e-06,-1.31980441285648e-06,-1.35832760504695e-06,-1.40101375015514e-06,-1.44713244613047e-06
"39",-5.46438955748481e-05,2.18226801436882e-06,-1.43146957949018e-06,-1.48131918562304e-06,-1.527041854786e-06,-1.57207518426379e-06,-1.61334035367181e-06,-1.65498382323753e-06,-1.69819921002766e-06,-1.74026419754976e-06,-1.78501353756042e-06,-1.83305490640377e-06,-1.88280138403978e-06,-1.93815944267341e-06,-1.99764926838287e-06
"40",-0.000115861219760783,5.12101028062213e-06,-2.54423962566582e-06,-2.62389097257587e-06,-2.69642260044634e-06,-2.76847806537613e-06,-2.83296207315891e-06,-2.89823948059799e-06,-2.96643420299178e-06,-3.03135188123218e-06,-3.10075573303065e-06,-3.17551062966074e-06,-3.25176701789333e-06,-3.3372909035794e-06,-3.42829446084349e-06
"41",-5.85554939743457e-05,2.6049969337155e-06,-1.26907431094708e-06,-1.30843978720773e-06,-1.34426266158467e-06,-1.37987864790544e-06,-1.41168202689372e-06,-1.44388662035098e-06,-1.47755089577447e-06,-1.50953035977738e-06,-1.54373616491343e-06,-1.58059109584734e-06,-1.61813079463651e-06,-1.66026593146859e-06,-1.70505777420909e-06
"42",-3.72153505327719e-05,1.6076782628448e-06,-8.54217875029435e-07,-8.81765156154576e-07,-9.06902872841874e-07,-9.31813067378095e-07,-9.54260042597107e-07,-9.76962508560456e-07,-1.00063360046736e-06,-1.02331500903855e-06,-1.04752848167173e-06,-1.07358386348315e-06,-1.10027991124812e-06,-1.13015174804014e-06,-1.16203094002807e-06
"43",-5.94303565135377e-05,2.49832039847064e-06,-1.43273244932254e-06,-1.48036273001431e-06,-1.52391961549575e-06,-1.56697492256059e-06,-1.60603509971212e-06,-1.64550741057925e-06,-1.68658457018185e-06,-1.72619636488861e-06,-1.76842472508917e-06,-1.81382260366729e-06,-1.8605393377509e-06,-1.91269419110669e-06,-1.96851267808139e-06
"44",-4.38640066360947e-05,1.55407963682683e-06,-1.34553109099565e-06,-1.39596504447311e-06,-1.44243430050001e-06,-1.48795456938696e-06,-1.53028149271002e-06,-1.5729165006638e-06,-1.61697905681985e-06,-1.66045173348537e-06,-1.70656197039185e-06,-1.75596499522434e-06,-1.80758219714265e-06,-1.86475468252597e-06,-1.92655550903804e-06
"45",-7.91071937385703e-06,2.11282129000109e-07,-3.11221990166718e-07,-3.23952969031016e-07,-3.35740070382326e-07,-3.47217181673377e-07,-3.58059088376443e-07,-3.68958822241243e-07,-3.80172354610747e-07,-3.91396523831487e-07,-4.03263043294262e-07,-4.15950396018993e-07,-4.29332590305806e-07,-4.4408208197392e-07,-4.60123466811487e-07
"46",-6.15454826756912e-05,2.72230633653527e-06,-1.34948740492598e-06,-1.39169078870955e-06,-1.4301199739125e-06,-1.46829957832322e-06,-1.50245877888837e-06,-1.53703955083377e-06,-1.57316895927208e-06,-1.60755347512385e-06,-1.64431643573078e-06,-1.68391527601832e-06,-1.72430201258859e-06,-1.76960176875981e-06,-1.81779843950341e-06
"47",-3.23456956353176e-05,1.02558381081489e-06,-1.11186409804977e-06,-1.15539917864725e-06,-1.19561248136386e-06,-1.23488447703623e-06,-1.27169933151951e-06,-1.30874286920983e-06,-1.34694015931287e-06,-1.38490513007831e-06,-1.42510762495864e-06,-1.46813446441087e-06,-1.51330942840171e-06,-1.56321916920622e-06,-1.61734066900948e-06
"48",-9.70140137462596e-05,4.27491122959468e-06,-2.14334765455057e-06,-2.21073137560536e-06,-2.27210981627217e-06,-2.33306374952322e-06,-2.38766665703032e-06,-2.44293447168196e-06,-2.50065561451353e-06,-2.55565509492232e-06,-2.61444294046616e-06,-2.67775527004526e-06,-2.74237795785384e-06,-2.8148326832074e-06,-2.89196152954314e-06
"49",-9.52223659948263e-05,4.34297511833943e-06,-1.95766082011816e-06,-2.01604684559259e-06,-2.06902317933686e-06,-2.12187702333406e-06,-2.16862045935131e-06,-2.21601394892294e-06,-2.26569127797669e-06,-2.31244791931316e-06,-2.36256334189234e-06,-2.41663604448172e-06,-2.47136191176183e-06,-2.53299507442647e-06,-2.59823717866509e-06
"50",-0.000130414229715809,5.95504536779956e-06,-2.67419555432906e-06,-2.75378890457999e-06,-2.8259985972879e-06,-2.89805220910671e-06,-2.96174396103308e-06,-3.02632578867007e-06,-3.09402978392655e-06,-3.15772223830318e-06,-3.22599723423436e-06,-3.2996671133251e-06,-3.3742056728377e-06,-3.4581630615196e-06,-3.54701800026492e-06
"51",-6.75812238948312e-05,4.18428252274539e-06,-2.9454055496328e-07,-2.78263075869072e-07,-2.61832564274348e-07,-2.47570732433196e-07,-2.29960339168458e-07,-2.12850927996337e-07,-1.96502177662351e-07,-1.7628754451506e-07,-1.55850882251974e-07,-1.34685364829934e-07,-1.09373546985968e-07,-8.32286391548153e-08,-5.24763326221686e-08
"52",-0.000115663301744142,5.293916163216e-06,-2.35945669454845e-06,-2.42953736683503e-06,-2.49335097446748e-06,-2.55616820762352e-06,-2.61227710665005e-06,-2.66926895175872e-06,-2.72824065823164e-06,-2.78438348593792e-06,-2.84457418652266e-06,-2.90890939131858e-06,-2.97458780952218e-06,-3.04796500374179e-06,-3.12595349531014e-06
