"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"18",-101827.232782265,-172384.649528478,-143445.623950403,-145986.652797867,-145279.615614649,-143316.080689987,-140746.345783526,-139809.732312884,-128784.607679126,-111981.451289885,-94135.1115236534,-74946.2031996944,-55029.6950565098,-33206.5190968886,-10081.5324399907,15792.9776790445
"19",-31337.8174842515,-53052.1996628271,-44146.0762499267,-44928.090002703,-44710.4959346703,-44106.2087005101,-43315.3604897076,-43027.113204609,-39634.0784186213,-34462.8267629875,-28970.530406735,-23065.0521778862,-16935.6516212094,-10219.4649336267,-3102.63978497649,4860.36434896608
"20",-4999.44348834519,-8463.62304439988,-7042.79465420837,-7167.55233973523,-7132.83871690662,-7036.43442620842,-6910.26734904702,-6864.28214317797,-6322.97815425918,-5497.98833055562,-4621.78100488482,-3679.65717346728,-2701.81014516918,-1630.3508516334,-494.976150584072,775.392763345313
"21",-86112.6633752159,-145781.250200177,-121308.262918107,-123457.145472012,-122859.222379591,-121198.711532826,-119025.553028481,-118233.483182291,-108909.819769819,-94699.8239735787,-79607.6349035533,-63380.0702483198,-46537.1932129845,-28081.8963914435,-8525.69185739601,13355.7137251502
"22",-626357.570824101,-1060368.89520698,-882359.758529314,-897990.082796948,-893640.970545832,-881562.914849802,-865756.014602082,-859994.737210009,-792177.218361699,-688817.989861184,-579041.95336025,-461007.536840763,-338497.523474778,-204259.2542844,-62013.3140857655,97145.4380496521
"23",-242885.598783932,-411184.195862752,-342156.762100957,-348217.805857974,-346531.330095948,-341847.766216069,-335718.250657909,-333484.17335416,-307186.257530585,-267106.167011417,-224537.801002464,-178767.04438989,-131260.764602249,-79206.5644585308,-24047.1922513274,37670.5399542136
"24",-431377.8144501,-730285.12440586,-607688.710274091,-618453.448120701,-615458.177196491,-607139.916913761,-596253.56975467,-592285.728642813,-545579.223579918,-474394.839097913,-398791.14427692,-317499.832394314,-233126.138661429,-140675.094896173,-42709.099643347,66904.8937896282
"25",-16843.2936978117,-28514.2314316942,-23727.4126736443,-24147.7255322147,-24030.7741597992,-23705.9848576565,-23280.9237181199,-23125.9980146707,-21302.326614057,-18522.9080800796,-15570.9360585117,-12396.8890990185,-9102.4894905587,-5492.70699558574,-1667.5913425873,2612.32436744804
"26",-25294.4198074987,-42821.2529711541,-35632.6469082336,-36263.8518304809,-36088.2200854358,-35600.4676783916,-34962.1320413965,-34729.4723089029,-31990.773406971,-27816.7810493298,-23383.6564615793,-18617.0307799151,-13669.6654815249,-8248.67387334293,-2504.30564456028,3923.05866100376
"27",-60398.9070016194,-102250.096874249,-85084.8900120533,-86592.1033577276,-86172.7236651995,-85008.0513025162,-83483.810943431,-82928.257897235,-76388.6961371113,-66421.8900843492,-55836.3189374925,-44454.4021636591,-32640.9089480187,-19696.474158266,-5979.86927132519,9367.61771908646
"28",-24274.9248077785,-41095.336598465,-34196.4682698863,-34802.2323944348,-34633.6794914153,-34165.5860479955,-33552.9785986397,-33329.6962427902,-30701.3809934119,-26695.6219494619,-22441.1750386761,-17866.6688382145,-13118.7077677917,-7916.20996142923,-2403.36926815729,3764.93925251469
"29",-2199.77037696473,-3724.01994203179,-3098.85111874938,-3153.74488201291,-3138.4707810091,-3096.05260027046,-3040.53870216007,-3020.30507222833,-2782.12966509668,-2419.13162612046,-2033.59773365487,-1619.06037413172,-1188.80470141423,-717.359344997177,-217.791015399774,341.175179829214
"30",-854972.768290894,-1447394.5426951,-1204413.58226448,-1225748.84207133,-1219812.34046475,-1203325.89699495,-1181749.61255696,-1173885.51754625,-1081315.18008895,-940230.710289402,-790387.352147128,-629271.375373133,-462046.246709247,-278812.148580226,-84647.647425127,132602.698473855
"31",-39585.9779871472,-67015.6180669766,-55765.3896330752,-56753.230596559,-56478.3654628112,-55715.0288697455,-54716.028241844,-54351.9138731002,-50065.8272494049,-43533.4943728118,-36595.6174128249,-29135.8084541407,-21393.1404947828,-12909.2434108376,-3919.25922279847,6139.61952633277
"32",-445175.807106754,-754591.004365969,-627876.719111367,-638962.697992683,-635833.623186476,-627207.588996357,-615931.124087197,-611803.677467831,-563532.882887793,-489985.176580533,-411880.20067301,-327908.119938695,-240759.647202091,-145276.296713343,-44104.5604548236,69044.9046849309
"33",-4157.77198484139,-7038.74638613115,-5857.11877273622,-5960.87312324474,-5932.00364106134,-5851.82930776519,-5746.90284203083,-5708.65938695461,-5258.48556782012,-4572.38528779944,-3843.69012920568,-3060.17570652852,-2246.95219706216,-1355.87633124479,-411.645411470121,644.853035359104
"34",-256396.669998015,-503020.801825224,-407199.225315589,-415286.320354308,-414250.32614457,-409737.160501965,-403725.281353908,-404161.97219229,-373639.868989756,-326157.200066268,-275325.648183855,-219782.974118743,-162441.531927254,-98518.7714755048,-30071.1540023428,47375.1341877561
"35",-368.890866170343,-624.500155305877,-519.662363457198,-528.867782519639,-526.306389568874,-519.1930655359,-509.883652828673,-506.490570637656,-466.54970550425,-405.67668822553,-341.024516492839,-271.50860387458,-199.356805841897,-120.297696989578,-36.5225012213578,57.2134296122651
"36",-0.128525123857103,-0.217581857319298,-0.181055362884556,-0.18426261932588,-0.183370205405701,-0.180891854949821,-0.177648366050791,-0.176466183672734,-0.162550402298614,-0.14134165786256,-0.118816219763498,-0.0945962075700694,-0.0694578275373439,-0.0419128740266555,-0.012724790511672,0.0199337088589967
"37",-39141.8692313919,-66263.7805991823,-55139.7666358078,-56116.5251874645,-55844.7437063516,-55089.9708804766,-54102.1778942841,-53742.1484334955,-49504.1467222176,-43045.0990738066,-36185.0570365496,-28808.9384859444,-21153.1342729515,-12764.4166748185,-3875.28968046773,6070.74011636165
"38",-4879.99603876966,-8261.40889781868,-6874.52715053635,-6996.30411198253,-6962.41986880553,-6868.31888506645,-6745.16620964592,-6700.27969273393,-6171.90861655572,-5366.62957336217,-4511.35672501492,-3591.74225532071,-2637.25809405348,-1591.39826557952,-483.150106588711,756.866963748412
"39",-15506.6760835687,-26251.4540492712,-21844.4984230569,-22231.4569055686,-22123.7863336372,-21824.7710378118,-21433.4410780499,-21290.809669724,-19611.857667407,-17053.0028676357,-14335.2877469867,-11413.120684182,-8380.15168300628,-5056.82734838833,-1535.25784511009,2405.02056817999
"40",-168671.231868183,-285545.726839802,-237609.816508028,-241818.89156701,-240647.723210047,-237395.235191472,-233138.610117417,-231587.161231135,-213324.64636107,-185491.138474903,-155929.654465807,-124144.279208275,-91153.674674907,-55004.7794841134,-16699.5061113039,26160.2022157046
"41",-106605.000477935,-180472.994769746,-150176.140397698,-152836.395199817,-152096.18358483,-150040.518950134,-147350.211234976,-146369.651527945,-134827.224407916,-117235.658312416,-98551.9623194046,-78462.704033153,-57611.7066858254,-34764.5800400146,-10554.5613019773,16533.9894539811
"42",-50943.1895492676,-86242.3895692153,-71764.472151682,-73035.7245552034,-72682.0006318887,-71699.6629011234,-70414.0491177853,-69945.4703753033,-64429.7060865052,-56023.2478360754,-47094.8949377991,-37494.8678421426,-27530.8295194565,-16612.9035468081,-5043.69414733258,7901.07551171008
"43",-8573.77476295307,-14514.6550454918,-12078.0113210454,-12291.9639965933,-12232.4320129654,-12067.1038775046,-11850.7341751585,-11771.8720411782,-10843.5650175243,-9428.75215922102,-7926.10406245649,-6310.41272609264,-4633.45804210379,-2795.96339427967,-848.857285485933,1329.75658623394
"44",-9298.36422545082,-15741.3219905441,-13098.7518892485,-13330.7862027413,-13266.2230309704,-13086.922634192,-12852.2670283227,-12766.7400734593,-11759.9796838447,-10225.5977316277,-8595.95738195663,-6843.72024717008,-5025.04225940165,-3032.25670402643,-920.596170760886,1442.13737972776
"45",-186.177100598895,-315.181640156736,-262.270609030535,-266.916531084842,-265.623810760887,-262.033756993226,-257.335349917306,-255.622880905063,-235.464955756747,-204.742693607816,-172.113113984198,-137.028832436876,-100.614234487478,-60.7135564407424,-18.4326965138897,28.8752891886633
"46",-39976.9616935807,-67677.5194747774,-56316.1745447891,-57313.7722446411,-57036.192266275,-56265.316380188,-55256.4487963372,-54888.7380996729,-50560.3185575051,-43963.4670112023,-36957.0658468801,-29423.5776910807,-21604.436757755,-13036.7457302313,-3957.96905387074,6200.25946272531
"47",-9063.43436748938,-15343.6061696579,-12767.8025051857,-12993.9743031685,-12931.0423656746,-12756.2721239188,-12527.5452599148,-12444.1792060888,-11462.8553412991,-9967.24065342758,-8378.77433888354,-6670.80873384505,-4898.08095337227,-2955.64455789846,-897.336646561111,1405.70074186652
"48",-160309.435506961,-271389.932793437,-225830.422464404,-229830.834628775,-228717.726424839,-225626.478935726,-221580.874052693,-220106.337510112,-202749.178159686,-176295.503212319,-148199.515767613,-117989.885417976,-86634.7745011822,-52277.9435854883,-15871.6360064011,24863.3225775939
"49",-167219.769037639,-283088.526453608,-235565.117960624,-239737.972803589,-238576.882699744,-235352.383203738,-231132.387601864,-229594.289330038,-211488.928497247,-183894.935660516,-154587.836447948,-123075.983176195,-90369.2720464625,-54531.4480319265,-16555.802221066,25935.0863979793
"50",-63151.8955351726,-106910.66706292,-88963.0682344061,-90538.980541431,-90100.4854858281,-88882.7272439036,-87289.0118145954,-86708.1365990112,-79870.5009300588,-69449.4068073441,-58381.3442351351,-46480.6384888965,-34128.6850148761,-20594.2415206372,-6252.43234229655,9794.59472010592
"51",-85877.2670262713,-168481.329019922,-136386.937502041,-139095.621753875,-138748.626755807,-137236.99113684,-135223.377866167,-135369.642705343,-125146.597285568,-109242.795420993,-92217.3217480808,-73613.9090938059,-54408.0186965274,-32997.787553544,-10072.0049198818,15867.7842735696
"52",-82.5308986433018,-139.717633985753,-116.262574639311,-118.322076667726,-117.749023556269,-116.157579917519,-114.074811633197,-113.315687074861,-104.379831545814,-90.7608854167509,-76.2964399242269,-60.7438435720877,-44.601528111428,-26.9138597518151,-8.17107476380512,12.8001970040745
