"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"29",-50.9377885413437,2.44786019464323,-1.14570243713069,-1.23864965329471,-1.33454254130652,-1.43686461951847,-1.5417117736406,-1.65394013210857,-1.77533226678406,-1.90228349235758,-2.04038630721789,-2.19111747953139,-2.3523885134432,-2.53119226770468,-2.72571315394998
"30",-19797.7127672074,951.396486289683,-445.293924591271,-481.419212740147,-518.689379003132,-558.458343650331,-599.208715685061,-642.827900598641,-690.008720556856,-739.350161378854,-793.025830506114,-851.609693595907,-914.290028146352,-983.784708697,-1059.38808227598
"31",-916.651208962288,44.0504794488697,-20.6174935012568,-22.2901255676697,-24.015766466724,-25.8571038893315,-27.7438813411754,-29.7634872931558,-31.9480000225813,-34.2325513767792,-36.7177812324808,-39.4302647225632,-42.3324183739605,-45.5500821357055,-49.0505836665834
"32",-10308.4718984642,495.382676617999,-231.860112411319,-250.670190217556,-270.07639481168,-290.783698677726,-312.002011643839,-334.714086787659,-359.280670015549,-384.97226681473,-412.920653303852,-443.424687403021,-476.061713488132,-512.246901697887,-551.61282543221
"33",-96.2771898630813,4.62668497119193,-2.16548488233093,-2.34116382341517,-2.52241036053329,-2.71580866892373,-2.9139796073905,-3.12610171403685,-3.35554421675624,-3.59549391775954,-3.8565211705768,-4.14141719728877,-4.44623455387227,-4.78419038837092,-5.15185307947377
"34",-4861.15353344742,1437.33631668953,1146.76975554356,1270.69778456513,1399.89061477117,1535.91136603447,1681.15630794462,1837.07431345255,2005.64025273829,2189.72210108655,2391.48739356935,2614.0844122142,2861.74066164452,3138.48070306465,3450.48141120357
"35",-8.54202108210285,0.410494330129183,-0.192128764380556,-0.207715563551204,-0.223796337648935,-0.240955255823508,-0.258537617001025,-0.277357770645096,-0.297714645500264,-0.319003752550259,-0.342162927639208,-0.367439817006186,-0.394484190615856,-0.424468716117815,-0.457088929372844
"36",-0.00297612225795879,0.000143020170653013,-6.69395084040569e-05,-7.23700990701293e-05,-7.79727953540976e-05,-8.39511273815624e-05,-9.00769910692906e-05,-9.66341135084231e-05,-0.00010372664436066,-0.000111143973923589,-0.000119212853161355,-0.000128019564379522,-0.000137442084100936,-0.000147888981059163,-0.0001592541769046
"37",-906.367446107066,43.5562841573956,-20.3861891420784,-22.0400562110553,-23.7463374275067,-25.567017186775,-27.4326271681966,-29.4295754784034,-31.58958052862,-33.848501860266,-36.3058503261345,-38.9879028886789,-41.8574977464887,-45.0390630500115,-48.5002930097762
"38",-113.000979060565,5.43036135778721,-2.5416395339148,-2.74783471261617,-2.96056460364343,-3.18755708405433,-3.42015122378007,-3.66911991223606,-3.93841762994452,-4.22004769385148,-4.52641657711047,-4.86080034932729,-5.21856587827278,-5.61522619146308,-6.04675357659926
"39",-359.071926595274,17.2555170005471,-8.07631413147828,-8.73151996110391,-9.40749049344049,-10.1287818299115,-10.8678729973253,-11.6589959369121,-12.514716400543,-13.4096241296811,-14.3831419375711,-15.4456798597093,-16.5825156551909,-17.8429435178623,-19.2141649972618
"40",-3905.74381422739,187.693951531692,-87.8487334193342,-94.9756233908411,-102.328377896032,-110.174101741708,-118.21344021734,-126.818745441968,-136.126699259068,-145.860905896174,-156.450180279295,-168.007755744999,-180.37349390547,-194.083583594271,-208.998812061967
"41",-2468.540820968,118.627898591338,-55.5228900921502,-60.0272866023879,-64.6744359062577,-69.6331558127131,-74.7142456367146,-80.1530425223027,-86.0359332135704,-92.1882277684781,-98.8809494040033,-106.18566480666,-114.001161804248,-122.666327201528,-132.093174434747
"42",-1179.6383133169,56.6885558673057,-26.5326495170011,-28.6851594821928,-30.9058865248298,-33.275503391058,-35.7035970246798,-38.302627635705,-41.1138767727753,-44.0538655860291,-47.2521075547193,-50.7428021729065,-54.4775833074382,-58.6183943491124,-63.1231892759679
"43",-198.533960871979,9.54072396842639,-4.46546364239566,-4.82773258986344,-5.20148251792762,-5.60029071147983,-6.00894058370159,-6.44635927024319,-6.9194944843166,-7.41429667588181,-7.95256305751991,-8.5400494249825,-9.16861572736343,-9.86551714937741,-10.6236773157543
"44",-215.312523401274,10.3470325357675,-4.84285026618909,-5.23573539612789,-5.64107179205803,-6.07358418443437,-6.51676999891242,-6.99115594643445,-7.50427690833294,-8.04089597371603,-8.62465248724584,-9.26178868308853,-9.94347657155049,-10.6992747374425,-11.5215087677079
"45",-4.31110895975988,0.20717412985293,-0.0969662834551031,-0.104832851430899,-0.112948725721026,-0.121608733144853,-0.130482449844862,-0.139980873255865,-0.150254870973328,-0.160999360951251,-0.172687663700145,-0.185444764487329,-0.199093904299872,-0.214226922094412,-0.23069015631512
"46",-925.704810841595,44.4855582601849,-20.8211288479106,-22.5102811864163,-24.2529659550601,-26.1124899411006,-28.0179027432132,-30.0574559854504,-32.2635447786161,-34.570660225967,-37.0804362761555,-39.8197104697174,-42.7505282008933,-45.9999722513021,-49.5350476078384
"47",-209.872497649751,10.0856073195682,-4.72049217172298,-5.10345077605962,-5.49854605711971,-5.92013071256042,-6.35211911926581,-6.81451936456597,-7.31467595717913,-7.83773695616765,-8.40674444021715,-9.02778293215488,-9.69224748560009,-10.4289498679955,-11.2304095642048
"48",-3712.11841613805,178.389112837787,-83.4936740963894,-90.2672518899053,-97.2554970670026,-104.712272881807,-112.353064964351,-120.531766264292,-129.378282670688,-138.629920634994,-148.694236758252,-159.678850966011,-171.431563350459,-184.461981875094,-198.637794913986
"49",-3872.13380256688,186.078792883403,-87.0927706550865,-94.1583317672921,-101.447813759951,-109.226022985327,-117.196180702216,-125.727434895147,-134.955291167804,-144.605732258409,-155.103882988158,-166.562002453371,-178.821329737111,-192.413440429082,-207.200319141586
