"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1",8.52528768066629e-14,-0.00160081070675401,-0.00136259528208779,-0.00133875307376474,-0.0012926919854613,-0.00123963149327624,-0.00118475836427388,-0.00114052177233782,-0.00104809097314321,-0.0009350467334169,-0.000826286611786299,-0.000720815511036284,-0.0006215330356069,-0.000523882987047329,-0.000430737149151793,-0.000337281011239056
"2",5.90066190353511e-15,-0.00653634755945222,-0.00556347623290137,-0.00546610891261144,-0.00527802156390889,-0.00506135838477371,-0.00483729846012991,-0.00465668556496178,-0.00427927047996899,-0.00381768628438952,-0.00337359538040797,-0.00294293122050007,-0.00253754064947796,-0.00213881113825581,-0.00175847092292505,-0.00137687166807912
"3",-8.16725159724641e-14,-0.00434891523552509,-0.00369511376942189,-0.00362818953066497,-0.00350109504305529,-0.00335530063788622,-0.00320489103930224,-0.00308370750046928,-0.00283163474605384,-0.00252379479276401,-0.00222787175138699,-0.00194110500559271,-0.00167133194511639,-0.00140612309594347,-0.00115324128194015,-0.000900919144193596
"4",-2.71475116692121e-13,-0.00610038676561318,-0.00519223313833354,-0.00510137505958725,-0.00492584817035655,-0.00472365117628386,-0.00451455163566325,-0.00434601750748203,-0.00399378091303112,-0.00356298162521683,-0.00314850451449868,-0.00274655067383918,-0.0023681868313338,-0.00199603096879526,-0.00164103276471055,-0.00128484740795366
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",-3.11235195601944e-13,-0.00306099371068715,-0.0025648143975669,-0.00252045829943855,-0.00243384826920492,-0.0023340676549272,-0.00223125540853907,-0.00215241707652721,-0.0019759613110456,-0.00175877515796115,-0.00154914582986541,-0.00134439485006276,-0.00115209562145681,-0.000961272636593169,-0.000778147242437534,-0.000593090874546281
"7",-5.4331365795246e-13,-0.00574957655752231,-0.00489392752939695,-0.00480828411269717,-0.00464283919155264,-0.00445225650722909,-0.00425516532809979,-0.00409628143082477,-0.00376429697703969,-0.00335827680945661,-0.00296764488562806,-0.00258882627903958,-0.00223223682948181,-0.00188151023202472,-0.00154696132442831,-0.00121130383208244
"8",1.28344383731882e-13,-0.00435034189224809,-0.00370330581167248,-0.0036385651836271,-0.00351343593648924,-0.00336927585229897,-0.00322017957618736,-0.00309996355566031,-0.00284879523339102,-0.00254160431212691,-0.00224605035462527,-0.00195943416626345,-0.00168962682597144,-0.0014242582677598,-0.00117113049894393,-0.000917129315336617
"9",4.17171451463222e-13,-0.000715099797506222,-0.000608889836556458,-0.000598242186263327,-0.000577667124867128,-0.000553963134215165,-0.000529446246147516,-0.000509663176798552,-0.00046837465312771,-0.000417882181575709,-0.000369305109275535,-0.000322202677306892,-0.000277861012500394,-0.00023425532772497,-0.000192665346892012,-0.000150937457108935
"10",3.50083026803838e-13,-0.00270376962738917,-0.00230151778997584,-0.0022612638541586,-0.00218348022885813,-0.0020938718899106,-0.00200119906280374,-0.00192648424429753,-0.00177037460248367,-0.00157944759973288,-0.00139575479219612,-0.0012176168681986,-0.00104992886538861,-0.000884998595977871,-0.000727675896322038,-0.000569820135888145
"11",-1.6217582832212e-13,-0.0112224168246277,-0.00955967887830545,-0.00939085854064168,-0.00906633619594747,-0.00869287749000392,-0.00830678283474185,-0.00799449097058128,-0.00734587815933181,-0.00655331425072601,-0.00579114766512985,-0.00505257869695456,-0.00435737558932296,-0.00367417846868481,-0.00302290183941445,-0.00237064945568032
"12",4.18267850910148e-13,-0.0122357311167051,-0.0104148567798306,-0.0102326449645532,-0.00988060291081831,-0.00947505898380504,-0.00905565883321541,-0.00871756801763147,-0.00801108660377876,-0.00714703953276267,-0.00631573278022265,-0.00550955815695258,-0.00475068598265981,-0.0040042836743029,-0.00329230448297424,-0.00257793594151987
"13",1.96213791742172e-12,-0.00691943235698109,-0.00588957856725825,-0.00578651538339889,-0.00558741410405712,-0.00535806060708177,-0.00512087523847986,-0.00492968092913133,-0.00453015028498417,-0.00404151598880164,-0.00357139879468085,-0.00311549423659094,-0.00268634321282922,-0.00226424301399961,-0.00186160930637974,-0.0014576362262866
"14",3.41246128576778e-14,-0.0101409520589562,-0.00863147597274055,-0.00848042376430769,-0.00818862213826412,-0.00785248558716296,-0.00750487346245151,-0.00722467724900678,-0.00663913267011954,-0.0059229975533889,-0.00523400000900601,-0.00456582887347775,-0.00393686999261291,-0.00331824030723469,-0.00272813799372712,-0.00213607432111897
"15",-1.20383997909146e-12,-0.0115294505271425,-0.00981329979059118,-0.00964155951010295,-0.00930979884099879,-0.00892763360160101,-0.00853242213955183,-0.00821385646970057,-0.00754813686507784,-0.00673394769271149,-0.00595061282307792,-0.00519095716315568,-0.00447588302679997,-0.00377255353408323,-0.00310165815178538,-0.00242853683727413
"16",-1.17086808998357e-12,-0.0106524633441908,-0.00906651161886697,-0.00890784502753311,-0.00860133219367148,-0.00824825071440258,-0.00788311910750066,-0.00758883387381833,-0.00697375585431657,-0.00622149102372224,-0.0054977282488391,-0.00479583155172454,-0.00413513062575859,-0.00348526697870174,-0.00286536247769331,-0.00224339026203304
