"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"28",-0.000370814793823105,5.79793969477699e-05,-1.24180135642282e-05,-1.30168820811753e-05,-1.36226738638181e-05,-1.48727102308583e-05,-2.30922692511322e-05,-1.56329151913136e-05,-1.60117717027007e-05,-1.63784860804188e-05,-1.4023206346287e-05,-1.95330732215774e-05,-1.75055270119197e-05,-1.79172984987577e-05,-1.8360430093153e-05
"29",-0.000291116662007832,4.22901842880193e-05,-1.24589534358419e-05,-1.29901352526407e-05,-1.35184616121926e-05,-1.45525129886922e-05,-2.11028534208659e-05,-1.53693292354446e-05,-1.57234036315471e-05,-1.60732936705461e-05,-1.42720627147269e-05,-1.86746874288118e-05,-1.71939181484413e-05,-1.76189121671648e-05,-1.8084025088691e-05
"30",-0.000965552995629394,0.000152795430341446,-3.08030732198081e-05,-3.23278608324105e-05,-3.38753386913424e-05,-3.71003451188436e-05,-5.84475697443169e-05,-3.89548701053115e-05,-3.99091361853432e-05,-4.08287368094426e-05,-3.46687156947728e-05,-4.89717757096711e-05,-4.36292235626661e-05,-4.46435515800564e-05,-4.57307233899342e-05
"31",-0.000194281215472903,2.2776073597424e-05,-1.28884545102859e-05,-1.33450656022975e-05,-1.37856251558171e-05,-1.45632676839258e-05,-1.90955918757248e-05,-1.54742174358117e-05,-1.58041948545346e-05,-1.61401840090265e-05,-1.50174883450746e-05,-1.80819101040079e-05,-1.72779144172532e-05,-1.77297919317518e-05,-1.82341424608191e-05
"32",-0.000349703819083002,5.38683105203749e-05,-1.23912372030593e-05,-1.29713574025451e-05,-1.35559310377939e-05,-1.47480683175122e-05,-2.25242363586049e-05,-1.55203931011154e-05,-1.58919611259261e-05,-1.62534282624196e-05,-1.40442883589747e-05,-1.92599122661454e-05,-1.7375761344898e-05,-1.77897351357858e-05,-1.82371893929379e-05
"33",-0.000651573556874445,0.000101640296007832,-2.20196707541279e-05,-2.30764719698273e-05,-2.41448293683499e-05,-2.63452128526848e-05,-4.0795341469902e-05,-2.76972579241826e-05,-2.83671533140217e-05,-2.90161069910308e-05,-2.48810898004913e-05,-3.45684090510075e-05,-3.10139334489886e-05,-3.17450015991415e-05,-3.25323209803868e-05
"34",-0.000512334157650297,0.000128656823532094,2.36672573041812e-05,2.36927482265572e-05,2.35718937215633e-05,2.2536035360639e-05,1.23838731189317e-05,2.43912915454691e-05,2.45793291718394e-05,2.48487206611753e-05,2.87249000408103e-05,2.20056479520623e-05,2.6252349131994e-05,2.69690650645396e-05,2.78441611101647e-05
"35",-0.000272607235988214,4.09982459769475e-05,-1.04940192913873e-05,-1.09650427873177e-05,-1.14369958541414e-05,-1.23825537216294e-05,-1.84744138116096e-05,-1.30524370569571e-05,-1.33595582756611e-05,-1.36604603598363e-05,-1.19530979926809e-05,-1.60426290188375e-05,-1.46080871933594e-05,-1.49621675439353e-05,-1.53471274115369e-05
"36",-1.64173431928516e-05,2.03305688134418e-06,-9.98109566630033e-07,-1.03463637396983e-06,-1.0700500882166e-06,-1.13407471586744e-06,-1.51388495190221e-06,-1.20387727686078e-06,-1.22983058813019e-06,-1.25618118187202e-06,-1.15976799989176e-06,-1.4162597652681e-06,-1.34470723647977e-06,-1.37961016654495e-06,-1.41834855247187e-06
"37",-0.000709653090208696,0.000111821244959033,-2.30413870155014e-05,-2.41711415122996e-05,-2.53163486675341e-05,-2.76944911834233e-05,-4.33986305456769e-05,-2.9090319710007e-05,-2.98001412426551e-05,-3.04852844567015e-05,-2.59649878401381e-05,-3.6488850906605e-05,-3.25787976384975e-05,-3.33394968907406e-05,-3.41560484941562e-05
"38",-0.000237215138629292,3.19166110809868e-05,-1.22875917744767e-05,-1.27682845582318e-05,-1.32400807707807e-05,-1.41238356201023e-05,-1.95371909064419e-05,-1.49613709756171e-05,-1.52940287217454e-05,-1.56274345232563e-05,-1.41970547346682e-05,-1.78442323257013e-05,-1.67243018788057e-05,-1.71498796812335e-05,-1.76202446192347e-05
"39",-0.000384898710990818,5.56209869613047e-05,-1.67183930817614e-05,-1.74262124878746e-05,-1.81295053351205e-05,-1.95014277744278e-05,-2.8170713084861e-05,-2.06012500135633e-05,-2.1074494492205e-05,-2.15426915319754e-05,-1.91655159281956e-05,-2.49933537570875e-05,-2.30455833437333e-05,-2.36166588320594e-05,-2.42421786679496e-05
"40",-0.000812609025313075,0.000126469844319568,-2.77058534162372e-05,-2.90293461777378e-05,-3.03665054413719e-05,-3.31154717526832e-05,-5.11457456683763e-05,-3.48215593657013e-05,-3.5662146061927e-05,-3.64771032110214e-05,-3.13244460926534e-05,-4.34129504096178e-05,-3.89900319384458e-05,-3.99109894724898e-05,-4.09035024155993e-05
"41",-0.000410566545781118,6.42101646666916e-05,-1.37363831705991e-05,-1.43991613859409e-05,-1.50696429408544e-05,-1.64534335397794e-05,-2.55536742482531e-05,-1.7294085820101e-05,-1.77132858557314e-05,-1.81190162986506e-05,-1.55110208014668e-05,-2.1611183424915e-05,-1.93657523464871e-05,-1.98211813049591e-05,-2.0311257909718e-05
"42",-0.000261028719149308,4.0276640869002e-05,-9.19222579765378e-06,-9.62395970103885e-06,-1.00591914338684e-05,-1.09479259978425e-05,-1.67502219950265e-05,-1.15197768273879e-05,-1.1795931473076e-05,-1.20644335988278e-05,-1.04144618422294e-05,-1.43059245497933e-05,-1.28972024920367e-05,-1.32040594088398e-05,-1.35355805928096e-05
"43",-0.000417609142881814,6.27972911112372e-05,-1.60827918063485e-05,-1.68045222763199e-05,-1.75276452184956e-05,-1.89762870069596e-05,-2.83086899140186e-05,-2.0003044241549e-05,-2.04736702448167e-05,-2.09347744182797e-05,-1.83193804818048e-05,-2.45843589182591e-05,-2.23870612350947e-05,-2.2929738777644e-05,-2.35197597338336e-05
"44",-0.000310062537938911,4.15874251928044e-05,-1.61706958601154e-05,-1.68014577772858e-05,-1.74202532139238e-05,-1.85775083515504e-05,-2.56571434309708e-05,-1.96810381405386e-05,-2.01181060477066e-05,-2.05563653518474e-05,-1.86886323804791e-05,-2.34588785517466e-05,-2.19994525776459e-05,-2.25597700874735e-05,-2.31792464398699e-05
"45",-5.63597561533885e-05,6.35944860128291e-06,-3.94692572365721e-06,-4.08399822600478e-06,-4.21576368453872e-06,-4.44528270746809e-06,-5.76726120646336e-06,-4.72597255957462e-06,-4.82588367061693e-06,-4.92793108527616e-06,-4.60580271433424e-06,-5.50037387798629e-06,-5.27539912759066e-06,-5.41400729251989e-06,-5.56898866080544e-06
"46",-0.000431632256796794,6.72292938199348e-05,-1.46723966926701e-05,-1.53743990300558e-05,-1.60837961152584e-05,-1.75431000070895e-05,-2.71186196271109e-05,-1.84457281128237e-05,-1.88912958860102e-05,-1.93231617980725e-05,-1.65854519901161e-05,-2.30052233540371e-05,-2.06540950042724e-05,-2.1141616061061e-05,-2.16668914337615e-05
"47",-0.000229612028249148,2.843937209817e-05,-1.39546343728614e-05,-1.44658932792951e-05,-1.49621586796711e-05,-1.58569744180989e-05,-2.11691365605062e-05,-1.6832248668299e-05,-1.71963656844059e-05,-1.75651632542906e-05,-1.62163354719828e-05,-1.98033356754338e-05,-1.88021600738302e-05,-1.92897485951246e-05,-1.9832246336525e-05
"48",-0.000680472548868807,0.000105720362762793,-2.33555659241414e-05,-2.44673441016359e-05,-2.55900934332822e-05,-2.78950787219708e-05,-4.29990857669675e-05,-2.93363620471965e-05,-3.00435156037997e-05,-3.07295149595396e-05,-2.64174642613476e-05,-3.65447146845692e-05,-3.28473645594767e-05,-3.3624409435851e-05,-3.44622630183197e-05
"49",-0.000666901438512496,0.000106265506793082,-2.06621285557896e-05,-2.17014314094653e-05,-2.27582733374806e-05,-2.49737693232359e-05,-3.96959352348012e-05,-2.6204591938674e-05,-2.68507748881265e-05,-2.7471791211096e-05,-2.32062047096412e-05,-3.30676220428065e-05,-2.93522611109981e-05,-3.00296452722605e-05,-3.07538070364669e-05
"50",-0.000913320450692571,0.000145662020386911,-2.81862961165782e-05,-2.96071224967732e-05,-3.10523069399996e-05,-3.40842629238864e-05,-5.42422397386763e-05,-3.57608485566864e-05,-3.66434664981585e-05,-3.74913988070106e-05,-3.1647721454722e-05,-4.51497395217398e-05,-4.00570042024123e-05,-4.09804976222498e-05,-4.19674176840427e-05
"51",-0.000467110055971566,9.29645169153515e-05,1.1164151433791e-06,7.10410557549883e-07,2.39234237164572e-07,-1.05431495920575e-06,-1.09207043796588e-05,-8.29556178241634e-07,-1.01825930743228e-06,-1.16551380887372e-06,2.05433344795287e-06,-4.52602369643016e-06,-1.38402408999725e-06,-1.38075061833034e-06,-1.33483765563645e-06
"52",-0.000809931849340674,0.000129395999058854,-2.48084185829069e-05,-2.60643108049899e-05,-2.73426140523173e-05,-3.00271812628929e-05,-4.78966673494001e-05,-3.14991673908056e-05,-3.22774318328276e-05,-3.30253133753928e-05,-2.7840084442181e-05,-3.98079534349445e-05,-3.52842935347686e-05,-3.60958664745305e-05,-3.69629566563945e-05
