"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",17861.3655985227,29798.7142903437,30017.6966724006,31656.9894616804,33200.9033558166,34672.914226756,35931.2275988807,37622.1832334972,39130.1149904876,40693.7854775699,42427.6005938092,44004.6495364471,45976.1052427454,48033.8226540782,50302.201617891
"2",28117.9044529043,46910.0414720056,47254.7701806337,49835.394722012,52265.8708612633,54583.1551205024,56564.0302718674,59225.9840060759,61599.8159807556,64061.3935642781,66790.8180084254,69273.4563799675,72376.9818548762,75616.3031232809,79187.2542250795
"3",7811.33054282708,13027.1730420944,13127.445143814,13849.3613560502,14530.3057310113,15180.5564308975,15738.0178831914,16485.8418238585,17154.4315797374,17848.4583035936,18618.2247917456,19320.3846161699,20197.0289213052,21113.0882433762,22123.4386035256
"4",18475.1612147764,30822.7300567873,31049.2376398572,32744.8637911874,34341.8333976349,35864.4290913161,37165.9836788524,38915.0480347546,40474.7990099401,42092.2041365051,43885.6008198124,45516.8441349091,47556.0477867148,49684.4774892239,52030.8080023595
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",735.027241349482,1192.93995763878,1204.24058455006,1273.00235948808,1338.63369020502,1402.62179558514,1464.84448175547,1539.34039560011,1607.28696559709,1678.51234753661,1754.66535683535,1831.8923835481,1923.6640699552,2020.56168382249,2128.01578576017
"7",14875.9550399855,24818.0538988812,25000.4347990767,26365.7305197724,27651.5892804585,28877.5631663915,29925.5576721063,31333.8811211155,32589.7719330397,33892.0851219488,35336.1043695977,36649.5598903012,38291.4996470405,40005.2830444181,41894.5172903189
"8",13573.8669183281,22645.7366883727,22812.1538451815,24057.945601801,25231.2535206982,26349.9182506641,27306.1821014627,28591.2354028747,29737.1984439595,30925.5205281216,32243.145182911,33441.6343073239,34939.8555467768,36503.6319655434,38227.5020691902
"9",114.730499415327,191.408733669486,192.815342691262,203.34515813479,213.262317591887,222.717615991407,230.800252236427,241.661918138032,251.34795030477,261.392014110289,272.528983067728,282.658981910425,295.322408891651,308.539928321819,323.110608725099
"10",3764.43865816029,6280.33905924089,6326.49150644534,6671.98676836489,6997.38009103066,7307.61922713507,7572.81975178481,7929.20340604058,8247.01318189791,8576.57038140361,8941.98704659846,9274.36387236708,9689.86536489172,10123.5472644847,10601.6279253497
"11",50647.7658013914,84497.3635353585,85118.3109287467,89766.6966812547,94144.6256030644,98318.6660290263,101886.744902256,106681.626026775,110957.523839759,115391.474649418,120307.888333578,124779.77515026,130370.043496577,136204.915914797,142637.14116594
"12",144415.215983665,240932.740326358,242703.287488031,255957.527142483,268440.596053958,280342.304731512,290516.196427634,304188.147810551,316380.288802363,329023.096542212,343041.581598885,355792.558643778,371732.448531463,388369.793675031,406710.409213435
"13",3734.13808955456,6229.78760471106,6275.56856347265,6618.28287798428,6941.05705938756,7248.79903162586,7511.86491445255,7865.37997991494,8180.63165184698,8507.53619266766,8870.0115609845,9199.71303284511,9611.87008772555,10042.0612130612,10516.2937260503
"14",165649.213619004,276358.129511102,278389.007851935,293592.076163319,307910.5850617,321562.253682413,333232.056888735,348914.254723941,362899.059443945,377400.794157484,393480.477923501,408106.286742723,426389.88798968,445473.494318437,466510.810379557
"15",17988.993610014,30011.6403633433,30232.1874776752,31883.1938090268,33438.1396964184,34920.6687926768,36187.9734209257,37891.0117398028,39409.7183837128,40984.5620421819,42730.7661007977,44319.0838181372,46304.6265120502,48377.047295744,50661.634930803
"16",11897.75411551,19849.4215625334,19995.2893970701,21087.2497115211,22115.6765474342,23096.2076067698,23934.3911683507,25060.7649781953,26065.2235063169,27106.8105590988,28261.7337810353,29312.2324349066,30625.4520173839,31996.1319763127,33507.137118493
"17",13679.2337350657,22821.5236605191,22989.2326247806,24244.6948206949,25427.1105170823,26554.4588574699,27518.1456834471,28813.1741616535,29968.0327173537,31165.5791232821,32493.4318087291,33701.2241795512,35211.0753249274,36786.9905254331,38524.2421214317
"18",39139.6381316132,65297.9688284068,65777.8252602661,69370.0100979798,72753.190990846,75978.8107034828,78736.1547589875,82441.5484525058,85745.8816355105,89172.3551999675,92971.6669578575,96427.4567500267,100747.510685145,105256.590041442,110227.29239734
"19",12045.4106706648,20095.7619443369,20243.4400463115,21348.952097317,22390.1421949402,23382.8420686843,24231.4278703356,25371.7804883976,26388.7048292894,27443.2184330254,28612.4747872055,29676.0106077402,31005.5278480993,32393.2185744016,33922.9759668417
"20",1921.65105272595,3205.95479409238,3229.51445430911,3405.88107784876,3571.98616679916,3730.35542699792,3865.73360948213,4047.65848390269,4209.8923633777,4378.12300589344,4564.65900399456,4734.32899550958,4946.43203541502,5167.81571377525,5411.86384132322
"21",33099.3820784867,55220.8073868707,55626.6095999422,58664.4276352479,61525.4964100357,64253.3197724187,66585.134493367,69718.6903413032,72513.0796556805,75410.7599316464,78623.7398469897,81546.2121170132,85199.570256106,89012.7823319707,93216.3770427349
"22",240754.933562477,401659.516834118,404611.19985712,426707.373147001,447517.925453536,467359.290805493,484320.208619998,507112.749788054,527438.295777671,548515.149182661,571885.397129716,593142.580044046,619716.006471918,647452.162326488,678027.843930606
"23",93358.6643330897,155753.385644038,156897.973528809,165466.309683699,173536.114758191,181230.093573252,187807.107906654,196645.477984839,204527.209791079,212700.27965899,221762.669814942,230005.666734318,240310.16848939,251065.546980281,262922.021843193
"24",165809.981227032,276626.343614163,278659.192894975,293877.016306614,308209.42158572,321874.339653148,333555.468710834,349252.88670763,363251.2639659,377767.073225674,393862.362818936,408502.366404017,426803.712392545,445905.840104903,466963.573332204
"25",6474.10719510274,10800.9698063572,10880.3431002022,11474.5281991196,12034.1418469706,12567.6932238215,13023.7868889143,13636.6979202945,14183.2693315291,14750.0440434142,15378.4901091847,15950.1140387401,16664.6963240418,17410.5454054892,18232.751779892
"26",9722.49182405513,16220.3586488768,16339.5575092219,17231.8751061754,18072.2750154751,18873.5359158032,19558.4746582035,20478.9139276262,21299.7276590233,22150.8817073215,23094.6507163622,23953.0870678729,25026.2111716117,26146.2901733414,27381.0387696656
"27",23215.7086000825,38731.544000927,39016.1712349826,41146.8786280472,43153.6151588584,45066.8941574662,46702.4150584703,48900.2723796172,50860.2403306585,52892.6559363735,55146.2208400068,57196.025393826,59758.4689599554,62433.0330869692,65381.4092802999
"28",9330.62548063505,15566.5949063785,15680.9894413975,16537.3420481945,17343.869544136,18112.83550768,18770.1676988372,19653.5085546365,20441.2392722012,21258.0874369139,22163.8176979668,22987.6546580159,24017.5263582406,25092.460425279,26277.4423087939
"29",845.532321611713,1410.62988318091,1420.99620608286,1498.59805761258,1571.68480369223,1641.36776128701,1700.93457481293,1780.98207324351,1852.3654737879,1926.38747120149,2008.46387758108,2083.11919250383,2176.44517524763,2273.85467031881,2381.23658945266
"30",328628.441045728,548261.831803304,552290.854002783,582451.942880471,610858.170184535,637941.465631211,661092.974357539,692204.599744124,719948.797465077,748718.523518355,780618.713684784,809634.587749682,845907.089396386,883766.706701918,925502.252608658
"31",15215.7807988266,25384.9965839566,25571.5437924651,26968.0282804765,28283.2611449184,29537.2411204731,30609.1759948618,32049.6711321318,33334.2514557002,34666.3146394484,36143.3210022485,37486.7810495686,39166.2292176948,40919.1622142537,42851.5540571857
"32",171113.556873461,285474.476351519,287572.348107754,303276.926742045,318067.766611598,332169.768838355,344224.528922855,360424.042356889,374870.169932562,389850.279693531,406460.391120135,421568.667763449,440455.398213533,460168.523996954,481899.807111792
"33",1598.13525860295,2666.22256234628,2685.81588237592,2832.49064736777,2970.63144082628,3102.33875512153,3214.92561012639,3366.22287817484,3501.14419096668,3641.0526947112,3796.18478953255,3937.29032259934,4113.68517041036,4297.79823409379,4500.76011797042
"34",114210.007735409,185361.404477574,187117.318533683,197801.661204579,207999.589093767,217942.189244315,227610.475063453,239185.799593811,249743.474024593,260810.616762726,272643.424221635,284643.114562751,298902.783304552,313958.929134844,330655.363073557
"35",141.791685968943,236.555817290437,238.294199624732,251.307655272614,263.563949531696,275.249444832156,285.238511611251,298.662090485719,310.632742210353,323.045873366342,336.809690390337,349.32902596321,364.979342685497,381.314444131083,399.321873499118
"36",0.0494015864102492,0.082418320728552,0.0830239898218544,0.0875580028680877,0.0918282136135211,0.0958995524950669,0.0993798394255553,0.104056743337408,0.108227433433385,0.112552287672234,0.117347733843797,0.121709590684271,0.127162311458332,0.132853617862438,0.139127579334173
"37",15045.0773951085,25100.2063627642,25284.6607361102,26665.4782808916,27965.9557661033,29205.8675484071,30265.7765388643,31690.110985687,32960.2798289937,34277.3988022897,35737.8348732087,37066.22284819,38726.8295596937,40460.0966784371,42370.8093225739
"38",1875.73867860256,3129.35764245387,3152.35441409061,3324.50725837902,3486.6437403642,3641.22921808889,3773.37292682152,3950.95122333233,4109.30898714569,4273.5202392118,4455.59949008201,4621.21570075676,4828.25114243354,5044.34549017173,5282.56278293119
"39",5960.34748295501,9943.84727688961,10016.921818465,10563.9547219122,11079.1596309425,11570.3704655899,11990.2703293071,12554.5431497498,13057.7408005998,13579.5384971402,14158.1135520942,14684.3756474017,15342.2514967075,16028.9129229652,16785.8722261192
"40",64832.6660703742,108162.50760657,108957.363493702,114907.620855885,120511.674635885,125854.73695373,130422.126308648,136559.907942635,142033.354818127,147709.120530859,154002.472286976,159726.798654699,166882.731449229,174351.774307606,182585.470416399
"41",40976.0830047078,68361.7712719479,68864.1427431196,72624.8740850879,76166.7949541367,79543.7618235546,82430.4813697248,86309.733391716,89769.1069844667,93356.3518155664,97333.9285586783,100951.865152767,105474.617463717,110195.264325363,115399.193684467
"42",19581.1861936527,32667.9485682172,32908.0161472084,34705.1518304479,36397.7248324874,38011.4714808615,39390.9443144864,41244.7172984033,42897.8435486921,44612.0754681779,46512.8347644271,48241.7333051477,50403.0149233604,52658.8641479089,55145.6589366512
"43",3295.52745931646,5498.03880405199,5538.44234645822,5840.90155161931,6125.76278167654,6397.3574843394,6629.5237356076,6941.51503739855,7219.73735205694,7508.24379308969,7828.14292504817,8119.11776903755,8482.86299200987,8862.52400951127,9281.05332806156
"44",3574.04007902292,5962.69073255879,6006.50887338309,6334.52960160277,6643.46511085071,6938.01290697411,7189.80006300341,7528.1584684542,7829.8939926999,8142.78277829432,8489.71732266802,8805.28312282895,9199.76929221794,9611.51633606106,10065.4165327741
"45",71.5614492079531,119.388361815794,120.265713366857,126.833529651001,133.019210941268,138.916813291575,143.958237941812,150.733041073148,156.774560158046,163.039396101581,169.985915617367,176.304352304976,184.202977084098,192.447208980324,201.535455133317
"46",15366.0643748352,25635.7197151737,25824.1094200208,27234.3867150407,28562.609925281,29828.9752381977,30911.497404699,32366.2200572771,33663.4879724024,35008.7076915876,36500.3022036339,37857.0313523965,39553.0671529815,41323.3135517612,43274.7912791674
"47",3483.73938605937,5812.03906421801,5854.75010742007,6174.48315573463,6475.61318795898,6762.71902182338,7008.14459487304,7337.95413174168,7632.06609181217,7937.04951737968,8275.2185096034,8582.81131313596,8967.33050548097,9368.67446476545,9811.10654658089
"48",61618.6173835807,102800.402553132,103555.853839356,109211.130030538,114537.365490137,119615.548037428,123956.511230893,129790.015252473,134992.118580282,140386.510905361,146367.872729282,151808.418394512,158609.599055201,165708.367686837,173533.882173868
"49",64274.7629496755,107231.739149959,108019.75510158,113918.808857015,119474.638176933,124771.721974622,129299.807655835,135384.771985452,140811.118313669,146438.042492436,152677.238203506,158352.305293409,165446.659050382,172851.428844041,181014.271648949
"50",24273.8830440978,40496.9318440707,40794.5324258021,43022.3576896259,45120.5614877995,47121.0479265708,48831.1160402246,51129.1519306202,53178.4554242228,55303.5087644096,57659.791384814,59803.026253876,62482.2662561841,65278.7373082707,68361.5007927929
"51",38253.3959248131,62084.779921131,62672.9041788685,66251.5081583175,69667.192816871,72997.3582787084,76235.6451256473,80112.6737869982,83648.8516428692,87355.6703488187,91318.9400869239,95338.105441553,100114.225897538,105157.11763641,110749.405993366
"52",31.722648447907,52.9239565881277,53.3128798716811,56.2243430956738,58.9664087664669,61.5807712155082,63.8155965722068,66.8188155007551,69.4969751546862,72.2741295069971,75.3534689312635,78.1543840745135,81.6557846672507,85.3103902339478,89.3391408881575
