"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1",8.52528768066629e-14,-0.00154980457899633,-0.00136802862951748,-0.0013426024567212,-0.00129607339717157,-0.00124260067302957,-0.00118736731022805,-0.00114282758659746,-0.00105008055231781,-0.000936729616147901,-0.000827694321859486,-0.000721973953917216,-0.000622466972054282,-0.000524608858668027,-0.000431271530805162,-0.00034155186755214
"2",5.90066190353511e-15,-0.00632755672612869,-0.00558525583995971,-0.00548144946776655,-0.00529148504588804,-0.00507317183961463,-0.00484767201377241,-0.00466584621071935,-0.00428717906822703,-0.00382438573304735,-0.00337921016714634,-0.0029475636343334,-0.00254128786109393,-0.00214173805247342,-0.00176064247358952,-0.00139431337585995
"3",-8.16725159724641e-14,-0.00414458203712863,-0.00365831514417012,-0.00359032293121249,-0.00346589715046942,-0.00332290310991619,-0.00317520246735203,-0.00305611394147395,-0.0028080855410438,-0.00250495234914134,-0.002213358042506,-0.00193062331167282,-0.00166450760115458,-0.00140279508361035,-0.00115316890940399,-0.000913213398160231
"4",-2.71475116692121e-13,-0.00590568628610329,-0.00521269618701755,-0.00511581557910367,-0.00493852251177167,-0.00473477182027974,-0.00452431581010054,-0.00435463935276724,-0.00400122033375429,-0.00356927851154002,-0.00315377713745001,-0.00275089633304464,-0.00237169812069357,-0.00199876989909099,-0.00164306144636193,-0.00130113028446412
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",-3.11235195601944e-13,-0.00295332331430125,-0.00256872029781179,-0.00252121265769161,-0.00243373986641625,-0.0023332642618313,-0.00222989072844843,-0.00215056303559897,-0.00197401164079365,-0.00175700738407959,-0.00154766460237749,-0.00134329796016367,-0.0011514725763029,-0.0009612242516638,-0.000778753270320821,-0.000602217647979283
"7",-5.4331365795246e-13,-0.00556611811175256,-0.004913238749697,-0.00482192157496828,-0.00465481367397771,-0.00446276781521248,-0.00426439900935304,-0.00410443942630863,-0.0037713390433771,-0.00336423885149855,-0.00297263779811413,-0.00259294115615836,-0.00223556045957939,-0.00188410034249837,-0.00154887589436883,-0.00122664345392306
"8",1.28344383731882e-13,-0.00421310207971612,-0.00371913988329189,-0.00365001443550259,-0.00352352001298749,-0.00337814826853433,-0.0032279879887527,-0.00310687965751531,-0.00285474759522961,-0.00254661018152337,-0.00225020760024362,-0.00196282340532177,-0.00169232657863506,-0.0014263201556274,-0.00117260769702799,-0.000928734725481573
"9",4.17171451463222e-13,-0.000692559443688353,-0.000611501736799375,-0.000600134990814928,-0.000579336810736385,-0.000555434677280998,-0.000530743704790613,-0.000510814756197768,-0.000469367433944409,-0.000418718111294134,-0.000369999909815019,-0.000322769226012251,-0.000278311902820351,-0.000234598626262888,-0.000192909455039298,-0.000152841383764601
"10",3.50083026803838e-13,-0.00261801922767995,-0.00231100512061439,-0.0022680523712568,-0.00218945104086138,-0.00209911975436077,-0.00200581366924257,-0.00193056684677576,-0.00177389273152023,-0.00158241490842306,-0.00139822810452992,-0.00121964294233676,-0.00105155281560231,-0.000886250245236465,-0.000728585633116022,-0.000577033549537523
"11",-1.6217582832212e-13,-0.0108371145436642,-0.00957568527195679,-0.00939763568631414,-0.00907195527445851,-0.00869766232240838,-0.00831094234077226,-0.00799806715279428,-0.007349442698081,-0.00655703818085916,-0.0057949561668726,-0.0050563996580974,-0.00436111117564238,-0.00367775621639786,-0.00302623145487883,-0.00240025363139089
"12",4.18267850910148e-13,-0.01184631726862,-0.0104567433834046,-0.0102623954104262,-0.00990674313275219,-0.00949801598132392,-0.0090758324421243,-0.00873540038062134,-0.00802646646147023,-0.00716003771131999,-0.0063265947776983,-0.00551848585498895,-0.00475787280615365,-0.00400985808990723,-0.00329639630651474,-0.00261058381496625
"13",1.96213791742172e-12,-0.00669865812866765,-0.00591283277580168,-0.00580293804473847,-0.00560183215554278,-0.00537071480686671,-0.005131989231353,-0.00493949809522265,-0.00453862261548316,-0.0040486873867165,-0.00357740334038587,-0.00312044215158601,-0.00269033948658922,-0.00226735768660385,-0.00186391266395925,-0.00147610042089939
"14",3.41246128576778e-14,-0.00981714748192895,-0.00866537107580354,-0.00850431917302115,-0.00820959455405688,-0.00787088767920729,-0.00752103206386196,-0.0072389462705884,-0.00665144854387179,-0.00593342664689141,-0.00524273700531678,-0.00457303383048213,-0.00394269508477389,-0.00332278728387584,-0.00273150871175063,-0.00216313751652291
"15",-1.20383997909146e-12,-0.0111611890574631,-0.0098517399965199,-0.00966863849171597,-0.00933356337040428,-0.00894848440206462,-0.00855073017601534,-0.00823002259930499,-0.00756209187096961,-0.00674576765920984,-0.00596051790983677,-0.00519912834344256,-0.00448249222872583,-0.00377771572960886,-0.00310548834065548,-0.00245930489146207
"16",-1.17086808998357e-12,-0.0103121182884694,-0.00910196607549456,-0.00893280220962535,-0.00862322812459196,-0.00826745608896553,-0.0078999768568073,-0.00760371371469881,-0.00698659773950027,-0.00623236743870518,-0.00550684287481114,-0.00480335196618286,-0.00414121587129887,-0.00349002387645368,-0.0028688976584763,-0.00227182586278901
