"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1",0.00716932117938995,36831.9626230896,30710.3479562402,32790.7782904506,35079.2114251405,37610.7660521418,40537.8713339418,45324.0758893192,48865.8595349342,52761.8146175742,57047.3844810128,60920.6252385974,66947.0321211517,72651.1301552951,78925.6230081916,85827.5667119473
"2",4.68716025352478e-05,10678.3001853712,8903.52154782042,9506.66991459206,10170.1394735351,10904.0786309689,11752.7087570801,13140.3208967745,14167.1520432457,15296.6698845625,16539.1255724132,17662.0475805327,19409.2349937484,21062.9624995589,22882.0511887595,24883.0629574433
"3",-0.000416932627558708,3615.81319409609,3014.85488740727,3219.08586298116,3443.74945380725,3692.27230877243,3979.62228138931,4449.48665881343,4797.19368197769,5179.66127157211,5600.37079978921,5980.60949393362,6572.2305912748,7132.20269214734,7748.17068338022,8425.7353467606
"4",-0.00162702426314354,4206.08738895878,3507.01725973561,3744.59382980689,4005.92230379581,4295.01662018895,4629.28681291267,5175.84932622686,5580.30877450854,6025.22267146036,6514.61718917638,6956.92514378205,7645.12126362696,8296.50412465259,9013.03340736032,9801.21226323396
"5",-0.00367249804548919,1602.09284929745,1335.81284666294,1426.31050274661,1525.84740446648,1635.96266208729,1763.28605213296,1971.47539533302,2125.52831772715,2294.99406615132,2481.40681239171,2649.87609088235,2912.01429471234,3160.12588718813,3433.04435698083,3733.26387130469
"6",-0.000289950286969543,77662.0659545807,64754.3196913144,69140.980587054,73966.3107801094,79304.1980745958,85476.136377722,95568.0824202222,103036.120346483,111250.963092729,120287.299213949,128454.178579938,141161.204981024,153188.561472284,166418.648678761,180971.748136098
"7",-0.00295026227831841,8013.29498286359,6681.45896518789,7134.07382394373,7631.96145870164,8182.73832582682,8819.56668034941,9860.86753058434,10631.4345880672,11479.0552452095,12411.4431462772,13254.1099285446,14565.2431899682,15806.2492421307,17171.353556782,18672.9614014477
"8",0.00110944733023643,15369.4230419844,12814.9666152783,13683.0895648785,14638.022490833,15694.4035478309,16915.8372669742,18913.0463237055,20390.9821124859,22016.7063061707,23805.0139069222,25421.2541205846,27935.9892995171,30316.2147533186,32934.4688756019,35814.5438187793
"9",0.00112592906225473,1962.43942686636,1636.27487922204,1747.12246934848,1869.05200066022,2003.93200811814,2159.89022737648,2414.90747621818,2603.61438754527,2811.19317721413,3039.53598771477,3245.90547325555,3566.99904172053,3870.91376943723,4205.22326905187,4572.96878603846
"10",0.00217397697269917,5593.910164373,4664.17946727388,4980.14528065734,5327.70697220042,5712.19057315961,6156.74909883738,6883.65812377445,7421.5714796707,8013.27858136594,8664.16063176095,9252.41158517264,10167.6825243775,11033.9980184305,11986.9429139141,13035.1907380763
