"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"11",-131767.233517217,-194690.961379355,-192271.812750526,-191045.869954829,-190063.836223772,-187445.926715388,-184000.718443077,-182230.459243483,-168416.839243641,-146437.77753334,-123090.765442306,-98209.8852807632,-71670.0304788689,-43334.2690186912,-13038.1033873591,19416.8782517436
"12",-375716.345892861,-555134.798007114,-548236.924742815,-544741.315859314,-541941.17994329,-534476.567016349,-524653.024333725,-519605.371076149,-480217.712249462,-417547.406830045,-350976.577122571,-280032.131242679,-204357.344701475,-123561.77458867,-37176.3786090505,55364.5876162569
"13",-9714.88155066341,-14354.0968308354,-14175.7388123396,-14085.352993828,-14012.9500082905,-13819.9378301945,-13565.9309014106,-13435.4139436776,-12416.9689289796,-10796.5055136361,-9075.18640493314,-7240.77888748215,-5284.05915675735,-3194.93154242252,-961.268038225458,1431.55978358218
"14",-430959.555045546,-636758.683051959,-628846.585340016,-624837.001705265,-621625.149899881,-613062.98254044,-601795.041485521,-596005.209703585,-550826.211937457,-478941.219079985,-402582.190517254,-321206.473925796,-234404.89433682,-141729.599971174,-42642.5833182496,63505.0838387462
"15",-46800.8782615866,-69150.0287281083,-68290.7993201729,-67855.3708865871,-67506.5737121536,-66576.7487297728,-65353.0850842535,-64724.3272116768,-59818.0274395112,-52011.5389530509,-43719.1840074582,-34882.03221623,-25455.6484351447,-15391.397350695,-4630.85300542041,6896.45620660109
"16",-30953.6683421168,-45735.1899013121,-45166.9035126835,-44878.9151967499,-44648.22393779,-44033.2462826922,-43223.9264892128,-42808.0718302066,-39563.0905137882,-34399.9511622763,-28915.4642538048,-23070.6537278344,-16836.1306107792,-10179.7279570224,-3062.80337901836,4561.25239664867
"17",-35588.4362711532,-52583.2309613878,-51929.8536705333,-51598.7441300582,-51333.5109351099,-50626.4512077889,-49695.949965382,-49217.8283861595,-45486.9681088694,-39550.7393848599,-33245.0469273632,-26525.0787335358,-19357.0453321865,-11703.9633465173,-3521.40436752247,5244.21979365322
"18",-101827.232782265,-150453.50284088,-148584.030439144,-147636.644964723,-146877.747823566,-144854.676721311,-142192.28474646,-140824.261826806,-130149.356827743,-113164.35249109,-95122.2219076873,-75894.7469926136,-55385.2477771499,-33487.9057634752,-10075.6003844947,15004.9972889499
"19",-31337.8174842515,-46302.784467868,-45727.4454015816,-45435.8829766189,-45202.328758756,-44579.7189816778,-43760.355115159,-43339.3395104805,-40054.086490648,-34826.8702604173,-29274.3183444406,-23356.9710629349,-17045.0746700479,-10306.0630249106,-3100.81416655012,4617.85961847554
"20",-4999.44348834519,-7386.86267737772,-7295.0766043539,-7248.56252107331,-7211.30271370527,-7111.97535665192,-6981.25906644226,-6914.09281594684,-6389.98366996683,-5556.06560072411,-4670.24547206194,-3726.22812466894,-2719.26682827058,-1644.16618079118,-494.684902600501,736.705043742692
"21",-86112.6633752159,-127234.645318672,-125653.680701864,-124852.501273841,-124210.721553213,-122499.862496963,-120248.346300665,-119091.44461486,-110063.952911081,-95700.172997831,-80442.4086855117,-64182.2292592125,-46837.8749747286,-28319.8578349168,-8520.67527112395,12689.3390410969
"22",-626357.570824101,-925466.478736832,-913967.018365961,-908139.480527033,-903471.368376901,-891027.094972649,-874650.244480227,-866235.290197868,-800572.035132088,-696094.227293656,-585113.846362783,-466842.199824212,-340684.592025273,-205990.114134987,-61976.8249485399,92298.4293521193
"23",-242885.598783932,-358872.456158815,-354413.256779064,-352153.485189022,-350343.309344943,-345517.735516687,-339167.207691158,-335904.10171463,-310441.554813286,-269927.707562709,-226892.327293347,-181029.578889239,-132108.854382134,-79877.7480619592,-24033.0426882717,35790.9927673914
"24",-431377.8144501,-637376.676751592,-629456.900379955,-625443.425117963,-622228.456234314,-613657.978684113,-602379.101920334,-596583.650843523,-551360.805667266,-479406.046030402,-402972.908904432,-321518.214679379,-234632.391472176,-141867.152874581,-42683.9692625467,63566.7174571473
"25",-16843.2936978117,-24886.5894466154,-24577.3590706528,-24420.6515649165,-24295.1220108552,-23960.4847996381,-23520.0972079162,-23293.8118509226,-21528.0704559183,-18718.5723616668,-15734.2144827225,-12553.7882040346,-9161.3016446083,-5539.2513053797,-1666.61011830937,2481.98413548238
"26",-25294.4198074987,-37373.4408670839,-36909.0540863819,-36673.7185567437,-36485.2045256616,-35982.6630190649,-35321.3108795003,-34981.4867722556,-32329.7842682653,-28110.6199247674,-23628.8598690678,-18852.6540434688,-13757.9866460744,-8318.57180025926,-2502.83209079741,3727.32019059718
"27",-60398.9070016194,-89241.6191501354,-88132.7400537029,-87570.7975706134,-87120.657101262,-85920.6708057496,-84341.4708304093,-83530.0269141914,-77198.1982188882,-67123.5289063328,-56421.8242748455,-45017.0316957772,-32851.8053371177,-19863.3788913617,-5976.35066772128,8900.22650163817
"28",-24274.9248077785,-35867.0992955358,-35421.4296846085,-35195.5793870494,-35014.6634200577,-34532.3769541397,-33897.6806852778,-33571.5532292029,-31026.7279764653,-26977.6176095214,-22676.4954898027,-18092.7952742859,-13203.4691358736,-7983.29064298296,-2401.95510617736,3577.0900475598
"29",-2199.77037696473,-3250.2420978929,-3209.85594592854,-3189.38960878659,-3172.99517881022,-3129.29083997541,-3071.77527425924,-3042.22192011962,-2811.61229629157,-2444.68580204377,-2054.92224697776,-1639.55173463669,-1196.48569520246,-723.438131943937,-217.662865399011,324.152465255944
"30",-854972.768290894,-1263253.88911891,-1247557.22370714,-1239602.6838383,-1233230.75007358,-1216244.42254067,-1193890.16085835,-1182403.81941132,-1092774.0337362,-950162.712632642,-798675.434564892,-637235.640828736,-465031.576718986,-281174.757586727,-84597.8400624944,125986.572737816
"31",-39585.9779871472,-58489.7466845359,-57762.9775137401,-57394.6754419159,-57099.6494232017,-56313.167765893,-55278.1461191604,-54746.3186105257,-50596.3820753641,-43993.3546638962,-36979.3627908633,-29504.5608269223,-21531.3638539736,-13018.6342494537,-3916.95309886829,5833.28718751036
"32",-445175.807106754,-657763.720977794,-649590.62348904,-645448.773827163,-642130.971349264,-633286.36009642,-621646.718572076,-615665.894996068,-568996.557907064,-494740.263199704,-415862.345820328,-331802.252836495,-242137.311364433,-146404.896439427,-44049.2529302971,65599.9538951971
"33",-4157.77198484139,-6143.26189889121,-6066.92828994782,-6028.2449943883,-5997.25798553412,-5914.65269300966,-5805.94288807414,-5750.08428161095,-5314.21050134305,-4620.68507304964,-3883.99545607188,-3098.90629657503,-2261.46999451667,-1367.36580775509,-411.403195969646,612.6785109165
"34",-256396.669998015,-378835.563607435,-374128.310995559,-371742.834337279,-369831.963621843,-364737.956087042,-358034.165469509,-354589.541490805,-327710.581686749,-284943.058398604,-239513.735855833,-191099.766409635,-139457.713876335,-84321.1318632863,-25369.9360825504,37781.9492282202
"35",-368.890866170343,-545.049899439687,-538.277336760712,-534.845231017402,-532.095964309763,-524.766957776594,-515.121875079374,-510.165920156851,-471.49380033708,-409.962000089906,-344.600534367484,-274.944906047796,-200.64487139673,-121.31708019729,-36.5010110852712,54.3588026064701
"36",-0.128525123857103,-0.189900624434109,-0.187540998527152,-0.18634521984247,-0.185387348899471,-0.182833852587384,-0.179473413036874,-0.177746710776129,-0.164272972465517,-0.142834701709911,-0.120062138766746,-0.0957934482799851,-0.0699066019585958,-0.0422680369353305,-0.0127173031416775,0.018939129369178
"37",-39141.8692313919,-57833.5595999777,-57114.9438971722,-56750.7737657829,-56459.0575812764,-55681.3993521066,-54657.989461266,-54132.1284071738,-50028.749338242,-43499.8002659581,-36564.497236593,-29173.553884921,-21289.8069263814,-12872.5802751215,-3873.00942857305,5767.84447107744
"38",-4879.99603876966,-7210.37465039655,-7120.78154258076,-7075.37878600562,-7039.009192072,-6942.05498032915,-6814.4617823281,-6748.90028149664,-6237.31322648218,-5423.31925272983,-4558.66327192674,-3637.20052640848,-2654.29769947757,-1604.88351682963,-482.865817145391,719.103576915067
"39",-15506.6760835687,-22911.6874801939,-22626.99641323,-22482.7246005871,-22367.1565777929,-22059.0748643027,-21653.6346993619,-21445.3064592386,-19819.6873648897,-17233.1400005618,-14485.6090369297,-11557.5688926386,-8434.29673554946,-5099.67808462223,-1534.35448693591,2285.02362498071
"40",-168671.231868183,-249217.9839783,-246121.305316885,-244552.013186257,-243294.941650413,-239943.835215715,-235533.728784665,-233267.673783642,-215585.278549551,-187450.549502241,-157564.748732024,-125715.490029398,-91742.6282752082,-55470.881080014,-16689.679986397,24854.9558735766
"41",-106605.000477935,-157512.83136615,-155555.642630128,-154563.805549031,-153769.300689469,-151651.306419922,-148863.994135946,-147431.783104632,-136256.00804159,-118474.06163229,-99585.3882515337,-79455.7538169826,-57983.942058597,-35059.1694627782,-10548.3509124605,15709.0367614275
"42",-50943.1895492676,-75270.4468730126,-74335.1677170813,-73861.1998374102,-73481.530873808,-72469.4077633596,-71137.4385357525,-70453.029776834,-65112.4770178441,-56615.041980528,-47588.7368112047,-37969.4152193223,-27708.7091411239,-16753.6786017821,-5040.72639676838,7506.85646762539
"43",-8573.77476295307,-12668.0693443097,-12510.6611993338,-12430.8920692695,-12366.9935170731,-12196.6524811653,-11972.4811248774,-11857.2946467602,-10958.4758472603,-9528.35153149678,-8009.21799835509,-6390.27938466298,-4663.39530799542,-2819.65593540749,-848.357810970957,1263.40924282309
"44",-9298.36422545082,-13738.6770765356,-13567.9660057097,-13481.4554070213,-13412.1566378757,-13227.4196888858,-12984.3030933077,-12859.3819402795,-11884.6018925892,-10333.6144763693,-8686.09546810858,-6930.33662109942,-5057.50959262651,-3057.9515564044,-920.054484503677,1370.18286942945
"45",-186.177100598895,-275.083552522934,-271.665479101401,-269.933314996617,-268.545775866839,-264.8468683806,-259.979050589705,-257.477808690287,-237.96021201205,-206.905465883195,-173.917909658122,-138.763114400602,-101.264313772315,-61.2280332883045,-18.4218505656857,27.4345753409406
"46",-39976.9616935807,-59067.4395685097,-58333.4922484092,-57961.5525275932,-57663.6125382041,-56869.3629886842,-55824.1186127236,-55287.0383028334,-51096.1135795086,-44427.8692611967,-37344.6014100765,-29795.9721659547,-21744.0253246048,-13147.217002859,-3955.64015276183,5890.90153356111
"47",-9063.43436748938,-13391.5595196578,-13225.1615896447,-13140.8367416562,-13073.2888550532,-12893.219419504,-12656.2453387722,-12534.4804095333,-11584.328880332,-10072.5282774566,-8466.63502148665,-6755.23668280172,-4929.72797607699,-2980.69021135389,-896.808646396685,1335.56421400946
"48",-160309.435506961,-236863.120563285,-233919.958249388,-232428.463039124,-231233.71026609,-228048.733321841,-223857.255847546,-221703.53944957,-204897.740579238,-178157.777366785,-149753.551010735,-119483.204207485,-87194.5310061802,-52720.9384154673,-15862.2970069819,23622.7832048488
"49",-167219.769037639,-247073.393921726,-244003.36304134,-242447.575151768,-241201.321090032,-237879.051816336,-233506.895607518,-231260.340604866,-213730.107317527,-185837.485411234,-156208.860273525,-124633.673291439,-90953.1575378393,-54993.5386937352,-16546.0606526942,24641.0720637393
"50",-63151.8955351726,-93309.2615535592,-92149.839601039,-91562.2837395346,-91091.6258277455,-89836.9440403185,-88185.7639293029,-87337.3343109416,-80716.9002017441,-70183.0264004915,-58993.5369674279,-47068.9127342521,-34349.194083597,-20768.7537890103,-6248.75336036992,9305.89976180126
"51",-85877.2670262713,-126886.838489646,-125310.195592836,-124511.206224408,-123871.180889978,-122164.998608771,-119919.637148182,-118765.897933451,-109763.083643893,-95438.5683670761,-80222.5124620999,-64006.7816397876,-46709.8396200063,-28242.4430779471,-8497.38327342775,12654.6516452241
"52",-82.5308986433018,-121.942455429153,-120.427249388335,-119.659394127413,-119.044308557662,-117.40461088996,-115.24674411863,-114.137962513243,-105.485959745466,-91.7196259862398,-77.0964921777911,-61.5126376312722,-44.889703334795,-27.141923441913,-8.16626683710853,12.1615394669376
