"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"13",5306.50914603583,5965.74443613762,6328.70124145262,6676.89484736902,7005.61741192697,7323.23728446173,7636.57027004941,7951.46713372039,8273.24647958689,8607.0356893767,8958.06359424903,9331.93454809303,9734.90901929001,10174.2101446133,10658.375950597
"14",235400.792906334,264644.973171396,280746.013971421,296192.147827969,310774.531540185,324864.391352067,338764.081575525,352733.146524215,367007.523839819,381814.667719212,397386.533275612,413971.734004249,431847.98883471,451335.721709805,472813.686225409
"15",25563.7999533399,28739.627717257,30488.1510713535,32165.5535712,33749.1554492918,35279.2707571465,36788.7342366725,38305.731608877,39855.8849433038,41463.8950950994,43154.9516627057,44956.0532970669,46897.3594267209,49013.6671067711,51346.1078047692
"16",16907.661022994,19008.1241546157,20164.5813523575,21273.9998485713,22321.3794918609,23333.3836319129,24331.7288196044,25335.0568667842,26360.3139452679,27423.837010346,28542.2861913553,29733.5181613206,31017.4800889773,32417.1864356275,33959.841151302
"17",19439.2861712693,21854.2567484914,23183.8730755548,24459.4075092837,25663.6138630419,26827.1478248048,27974.9776661706,29128.5364406549,30307.3077643111,31530.0747148595,32815.9920127187,34185.5900408363,35661.80271176,37271.0904915469,39044.7306283312
"18",55620.5589447587,62530.3812821116,66334.739262946,69984.3556892823,73429.8849898362,76759.040628004,80043.262952408,83343.8771740315,86716.6306430503,90215.2663627086,93894.5907055153,97813.3461139093,102037.152134659,106641.718613922,111716.537498091
"19",17117.4928078959,19244.0236515791,20414.8329918763,21538.0198887357,22598.3980068641,23622.9615563865,24633.6966629195,25649.4764642818,26687.457475302,27764.1793270286,28896.5089808953,30102.5246821531,31402.4211669024,32819.4985116894,34381.2982630965
"20",2730.81997564692,3070.07368291368,3256.85743523537,3436.04379545139,3605.21002365862,3768.662619573,3929.90910916207,4091.96039930226,4257.5535309539,4429.32714135068,4609.97207982288,4802.37243895543,5009.74996492708,5235.82180441187,5484.98177370032
"21",47036.8715658761,52880.3300096665,56097.5774023169,59183.9638502937,62097.7590646153,64913.1400877421,67690.5221659388,70481.7664589038,73334.0170437714,76292.7229923634,79404.2326466654,82718.2229928248,86290.1867540806,90184.1498261618,94475.7931982202
"22",342132.033219727,384635.589496313,408036.87776529,430486.32305776,451680.391600664,472158.624998977,492360.465537092,512663.135579864,533409.547019114,554930.282782445,577562.466620026,601667.434070632,627648.822314599,655972.336588253,687188.457629672
"23",132670.135454023,149151.937878725,158226.364640929,166931.690728328,175150.213684515,183091.153794127,190924.91586005,198797.77699031,206842.709756005,215187.905958386,223964.093549863,233311.389169643,243386.313516856,254369.454721837,266474.275775894
"24",235629.25654692,264901.81929434,281018.486560959,296479.611420815,311076.147610776,325179.682148083,339092.862395435,353075.484859502,367363.715750831,382185.230587332,397772.209117798,414373.506261908,432267.110491067,451773.756969032,473272.566311067
"25",9200.22458176612,10343.1817608739,10972.4625249854,11576.1474118233,12146.0741410725,12696.751447353,13239.996311434,13785.952567147,14343.8414122475,14922.5525024461,15531.1513896511,16179.3546942964,16878.0165636875,17639.6602181019,18479.088559748
"26",13816.4391753283,15532.8753565398,16477.8978745118,17384.4817799585,18240.3693613659,19067.349129865,19883.1672032586,20703.0571244658,21540.8668145312,22409.9463215209,23323.9098260182,24297.3492699299,25346.5648858795,26490.3633906971,27750.9750799416
"27",32991.3803569958,37089.9471679928,39346.5052344079,41511.2782215502,43554.9967617136,45529.6881799221,47477.7273601989,49435.489404125,51436.0409041962,53511.2595515788,55693.653821174,58018.0668115018,60523.4208481577,63254.6232407191,66264.7562385094
"28",13259.5657321101,14906.8207208395,15813.7539796174,16683.79788934,17505.188824843,18298.8370540345,19081.7734670657,19868.6176298599,20672.6592816277,21506.7104169481,22383.8364882235,23318.041325516,24324.9681728894,25422.665725253,26632.4682861858
"29",1201.56911455749,1350.84178001062,1433.02720105406,1511.86974531348,1586.30340200356,1658.2230428141,1729.17199034352,1800.47505108509,1873.336532817,1948.9174469207,2028.40176908703,2113.05851507743,2204.30525726362,2303.77755754407,2413.40870261487
"30",467007.32169888,525024.315460411,556966.875274833,587610.177436712,616539.901148748,644492.51607501,672067.856811991,699780.829245456,728099.50473274,757475.126438367,788367.865359696,821270.941145401,856735.315697014,895396.672259203,938006.412562643
"31",21622.8425507106,24309.0794969623,25788.0476180601,27206.8589979123,28546.3301983575,29840.5604169534,31117.3225364246,32400.4571049915,33711.6362455057,35071.75292161,36502.1134210971,38025.5542672163,39667.5854524724,41457.6396694191,43430.5074683715
"32",243166.062096021,273374.932985755,290007.105821483,305962.768111025,321026.187348984,335580.835572216,349939.040934632,364368.909616805,379114.16204597,394409.755638496,410495.297234243,427627.601105578,446093.54782473,466224.131256254,488410.598687865
"33",2271.07813449677,2553.21744914603,2708.55558937592,2857.57537979261,2998.26196042055,3134.19681541934,3268.29696943517,3403.06643149291,3540.78145614849,3683.63645837795,3833.86927134727,3993.878445573,4166.34333407054,4354.35529271077,4561.56842423979
"34",141126.174261383,158600.88143382,168308.379175966,177632.720840992,186448.787796881,194979.407998285,203406.406536056,211886.212583795,220561.378266109,229569.673970165,239051.91927076,249159.34543536,260061.163958171,271952.848565454,285065.701437543
"35",201.497336301184,226.529641198235,240.311739365569,253.53325319107,266.015417853143,278.075994123695,289.973789791235,301.930968707135,314.149487510051,326.824041461776,340.153178485946,354.349705735289,369.651343862923,386.332367773273,404.716981469179
"36",0.0702036089259726,0.0789251045975217,0.0837269200617521,0.088333422577113,0.092682328742273,0.0968843494392683,0.101029655863399,0.105195651933185,0.109452701301533,0.113868637755644,0.118512637236863,0.123458843779777,0.128790081579474,0.134601910696037,0.141007286813114
"37",21380.2593490815,24036.3598176814,25498.7356399434,26901.6295946755,28226.0734899476,29505.7839543351,30768.2222655483,32036.9615466902,33333.4307993019,34678.2885372359,36092.6020573801,37598.9516552743,39222.5611591031,40992.533041163,42943.2675479925
"38",2665.57481669485,2996.72302311497,3179.04411244519,3353.9493238271,3519.0738078786,3678.62116949863,3836.0151359131,3994.19467075755,4155.8314269977,4323.5009978413,4499.82993914251,4687.63344009928,4890.05627051662,5110.72676915051,5353.93377075813
"39",8470.13090392308,9522.38749215877,10101.7310076162,10657.5098331333,11182.2094179554,11689.1871355465,12189.3222214999,12691.9535342257,13205.5705118479,13738.3573626034,14298.6602331082,14895.424665087,15538.6434802362,16239.846084173,17012.6606868614
"40",92132.4083934365,103578.150475728,109879.861025121,115925.250667098,121632.581168282,127147.1450739,132587.279413003,138054.566030196,143641.347360712,149436.645729614,155531.244906876,162022.448450341,169018.951850324,176646.163895573,185052.323328885
"41",58230.2941183258,65464.3275962938,69447.1873364069,73268.0449762274,76875.2396610399,80360.6003961657,83798.9195150187,87254.39967769,90785.4038590307,94448.1967175307,98300.1561961838,102402.780907416,106824.769319856,111645.383592089,116958.314661563
"42",27826.4330709965,31283.3510188202,33186.6348902313,35012.5030473845,36736.2683607587,38401.8130412235,40044.878027882,41696.1437178258,43383.4999820531,45133.8339368701,46974.5646782774,48935.0804838064,51048.2101920435,53351.8307098779,55890.7140007185
"43",4683.20832933125,5265.0100591131,5585.33407757846,5892.62897839063,6182.73989645518,6463.05224450905,6739.58124120733,7017.49042246492,7301.47367263032,7596.05611168142,7905.85239549212,8235.80858863875,8591.44981118436,8979.15077107584,9406.44662130146
"44",5078.99705709494,5709.96819141506,6057.36353276978,6390.62863241195,6705.25749290002,7009.25968270822,7309.15878200834,7610.55470838165,7918.53803807651,8238.01631828791,8573.99419953142,8931.83575251759,9317.53303371914,9737.99949399628,10201.4071021914
"45",101.694547876477,114.328208349118,121.283954081738,127.956776132591,134.25645291744,140.343356478361,146.348105632203,152.382825129807,158.549441304266,164.946215830404,171.673354849383,178.838260539216,186.560909233052,194.97972621034,204.258335126622
"46",21836.4075425408,24549.1759849932,26042.7516157128,27475.5763211339,28828.2772653481,30135.2903658386,31424.6628196505,32720.4706810597,34044.6001251522,35418.1504158805,36862.6383518681,38401.1259377744,40059.3751948281,41867.1094536382,43859.4629108191
"47",4950.67254375012,5565.70173977564,5904.31988726781,6229.16480418674,6535.8443410451,6832.16569653571,7124.4876300222,7418.2685714216,7718.47048165329,8029.8769135199,8357.36607056982,8706.1664996356,9082.11886136904,9491.96193476899,9943.6612164785
"48",87564.9879223021,98443.3127543994,104432.618992878,110178.311326327,115602.703612516,120843.885637776,126014.327896612,131210.576373993,136520.395654795,142028.39486136,147820.857171276,153990.262440718,160639.917341394,167889.013997834,175878.442021261
"49",91339.5833983269,102686.831687081,108934.314285379,114927.681681005,120585.89899704,126053.008563834,131446.329015837,136866.568124811,142405.273633392,148150.701856684,154192.855310046,160628.200386457,167564.496679759,175126.074572081,183459.896605855
"50",34495.130949663,38780.510855091,41139.9230836844,43403.3666549803,45540.2381064334,47604.9361491779,49641.7671580678,51688.7642033182,53780.5010483498,55950.3083975449,58232.1764188283,60662.5364059284,63282.0847318524,66137.7756277288,69285.1107982772
"51",47268.6722166313,53121.6347161079,56373.0551692244,59496.1416526556,62448.9870653391,65306.2252532677,68128.7564662047,70968.9749874382,73874.6270815562,76891.8574338638,80067.8320270759,83453.2041408626,87104.6493039598,91087.6392847597,95479.6462702869
"52",45.0804228681801,50.6808288801453,53.7642582686751,56.7222697538351,59.5148687640399,62.2131470059762,64.8750068190353,67.5501522781009,70.2837665243896,73.1194082514153,76.1014979622648,79.2776464033173,82.7010381309181,86.433035941888,90.5461729668677
