"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"15",-0.000943874992325076,0.000136398373609109,-2.86342214834688e-05,-3.00085677192121e-05,-3.13967940803249e-05,-3.42173565309133e-05,-5.25499169199643e-05,-3.59076340860566e-05,-3.6779374069454e-05,-3.7621984039895e-05,-3.24061681857206e-05,-4.47112594393626e-05,-4.01977478638508e-05,-4.11328610946189e-05,-4.21359630616109e-05
"16",-0.000871593473430055,0.000126458450154012,-2.60086926913198e-05,-2.7267246292516e-05,-2.8539940387338e-05,-3.11352658900598e-05,-4.80471803156464e-05,-3.2660539014451e-05,-3.34557637724567e-05,-3.42232418884749e-05,-2.93986178263061e-05,-4.07478244021818e-05,-3.65619539270806e-05,-3.74084655961082e-05,-3.83152507652303e-05
"17",-0.000397805329048985,5.57679903486564e-05,-1.35398193793919e-05,-1.41550221515179e-05,-1.47715674742356e-05,-1.59918199209405e-05,-2.37749775751413e-05,-1.68249539121124e-05,-1.72255824796516e-05,-1.761680863855e-05,-1.54467026695759e-05,-2.06788153440862e-05,-1.88377561386296e-05,-1.92896274949165e-05,-1.97786644074412e-05
"18",-0.000484490606342987,6.35992676161652e-05,-2.01909714460252e-05,-2.10304181119593e-05,-2.1860112704859e-05,-2.34250515088171e-05,-3.30457616853057e-05,-2.47416746575974e-05,-2.53125478193502e-05,-2.58791241268257e-05,-2.33064865696321e-05,-2.97932662549523e-05,-2.77039366255504e-05,-2.83984208538524e-05,-2.91594229319583e-05
"19",-0.000282144932840759,3.94055242932627e-05,-9.73012512288883e-06,-1.01696153412884e-05,-1.06096674457373e-05,-1.14778951369006e-05,-1.70029846786484e-05,-1.20792149592551e-05,-1.23662697518136e-05,-1.26469020630864e-05,-1.11102475234834e-05,-1.48251161548284e-05,-1.35246526926107e-05,-1.38501622366015e-05,-1.42027657188161e-05
"20",-7.54371182643958e-05,1.06811502998263e-05,-2.47708822015289e-06,-2.59153823274034e-06,-2.70652022777218e-06,-2.9359839609051e-06,-4.40844768087226e-06,-3.08655579248771e-06,-3.16048625287812e-06,-3.23245735132441e-06,-2.81920125349248e-06,-3.80855943042671e-06,-3.45567277351496e-06,-3.53781434910986e-06,-3.62648105489683e-06
"21",-0.000843137940137496,0.000122274314091668,-2.52070754966868e-05,-2.64256632678439e-05,-2.76577841755916e-05,-3.01693602334585e-05,-4.65309952714546e-05,-3.16487290514603e-05,-3.24190323418216e-05,-3.31625872435804e-05,-2.84963293680609e-05,-3.94764893473219e-05,-3.54292245781009e-05,-3.62499336916213e-05,-3.71292223772563e-05
"22",-0.000746690464508244,0.000107976504028679,-2.25897040486214e-05,-2.36754107263704e-05,-2.47722884904921e-05,-2.70022720188878e-05,-4.15025654626846e-05,-2.8334293836918e-05,-2.90225074376397e-05,-2.96875545287628e-05,-2.55601808424053e-05,-3.52926597501062e-05,-3.17194614755508e-05,-3.24567641775057e-05,-3.32474888063688e-05
"23",-0.000700908609077382,9.82409064013965e-05,-2.38724639895793e-05,-2.49567884104043e-05,-2.60434294993132e-05,-2.81937675516422e-05,-4.1907843550207e-05,-2.96630142355924e-05,-3.03692437441543e-05,-3.10589390259976e-05,-2.7235626597353e-05,-3.64547846278436e-05,-3.32116056281145e-05,-3.40083894524871e-05,-3.48707508083359e-05
"24",-0.000596054615016752,7.73206688883328e-05,-2.56311297066462e-05,-2.66829186364162e-05,-2.77202699282154e-05,-2.96621751586673e-05,-4.15283872750899e-05,-3.13461386571966e-05,-3.20659271130577e-05,-3.27819483321873e-05,-2.96316092149925e-05,-3.76363231621788e-05,-3.50982321446626e-05,-3.59830894348569e-05,-3.69542915671895e-05
"25",-0.000848830018381484,0.000122264994642443,-2.60921424110215e-05,-2.73364430141629e-05,-2.85921840533078e-05,-3.11360402186389e-05,-4.76357580319955e-05,-3.26841603588905e-05,-3.34758388018377e-05,-3.42419885323007e-05,-2.95579254773045e-05,-4.06346371883332e-05,-3.65898398157326e-05,-3.74442124959403e-05,-3.83617055618444e-05
"26",-0.000623667576848838,8.59231419574791e-05,-2.25193426835633e-05,-2.35155459967673e-05,-2.45098833328724e-05,-2.6450686060529e-05,-3.87024206656684e-05,-2.78626227931626e-05,-2.85199305492755e-05,-2.91650072022796e-05,-2.57876597031231e-05,-3.40306600305155e-05,-3.11980055187444e-05,-3.19571025286962e-05,-3.2781919295813e-05
"27",-0.00507033877913503,0.000737976447596805,-0.000149307620288378,-0.000156579986405999,-0.00016394070856696,-0.000178995551207404,-0.000277300613731987,-0.000187704498474286,-0.000192285204145668,-0.000196700580768804,-0.00016859559573947,-0.000234554886203393,-0.000210120982784844,-0.000214966683315642,-0.000220151442083892
"28",-0.00042294977545666,6.02806068119516e-05,-1.35498061973975e-05,-1.41832113909424e-05,-1.48206378660918e-05,-1.60999156477225e-05,-2.43424739071419e-05,-1.69163600752084e-05,-1.73232205979829e-05,-1.77184351685445e-05,-1.53949715530123e-05,-2.09313833281861e-05,-1.89387972059222e-05,-1.93860550499868e-05,-1.98679407005201e-05
"29",-0.000331690203002591,4.39021011723847e-05,-1.35137753968964e-05,-1.40808889414618e-05,-1.46422784459482e-05,-1.57070454902342e-05,-2.22817942910646e-05,-1.65832525287077e-05,-1.69671249053603e-05,-1.73474599536596e-05,-1.55802446449855e-05,-2.0011663515605e-05,-1.85684880087887e-05,-1.90318958763261e-05,-1.95390702323742e-05
"30",-0.00110150707201719,0.000158897576385482,-3.36560765806381e-05,-3.52657931680708e-05,-3.68909743612791e-05,-4.01877116977933e-05,-6.15911771883913e-05,-4.21799758403055e-05,-4.320270954739e-05,-4.41919196789943e-05,-3.81096044729172e-05,-5.24772236255859e-05,-4.72199090112628e-05,-4.83206077107954e-05,-4.95020379039485e-05
"31",-0.000220770710746509,2.35043626551301e-05,-1.38919624886563e-05,-1.43882904838193e-05,-1.48655612662635e-05,-1.56774525477278e-05,-2.02369909505692e-05,-1.66546709442414e-05,-1.70182790728766e-05,-1.73887516154127e-05,-1.63047468739842e-05,-1.9402113668415e-05,-1.86409404177754e-05,-1.91368530733177e-05,-1.96895357655754e-05
"32",-0.00039878271070255,5.59874160732448e-05,-1.3502567253923e-05,-1.41175917903896e-05,-1.47341781088551e-05,-1.59559492446332e-05,-2.3755504232714e-05,-1.67853663149687e-05,-1.71854190781106e-05,-1.75759084171277e-05,-1.53991699270266e-05,-2.06419500524311e-05,-1.87934682033166e-05,-1.92437171889154e-05,-1.9730817137526e-05
"33",-0.000743157199269519,0.000105667380718326,-2.4022771432655e-05,-2.51410207373374e-05,-2.6265676595858e-05,-2.85181137111767e-05,-4.30092116767266e-05,-2.99703065403858e-05,-3.06900874730439e-05,-3.13898214095699e-05,-2.73114927375807e-05,-3.70461504229894e-05,-3.3553987718525e-05,-3.434832955895e-05,-3.52047589995816e-05
"34",-0.000589819811252867,0.000134516036327755,2.43534322139716e-05,2.44423840533889e-05,2.43791037469209e-05,2.33943203127012e-05,1.32633373881317e-05,2.53273922133737e-05,2.55628414709162e-05,2.58799268482311e-05,2.98179579862701e-05,2.31335132717641e-05,2.7437306809074e-05,2.82121707002724e-05,2.91508432465649e-05
"35",-0.000310756442873026,4.25900670266991e-05,-1.1411692543666e-05,-1.1912649741047e-05,-1.24121004290577e-05,-1.33831574950107e-05,-1.9495216418267e-05,-1.41022617273026e-05,-1.44340042148715e-05,-1.47600265702648e-05,-1.30807163279319e-05,-1.71938801111664e-05,-1.57902835559561e-05,-1.61759081333752e-05,-1.65953748603646e-05
"36",-1.86729998454515e-05,2.09314415597652e-06,-1.08535833494427e-06,-1.12536534429336e-06,-1.16399790909341e-06,-1.23102844022141e-06,-1.61324107545572e-06,-1.30666252960074e-06,-1.33557257882304e-06,-1.36495647919119e-06,-1.27194187777602e-06,-1.53134208852187e-06,-1.46355984418468e-06,-1.50234245237965e-06,-1.54534022041026e-06
"37",-0.000809523645199502,0.000116275471365632,-2.51647257665751e-05,-2.63583063257839e-05,-2.75619360917989e-05,-2.99940390608789e-05,-4.57405413973777e-05,-3.14935513291165e-05,-3.22549469121479e-05,-3.29925457907073e-05,-2.85308059464686e-05,-3.91034025286302e-05,-3.5257626948117e-05,-3.60835036164043e-05,-3.69712046913518e-05
"38",-0.000269997803433092,3.30736781972204e-05,-1.32811211217575e-05,-1.37981643511295e-05,-1.43034907100802e-05,-1.52184721340488e-05,-2.06567069887856e-05,-1.61164809706139e-05,-1.64796351721306e-05,-1.68442614478185e-05,-1.54488123448298e-05,-1.91257143715642e-05,-1.80444604692972e-05,-1.85096941120286e-05,-1.90235377287365e-05
"39",-0.000438509650254032,5.77358819649611e-05,-1.81267309526402e-05,-1.88827837243612e-05,-1.96304679805756e-05,-2.10436384596327e-05,-2.97457108558161e-05,-2.22232290534544e-05,-2.27365109843321e-05,-2.32456215015096e-05,-2.09141619108412e-05,-2.67807168767968e-05,-2.48834804434956e-05,-2.55062067022083e-05,-2.61882879751037e-05
"40",-0.000926793364381035,0.000131477673642164,-3.02159869843017e-05,-3.16167535794032e-05,-3.3024721803649e-05,-3.5839169519397e-05,-5.39210004405584e-05,-3.76712632823295e-05,-3.85746321169126e-05,-3.94535061947507e-05,-3.43722043386809e-05,-4.65203260064653e-05,-4.2175858981077e-05,-4.31764962233933e-05,-4.42560466988478e-05
"41",-0.000468292091491678,6.67590714445107e-05,-1.49886349038635e-05,-1.56896059861811e-05,-1.6395070384172e-05,-1.78111963823769e-05,-2.69368681907899e-05,-1.87140366981579e-05,-1.91642017045069e-05,-1.96014451068081e-05,-1.70286290059676e-05,-2.31581400666665e-05,-2.09513633443327e-05,-2.14460271606787e-05,-2.19789508943348e-05
"42",-0.000297680937681489,4.18460270937859e-05,-1.00348067589198e-05,-1.04932717660606e-05,-1.09530319655027e-05,-1.18644855855487e-05,-1.76847441956706e-05,-1.24801452552761e-05,-1.27781679619438e-05,-1.30689601305009e-05,-1.14438695923107e-05,-1.53562292703874e-05,-1.39749216910612e-05,-1.43096779737568e-05,-1.46716989045195e-05
"43",-0.000476052999158651,6.52297101742904e-05,-1.74946418032558e-05,-1.82625441056705e-05,-1.90280862029965e-05,-2.05160696282744e-05,-2.98796486242531e-05,-2.1618782151289e-05,-2.21274075725756e-05,-2.26272851211436e-05,-2.00551888221328e-05,-2.63566604096651e-05,-2.42071349327287e-05,-2.47985171490149e-05,-2.54418204495514e-05
"44",-0.000352907335506554,4.30780353268829e-05,-1.74900347004177e-05,-1.81693900788548e-05,-1.88330196270474e-05,-2.0032039839126e-05,-2.71449704510565e-05,-2.12164757978908e-05,-2.16943589164849e-05,-2.21744105482061e-05,-2.03534375184419e-05,-2.51635039112325e-05,-2.37558674570928e-05,-2.43693027929227e-05,-2.5047024599806e-05
"45",-6.40161048914813e-05,6.55701332311358e-06,-4.24955516679516e-06,-4.39875105037792e-06,-4.5417245752329e-06,-4.7817003636992e-06,-6.11197217775534e-06,-5.08260695193433e-06,-5.19279097063518e-06,-5.30537308287329e-06,-4.99507452399008e-06,-5.89970706538171e-06,-5.68781665470522e-06,-5.8398838782102e-06,-6.00963922135731e-06
"46",-0.000492289716604113,6.98916324602793e-05,-1.60038289502961e-05,-1.67467764648117e-05,-1.74936914801699e-05,-1.89876887857702e-05,-2.8590521670948e-05,-1.99570740957115e-05,-2.04359008258951e-05,-2.09016255029036e-05,-1.8201714405826e-05,-2.46530619987537e-05,-2.23434889558194e-05,-2.28732130408073e-05,-2.34445873090125e-05
"47",-0.000261072195009714,2.94133133286688e-05,-1.50407299506915e-05,-1.55937123219088e-05,-1.61285152467336e-05,-1.70592620677755e-05,-2.24000120269177e-05,-1.81040923816325e-05,-1.85034245374823e-05,-1.8908310266066e-05,-1.75999287577703e-05,-2.12213700329534e-05,-2.02649727285204e-05,-2.07985600065229e-05,-2.13915262614741e-05
"48",-0.000776071262709159,0.000109899730094332,-2.54700738066367e-05,-2.66472239312939e-05,-2.78298876856035e-05,-3.01902917977468e-05,-4.53379569906247e-05,-3.17382471589746e-05,-3.24985645722511e-05,-3.32386979350358e-05,-2.89870809768483e-05,-3.91648598052842e-05,-3.5533972870492e-05,-3.63785408212698e-05,-3.72901611215737e-05
"49",-0.000760884629780601,0.000110524473048788,-2.25948587451092e-05,-2.36908094503191e-05,-2.47994412514046e-05,-2.70627057675399e-05,-4.18222454799393e-05,-2.83851568925455e-05,-2.90768368465112e-05,-2.97440780752506e-05,-2.55300932015643e-05,-3.54342613435306e-05,-3.17754381653343e-05,-3.2510046693939e-05,-3.32966302518324e-05
"50",-0.00104204488109239,0.000151502496260186,-3.08264973253292e-05,-3.23245477971352e-05,-3.38403267376723e-05,-3.69373882775207e-05,-5.7146288609118e-05,-3.87388398652324e-05,-3.96834493437358e-05,-4.05943592986964e-05,-3.48209850307541e-05,-4.83812253510374e-05,-4.33655060820691e-05,-4.43669388794235e-05,-4.54388719256988e-05
"51",-0.000535023860322305,9.69577958934318e-05,6.08719490326941e-07,2.04381919051465e-07,-2.65551584717298e-07,-1.55892003051794e-06,-1.14334062649051e-05,-1.34266545052074e-06,-1.53192972233073e-06,-1.68002008932278e-06,1.54258067596173e-06,-5.04276961979847e-06,-1.90242950409204e-06,-1.90080657884993e-06,-1.85667379565073e-06
"52",-0.000924109126983051,0.000134588853053954,-2.71381836128193e-05,-2.84619427606044e-05,-2.98022743427501e-05,-3.25440339350781e-05,-5.04582282537425e-05,-3.41256775839723e-05,-3.49583673467349e-05,-3.57615300353082e-05,-3.06380127362109e-05,-4.26569497331414e-05,-3.82008727878099e-05,-3.90808180135778e-05,-4.00224766080068e-05
