"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"17",-35588.4362711532,-57674.1221249037,-50414.141519928,-51228.8153482474,-50965.3381486234,-50263.971784882,-49352.0569264652,-49012.8209708802,-45145.5120026415,-39257.8553319361,-33006.1501808383,-26285.5315081075,-19310.9860087177,-11669.9078011721,-3573.77736533827,5093.96687286586
"18",-101827.232782265,-165019.789357109,-144247.20673555,-146578.18811382,-145824.315305431,-143817.534311155,-141208.322533321,-140237.685399678,-129172.367275392,-112326.339479966,-94438.6798033365,-75209.3437088271,-55253.4607714893,-33390.4645070836,-10225.4523588367,14575.0868813427
"19",-31337.8174842515,-50785.6287508057,-44392.7671825546,-45110.1378228673,-44878.1298673958,-44260.5334487336,-43457.5360420733,-43158.8178120577,-39753.4132873059,-34568.9677516104,-29063.954995443,-23146.0349270334,-17004.5165892921,-10276.0750126207,-3146.93182775078,4485.55263616681
"20",-4999.44348834519,-8102.02820149665,-7082.15021486379,-7196.59513410473,-7159.58200795306,-7061.05445144318,-6932.94916598766,-6885.29348969301,-6342.01610840976,-5514.92141387046,-4636.68539163293,-3692.57666532573,-2712.79644044579,-1639.38207695667,-502.042231841741,715.597598033592
"21",-86112.6633752159,-139552.977982968,-121986.14079666,-123957.391625711,-123319.86085359,-121622.777921514,-119416.23484565,-118595.392065552,-109237.738055276,-94991.487017011,-79864.3547648905,-63602.6013872165,-46726.4261044579,-28237.4542786073,-8647.40121929379,12325.7749021389
"22",-626357.570824101,-1015066.31945775,-887290.437997011,-901628.722612096,-896991.516031976,-884647.446005068,-868597.716441761,-862627.153396834,-794562.39718003,-690939.458971305,-580909.25629112,-462626.161304434,-339873.946518397,-205390.735491624,-62898.5913175479,89653.9733338903
"23",-242885.598783932,-393617.004610578,-344068.754692773,-349628.778202782,-347830.586757324,-343043.869259301,-336820.190643792,-334504.957665975,-308111.16945403,-267928.818990282,-225261.893775828,-179394.705953366,-131794.506590276,-79645.3242076918,-24390.4803355435,34765.539713786
"24",-431377.8144501,-699084.853145099,-611084.511383033,-620959.410472911,-617765.72652053,-609264.259893463,-598210.674109141,-594098.696178362,-547221.916625921,-475855.913012881,-400077.17177146,-318614.592902237,-234074.092980355,-141454.355678052,-43318.797642262,61745.4579869854
"25",-16843.2936978117,-27296.0062129007,-23860.0028845652,-24245.5716858082,-24120.8732091304,-23788.9305528848,-23357.3395242401,-23196.7859496153,-21366.4661235548,-18579.9562087578,-15621.1494400633,-12440.4153027474,-9139.50268982969,-5523.13349823831,-1691.39720862227,2410.87243910469
"26",-25294.4198074987,-40991.7829959678,-35831.7642850085,-36410.7923119504,-36223.5263514817,-35725.0313934099,-35076.8894941493,-34835.7781048691,-32087.0949286504,-27902.4530883992,-23459.064417759,-18682.3962654076,-13725.2500612116,-8294.36688003146,-2540.05610881522,3620.52818580273
"27",-60398.9070016194,-97881.6239966022,-85560.349501381,-86942.9730176391,-86495.812735443,-85305.4889309307,-83757.8328331322,-83182.0986232168,-76618.6960610715,-66626.4607984186,-56016.3807126297,-44610.484173409,-32773.6357661636,-19805.5815298597,-6065.23548974109,8645.22478924643
"28",-24274.9248077785,-39339.6036572147,-34387.5601939414,-34943.2504199925,-34763.5322200985,-34285.1292057529,-33663.1107367968,-33431.7173693103,-30793.820263239,-26777.8409654789,-22513.5436670263,-17929.3997589799,-13172.0520034858,-7960.06130532638,-2437.67880513386,3474.60230892312
"29",-2199.77037696473,-3564.91710878375,-3116.16768541843,-3166.52380008155,-3150.23791060062,-3106.88548643549,-3050.5187707681,-3029.55012875865,-2790.50642296503,-2426.58223439967,-2040.15570926653,-1624.74498993581,-1193.63870483201,-721.333111671959,-220.900112697066,314.865124793198
"30",-854972.768290894,-1385556.91127658,-1211143.91789378,-1230715.55453907,-1224385.80661726,-1207536.25584364,-1185628.51145157,-1177478.74330004,-1084570.92893366,-943126.4976202,-792936.204800416,-631480.784029328,-463925.052482063,-280356.610825375,-85856.0433332342,122376.912716175
"31",-39585.9779871472,-64152.4822964126,-56077.0099886207,-56983.1936757098,-56690.1208978274,-55909.9721227685,-54895.6246125216,-54518.2833305793,-50216.5712343487,-43667.5718285794,-36713.6314932476,-29238.1059841462,-21480.1308256134,-12980.7533474132,-3975.20899756133,5666.15680926503
"32",-445175.807106754,-721445.686760119,-630630.577747561,-640821.334096822,-637525.497367369,-628752.104408611,-617344.959991521,-613101.456906309,-564725.282920017,-491076.576106006,-412873.986031402,-328805.756205654,-241561.155212675,-145978.895567599,-44704.3868447044,63720.4398656367
"33",-4157.77198484139,-6738.02713382313,-5889.84870516279,-5985.02647492957,-5954.24461778291,-5872.30447693469,-5765.76610616439,-5726.13340943996,-5274.31842453721,-4586.46763508191,-3856.08531715704,-3070.92016267269,-2256.08891614418,-1363.38712233966,-417.521896475231,595.124567834201
"34",-256396.669998015,-478337.797803035,-406817.152728034,-414139.988244542,-412854.943860808,-408124.367333897,-401916.83997923,-402138.841954981,-371618.85707077,-324295.726283087,-273689.186079005,-218448.576462436,-161481.136457296,-98038.3149004821,-30171.2123901845,43230.1395300899
"35",-368.890866170343,-597.819378720454,-522.566268039048,-531.010745351068,-528.279680360166,-521.009688217353,-511.557262124858,-508.040921958347,-467.954447334076,-406.926119244223,-342.124257324139,-272.461886485403,-200.167444864146,-120.964078465869,-37.0438818193097,52.8013604733218
"36",-0.128525123857103,-0.2082860182793,-0.182067111155782,-0.185009248176206,-0.184057718886244,-0.181524783754933,-0.178231467617639,-0.177006340976294,-0.163039827855784,-0.14177697163999,-0.119199380040766,-0.0949283403954733,-0.0697402619652261,-0.0421450477387748,-0.0129064445239637,0.0183965015585868
"37",-39141.8692313919,-63432.765889496,-55447.8909723686,-56343.9083476425,-56054.1234909825,-55282.7270963532,-54279.7594020759,-53906.6514186068,-49653.1995344476,-43177.672336078,-36301.7471358869,-28910.0883563463,-21239.1486731727,-12835.124352859,-3930.61176365675,5602.58910182777
"38",-4879.99603876966,-7908.45333293885,-6912.94242224794,-7024.65301158446,-6988.52420514747,-6892.35068498501,-6767.30610922919,-6720.78903303132,-6190.49171306451,-5383.15808892495,-4525.90501393584,-3604.35307275225,-2647.98190312412,-1600.21371551847,-490.047363979353,698.500433448255
"39",-15506.6760835687,-25129.9023977939,-21966.5667957536,-22321.5383728309,-22206.7354763912,-21901.1344885522,-21503.7928260192,-21355.9801522633,-19670.9073174249,-17105.5238809527,-14381.5163918534,-11453.1928193858,-8414.22766018659,-5084.83932333127,-1557.17457114268,2219.55507346481
"40",-168671.231868183,-273346.239492991,-238937.594471897,-242798.737406922,-241549.988403036,-238225.865639651,-233903.849291153,-232296.042071341,-213966.948886483,-186062.426864968,-156432.498688241,-124580.15704387,-91524.330321203,-55309.4749776509,-16937.9015713804,24142.8328385036
"41",-106605.000477935,-172762.572903165,-151015.333714074,-153455.685549935,-152666.440766591,-150565.500942296,-147833.864087836,-146817.684316137,-135233.177813718,-117596.72877134,-98869.7741239105,-78738.1911826781,-57845.9715627161,-34957.1562301614,-10705.2339913803,15258.9548142488
"42",-50943.1895492676,-82557.8205443089,-72165.4963438304,-73331.664009754,-72954.5086716582,-71950.5353463173,-70645.1716621771,-70159.5712069065,-64623.6984996507,-56195.7920952008,-47246.7672414138,-37626.5145192605,-27642.7773640716,-16704.9296742239,-5115.69590467347,7291.77640718298
"43",-8573.77476295307,-13894.5394775564,-12145.5039756635,-12341.7708156899,-12278.2953084235,-12109.3258871162,-11889.63226254,-11807.9053622785,-10876.2140776026,-9457.79147983574,-7951.66427836196,-6332.5689547832,-4652.29894337636,-2811.45145648669,-860.975232074532,1227.21111681898
"44",-9298.36422545082,-15068.7990269858,-13171.9485036322,-13384.8023109075,-13315.9623392157,-13132.7129231342,-12894.4524827029,-12805.8186535579,-11795.387991223,-10257.0912321452,-8623.67775061009,-6867.74894980367,-5045.47544866106,-3049.05369806279,-933.738232939881,1330.92555637904
"45",-186.177100598895,-301.716005515332,-263.736192988129,-267.998072112892,-266.619719285105,-262.950596022594,-258.180010912945,-256.405334308906,-236.173920887165,-205.373274263962,-172.668146862764,-137.509948693522,-101.023359344414,-61.0498753428021,-18.6958343059054,26.6485432450841
"46",-39976.9616935807,-64786.1050185588,-56630.8727195903,-57546.0066285623,-57250.0391721839,-56462.1850533276,-55437.8190086723,-55056.7507588163,-50712.5514140884,-44098.8687263301,-37076.2455314811,-29526.885595732,-21692.2862766896,-13108.9619578329,-4014.47143467634,5722.12043812352
"47",-9063.43436748938,-14688.0749824369,-12839.149754481,-13046.6256555189,-12979.524974527,-12800.9054882863,-12568.664868455,-12482.2704377633,-11497.3690323318,-9997.93844801284,-8405.7943324942,-6694.23033402769,-4917.9978834122,-2972.01716380175,-910.146665089485,1297.29876520107
"48",-160309.435506961,-259795.229248731,-227092.376464984,-230762.105075576,-229575.262248656,-226415.931273168,-222308.176857194,-220780.075918749,-203359.638841931,-176838.470251251,-148677.431726103,-118404.154816502,-86987.0550696723,-52567.5339442045,-16098.2131244724,22945.9633320527
"49",-167219.769037639,-270994.019087943,-236881.470025874,-240709.386797749,-239471.383650098,-236175.86584602,-231891.041679895,-230297.070053552,-212125.703830937,-184461.307955162,-155086.35355608,-123508.110161851,-90736.7380982167,-54833.5215358518,-16792.1462219677,23935.0770454929
"50",-63151.8955351726,-102343.078731245,-89460.1992171901,-90905.8428773655,-90438.3009899221,-89193.7221107823,-87575.5236508099,-86973.5474119346,-80110.9842747097,-69663.3018760366,-58569.6132449465,-46643.8347330637,-34267.4615353678,-20708.3220176961,-6341.68956193554,9039.27504453497
"51",-85877.2670262713,-160214.026143434,-136258.966457743,-138711.670321573,-138281.258684914,-136696.803662418,-134617.660159961,-134692.017306999,-124469.681394714,-108619.315088542,-91669.2066221861,-73166.9671587901,-54086.3447127612,-32836.8638661027,-10105.5183851194,14479.4635400513
"52",-82.5308986433018,-133.74842013409,-116.912256907903,-118.801515614126,-118.190502262346,-116.5640077154,-114.44924345534,-113.662542742658,-104.694110418639,-91.0404170457922,-76.5424817957333,-60.9571187647168,-44.7828900618583,-27.0629473739635,-8.28772175412053,11.8130973920288
