"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"21",18003554.1434744,18909149.7837156,19853709.7440675,20846388.2083785,21888712.2211213,22983166.6784002,24132372.5796882,25339215.4020668,26606249.9218869,27936655.8705671,29333603.7908333,30800336.8701839,32340609.2934956,33957833.7986719,35655951.2710406,37437557.6489283
"22",147910476.136035,155366450.108319,163123134.634662,171279896.779733,179844656.904939,188837850.866408,198281099.405366,208198938.769991,218610601.650611,229543118.568449,241022559.360768,253075116.497703,265733088.220724,279023112.457056,292978074.280775,307625342.584982
"23",61294263.2031408,64483714.4362816,67682663.2128263,71068555.1568083,74624093.965095,78357841.4537884,82279146.7420045,86401872.4549705,90726172.398859,95267284.368228,100036108.715062,105041486.724315,110303278.647611,115826293.914982,121626421.415574,127713078.260231
"24",128963168.312175,136168080.942505,142821231.9377,149973841.009647,157486256.272232,165376958.6812,173667573.852423,182405811.289628,191552766.532574,201160756.958021,211253203.221568,221838604.674611,232991248.181146,244689987.447539,256979602.382894,269876040.798531
"25",3500235.01912431,3677316.83498793,3860763.20101302,4053830.85012475,4256557.74145774,4469428.15747049,4692956.57194111,4927750.46497894,5174208.18699376,5432998.72609385,5704739.71602962,5990036.36782365,6289700.04843297,6604315.87569867,6934678.49010572,7281505.98815959
"26",7185961.37050859,7566431.56542656,7940492.50084075,8337808.87539101,8755050.58188318,9193227.28405938,9653459.69388378,10137606.3947898,10645191.8151947,11178257.3554783,11738087.1084626,12325590.522131,12943505.0241398,13592001.0623994,14273084.3155664,14987514.4693989
"27",2099043.20168069,2204070.72516436,2314259.44935034,2429973.3098106,2551473.0685105,2679048.06692177,2813002.32221267,2953657.40349334,3101342.58714764,3256412.37813648,3419236.04046448,3590199.79051287,3769715.30010317,3958205.50275047,4156120.77429791,4363927.02219507
"28",10135010.649483,10653806.0141971,11184110.307882,11743463.8974529,12330818.2183382,12947580.7786848,13595263.1592056,14275832.3769119,14990001.7560165,15739935.6165115,16527427.8015181,17354117.3482087,18222718.2557478,19134573.9571938,20092112.6612998,21096864.3003476
"29",1179572.41150536,1244341.57423423,1305375.60946841,1370730.75019923,1439370.20844269,1511461.93484392,1587199.1747001,1666975.10382914,1750525.28098471,1838281.03357588,1930455.44864589,2027149.80552402,2128967.85089642,2235789.01568318,2347996.4415375,2465724.96198377
"30",136895767.719334,143809282.316989,150985610.713087,158535955.859756,166464016.565085,174788723.300693,183530155.505127,192711674.762423,202349700.921894,212469964.4093,223096610.798233,234253526.400729,245971748.034121,258274829.573548,271193606.48103,284757864.513082
"31",32487711.8870899,34598967.0705444,36230282.5368032,38048819.229526,39959665.3402186,41967747.3937723,44079643.2143346,46318079.0292577,48650606.8303694,51102103.7308631,53678752.4925939,56376863.5356161,59233918.047275,62226540.2760409,65372566.5563298,68664197.153756
"32",197425308.628299,207828149.596854,218134450.234035,229039249.795004,240490375.775336,252515389.395539,265144336.564037,278421228.792052,292347914.546626,306972775.839649,322330905.48722,338451129.782549,355396297.266995,373182977.195936,391861956.422275,411317104.72307
"33",988185.085398453,1039007.64908985,1090694.74496981,1145239.93455494,1202515.95787379,1262660.16251659,1325820.40561339,1392192.9544893,1461837.88545872,1534971.12035235,1611767.6802985,1692384.93804723,1777095.36286862,1866022.39537417,1959405.53500253,2057274.44846472
"34",72471968.3568118,85994922.1670085,88239609.1735369,92812522.3153369,97642975.9591793,102750365.566751,108184559.155736,114330129.655597,120408345.182195,126839444.100982,133645968.178149,140637771.952116,148483667.225129,156568541.643645,165136529.992617,174183953.294207
"35",210432.171098491,221781.766784526,232726.940002983,244365.053635171,256586.97490902,269422.322961472,282904.136460121,297088.936125971,311958.36291782,327574.484441943,343974.95773071,361185.272783964,379289.262141347,398288.384132822,418242.653407073,439021.17077062
"36",1241.96849673644,1321.0487965217,1383.8693866202,1453.23877319506,1526.12192260297,1602.70459537157,1683.22691131464,1768.44840145876,1857.36048294808,1950.79483679147,2048.9852442621,2151.85063125498,2260.63231252371,2374.62165667474,2494.43394176486,2618.68811819505
"37",8531529.42736703,8966721.19865895,9413661.95393111,9884320.64552018,10378530.1766283,10897472.1240183,11442405.387276,12014857.1923414,12615700.0313133,13246615.3624284,13909109.8375309,14604633.2584911,15335244.8505542,16102292.3343357,16907741.0641205,17751007.3683003
"38",3237337.58415179,3427561.96238479,3593209.6597748,3773268.04842516,3962409.36336226,4161105.78446035,4369934.65425748,4590420.50922603,4820895.26201938,5063029.34329766,5317419.27898801,5584100.38161451,5865510.40930568,6160567.44842973,6470595.70797041,6795300.79880359
"39",6292654.47947942,6640033.02599807,6965376.7357258,7314119.74496828,7680392.92579026,8065093.76848747,8469259.58177789,8895048.6571706,9340921.59715496,9809245.839864,10301159.7167516,10817170.3851506,11360605.2320139,11930718.5021934,12529591.3394856,13157690.8046266
"40",32152588.7191319,33804792.4590335,35485938.7697455,37260894.0755808,39124724.3377104,41081901.9986069,43137252.922602,45297306.0570015,47563713.4855183,49943656.8594355,52442834.5273872,55066288.955506,57823136.0604179,60717151.1083569,63756214.0219479,66946449.3107334
"41",40198083.6610988,42252854.668896,44356256.9441977,46574769.4615677,48904337.2487348,51350542.3338348,53919378.1359012,56618627.7397274,59451159.674786,62425537.9409225,65548876.8384874,68827687.4221867,72272701.3794367,75889278.5505523,79687038.4871347,83674460.3957729
"42",30261155.9180428,31842761.2906655,33422910.4840757,35094291.7928281,36849403.9202074,38692469.4994705,40628084.227459,42662896.7507878,44797398.6371298,47038899.5040975,49392776.6908963,51863503.0752041,54460541.2133458,57186597.3978292,60049397.480827,63042042.0084989
"43",3192714.52186499,3362573.85627047,3528632.67091274,3705210.70738099,3890646.6290978,4085389.85201992,4289941.74525277,4505160.65827102,4730766.38370695,4967701.50713622,5216537.41008067,5477660.42185577,5752343.87670141,6040608.59396027,6343365.64126193,6661001.44867742
"44",4720695.90709058,4998322.23943279,5239762.48009371,5502370.56680181,5778228.04349992,6068024.15711632,6372603.58309214,6694215.28410377,7030372.35128995,7383538.89366591,7754585.54796014,8143549.86397171,8554031.93724622,8984410.75169843,9436633.21667328,9910776.64796964
"45",528472.44481869,563581.148998155,589986.57375488,619616.678118786,650753.190731807,683477.037945686,717898.522231807,754418.67426032,792443.342110499,832411.442367318,874424.366918374,918405.013643424,965018.026007827,1013830.29016111,1065151.12901492,1118915.09226682
"46",14345417.311315,15083052.7583799,15833215.0541939,16625108.3865705,17456651.4873511,18329839.2931733,19246822.6462384,20210492.8542309,21221632.9592305,22283423.4722575,23398406.2403215,24568842.9014244,25798762.6390847,27089886.4467516,28445716.851897,29867943.3689958
"47",6262083.95496461,6652803.48700975,6969555.72163866,7319206.66311496,7686562.82984481,8072559.68147236,8478406.52008349,8907929.96702516,9356046.66078993,9826946.5740442,10321806.6074438,10840216.8999297,11388431.2019421,11962876.9171529,12566652.693707,13199643.6264836
"48",36499977.7603493,38378374.2512845,40286316.0725081,42301460.5162032,44417516.3446471,46639563.857484,48973094.4831758,51425643.1366085,53998824.8531318,56700926.9060516,59538421.4453349,62516965.7221202,65647124.1729952,68932974.8962624,72383538.9097921,76006277.6767149
"49",38733504.630351,40675599.2186956,42708271.5507481,44843766.0260964,47086050.7208055,49440468.6418896,51912645.7852169,54508667.5727258,57234289.553096,60096218.8985592,63101273.6172536,66256497.9270637,69569754.0529714,73048590.7008094,76701411.5797288,80536791.4602689
"50",10680156.9298228,11215179.2109223,11775736.0846657,12364535.8604896,12982778.4298469,13631936.5687745,14313559.5441897,15029306.3335156,15780804.1170317,16569881.5463665,17398418.0811246,18268366.4016147,19181861.0928353,20141015.6508895,21148135.5968606,22205563.0775271
"51",27605479.4021747,33209893.8098365,33991227.3790277,35760403.7518116,37630410.1695134,39609079.0083697,41717265.9082239,44119105.8020412,46480637.9635912,48981214.2098488,51629883.6414528,54344603.0648096,57411060.7944304,60565198.9707015,63910812.0904185,67459809.61884
"52",15735.9832,16522.78236,17348.9214808,18216.3675512,19127.1859296,20083.5452272,21087.722488,22142.1086096,23249.214044,24411.6747448,25632.258484,26913.871404,28259.5649784,29672.5432248,31156.170388,32713.9789032
