"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"14",0,-974983.973036018,-871286.490184484,-898840.570120526,-911307.282460534,-917593.023744353,-920821.93874566,-930773.013425694,-898097.716890801,-841275.410218454,-780571.954028505,-714953.313817275,-647271.091742514,-572812.462224119,-494459.122020524,-406462.357823537
"15",0,-105880.251874609,-94619.0251146778,-97611.3131696531,-98965.1597071848,-99647.7717915232,-99998.4219905546,-101079.078001222,-97530.6416217465,-91359.9143812961,-84767.7063046106,-77641.7244050814,-70291.6438679565,-62205.6663908917,-53696.7353543596,-44140.5582186094
"16",0,-70028.2200217747,-62580.1487222658,-64559.2204234814,-65454.6419654836,-65906.1152809859,-66138.0321309185,-66852.7680087917,-64505.8649961481,-60424.6030047911,-56064.5775344263,-51351.5189561733,-46490.243610271,-41142.2528322925,-35514.5244932378,-29194.1572501148
"17",0,-80513.7154817896,-71950.4263761384,-74225.8292399296,-75255.3244619649,-75774.398011605,-76041.040288351,-76862.7953169027,-74164.4847712853,-69472.1255446682,-64459.2628613786,-59040.5065876307,-53451.3406834849,-47302.5822669575,-40832.2004989605,-33565.4693045633
"18",0,-230369.45998743,-205867.792553549,-212378.277484547,-215323.915457049,-216809.111953601,-217572.040792663,-219923.283236355,-212202.755948502,-198776.766900382,-184433.738935688,-168929.350023711,-152937.377423669,-135344.273595685,-116830.926559151,-96039.0288230943
"19",0,-70897.3021722087,-63356.7969324415,-65360.4297555632,-66266.9639229754,-66724.040274888,-66958.8352504044,-67682.4413264967,-65306.4121674044,-61174.4999130351,-56760.3644950438,-51988.8147274308,-47067.2087360999,-41652.8469588334,-35955.2759479513,-29556.4700519058
"20",0,-11310.5214159656,-10107.555385385,-10427.2026964067,-10571.8256091882,-10644.7447622155,-10682.2025196127,-10797.642202833,-10418.5850647542,-9759.40508196103,-9055.20094973979,-8293.97712073089,-7508.81424064797,-6645.04012229043,-5736.0845329455,-4715.25822815225
"21",0,-194817.508268677,-174097.08025733,-179602.829409403,-182093.879453481,-183349.871771847,-183995.061006501,-185983.446071756,-179454.395377687,-168100.382864065,-155970.854184416,-142859.192519435,-129335.193941084,-114457.15996909,-98800.900080058,-81217.7286304066
"22",0,-1417043.86350215,-1266329.71243039,-1306376.87300553,-1324496.02083999,-1333631.73050522,-1338324.64265332,-1352787.5566627,-1305297.20876898,-1222711.54222658,-1134485.00490723,-1039114.72802747,-940745.236757681,-832526.899783022,-718647.982017535,-590753.290132374
"23",0,-549493.713131455,-491050.583357972,-506579.857680288,-513606.003905717,-517148.60090928,-518968.39324928,-524576.745110113,-506161.191249736,-474136.561779663,-439924.545698085,-402942.368327568,-364797.171350465,-322832.841929948,-278673.482289683,-229079.160749067
"24",0,-975930.224683019,-872132.100642506,-899712.922373219,-912191.734217693,-918483.575492115,-921715.624510504,-931676.356876631,-898969.348265271,-842091.893469037,-781329.52309673,-715647.197978768,-647899.28817837,-573368.394205179,-494939.009871791,-406856.841923742
"25",0,-38105.528043498,-34052.6949209629,-35129.5975036994,-35616.8369640859,-35862.5040555767,-35988.7005001201,-36377.620694687,-35100.5644003736,-32879.7648122976,-30507.277353979,-27942.6886006917,-25297.4483918728,-22387.3642468338,-19325.0622200719,-15885.8639782358
"26",0,-57224.984648765,-51138.641666576,-52755.8803432262,-53487.5923080856,-53856.5229060456,-54046.0384698637,-54630.0994135884,-52712.2798618705,-49377.1936233249,-45814.3101058851,-41962.9384112056,-37990.448372582,-33620.2289152285,-29021.4161966789,-23856.5995264312
"27",0,-136643.834964503,-122110.650740375,-125972.350228081,-127719.557810546,-128600.503328531,-129053.03522443,-130447.676625374,-125868.239502624,-117904.603041808,-109397.024164142,-100200.583119469,-90714.9313858356,-80279.567381589,-69298.3603266728,-56965.6290542865
"28",0,-54918.5239293947,-49077.4918186634,-50629.547475007,-51331.767662139,-51685.8285181795,-51867.7056071254,-52428.2258876006,-50587.7043509675,-47387.0391960907,-43967.7581669755,-40271.6165071958,-36459.23821917,-32265.1610587197,-27851.7041068871,-22895.056064648
"29",0,-4976.66390467417,-4447.35518379845,-4588.00097701394,-4651.63549790036,-4683.72014915961,-4700.20167738858,-4750.99549131074,-4584.2091922239,-4294.16798771319,-3984.31602659614,-3649.37521814757,-3303.90115948338,-2923.83791183992,-2523.89468336,-2074.72799590031
"30",0,-1934252.84734729,-1728529.3107863,-1783193.34486167,-1807925.82744976,-1820395.99368191,-1826801.77931875,-1846543.53378366,-1781719.61229663,-1668990.87821216,-1548562.40359735,-1418382.78514346,-1284109.26405456,-1136392.15267157,-980948.396347077,-806373.227364755
"31",0,-89557.5782822984,-80032.4007696401,-82563.3927813202,-83708.5281277438,-84285.9075796838,-84582.5009692039,-85496.5613009066,-82495.1577104298,-77275.7198949175,-71699.7774673195,-65672.3486239715,-59455.3685745188,-52615.9386658931,-45418.7584229473,-37335.7772445089
"32",0,-1008093.27561591,-900778.5599257,-929218.499705398,-942058.459567462,-948509.843882679,-951803.364199284,-962050.008538772,-928226.49635741,-869443.339370974,-806654.400295544,-738790.573343629,-668799.674497726,-591809.665373901,-510799.435426949,-419870.509911661
"33",0,-9406.36076586176,-8405.91772171497,-8671.75143724612,-8792.02663838823,-8852.66963352891,-8883.82126453869,-8979.82632888142,-8664.58460926551,-8116.37957949686,-7530.73035518179,-6897.66086862052,-6244.68254570829,-5526.32742391545,-4770.39727066747,-3921.43017663405
"34",0,-649024.104746788,-564375.608532223,-582457.626253198,-590618.913865219,-594789.508251177,-597169.135556386,-605884.508640528,-583683.241918369,-544704.137686703,-502693.776896189,-456428.56707737,-408968.939528517,-355697.322028712,-298861.618322638,-234213.133399961
"35",0,-834.562496912547,-745.799981148833,-769.385601463933,-780.056803238167,-785.437244232223,-788.201116662576,-796.718993593436,-768.749737093082,-720.111228810346,-668.150551133149,-611.982595784987,-554.048264772504,-490.313494370862,-423.244946474913,-347.921862948702
"36",0,-0.2907695964276,-0.2598438827239,-0.26806133949386,-0.271779288780948,-0.273653886168898,-0.274616845858294,-0.277584556178433,-0.267839798326261,-0.250893674395497,-0.232790074845558,-0.213220619287957,-0.193035741415584,-0.170829934715339,-0.147462607951605,-0.121219321559643
"37",0,-88552.8461792495,-79134.5300513063,-81637.1272943253,-82769.4155279313,-83340.3174761837,-83633.58345297,-84537.3890368341,-81569.6576993669,-76408.7759735149,-70895.3891362316,-64935.5810638785,-58788.348303108,-52025.648869888,-44909.2126369807,-36916.9131281928
"38",0,-11040.2887480502,-9866.06415975214,-10178.074416969,-10319.2419725537,-10390.4189321683,-10426.9817418603,-10539.6633285173,-10169.6626755164,-9526.23192017217,-8838.85274048984,-8095.81618200641,-7329.41253044739,-6486.27583119586,-5599.03714598014,-4602.60057500946
"39",0,-35081.6230433347,-31350.4068367333,-32341.8506629778,-32790.4247126434,-33016.5966339411,-33132.7786210023,-33490.8356368733,-32315.1215140757,-30270.5558547959,-28086.3396781695,-25725.2666126907,-23289.942266542,-20610.7909765989,-17791.5012047099,-14625.2242206391
"40",0,-381594.388327113,-341008.718610158,-351792.980179723,-356672.268082367,-359132.414702402,-360396.164521584,-364290.868817042,-351502.238391304,-329262.823172955,-305504.38320618,-279822.212473353,-253332.385959886,-224190.373638582,-193524.028581674,-159083.389191749
"41",0,-241178.471871722,-215527.177940091,-222343.137042998,-225426.985313812,-226981.867729158,-227780.593458052,-230242.156949045,-222159.380005506,-208103.439063795,-193087.431414469,-176855.571430434,-160113.250134928,-141694.672020461,-122312.672569896,-100545.212055774
"42",0,-115251.63503496,-102993.685403366,-106250.818678244,-107724.493165109,-108467.52273802,-108849.208707659,-110025.51280209,-106163.006922173,-99446.1131539182,-92270.4336094525,-84513.7362985711,-76513.1055274804,-67711.4441383467,-58449.3938814698,-48047.4065260935
"43",0,-19396.9315358407,-17333.9099557341,-17882.0877831422,-18130.108242992,-18255.1606416936,-18319.3986673463,-18517.371475545,-17867.3090091525,-16736.8510456539,-15529.1791104415,-14223.7214787224,-12877.2096707836,-11395.8838472282,-9837.07425137232,-8086.41243648917
"44",0,-21036.2109176712,-18798.8386287656,-19393.3442338252,-19662.325469885,-19797.9463355704,-19867.6132626935,-20082.3172087684,-19377.3164649296,-18151.3208955922,-16841.5858230298,-15425.8009577631,-13965.4923365795,-12358.9762529658,-10668.428064583,-8769.81378643449
"45",0,-421.198896998452,-376.400965368308,-388.304492345877,-393.690186539075,-396.405664193804,-397.800574770984,-402.09949843239,-387.983575377017,-363.435999561057,-337.211744036588,-308.864099978368,-279.6249759008,-247.458403270364,-213.609292587205,-175.594165142454
"46",0,-90442.1226445549,-80822.8666676136,-83378.8568487296,-84535.3024206173,-85118.3846184348,-85417.9074038991,-86340.9956938176,-83309.9477716216,-78038.9585378392,-72407.9434751591,-66320.9828186025,-60042.5987288057,-53135.6170082619,-45867.3514774299,-37704.5361142667
"47",0,-20504.7159200794,-18323.87245505,-18903.3574460152,-19165.5426767062,-19297.7369860391,-19365.6437270085,-19574.9230251007,-18887.7346314806,-17692.7147235977,-16416.071049434,-15036.0570039595,-13612.6441305613,-12046.7178305747,-10398.8825585044,-8548.23813522492
"48",0,-362677.027418968,-324103.372998375,-334353.009921249,-338990.40949324,-341328.595477634,-342529.695530534,-346231.321708155,-334076.681578094,-312939.774792738,-290359.148239934,-265950.158941634,-240773.55312065,-213076.242017703,-183930.166537175,-151196.905497805
"49",0,-378310.662498875,-338074.243756207,-348765.703821982,-353603.004131751,-356041.980445612,-357294.855393002,-361156.044621985,-348477.463949177,-326429.425042225,-302875.433072703,-277414.264550344,-251152.390582566,-222261.153012376,-191858.700542848,-157714.432371418
"50",0,-142872.075359077,-127676.467025165,-131714.183208378,-133541.028707356,-134462.127829534,-134935.286124489,-136393.495421947,-131605.327078952,-123278.707226044,-114383.352046827,-104767.736234681,-94849.727510459,-83938.718500787,-72456.9868863689,-59562.1284188185
"51",0,-217383.542266091,-189031.452083256,-195087.826635745,-197821.360812923,-199218.255844967,-200015.286130247,-202934.405258583,-195498.333237892,-182442.707588446,-168371.795619627,-152875.768378618,-136979.683977102,-119136.936950214,-100100.438107111,-78447.1334714133
"52",0,-186.714280999261,-166.855697221287,-172.132440531257,-174.519878002923,-175.723628690861,-176.341981966954,-178.247662243684,-171.990180493071,-161.108426050443,-149.483412245934,-136.917116204448,-123.955633979893,-109.696436026228,-94.6913816249476,-77.839563507189
