953186.8,675646.9,716807.4,3115727.2,0,11762.7,917261.9,1359025.5,54032.2,393725.6,24455209.5,10407885.4,308283.6,19494031.3,2461513.7,3828171.9,4183901.8,15589776.8,5328043.3,2072659.6,3742311,126656004.5,25774888.6,21325939.8,1139769.7,2113403.3,4951748.5,125906.3,270303.9,21871385.8,1570729.4,16963102.9,818901.7,12501095.7,124975,112.7,2150684.7,153410,409633.1,4702928.4,1378533,936169.4,97120.9,102572.1,16130.9,220983.9,410874.6,1504651.2,2418400.7,2815428.1,576759.7,10285.9
26120182.6,9046228.5,4073183.6,6549509.6,749438.9,293446.3,5758897,7962411.1,182136.2,2603369.3,8495381.4,24309050.8,1199515.8,39689044.4,3514841.6,1994599.6,6413799.8,14655908.5,7562599.9,4539776.2,7648870.8,34410221.6,26602755.4,58414006.4,1002467.3,2131242,987191.8,3650633.8,477633,52164204.1,9499325.5,82895646.6,390214.7,25547205.4,80606.2,348.4,3897163.4,1247290.6,2545630.6,12355175.3,15593075,11717072.2,1319079.7,1855517.3,155215.9,4432453.5,1871924.7,30807815.7,16282449.7,3594760.4,11339771.6,5394.6
33974084.8,14441518.7,6016042.9,10347346.2,1247073.7,921875.3,8597207.2,9361435.1,711687.5,4783349.7,11411606.3,38741521.6,1751663.7,50137312.7,4734409.8,4286032.6,8635745.7,19098969,10289327.2,6524506,9174406.1,39883786.4,32961659.9,66900476.1,2088412.6,4736616,1084350,5933437.5,638625.8,78160273,17325703.1,110549249.2,593892.9,40512366.7,114250.2,844.8,4523499.5,1980353.8,3738611.6,16872723,22768318.4,15174716.9,1851213.2,2866342.7,367063.1,7843413.2,3931956.3,5738587.9,21829193.5,6827852.4,14285104.7,9863.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2612792.9,528759.9,89357.6,51853.9,13997,29370.8,179437.7,84715.4,3902.6,403431.2,5056397.7,3182245,64346.4,1160946,509382,49089.1,815079.8,3152747.5,1559318.6,514659.6,1112522.2,72491881.6,1192129,3678522.4,413148,335231.1,176371.3,513322.8,60495,6408635,5814593.8,4838121.8,97,7076700.4,17946.9,59.5,93518.5,22704.5,41788.8,2777496.6,1581125.1,3421845.4,27524.1,32877,3918.3,1981484.6,504463,0,434739.4,147114,1796589,467.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
